#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
BBB,2016-07-05,0,10860733.0,3479388.9,10860733.0,-7381344.1,10860733.0,10860733.0
BBB,2016-10-05,0.251366,10931367.91,3498806.17,14863223.0,0.0,10949905.59,10954591.59
BBB,2017-01-05,0.502762,10977219.25,3505766.33,16538060.8,0.0,11014451.15,11117536.15
BBB,2017-04-05,0.749338,11071965.1,3555648.36,17921542.8,0.0,11128473.45,11203912.45
BBB,2017-07-05,0.998653,10382918.24,3462355.92,18294234.2,0.0,10454369.09,11267769.09
BBB,2017-10-05,1.25071,10497017.54,3524183.91,19397879.7,0.0,10588702.59,11322734.59
BBB,2018-01-05,1.50276,10521930.92,3517924.61,20558088.1,0.0,10633975.86,11366475.86
BBB,2018-04-05,1.74934,10634377.57,3577624.11,21639119.7,0.0,10767627.35,11416651.35
BBB,2018-07-05,1.99865,9969003.28,3507790.13,21596416.8,0.0,10112895.62,11497891.42
BBB,2018-10-05,2.25071,10076415.95,3581766.53,22394078.26,0.0,10244493.64,11554918.54
BBB,2019-01-07,2.50824,10097186.73,3579612.73,23027479.87,0.0,10288967.98,11595643.98
BBB,2019-04-05,2.74934,10200147.47,3639393.12,23592218.7,0.0,10416045.04,11633803.84
BBB,2019-07-05,2.99865,9559947.57,3604722.86,23312869.9,0.0,9783803.3,11714941.2
BBB,2019-10-07,3.25619,9632829.82,3639369.31,23844732.3,0.0,9885403.61,11743281.41
BBB,2020-01-06,3.50546,9637871.79,3603084.93,24567561.3,0.0,9916949.52,11774492.12
BBB,2020-04-06,3.7541,9714359.46,3649899.9,25327974.2,0.0,10022289.96,11806936.96
BBB,2020-07-06,4.00273,9006551.86,3637674.48,24715966.2,0.0,9316836.04,11893320.76
BBB,2020-10-05,4.25137,9077709.64,3674368.2,25246984.8,0.0,9419848.54,11911302.74
BBB,2021-01-05,4.50276,9057702.74,3609082.96,25498852.6,0.0,9428906.37,11927384.97
BBB,2021-04-06,4.75208,9129541.29,3639715.62,25836757.1,0.0,9533512.04,11955503.54
BBB,2021-07-06,5.00139,8483662.68,3601330.31,24397997.8,0.0,8886853.03,12007142.04
BBB,2021-10-05,5.25071,8556251.16,3617607.21,24830169.4,0.0,8994827.76,12018970.66
BBB,2022-01-05,5.50276,8466643.81,3530443.21,24464378.0,0.0,8932779.91,12021137.11
BBB,2022-04-05,5.74934,8526055.8,3540213.09,24602927.6,0.0,9027220.42,12022911.82
BBB,2022-07-05,5.99865,7917100.97,3536559.37,23696945.7,0.0,8412378.12,12067742.22
BBB,2022-10-05,6.25071,7975556.01,3545340.23,24050398.6,0.0,8507598.5,12085118.5
BBB,2023-01-05,6.50276,7897361.75,3470195.66,23799693.8,0.0,8457147.8,12089295.3
BBB,2023-04-05,6.74934,7987381.0,3495221.09,24193060.7,0.0,8586281.99,12101360.29
BBB,2023-07-05,6.99865,7437442.63,3470072.45,23074478.7,0.0,8026047.23,12143170.49
BBB,2023-10-05,7.25071,7507487.09,3476044.81,23639374.6,0.0,8135724.52,12154438.89
BBB,2024-01-05,7.50273,7426557.66,3379058.25,23199407.2,0.0,8081919.18,12154438.89
BBB,2024-04-05,7.75137,7469075.56,3374327.49,23076118.3,0.0,8162047.14,12157049.99
BBB,2024-07-05,8,6946352.84,3328403.83,22229514.8,0.0,7622455.75,12167389.09
BBB,2024-10-07,8.25683,7018791.4,3325913.17,22425743.1,0.0,7737258.07,12179503.99
BBB,2025-01-06,8.5055,6920916.25,3223244.38,22514960.3,0.0,7663274.36,12179503.99
BBB,2025-04-07,8.75482,6981744.54,3219254.87,22575792.9,0.0,7765005.92,12179754.99
BBB,2025-07-07,9.00413,6512982.98,3184503.42,22202018.9,0.0,7275854.72,12185299.79
BBB,2025-10-06,9.25345,6566167.04,3184681.99,22263344.0,0.0,7369492.28,12194186.79
BBB,2026-01-05,9.50276,6472949.34,3045497.7,21832133.7,0.0,7298759.61,12194327.79
BBB,2026-04-07,9.75482,6512423.4,3026715.35,22095632.2,0.0,7377914.93,12196308.09
BBB,2026-07-06,10.0014,6012906.26,2962538.23,20704908.6,0.0,6843437.15,12202107.09
BBB,2026-10-05,10.2507,6045189.46,2924128.68,20534795.4,0.0,6913775.69,12206619.09
BBB,2027-01-05,10.5028,5962491.15,2798532.1,20033591.8,0.0,6852881.46,12206619.09
BBB,2027-04-05,10.7493,5994912.09,2765389.31,20103501.9,0.0,6923443.61,12206619.09
BBB,2027-07-06,11.0014,5493366.58,2700489.58,18918759.18,0.0,6375549.98,12207489.09
BBB,2027-10-05,11.2507,5582859.03,2678368.35,19326690.34,0.0,6511070.75,12213889.09
BBB,2028-01-05,11.5027,5497382.64,2573110.69,18741617.53,0.0,6443055.26,12213889.09
BBB,2028-04-05,11.7514,5554432.57,2546735.93,18844880.59,0.0,6541717.91,12216341.09
BBB,2028-07-05,12,5049445.33,2512531.09,18073020.69,0.0,5976029.67,12219135.09
BBB,2028-10-05,12.2514,5095222.42,2474510.49,18285773.06,0.0,6061019.1,12226511.09
BBB,2029-01-05,12.5028,5062526.97,2418484.01,18285576.07,0.0,6052915.83,12227974.09
BBB,2029-04-05,12.7493,5077381.09,2361120.15,18355845.44,0.0,6101045.67,12227974.09
BBB,2029-07-05,12.9987,4609051.97,2341133.28,17192133.72,0.0,5566302.92,12227974.09
BBB,2029-10-05,13.2507,4642291.3,2292076.55,16831964.68,0.0,5635114.46,12230172.09
BBB,2030-01-07,13.5082,4547891.08,2205323.43,16746065.76,0.0,5549366.89,12230172.09
BBB,2030-04-05,13.7493,4569507.3,2163737.09,16997216.25,0.0,5603007.53,12230172.09
BBB,2030-07-05,13.9987,4121210.59,2110483.42,15862198.61,0.0,5078878.54,12230172.09
BBB,2030-10-07,14.2562,4149195.98,2079049.99,15754057.48,0.0,5140080.54,12230172.09
BBB,2031-01-06,14.5055,4011623.23,1973251.87,15035896.9,0.0,4994791.83,12230172.09
BBB,2031-04-07,14.7548,4069526.24,1958584.44,15103976.85,0.0,5092508.36,12230172.09
BBB,2031-07-07,15.0041,3647431.37,1901878.13,13761193.41,0.0,4587390.04,12230172.09
BBB,2031-10-06,15.2534,3663610.91,1853991.9,13432180.84,0.0,4631517.55,12230172.09
BBB,2032-01-05,15.5027,3554780.4,1783875.91,13040363.5,0.0,4517126.39,12230172.09
BBB,2032-04-05,15.7514,3556001.36,1735395.17,13097354.73,0.0,4541996.36,12230172.09
BBB,2032-07-06,16.0027,3127839.02,1684047.05,11980288.67,0.0,4015957.52,12230172.09
BBB,2032-10-05,16.2514,3184062.29,1661955.64,12302700.62,0.0,4109242.63,12230172.09
BBB,2033-01-05,16.5028,3071956.92,1585838.13,11932940.26,0.0,3985244.06,12230172.09
BBB,2033-04-05,16.7493,3094974.95,1554975.11,11931174.11,0.0,4035600.19,12230172.09
BBB,2033-07-05,16.9987,2695818.27,1506780.69,10625087.74,0.0,3533267.93,12230172.09
BBB,2033-10-05,17.2507,2703841.18,1462511.18,10833948.39,0.0,3562273.37,12230172.09
BBB,2034-01-05,17.5028,2569886.49,1397466.27,10230733.51,0.0,3403453.02,12230172.09
BBB,2034-04-05,17.7493,2595876.74,1363106.11,10348942.77,0.0,3455415.89,12230172.09
BBB,2034-07-05,17.9987,2194486.51,1319601.88,9080258.18,0.0,2936195.22,12230172.09
BBB,2034-10-05,18.2507,2238062.8,1300621.59,9052596.58,0.0,3010123.95,12230172.09
BBB,2035-01-05,18.5028,2124488.35,1241384.45,8748303.56,0.0,2872276.84,12230172.09
BBB,2035-04-05,18.7493,2135039.77,1205221.79,8616598.77,0.0,2901270.65,12230172.09
BBB,2035-07-05,18.9987,1746433.26,1160657.85,7502642.58,0.0,2385446.74,12230172.09
BBB,2035-10-05,19.2507,1772408.37,1122404.4,7511078.49,0.0,2433558.7,12230172.09
BBB,2036-01-07,19.5082,1646352.35,1057955.43,6793597.66,0.0,2272528.93,12230172.09
BBB,2036-04-07,19.7568,1664257.36,1029872.29,6949679.67,0.0,2309098.45,12230172.09
BBB,2036-07-07,20.0055,1322114.26,1016411.41,5666062.85,0.0,1843852.6,12230172.09
