#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_95,2016-07-05,0,716305,0,716305,-716305,716305,716305
CSA_95,2016-10-05,0.251366,712924,0,931530,0,714132,716305
CSA_95,2017-01-05,0.502762,680463,0,985033,0,682770,716305
CSA_95,2017-04-05,0.749338,677838,0,1.0594e+06,0,681297,716305
CSA_95,2017-07-05,0.998653,717852,0,1.17765e+06,0,722790,722790
CSA_95,2017-10-05,1.25071,715704,0,1.22158e+06,0,721955,722790
CSA_95,2018-01-05,1.50276,682237,0,1.27356e+06,0,689503,722790
CSA_95,2018-04-05,1.74934,678471,0,1.32576e+06,0,686972,722790
CSA_95,2018-07-05,1.99865,717453,0,1.37423e+06,0,727809,727809
CSA_95,2018-10-05,2.25071,712634,0,1.44821e+06,0,724521,727809
CSA_95,2019-01-07,2.50824,678322,43.877,1.42534e+06,0,691206,727809
CSA_95,2019-04-05,2.74934,673610,154.373,1.4635e+06,0,687868,727809
CSA_95,2019-07-05,2.99865,711902,79.8123,1.52823e+06,0,728572,728572
CSA_95,2019-10-07,3.25619,706238,100.602,1.59391e+06,0,724755,728572
CSA_95,2020-01-06,3.50546,673101,249.167,1.63476e+06,0,692592,728572
CSA_95,2020-04-06,3.7541,666143,387.454,1.65498e+06,0,687259,728572
CSA_95,2020-07-06,4.00273,698096,129.906,1.74763e+06,0,722145,728572
CSA_95,2020-10-05,4.25137,690975,391.994,1.75646e+06,0,717018,728572
CSA_95,2021-01-05,4.50276,658244,544.387,1.77928e+06,0,685221,728572
CSA_95,2021-04-06,4.75208,653410,1060.96,1.7353e+06,0,682323,728572
CSA_95,2021-07-06,5.00139,684532,592.051,1.84934e+06,0,717064,728572
CSA_95,2021-10-05,5.25071,678854,1435.75,1.90897e+06,0,713652,728572
CSA_95,2022-01-05,5.50276,645345,2453.75,1.823e+06,0,680873,728572
CSA_95,2022-04-05,5.74934,638426,3477.84,1.79265e+06,0,675951,728572
CSA_95,2022-07-05,5.99865,675138,2301.87,1.91e+06,0,717374,728572
CSA_95,2022-10-05,6.25071,665999,3490.22,1.93036e+06,0,710427,728572
CSA_95,2023-01-05,6.50276,636379,4996.98,1.91584e+06,0,681487,728572
CSA_95,2023-04-05,6.74934,633160,6667.68,1.93684e+06,0,680635,728572
