#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CC,2016-07-05,0,4040552.1,2905801.0,4040552.1,-1134751.1,4040552.1,4040552.1
CC,2016-10-05,0.251366,4049349.87,2924946.4,5185304.9,0.0,4056209.22,4060224.22
CC,2017-01-05,0.502762,4090744.99,2893242.9,5757698.51,0.0,4104622.84,4146116.84
CC,2017-04-05,0.749338,4100909.55,2910785.9,6116539.8,0.0,4121835.67,4169632.67
CC,2017-07-05,0.998653,4020003.11,2802370.4,6315603.0,0.0,4047663.58,4202886.36
CC,2017-10-05,1.25071,4029341.68,2821364.6,6605484.4,0.0,4064537.62,4224336.79
CC,2018-01-05,1.50276,4044941.06,2786201.5,6943387.6,0.0,4088010.58,4265129.01
CC,2018-04-05,1.74934,4043758.3,2796745.3,7233504.41,0.0,4094430.25,4276949.29
CC,2018-07-05,1.99865,3957615.55,2684089.8,7261796.8,0.0,4014738.15,4304966.05
CC,2018-10-05,2.25071,3954835.58,2691844.7,7422237.4,0.0,4020806.2,4318720.0
CC,2019-01-07,2.50824,3969187.48,2654573.88,7664653.3,0.0,4044572.77,4360316.93
CC,2019-04-05,2.74934,3964771.29,2658874.32,7810951.3,0.0,4048696.77,4370133.57
CC,2019-07-05,2.99865,3878556.12,2544621.58,7950265.0,0.0,3969378.82,4396720.62
CC,2019-10-07,3.25619,3871559.52,2547403.21,8150505.0,0.0,3973063.55,4406267.35
CC,2020-01-06,3.50546,3884299.67,2512566.97,8427801.0,0.0,3996766.12,4449804.0
CC,2020-04-06,3.7541,3866217.13,2505676.52,8602381.0,0.0,3988776.09,4453323.0
CC,2020-07-06,4.00273,3769058.08,2395834.94,8829584.9,0.0,3898900.7,4476774.5
CC,2020-10-05,4.25137,3756892.28,2394434.12,8934999.2,0.0,3898486.05,4485590.85
CC,2021-01-05,4.50276,3762864.94,2361782.39,9154441.9,0.0,3917082.45,4521229.15
CC,2021-04-06,4.75208,3751304.18,2368637.03,9115593.7,0.0,3917294.9,4531007.95
CC,2021-07-06,5.00139,3651075.83,2263094.0,9231937.4,0.0,3824594.39,4554403.19
CC,2021-10-05,5.25071,3637080.61,2264491.82,9378131.6,0.0,3823520.46,4560666.96
CC,2022-01-05,5.50276,3627757.13,2226728.45,9320427.2,0.0,3827483.01,4588898.96
CC,2022-04-05,5.74934,3610278.9,2219969.32,9297641.6,0.0,3822486.05,4594481.96
CC,2022-07-05,5.99865,3523690.93,2138355.29,9369650.1,0.0,3744124.53,4618560.46
CC,2022-10-05,6.25071,3496561.88,2127232.78,9473208.1,0.0,3729806.01,4619172.46
CC,2023-01-05,6.50276,3497576.17,2092268.24,9687710.5,0.0,3745496.98,4648281.16
CC,2023-04-05,6.74934,3489803.0,2100831.08,9630259.4,0.0,3751470.42,4657861.16
CC,2023-07-05,6.99865,3377783.93,2000553.68,9597553.6,0.0,3645107.14,4671684.46
CC,2023-10-05,7.25071,3361541.2,1997839.48,9530680.9,0.0,3642843.81,4677384.56
CC,2024-01-05,7.50273,3328442.67,1964438.48,9325288.85,0.0,3622157.75,4682156.46
CC,2024-04-05,7.75137,3309831.68,1965599.4,9422050.9,0.0,3616925.39,4686412.46
