#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
NR,2016-07-05,0,2791495.0,1231717.0,2791495.0,-1559778.0,2791495.0,2791495.0
NR,2016-10-05,0.251366,2825921.31,1245702.31,3990167.0,0.0,2830700.3,2830700.3
NR,2017-01-05,0.502762,2749065.51,1241187.59,4391216.41,0.0,2758387.42,2862432.42
NR,2017-04-05,0.749338,2793336.72,1268561.76,4850471.5,0.0,2807594.24,2894140.24
NR,2017-07-05,0.998653,2660329.35,1237300.07,4988705.1,0.0,2678640.32,2912451.22
NR,2017-10-05,1.25071,2702789.78,1261540.96,5331893.7,0.0,2726398.33,2934190.33
NR,2018-01-05,1.50276,2628491.2,1236377.16,5541202.9,0.0,2656483.7,2948456.7
NR,2018-04-05,1.74934,2669305.38,1257806.16,5824385.9,0.0,2702750.69,2963742.79
NR,2018-07-05,1.99865,2538386.29,1229365.1,5895422.0,0.0,2575019.52,2977131.02
NR,2018-10-05,2.25071,2573542.66,1245784.79,6131497.0,0.0,2616465.41,2982173.21
NR,2019-01-07,2.50824,2501535.36,1222041.78,6215634.0,0.0,2549041.84,2991863.01
NR,2019-04-05,2.74934,2542532.32,1240727.98,6469105.0,0.0,2596344.86,3004297.36
NR,2019-07-05,2.99865,2419279.16,1213284.28,6193609.0,0.0,2475929.29,3017251.69
NR,2019-10-07,3.25619,2451754.06,1225863.55,6411882.0,0.0,2516035.64,3022838.14
NR,2020-01-06,3.50546,2375107.07,1192828.77,6444035.0,0.0,2443880.21,3030406.71
NR,2020-04-06,3.7541,2405016.31,1200494.03,6651049.0,0.0,2481253.25,3033064.05
NR,2020-07-06,4.00273,2282408.97,1205564.3,6382126.6,0.0,2361038.88,3039260.48
NR,2020-10-05,4.25137,2323720.15,1221567.91,6607975.7,0.0,2411302.16,3041881.16
NR,2021-01-05,4.50276,2254096.33,1186060.18,6650488.2,0.0,2346475.76,3048931.96
NR,2021-04-06,4.75208,2286738.92,1196790.37,6817621.3,0.0,2387923.85,3056084.86
NR,2021-07-06,5.00139,2165314.59,1235762.67,6571606.6,0.0,2268221.85,3056566.16
NR,2021-10-05,5.25071,2185019.24,1240317.8,6683108.8,0.0,2297022.35,3057427.96
NR,2022-01-05,5.50276,2105697.02,1200027.78,6560661.4,0.0,2221623.3,3062538.56
NR,2022-04-05,5.74934,2126155.57,1205544.31,6657897.4,0.0,2251127.93,3065449.76
NR,2022-07-05,5.99865,2059959.68,1224503.6,6340940.8,0.0,2188828.43,3075383.76
NR,2022-10-05,6.25071,2081552.48,1232264.45,6493473.7,0.0,2220408.84,3077323.46
NR,2023-01-05,6.50276,1985525.38,1199841.05,6416204.0,0.0,2126263.12,3080365.36
NR,2023-04-05,6.74934,2006771.55,1205644.88,6534345.9,0.0,2157243.87,3082968.66
NR,2023-07-05,6.99865,1917763.61,1224684.62,6297600.5,0.0,2069537.17,3082968.66
NR,2023-10-05,7.25071,1936475.4,1228710.67,6441200.2,0.0,2098520.71,3082968.66
NR,2024-01-05,7.50273,1856723.78,1190528.77,6286739.3,0.0,2020572.46,3086096.96
NR,2024-04-05,7.75137,1873664.28,1191947.21,6280398.1,0.0,2047502.91,3091614.61
NR,2024-07-05,8,1791868.26,1202668.79,5926790.8,0.0,1966275.56,3092120.71
NR,2024-10-07,8.25683,1815412.4,1203164.86,6093768.9,0.0,2001244.23,3093142.71
NR,2025-01-06,8.5055,1731802.44,1167052.15,5931025.7,0.0,1917561.37,3093142.71
NR,2025-04-07,8.75482,1753518.34,1161837.76,5985074.5,0.0,1950242.34,3093410.71
NR,2025-07-07,9.00413,1676433.88,1182323.08,5943079.8,0.0,1872796.83,3093410.71
NR,2025-10-06,9.25345,1693848.58,1176074.88,6002098.8,0.0,1901079.89,3093410.71
NR,2026-01-05,9.50276,1602958.44,1141726.42,5613295.6,0.0,1807462.36,3093410.71
NR,2026-04-07,9.75482,1621524.41,1136257.34,5730092.0,0.0,1837022.08,3095758.31
NR,2026-07-06,10.0014,1543639.44,1131993.12,5389669.8,0.0,1756853.25,3095758.31
NR,2026-10-05,10.2507,1551130.23,1118407.62,5409869.8,0.0,1774001.63,3096332.31
NR,2027-01-05,10.5028,1469939.05,1079999.27,5225161.1,0.0,1689447.97,3096332.31
NR,2027-04-05,10.7493,1480383.63,1070964.28,5273635.6,0.0,1709674.02,3096332.31
NR,2027-07-06,11.0014,1405826.33,1054230.1,5108671.6,0.0,1631589.15,3096332.31
NR,2027-10-05,11.2507,1425023.22,1049461.63,5135321.3,0.0,1661948.48,3096877.51
NR,2028-01-05,11.5027,1341635.76,1010976.65,4872150.5,0.0,1572426.95,3098433.01
NR,2028-04-05,11.7514,1352861.15,999731.12,4956855.4,0.0,1593328.83,3098433.01
NR,2028-07-05,12,1271311.08,984406.42,4668537.7,0.0,1504600.17,3098433.01
NR,2028-10-05,12.2514,1283502.34,982383.74,4777087.1,0.0,1526787.94,3098433.01
NR,2029-01-05,12.5028,1210027.44,947566.72,4514397.1,0.0,1446747.9,3098433.01
NR,2029-04-05,12.7493,1214433.27,938866.65,4584807.7,0.0,1459278.36,3098433.01
NR,2029-07-05,12.9987,1135407.15,915201.87,4210682.8,0.0,1371220.36,3098433.01
NR,2029-10-05,13.2507,1148373.04,907704.12,4312987.5,0.0,1393970.82,3098433.01
NR,2030-01-07,13.5082,1062286.58,867086.24,4009645.4,0.0,1296208.51,3098433.01
NR,2030-04-05,13.7493,1067972.15,857660.28,4017066.4,0.0,1309518.63,3098433.01
NR,2030-07-05,13.9987,995634.93,837686.79,3657792.1,0.0,1226996.64,3098433.01
NR,2030-10-07,14.2562,1001947.39,829297.26,3633322.6,0.0,1241227.02,3098433.01
NR,2031-01-06,14.5055,916731.37,790719.42,3428796.0,0.0,1141403.11,3098433.01
NR,2031-04-07,14.7548,927640.45,784644.64,3506040.6,0.0,1160827.84,3098433.01
NR,2031-07-07,15.0041,857545.8,764228.83,3193519.6,0.0,1078538.64,3098433.01
NR,2031-10-06,15.2534,856532.09,757436.55,3240847.6,0.0,1082824.57,3098433.01
NR,2032-01-05,15.5027,792091.11,719293.4,3053927.6,0.0,1006525.98,3098433.01
NR,2032-04-05,15.7514,790453.99,710405.55,3042861.9,0.0,1009628.45,3098433.01
NR,2032-07-06,16.0027,726676.89,691789.18,2680209.3,0.0,933009.48,3098433.01
NR,2032-10-05,16.2514,729553.09,682903.87,2746393.5,0.0,941536.54,3098433.01
NR,2033-01-05,16.5028,665594.17,634555.76,2533583.8,0.0,863473.84,3098433.01
NR,2033-04-05,16.7493,666298.29,626250.21,2530382.6,0.0,868799.98,3098433.01
NR,2033-07-05,16.9987,608932.34,599006.52,2277907.55,0.0,798094.92,3098433.01
NR,2033-10-05,17.2507,607695.38,590174.01,2259939.15,0.0,800630.49,3098433.01
NR,2034-01-05,17.5028,542877.85,543630.86,2047672.93,0.0,718965.48,3098433.01
NR,2034-04-05,17.7493,542748.98,536163.94,2023621.48,0.0,722463.7,3098433.01
NR,2034-07-05,17.9987,482059.93,502497.33,1836261.2,0.0,644990.02,3098433.01
NR,2034-10-05,18.2507,486881.92,495986.56,1835118.5,0.0,654840.94,3098433.01
NR,2035-01-05,18.5028,427910.3,462903.05,1614789.0,0.0,578527.37,3098433.01
NR,2035-04-05,18.7493,429584.6,454044.78,1603037.9,0.0,583755.4,3098433.01
NR,2035-07-05,18.9987,378705.15,437516.03,1401756.5,0.0,517271.31,3098433.01
NR,2035-10-05,19.2507,376240.75,429777.25,1375556.52,0.0,516586.29,3098433.01
NR,2036-01-07,19.5082,343807.04,387731.98,1273923.3,0.0,474572.13,3098433.01
NR,2036-04-07,19.7568,340952.99,375804.27,1258061.9,0.0,473060.57,3098433.01
NR,2036-07-07,20.0055,314725.71,348667.79,1094697.26,0.0,438924.3,3098433.01
