#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
,CSA_106,1432.86,57103.1,-2358.96,-83908.6,0,0,1432.86,57103.1,None,13698,35579.6
Trade_3474,CSA_106,0.00605122,2.5555,-0.0105349,-4.05886,n/a,n/a,0,0,None,0.287748,0.3478
Trade_7679,CSA_106,271.521,70427,-344.247,-106664,n/a,n/a,0,0,None,3156.26,3570.78
Trade_5442,CSA_106,8942.14,1178.82,-15404.2,-2071.02,n/a,n/a,0,0,None,189378,337145
Trade_2335,CSA_106,10266.9,1029.23,-16861,-1617.75,n/a,n/a,0,0,None,151690,277698
Trade_5467,CSA_106,1339.44,3852.65,-1915.29,-5717.59,n/a,n/a,0,0,None,14098.2,15844.6
,CSA_107,77891.1,3947.51,-116396,-5444.39,0,0,77891.1,3947.51,None,795596,1.06883e+06
Trade_1687,CSA_107,1015.89,28714.4,-1364.38,-43197.6,n/a,n/a,0,0,None,11269.2,11762.1
Trade_3518,CSA_107,71881.5,297.474,-110747,-372.238,n/a,n/a,0,0,None,716444,1.30614e+06
Trade_7055,CSA_107,975.528,20306.8,-1459.22,-33524.1,n/a,n/a,0,0,None,14909.3,18237.9
Trade_9872,CSA_107,50171.3,845.753,-75485.8,-1119.88,n/a,n/a,0,0,None,511804,746469
Trade_2590,CSA_107,64.8088,1.04512,-111.457,-1.81507,n/a,n/a,0,0,None,1373.5,2510.82
,CSA_108,2481.6,11347.1,-3558.34,-18881.9,0,0,2481.6,11347.1,None,25894.5,35350.2
Trade_8426,CSA_108,4322.87,1047.15,-6632.75,-1479.13,n/a,n/a,0,0,None,43229.1,76241.6
Trade_4746,CSA_108,2.81159,0.384409,-4.72717,-0.631938,n/a,n/a,0,0,None,48.7198,81.1213
Trade_9669,CSA_108,59.7235,81.5824,-87.3591,-118.519,n/a,n/a,0,0,None,613.306,770.899
Trade_1877,CSA_108,29.0694,703.318,-49.885,-1169.12,n/a,n/a,0,0,None,1340.21,2199.12
Trade_5699,CSA_108,635.197,12082.7,-1040.11,-20371,n/a,n/a,0,0,None,11173.8,14957.7
,CSA_109,63140.6,99.989,-97973.7,-128.613,0,0,63140.6,99.989,None,624392,1.08601e+06
Trade_8753,CSA_109,734.902,1836.39,-1021.18,-2709.47,n/a,n/a,0,0,None,7877.94,8848.41
Trade_5770,CSA_109,10146.7,1356.81,-15486.8,-1960.02,n/a,n/a,0,0,None,107401,149705
Trade_3687,CSA_109,88.2485,3.17605,-141.238,-4.41134,n/a,n/a,0,0,None,1141.78,2078.06
Trade_4602,CSA_109,0.743798,1859.32,-1.25773,-2995.26,n/a,n/a,0,0,None,47.1038,79.7201
Trade_6974,CSA_109,58169.9,1044.24,-90234.2,-1370.48,n/a,n/a,0,0,None,581913,1.14244e+06
,CSA_11,1299.62,46055.9,-2065.92,-67997.7,0,0,1299.62,46055.9,None,12864.5,30184.4
Trade_2607,CSA_11,3.29963,1078.53,-6.21958,-1810.19,n/a,n/a,0,0,None,112.582,131.302
Trade_5345,CSA_11,0.0343361,929.948,-0.0469846,-1394.32,n/a,n/a,0,0,None,0.410105,0.508561
Trade_7917,CSA_11,10238.7,1029.08,-17341.6,-1700.23,n/a,n/a,0,0,None,178095,274928
Trade_4968,CSA_11,366.007,52316.3,-465.089,-78821.8,n/a,n/a,0,0,None,4236.97,4605.01
Trade_1416,CSA_11,0.0041525,10.5109,-0.00768066,-18.1615,n/a,n/a,0,0,None,0.106299,0.113853
,CSA_110,82289,2155.97,-127832,-2936.82,0,0,82289,2155.97,None,815303,1.74225e+06
Trade_3303,CSA_110,16183.4,4055.04,-24328,-5759.02,n/a,n/a,0,0,None,164558,227983
Trade_3669,CSA_110,3680.32,1221.46,-5476.85,-1753.36,n/a,n/a,0,0,None,37567.8,47234.7
Trade_5869,CSA_110,59291.3,892.654,-91649.5,-1192.2,n/a,n/a,0,0,None,594689,1.11755e+06
Trade_2363,CSA_110,6593.31,77.5142,-11319.8,-144.926,n/a,n/a,0,0,None,209303,353739
Trade_8960,CSA_110,631.335,0.046734,-970.693,-0.0619295,n/a,n/a,0,0,None,6294.73,11104.2
,CSA_111,29233,22195.5,-42750.3,-31469.5,0,0,29233,22195.5,None,304571,331401
Trade_6411,CSA_111,13806.2,32695.6,-19582.3,-47593.8,n/a,n/a,0,0,None,146735,157616
Trade_8807,CSA_111,2314.65,1006.45,-4096.44,-1796.8,n/a,n/a,0,0,None,54111.4,69113.7
Trade_4993,CSA_111,5003.59,15774.6,-7544.76,-24290.7,n/a,n/a,0,0,None,58671.6,77703.3
Trade_4698,CSA_111,34087.1,1047.31,-51028.7,-1397.95,n/a,n/a,0,0,None,348639,463613
Trade_3989,CSA_111,2850.91,500.94,-5011.02,-903.261,n/a,n/a,0,0,None,67423.7,89692.8
,CSA_112,20429.9,22001.7,-29895.1,-31799.3,0,0,20429.9,22001.7,None,211622,237129
Trade_4321,CSA_112,2570.12,10.2547,-4317.11,-19.5149,n/a,n/a,0,0,None,101560,183357
Trade_3022,CSA_112,18359,23938,-26494.3,-35021.6,n/a,n/a,0,0,None,191703,215417
Trade_6257,CSA_112,2020.28,960.212,-3061.27,-1379.53,n/a,n/a,0,0,None,20394,29204
Trade_2354,CSA_112,2.28258,30.6359,-3.02365,-46.5804,n/a,n/a,0,0,None,25.232,29.0921
Trade_7691,CSA_112,424.059,8.39821,-702.075,-14.805,n/a,n/a,0,0,None,20797.1,31610
,CSA_113,9548.8,1386.52,-15898.2,-2188.34,0,0,9548.8,1386.52,None,114362,239018
Trade_7043,CSA_113,533.364,40.3234,-907.757,-67.6314,n/a,n/a,0,0,None,10153.3,18841.8
Trade_4523,CSA_113,2411.8,13.369,-4151.86,-22.4951,n/a,n/a,0,0,None,51100.3,90452.2
Trade_2646,CSA_113,3668.86,866.254,-6382.1,-1519.24,n/a,n/a,0,0,None,77064.2,105767
Trade_8701,CSA_113,60.4443,2.88829e-05,-104.472,-5.46861e-05,n/a,n/a,0,0,None,1658.63,2964.58
Trade_7029,CSA_113,3517.03,1109.26,-5471.31,-1698.26,n/a,n/a,0,0,None,43247.5,58792.6
,CSA_114,24867.3,7682.72,-37160.5,-10629.1,0,0,24867.3,7682.72,None,254526,343941
Trade_4580,CSA_114,370.441,21.522,-557.429,-28.2974,n/a,n/a,0,0,None,3777.23,5530.65
Trade_9827,CSA_114,24653.1,7804.52,-36826.9,-10805.6,n/a,n/a,0,0,None,252390,338529
Trade_9775,CSA_114,0.577313,119.359,-0.721966,-189.949,n/a,n/a,0,0,None,7.76378,12.3564
Trade_3994,CSA_114,103.665,0.0329365,-166.621,-0.0392705,n/a,n/a,0,0,None,1340.73,2428.98
Trade_9724,CSA_114,2.34742,0.0837031,-3.78526,-0.136388,n/a,n/a,0,0,None,154.07,243.282
,CSA_115,7267.29,22074,-10186,-35007.2,0,0,7267.29,22074,None,75288,119720
Trade_1798,CSA_115,4043.6,20894.6,-5790.42,-32270.5,n/a,n/a,0,0,None,44312.6,57621.5
Trade_6777,CSA_115,0.343896,11060.7,-0.631305,-18957.9,n/a,n/a,0,0,None,11.0549,17.8349
Trade_4515,CSA_115,49.1232,1161.28,-78.2421,-1930.94,n/a,n/a,0,0,None,798.596,1189.5
Trade_2169,CSA_115,15633.7,2081.18,-24387.2,-2958.78,n/a,n/a,0,0,None,172046,321458
Trade_3676,CSA_115,871.367,207.104,-1333.93,-293.455,n/a,n/a,0,0,None,8727.69,14698.8
,CSA_116,35490.6,6849.49,-55362.4,-9779.09,0,0,35490.6,6849.49,None,348750,795458
Trade_3338,CSA_116,109.838,1822.54,-169.94,-2993.12,n/a,n/a,0,0,None,1666.67,2484.02
Trade_7053,CSA_116,32032.5,3435.06,-50798.3,-5029.36,n/a,n/a,0,0,None,391411,711303
Trade_6632,CSA_116,7948.3,7980.62,-11460.4,-11695,n/a,n/a,0,0,None,83096.6,95052
Trade_3229,CSA_116,130.727,49.2898,-193.693,-68.3973,n/a,n/a,0,0,None,1347.23,1590.98
Trade_7979,CSA_116,1708.04,0.783945,-2748.08,-1.28172,n/a,n/a,0,0,None,113944,166324
,CSA_117,40457.6,13242.1,-59900.1,-18825.6,0,0,40457.6,13242.1,None,416056,494531
Trade_9341,CSA_117,38411.5,13128.4,-56773,-18670.1,n/a,n/a,0,0,None,395430,468777
Trade_3454,CSA_117,4914.72,2216.06,-7472.77,-3198.06,n/a,n/a,0,0,None,49427,75076.4
Trade_8354,CSA_117,113.529,2202.84,-171.56,-3548.23,n/a,n/a,0,0,None,1600.62,1935.7
Trade_2255,CSA_117,3209.36,2007.19,-4846.87,-3049.95,n/a,n/a,0,0,None,35633.7,47916.4
Trade_2434,CSA_117,1442.37,1321.5,-2259.31,-1982.69,n/a,n/a,0,0,None,17695.3,25171.2
,CSA_118,47120.4,11849,-75245.8,-15897.7,0,0,47120.4,11849,None,457932,1.15892e+06
Trade_3264,CSA_118,1.13781,182.587,-1.42345,-282.106,n/a,n/a,0,0,None,13.1693,18.506
Trade_2842,CSA_118,15262.7,19630.8,-22382.4,-28426.4,n/a,n/a,0,0,None,156831,186991
Trade_2841,CSA_118,603.513,2.96939,-1041.6,-5.55201,n/a,n/a,0,0,None,16576.8,30508.3
Trade_2859,CSA_118,657.713,202.547,-1112.18,-342.513,n/a,n/a,0,0,None,11364.5,15747.1
Trade_5133,CSA_118,39203.5,438.233,-64524.1,-657.156,n/a,n/a,0,0,None,578939,1.09117e+06
,CSA_119,51624.6,5209.66,-78727.1,-7985.03,0,0,51624.6,5209.66,None,519716,916081
Trade_2457,CSA_119,48435.2,1346.78,-73569.9,-1803.32,n/a,n/a,0,0,None,489325,795917
Trade_4863,CSA_119,5603.68,7982.86,-9158.73,-13005.6,n/a,n/a,0,0,None,81332.1,114637
Trade_4323,CSA_119,3.7204,0.0567856,-6.44918,-0.105765,n/a,n/a,0,0,None,101.177,169.917
Trade_1693,CSA_119,760.209,13.996,-1221.04,-23.3095,n/a,n/a,0,0,None,51330.2,72180.4
Trade_9287,CSA_119,960.889,5.00811,-1627.54,-9.25911,n/a,n/a,0,0,None,37030.7,61479.2
,CSA_12,25295.7,4444.99,-39087.5,-6121.56,0,0,25295.7,4444.99,None,251390,522247
Trade_7317,CSA_12,23839.4,4489.74,-36609.7,-6179.96,n/a,n/a,0,0,None,240443,451562
Trade_5859,CSA_12,1306.78,422.961,-2274.33,-764.54,n/a,n/a,0,0,None,31116.9,50799.3
Trade_7138,CSA_12,1.67411,207.222,-2.16442,-311.335,n/a,n/a,0,0,None,19.7277,20.0175
Trade_5621,CSA_12,4.4797,0.0724028,-7.21899,-0.119671,n/a,n/a,0,0,None,296.506,418.966
Trade_1515,CSA_12,1029.31,210.977,-1648.7,-320.195,n/a,n/a,0,0,None,13320.9,23325.5
,CSA_120,4465.17,28352.7,-6035.7,-43209.3,0,0,4465.17,28352.7,None,48122.7,60963.3
Trade_8700,CSA_120,4848.47,26687.4,-6625.75,-40477.4,n/a,n/a,0,0,None,51885.6,67084.6
Trade_3121,CSA_120,111.513,1583.15,-164.324,-2503.35,n/a,n/a,0,0,None,1401,1851.94
Trade_9886,CSA_120,249.715,111.294,-403.21,-180.327,n/a,n/a,0,0,None,16102.2,21140.7
Trade_8047,CSA_120,2255.72,1732.22,-3845.59,-2996.4,n/a,n/a,0,0,None,41911.1,62127.6
Trade_8718,CSA_120,16.8336,1255.69,-29.1479,-2084.16,n/a,n/a,0,0,None,779.572,1349.94
,CSA_121,35831.7,3948.03,-57627.1,-5468.65,0,0,35831.7,3948.03,None,411048,959173
Trade_1985,CSA_121,148.732,637.121,-245.391,-1057.17,n/a,n/a,0,0,None,2374.14,3462.24
Trade_7252,CSA_121,10787,89.2533,-18544.7,-147.019,n/a,n/a,0,0,None,228907,440340
Trade_8639,CSA_121,121.307,0.259559,-204.337,-0.379635,n/a,n/a,0,0,None,2102.49,3767.36
Trade_4233,CSA_121,25525.4,5063.29,-39959.8,-7431.49,n/a,n/a,0,0,None,296116,505267
Trade_4704,CSA_121,1268.32,177.271,-2119.14,-278.881,n/a,n/a,0,0,None,20266.7,40440.8
,CSA_122,3254.91,1117.22,-4981.94,-1819.48,0,0,3254.91,1117.22,None,32683.8,63843.9
Trade_9247,CSA_122,1855.84,191.389,-3236.88,-348.075,n/a,n/a,0,0,None,49817.1,82277.8
Trade_3389,CSA_122,5.67609,0.00534508,-9.74267,-0.00869789,n/a,n/a,0,0,None,119.763,209.563
Trade_2869,CSA_122,3463.84,170.668,-5261.4,-222.654,n/a,n/a,0,0,None,35032.5,58144.5
Trade_2178,CSA_122,0.0490762,52.1125,-0.0642251,-78.8477,n/a,n/a,0,0,None,0.575669,0.710693
Trade_5800,CSA_122,41.2049,2814.74,-75.3213,-4771.37,n/a,n/a,0,0,None,1523.14,2849.6
,CSA_123,397.032,2585.33,-482.372,-3965.16,0,0,397.032,2585.33,None,4303.92,8456.77
Trade_6187,CSA_123,1102.87,1190.1,-1636.78,-1807.8,n/a,n/a,0,0,None,11781.4,16213.8
Trade_8942,CSA_123,0.685119,323.934,-0.823263,-512.346,n/a,n/a,0,0,None,8.9873,10.8607
Trade_9087,CSA_123,40.3872,1557.2,-57.4172,-2504.05,n/a,n/a,0,0,None,549.279,862.38
Trade_5823,CSA_123,1163.27,871.502,-2041.91,-1563.44,n/a,n/a,0,0,None,27270.4,37944.8
Trade_7735,CSA_123,14.1762,566.957,-18.4071,-850.484,n/a,n/a,0,0,None,163.995,165.443
,CSA_124,2587.2,11506.5,-3599.03,-16969.8,0,0,2587.2,11506.5,None,28074,30160.5
Trade_9945,CSA_124,2589.12,11004.5,-3595.09,-16173.5,n/a,n/a,0,0,None,28069.1,30163.7
Trade_6964,CSA_124,1.49898,1.26552,-2.59169,-2.20088,n/a,n/a,0,0,None,54.1528,69.7385
Trade_2706,CSA_124,73.3634,0.701532,-122.236,-1.19621,n/a,n/a,0,0,None,3524.61,5563.76
Trade_8648,CSA_124,660.029,367.024,-1166.14,-652.15,n/a,n/a,0,0,None,15371.4,21051.8
Trade_6288,CSA_124,49.7048,919.531,-87.4741,-1515.24,n/a,n/a,0,0,None,2183.3,2436.53
,CSA_125,1399.93,35182.4,-2009.22,-52463.5,0,0,1399.93,35182.4,None,14709,20032.1
Trade_9037,CSA_125,22474.3,1079.94,-35500.5,-1449.03,n/a,n/a,0,0,None,259698,508128
Trade_8750,CSA_125,777.506,39315.9,-1025.19,-59041.5,n/a,n/a,0,0,None,8779.68,9191.8
Trade_2763,CSA_125,312.815,8970.66,-405.212,-13515.5,n/a,n/a,0,0,None,3528.23,3833.02
Trade_9246,CSA_125,5401.54,7810.99,-8090.5,-12219.2,n/a,n/a,0,0,None,67433.4,91993.3
Trade_4458,CSA_125,1523.88,7095.1,-2489.82,-11740.3,n/a,n/a,0,0,None,24457.4,34960.6
,CSA_126,15037.8,5093.93,-23098.4,-7640.53,0,0,15037.8,5093.93,None,150476,234281
Trade_3767,CSA_126,75.4572,0.157609,-121.545,-0.268259,n/a,n/a,0,0,None,4991.13,7349.05
Trade_1160,CSA_126,13071.6,1292.24,-19810.5,-1727.58,n/a,n/a,0,0,None,132296,214752
Trade_4737,CSA_126,5833.29,856.488,-9725.8,-1369.69,n/a,n/a,0,0,None,93329.6,179436
Trade_5118,CSA_126,1.46327,245.498,-1.82927,-379.126,n/a,n/a,0,0,None,16.9164,24.8497
Trade_9264,CSA_126,2493.75,9137.31,-3739.05,-14464.2,n/a,n/a,0,0,None,31163.9,43384.8
,CSA_127,68462,4871.18,-104869,-6313.54,0,0,68462,4871.18,None,685469,1.19261e+06
Trade_7517,CSA_127,9265.33,427.118,-15481.2,-652.812,n/a,n/a,0,0,None,147862,300934
Trade_2996,CSA_127,3235.77,492.089,-4984.52,-716.363,n/a,n/a,0,0,None,35840.1,50033.6
Trade_1861,CSA_127,35334.8,1212.48,-54252.4,-1613.93,n/a,n/a,0,0,None,353874,641146
Trade_9344,CSA_127,24912.1,10977,-36511.4,-15889.1,n/a,n/a,0,0,None,255531,323238
Trade_3509,CSA_127,4842.8,891.28,-7446.67,-1248.59,n/a,n/a,0,0,None,48354.4,88777.1
,CSA_128,118473,2630.85,-179578,-3490.06,0,0,118473,2630.85,None,1.19638e+06,1.82639e+06
Trade_2974,CSA_128,46.5308,121.407,-64.8716,-181.411,n/a,n/a,0,0,None,496.204,585.71
Trade_8838,CSA_128,61026.7,282.065,-92549.5,-361.555,n/a,n/a,0,0,None,616711,956501
Trade_3894,CSA_128,31386.9,734.702,-48041.8,-984.839,n/a,n/a,0,0,None,313495,515613
Trade_1360,CSA_128,846.17,1658.11,-1200.26,-2399.69,n/a,n/a,0,0,None,9008.41,9519.03
Trade_8796,CSA_128,27950.7,2619.02,-41788.2,-3629.43,n/a,n/a,0,0,None,285584,365085
,CSA_129,25884,875.402,-39791.9,-1150.44,0,0,25884,875.402,None,258142,417949
Trade_7223,CSA_129,4221.14,190.559,-6352.9,-248.398,n/a,n/a,0,0,None,43084.5,64880.4
Trade_9776,CSA_129,7864.64,272.933,-12262.1,-354.11,n/a,n/a,0,0,None,82419.8,162686
Trade_1685,CSA_129,0,2170.26,0,-3484.58,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,16931.9,1112.36,-26068.2,-1504.24,n/a,n/a,0,0,None,168700,316849
Trade_8518,CSA_129,27.2066,290.107,-49.306,-499.761,n/a,n/a,0,0,None,829.192,1233.28
,CSA_13,21185.5,10204.2,-31162.4,-14881,0,0,21185.5,10204.2,None,218325,255082
Trade_9298,CSA_13,338.942,41.6321,-504.249,-55.5854,n/a,n/a,0,0,None,3495.02,4435.13
Trade_6088,CSA_13,19602.1,10274.1,-28497.6,-14901.3,n/a,n/a,0,0,None,203579,231046
Trade_7173,CSA_13,77.6676,1847.42,-143.431,-3191.92,n/a,n/a,0,0,None,2029.27,2352
Trade_2022,CSA_13,255.657,0.00177654,-420.524,-0.00209741,n/a,n/a,0,0,None,3778.11,6760.4
Trade_5674,CSA_13,7162.29,4292.09,-12102.4,-7237.96,n/a,n/a,0,0,None,122941,183957
,CSA_130,49962.1,4779.9,-77512.8,-6590.52,0,0,49962.1,4779.9,None,492962,991453
Trade_4375,CSA_130,184.284,3364.43,-324.039,-5798.48,n/a,n/a,0,0,None,3813.12,4627.83
Trade_4251,CSA_130,10593,2265.86,-15881.2,-3243.51,n/a,n/a,0,0,None,108084,146228
Trade_5955,CSA_130,44928.7,4632.57,-69674.8,-6511.92,n/a,n/a,0,0,None,472223,872296
Trade_9950,CSA_130,4777.77,160.466,-8250.73,-292.557,n/a,n/a,0,0,None,113366,198522
Trade_5216,CSA_130,950.339,5828.54,-1286.89,-8648.91,n/a,n/a,0,0,None,10385.2,11813.6
,CSA_14,28182.4,18742,-42184.8,-27987.6,0,0,28182.4,18742,None,286235,371711
Trade_6205,CSA_14,2425.5,24844.3,-3230.36,-37211.7,n/a,n/a,0,0,None,26824.3,28972.4
Trade_7283,CSA_14,42531.8,5424.27,-64591.9,-7421.77,n/a,n/a,0,0,None,429379,716269
Trade_3378,CSA_14,829.332,3437.56,-1500.56,-6049.2,n/a,n/a,0,0,None,21529.1,28195.1
Trade_6183,CSA_14,457.279,311.917,-802.748,-564.207,n/a,n/a,0,0,None,12296,17024
Trade_1391,CSA_14,1582.8,4368.19,-2683.02,-7364.53,n/a,n/a,0,0,None,26876.7,36561.2
,CSA_15,468.534,23750.6,-616.409,-36360.8,0,0,468.534,23750.6,None,5249.04,5597.03
Trade_3482,CSA_15,482.454,21545.8,-639.963,-32624.5,n/a,n/a,0,0,None,5383.59,5733.51
Trade_8280,CSA_15,195.973,2311.58,-361.448,-3970.71,n/a,n/a,0,0,None,6012.99,8611.54
Trade_1723,CSA_15,48.1852,23.9867,-76.2045,-36.2152,n/a,n/a,0,0,None,625.807,884.632
Trade_9193,CSA_15,17.7809,153.143,-23.7294,-227.334,n/a,n/a,0,0,None,199.375,205.547
Trade_1920,CSA_15,8.12095,0.00051574,-12.9727,-0.000898589,n/a,n/a,0,0,None,568.181,893.693
,CSA_16,110.311,27849.2,-134.329,-46361.5,0,0,110.311,27849.2,None,1239.36,2120.1
Trade_6531,CSA_16,66.9322,2.65921,-110.141,-4.64884,n/a,n/a,0,0,None,3361.91,5442.81
Trade_1418,CSA_16,134.651,8144.69,-176.112,-12740.1,n/a,n/a,0,0,None,1537.71,2138.68
Trade_4055,CSA_16,18.4174,20285.9,-28.0452,-34543.2,n/a,n/a,0,0,None,365.469,729.209
Trade_6405,CSA_16,237.415,5.81834,-361.471,-7.50786,n/a,n/a,0,0,None,2393.33,3890.15
Trade_1589,CSA_16,1511.95,1269.19,-2667.26,-2274.82,n/a,n/a,0,0,None,39867.7,54953.1
,CSA_17,117901,23.0322,-174356,-28.2317,0,0,117901,23.0322,None,1.21862e+06,1.38438e+06
Trade_7633,CSA_17,50.182,177.805,-91.3233,-308.727,n/a,n/a,0,0,None,1160.12,1646.54
Trade_4320,CSA_17,72838.3,2840,-108944,-3768.7,n/a,n/a,0,0,None,745843,997834
Trade_6494,CSA_17,693.019,7289.48,-1227.82,-12545.4,n/a,n/a,0,0,None,14462.4,18857.3
Trade_8826,CSA_17,58.5993,17505.4,-71.8035,-27780.4,n/a,n/a,0,0,None,757.322,1055.17
Trade_1681,CSA_17,75991.1,3940.78,-113737,-5341.03,n/a,n/a,0,0,None,778780,1.07658e+06
,CSA_18,723.821,25886.9,-1082.99,-41355,0,0,723.821,25886.9,None,8249.27,13422.8
Trade_5828,CSA_18,1522.39,104.222,-2409.4,-144.441,n/a,n/a,0,0,None,17593,35345
Trade_6164,CSA_18,4952.1,7318.64,-8041.69,-11762,n/a,n/a,0,0,None,71960.9,102597
Trade_5341,CSA_18,4.14013,0.132442,-6.62916,-0.22072,n/a,n/a,0,0,None,286.585,426.645
Trade_9730,CSA_18,211.335,24072.4,-282.797,-38480.5,n/a,n/a,0,0,None,2762.02,3502.49
Trade_9500,CSA_18,1620.57,1978.23,-2383.21,-3008.54,n/a,n/a,0,0,None,18299.1,25390.8
,CSA_19,9116.36,36786.4,-13380.3,-55019.7,0,0,9116.36,36786.4,None,92692.4,126783
