#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_O,2016-07-05,0,3009172.4,574155.0,3009172.4,-2435017.4,3009172.4,3009172.4
CUST_O,2016-10-05,0.251366,3047743.5,600438.1,4043514.0,0.0,3052911.7,3052911.7
CUST_O,2017-01-05,0.502762,2982687.0,597281.2,4343589.0,0.0,2992793.7,3064750.7
CUST_O,2017-04-05,0.749338,3010950.0,608474.3,4642352.0,0.0,3026315.0,3087835.0
CUST_O,2017-07-05,0.998653,2856332.68,575330.34,4717286.0,0.0,2875984.57,3105935.57
CUST_O,2017-10-05,1.25071,2882817.88,582353.55,4993175.0,0.0,2907992.97,3122543.97
CUST_O,2018-01-05,1.50276,2781660.11,565764.21,5011032.0,0.0,2811283.13,3123278.13
CUST_O,2018-04-05,1.74934,2807210.58,571356.34,5263623.0,0.0,2842387.4,3129649.4
CUST_O,2018-07-05,1.99865,2650745.2,537272.57,5248367.7,0.0,2689006.92,3144065.92
CUST_O,2018-10-05,2.25071,2677008.41,544509.63,5381728.4,0.0,2721659.31,3157090.31
CUST_O,2019-01-07,2.50824,2574632.04,528869.77,5327830.2,0.0,2623534.43,3159117.43
CUST_O,2019-04-05,2.74934,2601962.06,535469.61,5614648.4,0.0,2657034.82,3160092.82
CUST_O,2019-07-05,2.99865,2450809.4,504321.1,5535053.6,0.0,2508197.6,3168877.6
CUST_O,2019-10-07,3.25619,2472666.8,507251.68,5628651.7,0.0,2537499.3,3181056.3
CUST_O,2020-01-06,3.50546,2368433.8,491885.86,5643777.0,0.0,2437014.1,3182887.1
CUST_O,2020-04-06,3.7541,2390367.9,494680.27,5742241.0,0.0,2466140.5,3183709.5
CUST_O,2020-07-06,4.00273,2237333.5,471613.76,5584315.0,0.0,2314412.1,3185235.1
CUST_O,2020-10-05,4.25137,2263725.6,474703.99,5767305.0,0.0,2349047.7,3195970.7
CUST_O,2021-01-05,4.50276,2160846.0,460797.65,5728902.0,0.0,2249401.9,3196434.9
CUST_O,2021-04-06,4.75208,2178912.7,458651.3,5723528.0,0.0,2275326.7,3197075.7
CUST_O,2021-07-06,5.00139,2022812.7,436312.98,5494854.0,0.0,2118948.5,3199013.5
CUST_O,2021-10-05,5.25071,2044338.5,435408.38,5560399.0,0.0,2149130.3,3200558.3
CUST_O,2022-01-05,5.50276,1944208.3,424854.21,5334498.0,0.0,2051243.8,3200558.3
CUST_O,2022-04-05,5.74934,1963208.0,418246.76,5424388.0,0.0,2078603.2,3200558.3
CUST_O,2022-07-05,5.99865,1820388.3,404838.16,5229366.0,0.0,1934267.3,3200558.3
CUST_O,2022-10-05,6.25071,1842102.8,400433.05,5228945.0,0.0,1964987.3,3200692.3
CUST_O,2023-01-05,6.50276,1747509.2,392301.65,5101221.0,0.0,1871376.3,3200692.3
CUST_O,2023-04-05,6.74934,1767806.8,387627.96,5195662.0,0.0,1900360.4,3200692.3
CUST_O,2023-07-05,6.99865,1623220.6,376780.7,4977049.0,0.0,1751684.4,3200692.3
CUST_O,2023-10-05,7.25071,1642326.0,373280.1,5048053.0,0.0,1779755.4,3200692.3
CUST_O,2024-01-05,7.50273,1575026.3,363829.9,4883862.0,0.0,1714013.8,3200692.3
CUST_O,2024-04-05,7.75137,1588780.0,359211.2,4835343.0,0.0,1736184.9,3200692.3
CUST_O,2024-07-05,8,1474945.6,349410.7,4540025.5,0.0,1618505.5,3200692.3
CUST_O,2024-10-07,8.25683,1493569.5,342962.4,4602574.3,0.0,1646454.9,3200692.3
CUST_O,2025-01-06,8.5055,1427188.6,332427.4,4612519.3,0.0,1580273.6,3200692.3
CUST_O,2025-04-07,8.75482,1444753.1,322671.1,4571362.4,0.0,1606833.2,3200692.3
CUST_O,2025-07-07,9.00413,1343720.64,323513.7,4591052.8,0.0,1501112.1,3200692.3
CUST_O,2025-10-06,9.25345,1358468.35,312384.2,4594433.2,0.0,1524668.0,3200692.3
CUST_O,2026-01-05,9.50276,1290121.51,301046.9,4398854.7,0.0,1454715.31,3200692.3
CUST_O,2026-04-07,9.75482,1305555.43,290909.5,4458244.1,0.0,1479061.45,3200692.3
CUST_O,2026-07-06,10.0014,1212093.35,300545.06,4163122.2,0.0,1379514.4,3200692.3
CUST_O,2026-10-05,10.2507,1219161.68,283256.24,4110506.5,0.0,1394334.0,3200692.3
CUST_O,2027-01-05,10.5028,1172666.64,296384.09,4084771.1,0.0,1347785.1,3200692.3
CUST_O,2027-04-05,10.7493,1181017.46,283075.01,4053269.7,0.0,1363940.58,3200692.3
CUST_O,2027-07-06,11.0014,1101536.03,311710.18,3841576.8,0.0,1278431.91,3200692.3
CUST_O,2027-10-05,11.2507,1114892.16,297959.45,3878223.5,0.0,1300254.35,3200692.3
CUST_O,2028-01-05,11.5027,1064685.72,296778.78,3831424.2,0.0,1247835.14,3200692.3
CUST_O,2028-04-05,11.7514,1075743.08,282691.85,3798475.7,0.0,1266954.13,3200692.3
CUST_O,2028-07-05,12,989100.53,302987.7,3531667.9,0.0,1170603.51,3200692.3
CUST_O,2028-10-05,12.2514,991221.17,292422.72,3563920.4,0.0,1179107.05,3200692.3
CUST_O,2029-01-05,12.5028,962667.19,289758.45,3574766.4,0.0,1150996.29,3200692.3
CUST_O,2029-04-05,12.7493,959445.89,276352.28,3621241.5,0.0,1152881.69,3200692.3
CUST_O,2029-07-05,12.9987,889505.78,292891.48,3285965.9,0.0,1074246.63,3200692.3
CUST_O,2029-10-05,13.2507,894163.83,279942.6,3249288.2,0.0,1085393.15,3200692.3
CUST_O,2030-01-07,13.5082,851975.97,274826.76,3180606.1,0.0,1039586.22,3200692.3
CUST_O,2030-04-05,13.7493,852888.49,261558.33,3229686.7,0.0,1045788.83,3200692.3
CUST_O,2030-07-05,13.9987,785200.62,283755.35,2980833.2,0.0,967660.62,3200692.3
CUST_O,2030-10-07,14.2562,784469.49,273409.69,2919195.1,0.0,971812.54,3200692.3
CUST_O,2031-01-06,14.5055,764239.73,268612.96,2892225.2,0.0,951539.9,3200692.3
CUST_O,2031-04-07,14.7548,766249.24,260348.31,2956682.6,0.0,958865.59,3200692.3
CUST_O,2031-07-07,15.0041,718667.16,262464.55,2727962.34,0.0,903871.65,3200692.3
CUST_O,2031-10-06,15.2534,716177.25,252040.19,2685366.29,0.0,905388.06,3200692.3
CUST_O,2032-01-05,15.5027,693075.07,249716.05,2659038.06,0.0,880704.03,3200692.3
CUST_O,2032-04-05,15.7514,691762.55,239354.1,2688272.11,0.0,883572.12,3200692.3
CUST_O,2032-07-06,16.0027,642185.17,241509.21,2504125.97,0.0,824527.02,3200692.3
CUST_O,2032-10-05,16.2514,646118.0,229840.36,2575124.88,0.0,833858.15,3200692.3
CUST_O,2033-01-05,16.5028,621953.71,224817.07,2432533.86,0.0,806859.78,3200692.3
CUST_O,2033-04-05,16.7493,623297.62,213338.1,2466181.42,0.0,812730.01,3200692.3
CUST_O,2033-07-05,16.9987,574356.37,213081.4,2252122.9,0.0,752778.75,3200692.3
CUST_O,2033-10-05,17.2507,573941.58,201677.4,2271720.9,0.0,756160.52,3200692.3
CUST_O,2034-01-05,17.5028,550779.05,197814.79,2194448.9,0.0,729429.75,3200692.3
CUST_O,2034-04-05,17.7493,551643.36,188191.11,2185634.3,0.0,734301.69,3200692.3
CUST_O,2034-07-05,17.9987,500924.2,188340.49,1992033.89,0.0,670230.49,3200692.3
CUST_O,2034-10-05,18.2507,509555.15,181168.72,2020854.14,0.0,685336.04,3200692.3
CUST_O,2035-01-05,18.5028,489311.19,178331.11,1902444.95,0.0,661541.39,3200692.3
CUST_O,2035-04-05,18.7493,492900.42,168988.22,1932627.22,0.0,669795.54,3200692.3
CUST_O,2035-07-05,18.9987,443850.01,170296.18,1805259.48,0.0,606252.65,3200692.3
CUST_O,2035-10-05,19.2507,444589.34,162299.65,1839581.86,0.0,610432.5,3200692.3
CUST_O,2036-01-07,19.5082,422315.55,158130.61,1667008.97,0.0,582938.96,3200692.3
CUST_O,2036-04-07,19.7568,424607.37,147295.18,1725893.85,0.0,589128.21,3200692.3
CUST_O,2036-07-07,20.0055,378230.1,146562.1,1543632.0,0.0,527488.8,3200692.3
