#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_R,2016-07-05,0,2559689.11,366745.0,2559689.11,-2192944.11,2559689.11,2559689.11
CUST_R,2016-10-05,0.251366,2601873.76,415025.0,3688139.0,0.0,2606281.27,2606281.27
CUST_R,2017-01-05,0.502762,2593503.75,443546.82,4182027.5,0.0,2602300.37,2646621.37
CUST_R,2017-04-05,0.749338,2614149.8,473517.4,4616599.0,0.0,2627489.3,2667660.3
CUST_R,2017-07-05,0.998653,2450165.5,462817.79,4731449.0,0.0,2467022.9,2687830.9
CUST_R,2017-10-05,1.25071,2475558.4,501162.91,5010579.0,0.0,2497180.7,2704804.7
CUST_R,2018-01-05,1.50276,2464284.6,515286.98,5227542.0,0.0,2490525.0,2722431.0
CUST_R,2018-04-05,1.74934,2490285.8,550194.39,5442888.0,0.0,2521488.5,2735827.5
CUST_R,2018-07-05,1.99865,2334333.0,549483.8,5483269.0,0.0,2368025.6,2749792.6
CUST_R,2018-10-05,2.25071,2363097.2,584066.2,5663505.0,0.0,2402511.8,2759798.8
CUST_R,2019-01-07,2.50824,2348569.8,591521.5,5659472.0,0.0,2393178.0,2774324.0
CUST_R,2019-04-05,2.74934,2377368.0,623474.4,5912611.0,0.0,2427688.1,2786257.1
CUST_R,2019-07-05,2.99865,2227617.4,624081.6,5786782.0,0.0,2279778.8,2798119.8
CUST_R,2019-10-07,3.25619,2248332.2,652167.9,5915203.0,0.0,2307281.5,2805588.5
CUST_R,2020-01-06,3.50546,2228550.0,658511.6,5942123.0,0.0,2293079.3,2816802.3
CUST_R,2020-04-06,3.7541,2242723.1,675722.9,5982734.0,0.0,2313816.3,2818285.3
CUST_R,2020-07-06,4.00273,2103011.8,687134.9,5876864.0,0.0,2175461.7,2829293.7
CUST_R,2020-10-05,4.25137,2124139.6,709391.7,6091847.0,0.0,2204201.5,2834616.5
CUST_R,2021-01-05,4.50276,2085382.0,708156.8,6025483.0,0.0,2170845.6,2843214.5
CUST_R,2021-04-06,4.75208,2104024.4,736122.5,6257873.0,0.0,2197125.0,2846187.0
CUST_R,2021-07-06,5.00139,1992002.0,714751.3,5977541.0,0.0,2086672.0,2850787.0
CUST_R,2021-10-05,5.25071,2005709.0,734889.8,6020934.0,0.0,2108521.0,2851728.0
CUST_R,2022-01-05,5.50276,1953910.9,715485.8,5960658.0,0.0,2061480.0,2857025.0
CUST_R,2022-04-05,5.74934,1967094.3,731228.7,5991988.0,0.0,2082718.0,2857025.0
CUST_R,2022-07-05,5.99865,1894778.0,711017.2,5819299.0,0.0,2013312.0,2860218.0
CUST_R,2022-10-05,6.25071,1903533.0,726994.4,5882106.0,0.0,2030514.0,2860538.0
CUST_R,2023-01-05,6.50276,1854691.0,713137.1,5779073.0,0.0,1986155.0,2864661.0
CUST_R,2023-04-05,6.74934,1868604.0,736719.6,5716062.0,0.0,2008713.0,2864661.0
CUST_R,2023-07-05,6.99865,1793923.0,711968.6,5682011.0,0.0,1935895.0,2871682.0
CUST_R,2023-10-05,7.25071,1802861.0,723418.9,5712014.0,0.0,1953725.0,2871682.0
CUST_R,2024-01-05,7.50273,1753465.0,702467.7,5563432.0,0.0,1908198.0,2874463.0
CUST_R,2024-04-05,7.75137,1762096.0,715441.8,5534858.0,0.0,1925582.0,2874463.0
CUST_R,2024-07-05,8,1675000.0,682452.8,5388761.0,0.0,1838033.0,2876716.0
CUST_R,2024-10-07,8.25683,1689071.0,699849.2,5337970.0,0.0,1861971.0,2878590.0
CUST_R,2025-01-06,8.5055,1634978.0,670878.9,5311116.0,0.0,1810351.0,2878590.0
CUST_R,2025-04-07,8.75482,1650139.0,683011.7,5331512.0,0.0,1835264.0,2878590.0
CUST_R,2025-07-07,9.00413,1574883.0,646876.4,5213403.0,0.0,1759349.0,2886902.0
CUST_R,2025-10-06,9.25345,1587368.0,652852.3,5318106.0,0.0,1781572.0,2886902.0
CUST_R,2026-01-05,9.50276,1525526.0,632542.3,5022035.0,0.0,1720150.0,2886902.0
CUST_R,2026-04-07,9.75482,1534735.0,643112.0,5171363.0,0.0,1738696.0,2886902.0
CUST_R,2026-07-06,10.0014,1456955.0,600386.7,5055164.0,0.0,1658196.0,2889442.0
CUST_R,2026-10-05,10.2507,1458262.0,605296.3,4928898.0,0.0,1667789.0,2889442.0
CUST_R,2027-01-05,10.5028,1397551.0,581863.5,4719471.0,0.0,1606252.0,2889442.0
CUST_R,2027-04-05,10.7493,1400135.0,592039.8,4767853.0,0.0,1616996.0,2889442.0
CUST_R,2027-07-06,11.0014,1322751.0,544150.3,4576502.0,0.0,1535172.0,2895636.0
CUST_R,2027-10-05,11.2507,1325949.0,555897.8,4542914.0,0.0,1546403.0,2895636.0
CUST_R,2028-01-05,11.5027,1255393.0,546056.3,4392837.0,0.0,1471348.0,2895636.0
CUST_R,2028-04-05,11.7514,1261061.0,549649.9,4308124.0,0.0,1485211.0,2895636.0
CUST_R,2028-07-05,12,1185409.0,512655.2,4111217.0,0.0,1402935.0,2895636.0
CUST_R,2028-10-05,12.2514,1188855.0,526600.2,4159868.0,0.0,1414200.0,2895636.0
CUST_R,2029-01-05,12.5028,1148708.0,511496.3,4118277.0,0.0,1373432.0,2895636.0
CUST_R,2029-04-05,12.7493,1142840.4,515352.9,4099275.0,0.0,1373250.0,2895636.0
CUST_R,2029-07-05,12.9987,1064596.0,471455.6,3930099.0,0.0,1285700.0,2895636.0
CUST_R,2029-10-05,13.2507,1069743.0,478327.5,3848721.0,0.0,1298522.0,2895636.0
CUST_R,2030-01-07,13.5082,1019304.0,467028.0,3646246.0,0.0,1243761.0,2895636.0
CUST_R,2030-04-05,13.7493,1021535.0,468230.2,3616738.0,0.0,1252579.0,2895636.0
CUST_R,2030-07-05,13.9987,943381.0,432930.2,3468507.0,0.0,1162600.0,2895636.0
CUST_R,2030-10-07,14.2562,947547.2,434606.6,3502004.0,0.0,1173834.0,2895636.0
CUST_R,2031-01-06,14.5055,891089.8,411807.2,3358633.0,0.0,1109478.0,2895636.0
CUST_R,2031-04-07,14.7548,898836.4,420231.0,3355965.0,0.0,1124781.0,2895636.0
CUST_R,2031-07-07,15.0041,822300.4,381391.0,3039652.0,0.0,1034212.0,2895636.0
CUST_R,2031-10-06,15.2534,817668.4,387647.0,3114269.0,0.0,1033695.0,2895636.0
CUST_R,2032-01-05,15.5027,773507.8,373094.0,2960045.0,0.0,982910.4,2895636.0
CUST_R,2032-04-05,15.7514,769327.2,374341.9,2970720.0,0.0,982643.2,2895636.0
CUST_R,2032-07-06,16.0027,699692.4,337436.0,2753798.0,0.0,898364.0,2895636.0
CUST_R,2032-10-05,16.2514,705448.2,342413.6,2768912.0,0.0,910427.0,2895636.0
CUST_R,2033-01-05,16.5028,661180.5,327554.3,2614696.0,0.0,857749.2,2895636.0
CUST_R,2033-04-05,16.7493,662688.8,329864.2,2605574.0,0.0,864092.0,2895636.0
CUST_R,2033-07-05,16.9987,595615.3,296927.0,2366486.0,0.0,780642.0,2895636.0
CUST_R,2033-10-05,17.2507,593757.5,298876.9,2344103.0,0.0,782266.8,2895636.0
CUST_R,2034-01-05,17.5028,549193.4,280822.5,2203328.0,0.0,727330.2,2895636.0
CUST_R,2034-04-05,17.7493,548716.5,287198.6,2144813.0,0.0,730406.6,2895636.0
CUST_R,2034-07-05,17.9987,477558.8,250634.4,1970826.0,0.0,638967.6,2895636.0
CUST_R,2034-10-05,18.2507,481751.8,252053.5,1964459.0,0.0,647940.0,2895636.0
CUST_R,2035-01-05,18.5028,440410.9,235705.22,1803300.9,0.0,595429.7,2895636.0
CUST_R,2035-04-05,18.7493,440012.7,237946.2,1759573.2,0.0,597925.8,2895636.0
CUST_R,2035-07-05,18.9987,371969.3,203802.1,1597812.0,0.0,508071.1,2895636.0
CUST_R,2035-10-05,19.2507,371025.6,212032.0,1588140.0,0.0,509426.5,2895636.0
