#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_20,2016-07-05,0,0,510549,0,510549,0,0
CSA_20,2016-10-05,0.251366,0,503263,0,0,0,0
CSA_20,2017-01-05,0.502762,0,497428,0,0,0,0
CSA_20,2017-04-05,0.749338,0,491281,0,0,0,0
CSA_20,2017-07-05,0.998653,0,471127,0,0,0,0
CSA_20,2017-10-05,1.25071,0,464494,0,0,0,0
CSA_20,2018-01-05,1.50276,0,458697,0,0,0,0
CSA_20,2018-04-05,1.74934,0,452382,0,0,0,0
CSA_20,2018-07-05,1.99865,0,433018,0,0,0,0
CSA_20,2018-10-05,2.25071,0,426613,0,0,0,0
CSA_20,2019-01-07,2.50824,0,421156,0,0,0,0
CSA_20,2019-04-05,2.74934,0,415323,0,0,0,0
CSA_20,2019-07-05,2.99865,0,395604,0,0,0,0
CSA_20,2019-10-07,3.25619,118.58,388846,0,0,121.689,121.689
CSA_20,2020-01-06,3.50546,128.247,382791,0,0,131.961,131.961
CSA_20,2020-04-06,3.7541,338.621,376826,0,0,349.355,349.355
CSA_20,2020-07-06,4.00273,452.905,357891,0,0,468.508,468.508
CSA_20,2020-10-05,4.25137,535.947,351331,0,0,556.147,556.147
CSA_20,2021-01-05,4.50276,558.342,345528,0,0,581.225,581.225
CSA_20,2021-04-06,4.75208,758.665,338872,0,0,792.235,792.235
CSA_20,2021-07-06,5.00139,1506.69,320587,0,0,1578.3,1578.3
CSA_20,2021-10-05,5.25071,1621.02,313198,0,0,1704.11,1704.11
CSA_20,2022-01-05,5.50276,1981.48,308486,0,0,2090.57,2090.57
CSA_20,2022-04-05,5.74934,2000.58,301658,0,0,2118.17,2118.17
CSA_20,2022-07-05,5.99865,3462.17,285337,0,0,3678.75,3678.75
CSA_20,2022-10-05,6.25071,4173.27,276326,0,0,4451.67,4451.67
CSA_20,2023-01-05,6.50276,5495.91,272187,0,0,5885.48,5885.48
CSA_20,2023-04-05,6.74934,6251.54,265143,0,0,6720.28,6720.28
CSA_20,2023-07-05,6.99865,8342.3,248641,26402.2,0,9002.52,9002.52
CSA_20,2023-10-05,7.25071,8489.7,240651,20952.7,0,9200.11,9200.11
CSA_20,2024-01-05,7.50273,9974.04,236884,48613.6,0,10854.2,10854.2
CSA_20,2024-04-05,7.75137,10219.1,229656,42702.2,0,11167.3,11167.3
CSA_20,2024-07-05,8,12934.4,213901,67877.5,0,14193.3,14193.3
CSA_20,2024-10-07,8.25683,13931,206523,74911.3,0,15357,15357
CSA_20,2025-01-06,8.5055,14260.5,202406,70205.3,0,15790.1,15790.1
CSA_20,2025-04-07,8.75482,14756.5,195242,80440.2,0,16412,16412
CSA_20,2025-07-07,9.00413,18719.1,180346,119801,0,20911.6,20911.6
CSA_20,2025-10-06,9.25345,19176.7,173354,116641,0,21522.9,21522.9
CSA_20,2026-01-05,9.50276,21939.6,170293,130793,0,24738.6,24738.6
CSA_20,2026-04-07,9.75482,22786.1,162918,139836,0,25814.3,25814.3
CSA_20,2026-07-06,10.0014,27525,149699,179559,0,31326.9,31326.9
CSA_20,2026-10-05,10.2507,27304.4,138736,175824,0,31227.5,31326.9
CSA_20,2027-01-05,10.5028,25074.3,138586,168884,0,28818.8,31326.9
CSA_20,2027-04-05,10.7493,25439,128566,154284,0,29379.2,31326.9
CSA_20,2027-07-06,11.0014,22623.4,128752,136583,0,26256.5,31326.9
CSA_20,2027-10-05,11.2507,23060.5,117640,146602,0,26894.5,31326.9
CSA_20,2028-01-05,11.5027,20231,117593,120514,0,23711.2,31326.9
CSA_20,2028-04-05,11.7514,20398.6,107451,133823,0,24024.4,31326.9
CSA_20,2028-07-05,12,17981.1,107455,120773,0,21280.7,31326.9
CSA_20,2028-10-05,12.2514,18972.7,97936.3,133061,0,22569,31326.9
CSA_20,2029-01-05,12.5028,16110.6,97730.4,104636,0,19262.3,31326.9
CSA_20,2029-04-05,12.7493,15813,87199.4,99475.8,0,19001.1,31326.9
CSA_20,2029-07-05,12.9987,12552.6,86634.2,77294.3,0,15159.6,31326.9
CSA_20,2029-10-05,13.2507,12541.6,76026.4,76084.5,0,15223.8,31326.9
CSA_20,2030-01-07,13.5082,9727.47,75943.6,58663.1,0,11869.5,31326.9
CSA_20,2030-04-05,13.7493,9421.59,66079.7,62916.4,0,11552.5,31326.9
CSA_20,2030-07-05,13.9987,6648.92,65672,43524,0,8193.97,31326.9
CSA_20,2030-10-07,14.2562,6119.88,55551.5,43693.1,0,7581.39,31326.9
CSA_20,2031-01-06,14.5055,3686.27,55676.7,24547.8,0,4589.7,31326.9
CSA_20,2031-04-07,14.7548,3419.53,45579.3,21280.1,0,4279.12,31326.9
CSA_20,2031-07-07,15.0041,1401.19,45861.4,3643.77,0,1762.29,31326.9
CSA_20,2031-10-06,15.2534,840.239,35897.3,1978.03,0,1062.23,31326.9
CSA_20,2032-01-05,15.5027,0,37963.3,0,0,0,31326.9
CSA_20,2032-04-05,15.7514,0,28434.9,0,0,0,31326.9
CSA_20,2032-07-06,16.0027,0,31190.5,0,0,0,31326.9
CSA_20,2032-10-05,16.2514,0,21787.4,0,0,0,31326.9
CSA_20,2033-01-05,16.5028,0,24582,0,0,0,31326.9
CSA_20,2033-04-05,16.7493,1714.08,17208.4,8385.3,0,2235.02,31326.9
CSA_20,2033-07-05,16.9987,3521.09,21816.7,15931.6,0,4614.91,31326.9
CSA_20,2033-10-05,17.2507,3641.53,21798,16746.7,0,4797.66,31326.9
CSA_20,2034-01-05,17.5028,3523.66,20730.1,16526.9,0,4666.59,31326.9
CSA_20,2034-04-05,17.7493,3588.62,20910,16234.4,0,4776.87,31326.9
CSA_20,2034-07-05,17.9987,3346.72,19758.1,14958.3,0,4477.87,31326.9
CSA_20,2034-10-05,18.2507,3436.3,19630.6,15216,0,4621.71,31326.9
CSA_20,2035-01-05,18.5028,3217.22,18681.5,14492.8,0,4349.63,31326.9
CSA_20,2035-04-05,18.7493,3340.97,18684.8,15575.8,0,4539.99,31326.9
CSA_20,2035-07-05,18.9987,3042.98,17620.9,13626.6,0,4156.4,31326.9
CSA_20,2035-10-05,19.2507,3229.53,18173.6,14914.5,0,4434.22,31326.9
CSA_20,2036-01-07,19.5082,2962.19,16796,13433.9,0,4088.84,31326.9
CSA_20,2036-04-07,19.7568,3026.58,16667.1,13286.4,0,4199.28,31326.9
CSA_20,2036-07-07,20.0055,2827.97,15713.1,12620.5,0,3943.96,31326.9
