#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CCC,2016-07-05,0,2652329.0,6217121.0,2652329.0,3564792.0,2652329.0,2652329.0
CCC,2016-10-05,0.251366,2666466.4,6229347.83,3745834.0,0.0,2670978.43,2670978.43
CCC,2017-01-05,0.502762,2625833.63,6259743.4,4117703.0,0.0,2634733.96,2696209.96
CCC,2017-04-05,0.749338,2681574.75,6318474.0,4504568.1,0.0,2695260.41,2737410.41
CCC,2017-07-05,0.998653,2578729.94,6007147.75,4844244.7,0.0,2596467.91,2763319.91
CCC,2017-10-05,1.25071,2634381.32,6069250.74,5324230.3,0.0,2657387.85,2803561.85
CCC,2018-01-05,1.50276,2578088.9,6089367.14,5501040.0,0.0,2605544.01,2821027.25
CCC,2018-04-05,1.74934,2630973.48,6146535.13,5840470.0,0.0,2663942.26,2847923.26
CCC,2018-07-05,1.99865,2537847.53,5845653.77,5924974.0,0.0,2574480.14,2887498.14
CCC,2018-10-05,2.25071,2592937.2,5894268.35,6276691.0,0.0,2636187.9,2919101.9
CCC,2019-01-07,2.50824,2536617.0,5911566.89,6201836.0,0.0,2584796.9,2935493.9
CCC,2019-04-05,2.74934,2584831.6,5955869.7,6547665.0,0.0,2639542.0,2953258.0
CCC,2019-07-05,2.99865,2492721.6,5652112.62,6650813.3,0.0,2551088.4,2996007.4
CCC,2019-10-07,3.25619,2527150.3,5680777.3,6965281.0,0.0,2593413.1,3004835.1
CCC,2020-01-06,3.50546,2460362.5,5694619.05,6885325.0,0.0,2531603.1,3014127.1
CCC,2020-04-06,3.7541,2494435.8,5718299.54,6931516.0,0.0,2573508.6,3020329.1
CCC,2020-07-06,4.00273,2408060.9,5423726.0,7104486.0,0.0,2491020.4,3069515.4
CCC,2020-10-05,4.25137,2434779.4,5441693.76,7220107.0,0.0,2526550.0,3075622.6
CCC,2021-01-05,4.50276,2364611.3,5434350.87,7116150.0,0.0,2461519.9,3076411.2
