#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
B,2016-07-05,0,2114816.0,3851228.7,2114816.0,1736412.7,2114816.0,2114816.0
B,2016-10-05,0.251366,2146022.19,3899487.41,3229662.0,0.0,2149660.61,2150540.61
B,2017-01-05,0.502762,2059890.83,3784782.27,3564354.0,0.0,2066877.94,2176110.94
B,2017-04-05,0.749338,2087089.28,3827174.23,3962379.7,0.0,2097742.1,2197555.1
B,2017-07-05,0.998653,2023861.47,3656985.3,4204360.0,0.0,2037787.92,2215773.92
B,2017-10-05,1.25071,2057961.88,3705986.5,4487966.4,0.0,2075934.8,2237407.8
B,2018-01-05,1.50276,1982984.57,3611867.25,4823317.0,0.0,2004101.64,2269097.64
B,2018-04-05,1.74934,2013030.47,3657882.35,5050416.0,0.0,2038249.54,2287770.54
B,2018-07-05,1.99865,1956958.03,3495758.91,5168332.0,0.0,1985203.61,2313955.01
B,2018-10-05,2.25071,1981229.66,3532134.0,5545940.0,0.0,2014272.78,2325248.99
B,2019-01-07,2.50824,1921965.19,3455595.0,5619553.6,0.0,1958470.7,2362578.7
B,2019-04-05,2.74934,1945242.73,3498309.5,5827086.2,0.0,1986415.24,2373963.24
B,2019-07-05,2.99865,1904403.55,3349914.6,5953090.6,0.0,1948997.44,2409934.34
B,2019-10-07,3.25619,1923343.57,3376944.6,6075876.2,0.0,1973772.46,2417508.2
B,2020-01-06,3.50546,1900965.48,3286232.3,6266106.2,0.0,1956008.65,2450762.72
B,2020-04-06,3.7541,1919637.97,3312353.2,6451666.6,0.0,1980488.23,2460908.4
B,2020-07-06,4.00273,1892958.63,3149990.4,6414570.4,0.0,1958171.9,2497439.86
B,2020-10-05,4.25137,1915376.17,3189587.0,6417662.81,0.0,1987568.92,2501823.24
B,2021-01-05,4.50276,1895510.91,3098088.5,6701784.4,0.0,1973194.94,2537041.57
B,2021-04-06,4.75208,1909202.04,3123851.8,6730151.3,0.0,1993680.96,2544186.12
B,2021-07-06,5.00139,1876512.35,2954641.1,6772458.3,0.0,1965694.45,2577420.33
B,2021-10-05,5.25071,1878137.05,2981652.0,6894986.8,0.0,1974411.18,2578249.23
B,2022-01-05,5.50276,1853421.95,2868989.5,6813452.0,0.0,1955460.33,2596992.63
B,2022-04-05,5.74934,1847874.29,2889046.6,6770823.0,0.0,1956490.32,2600346.63
B,2022-07-05,5.99865,1820112.57,2733701.2,6893230.96,0.0,1933976.76,2629776.76
B,2022-10-05,6.25071,1815047.12,2758689.4,6741126.01,0.0,1936128.89,2630095.66
B,2023-01-05,6.50276,1796375.11,2668764.3,6844575.35,0.0,1923706.12,2648254.32
B,2023-04-05,6.74934,1798465.85,2706830.1,6900944.05,0.0,1933315.9,2648255.8
B,2023-07-05,6.99865,1758012.41,2533737.0,6719916.55,0.0,1897142.73,2677474.63
B,2023-10-05,7.25071,1747434.74,2567718.7,6755236.95,0.0,1893660.34,2677474.63
B,2024-01-05,7.50273,1724247.89,2479680.0,6562963.66,0.0,1876404.4,2682929.03
