#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_M,2015-08-31,0,747846.0,913327.75,747846.0,165481.75,747846.0,747846.0
CUST_M,2015-11-30,0.249315,804610.55,955901.21,1514539.9,0.0,805548.44,805548.44
CUST_M,2016-02-29,0.498188,780578.3,985678.53,1822960.5,0.0,782399.2,837451.2
CUST_M,2016-05-31,0.749555,828070.8,1018907.82,2044239.0,0.0,831246.1,851950.1
CUST_M,2016-08-31,1.00092,817013.2,934202.07,2203398.0,0.0,821726.9,879833.9
CUST_M,2016-11-30,1.24955,859888.9,960435.35,2337546.0,0.0,866874.4,887540.4
CUST_M,2017-02-28,1.49589,824968.0,988973.29,2448060.0,0.0,834270.7,905744.7
CUST_M,2017-05-31,1.74795,857854.9,1008658.96,2579430.0,0.0,870344.6,909865.0
CUST_M,2017-08-31,2,837132.2,925627.6,2632375.0,0.0,852073.6,925869.6
CUST_M,2017-11-30,2.24932,864724.3,938422.7,2730185.0,0.0,884003.2,931519.6
CUST_M,2018-02-28,2.49589,822628.0,968221.1,2721312.0,0.0,844658.9,937711.6
CUST_M,2018-05-31,2.74795,850825.0,983113.9,2777584.0,0.0,877529.2,941454.6
CUST_M,2018-08-31,3,825770.13,904627.2,2758418.0,0.0,855507.04,941518.34
CUST_M,2018-11-30,3.24932,846465.16,912768.0,2873033.0,0.0,881662.74,943307.84
CUST_M,2019-02-28,3.49589,795969.17,940150.0,2787310.0,0.0,833510.73,946339.23
CUST_M,2019-05-31,3.74795,817422.62,951581.8,2840690.0,0.0,860663.2,949036.23
CUST_M,2019-08-30,3.99726,783139.36,871542.9,2699342.0,0.0,829037.53,949036.23
CUST_M,2019-11-29,4.24658,805888.45,865671.4,2758473.0,0.0,858327.56,949038.16
CUST_M,2020-02-28,4.49546,763273.34,884721.6,2734003.0,0.0,817928.76,949039.46
CUST_M,2020-05-29,4.74409,785810.58,876897.3,2813083.0,0.0,847245.42,949039.46
CUST_M,2020-08-28,4.99272,739879.64,816124.3,2660297.0,0.0,802617.96,949092.66
CUST_M,2020-11-30,5.24955,762732.34,806191.8,2767720.0,0.0,833172.68,949092.66
CUST_M,2021-02-26,5.49041,711870.44,794422.6,2644217.0,0.0,782710.39,949092.66
CUST_M,2021-05-28,5.73973,732376.01,783060.0,2689144.0,0.0,810712.58,949221.48
CUST_M,2021-08-31,6,689334.37,784942.7,2612391.0,0.0,768466.29,949409.39
CUST_M,2021-11-30,6.24932,713242.9,774410.3,2645990.0,0.0,800876.86,949423.06
CUST_M,2022-02-28,6.49589,663982.77,760456.8,2564365.0,0.0,750911.88,949546.38
CUST_M,2022-05-31,6.74795,688944.02,752114.8,2645063.0,0.0,784851.83,949967.73
