#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_7753,CSA_19,27.454,15988.1,-37.1222,-27125.6,n/a,n/a,0,0,None,373.19,424.158
Trade_5617,CSA_19,14384.9,770.033,-24866.8,-1235.89,n/a,n/a,0,0,None,161614,226089
Trade_7936,CSA_19,2585.6,26451,-4351.34,-46066.9,n/a,n/a,0,0,None,30948.8,39603.2
,CSA_2,50572,1164.38,-87042.4,-1808.27,0,0,50572,1164.38,None,529216,1.0375e+06
Trade_6044,CSA_2,9933.27,956.804,-17719.9,-1731.91,n/a,n/a,0,0,None,127865,177508
Trade_5234,CSA_2,1045.49,1089.89,-2154.57,-2070.07,n/a,n/a,0,0,None,24501.1,33411.9
Trade_5627,CSA_2,11.2584,6.28083,-19.0249,-9.9368,n/a,n/a,0,0,None,120.614,221.396
Trade_7726,CSA_2,11916.9,804.251,-21009.5,-1462.9,n/a,n/a,0,0,None,170828,340638
Trade_8055,CSA_2,30779.5,1421.52,-51732.3,-2126.25,n/a,n/a,0,0,None,332687,557212
,CSA_20,331.101,32961.1,-449.714,-57768.5,0,0,331.101,32961.1,None,4271.97,7461.73
Trade_7577,CSA_20,700.965,1112.79,-1407.11,-2064.33,n/a,n/a,0,0,None,12400.5,17990
Trade_9119,CSA_20,861.144,2177.52,-1416.53,-3592.03,n/a,n/a,0,0,None,10059.8,10780.5
Trade_3312,CSA_20,14.6369,4.55441,-26.6433,-8.46986,n/a,n/a,0,0,None,215.724,265.632
Trade_1221,CSA_20,1470.47,26528.3,-2436.66,-46434.6,n/a,n/a,0,0,None,18677.9,23342.7
Trade_7292,CSA_20,142.85,5996.92,-283.464,-10789.8,n/a,n/a,0,0,None,2643.35,3694.54
,CSA_21,15234.5,8004.94,-24562.5,-12800.2,0,0,15234.5,8004.94,None,177767,193506
Trade_1024,CSA_21,17710,7410.39,-29085.9,-11864.8,n/a,n/a,0,0,None,202919,222171
Trade_6422,CSA_21,312.46,7.05209,-491.984,-15.8321,n/a,n/a,0,0,None,12438.9,22857.8
Trade_5538,CSA_21,139.46,1631.28,-273.132,-3076.91,n/a,n/a,0,0,None,2452.74,3199.75
Trade_8129,CSA_21,1246.28,946.288,-2033.44,-1540.28,n/a,n/a,0,0,None,14268.9,15050.7
Trade_5288,CSA_21,463.998,2647.62,-718.975,-4343.38,n/a,n/a,0,0,None,5681.06,6249.46
,CSA_22,34960.2,22571.3,-57715.4,-35933.9,0,0,34960.2,22571.3,None,378560,770931
Trade_9158,CSA_22,4579.95,37087.1,-7093.99,-61637.9,n/a,n/a,0,0,None,56521.3,58009.3
Trade_7468,CSA_22,36286.8,948.604,-61590.8,-1413.67,n/a,n/a,0,0,None,391801,532931
Trade_3127,CSA_22,3822.06,18543.6,-6100.54,-30926.9,n/a,n/a,0,0,None,45741.7,48827.2
Trade_8703,CSA_22,5875.27,1.20586,-9550.48,-2.79285,n/a,n/a,0,0,None,228795,376717
Trade_8590,CSA_22,23381.2,4975.87,-39412,-7985.13,n/a,n/a,0,0,None,250640,447670
,CSA_23,73492.7,3171.42,-123698,-5120.15,0,0,73492.7,3171.42,None,791205,1.39646e+06
Trade_4614,CSA_23,38.8195,226.424,-77.5931,-422.531,n/a,n/a,0,0,None,1181.56,1569.82
Trade_7058,CSA_23,207.451,0.0243119,-311.593,-0.0536529,n/a,n/a,0,0,None,10232.5,15966.6
Trade_6056,CSA_23,55487.3,1551.28,-92087.4,-2235.88,n/a,n/a,0,0,None,613350,867547
Trade_5721,CSA_23,18333.8,2140.75,-32335.8,-3864.03,n/a,n/a,0,0,None,262374,520427
Trade_5448,CSA_23,183.175,10.7753,-311.456,-23.7162,n/a,n/a,0,0,None,5885.39,10441.4
,CSA_24,48317.3,18264.2,-82232.4,-31897.2,0,0,48317.3,18264.2,None,535665,689495
Trade_4528,CSA_24,12385.9,2452.95,-21401.8,-4153.79,n/a,n/a,0,0,None,141073,186644
Trade_5760,CSA_24,889.252,27225.5,-1360.38,-47122.1,n/a,n/a,0,0,None,11844.3,14621.8
Trade_7186,CSA_24,3809.85,5452.45,-7432.67,-9911.32,n/a,n/a,0,0,None,63637,85479.2
Trade_5599,CSA_24,50987.8,1402.09,-85878.7,-2057.75,n/a,n/a,0,0,None,556359,725185
Trade_3246,CSA_24,455.352,1941.99,-720.506,-3213.75,n/a,n/a,0,0,None,5460.14,6343.88
,CSA_25,30232.5,23072.9,-51037.4,-40532.7,0,0,30232.5,23072.9,None,330609,421861
Trade_7104,CSA_25,1390.89,27963.7,-2383.25,-49587.3,n/a,n/a,0,0,None,19194.8,23539.7
Trade_6963,CSA_25,18497.9,6982.02,-30845.4,-11434.2,n/a,n/a,0,0,None,202832,300571
Trade_7354,CSA_25,11.4228,656.891,-24.0311,-967.178,n/a,n/a,0,0,None,475.83,567.577
Trade_5324,CSA_25,6092.72,13579.8,-9911.35,-22460.9,n/a,n/a,0,0,None,71241.2,86039.3
Trade_1465,CSA_25,35587.1,5238.09,-60092.8,-8302.48,n/a,n/a,0,0,None,380136,701295
,CSA_26,28947.1,24007.1,-48721.4,-40207.6,0,0,28947.1,24007.1,None,308304,650134
Trade_2066,CSA_26,348.126,436.042,-652.118,-868.076,n/a,n/a,0,0,None,6139.02,8823.24
Trade_6429,CSA_26,19598.4,2614.1,-34576,-4729.96,n/a,n/a,0,0,None,265074,510482
Trade_9027,CSA_26,13420.9,14909.1,-22042.2,-24792.5,n/a,n/a,0,0,None,154196,161937
Trade_2598,CSA_26,1799.03,15620.1,-2864.74,-26105.4,n/a,n/a,0,0,None,21540,23675.5
Trade_7817,CSA_26,3353.52,0.657729,-4876.13,-1.48868,n/a,n/a,0,0,None,169614,289706
,CSA_27,26342.5,11370.3,-43768.2,-19213.6,0,0,26342.5,11370.3,None,300734,339423
Trade_9826,CSA_27,54.93,27.1359,-93.3304,-43.2653,n/a,n/a,0,0,None,588.114,1144.07
Trade_3801,CSA_27,27972.1,7550.94,-46145.3,-11969.4,n/a,n/a,0,0,None,317473,351212
Trade_8757,CSA_27,877.767,150.241,-1457.77,-327.9,n/a,n/a,0,0,None,28737.4,58274.7
Trade_1627,CSA_27,825.772,7074.48,-1740.02,-12616.9,n/a,n/a,0,0,None,17987.9,22239.4
Trade_1376,CSA_27,51.2135,6.70214,-85.2854,-9.6572,n/a,n/a,0,0,None,561.806,889.984
,CSA_28,17975.8,17098.6,-28786.6,-29916.7,0,0,17975.8,17098.6,None,212974,225641
Trade_4477,CSA_28,26536.4,7843.92,-43658.3,-12427.1,n/a,n/a,0,0,None,297150,372911
Trade_4123,CSA_28,261.308,5408.36,-445.755,-9457.42,n/a,n/a,0,0,None,3267.13,4136.87
Trade_6104,CSA_28,277.927,12587.5,-561.949,-23361.4,n/a,n/a,0,0,None,5499.94,6569.48
Trade_1691,CSA_28,137.479,1.41811,-205.33,-2.99449,n/a,n/a,0,0,None,6976.59,11078.5
Trade_6979,CSA_28,64.6874,559.328,-124.089,-876.568,n/a,n/a,0,0,None,2968.43,4578.66
,CSA_29,13618.7,31099.8,-23698.9,-51145.6,0,0,13618.7,31099.8,None,149433,200947
Trade_7529,CSA_29,10576.2,113.811,-19080.6,-193.838,n/a,n/a,0,0,None,151476,250577
Trade_8263,CSA_29,74.3689,286.651,-159.642,-514.013,n/a,n/a,0,0,None,1755,2175.3
Trade_1000,CSA_29,1237.32,103.168,-2214.74,-201.895,n/a,n/a,0,0,None,22035.8,46205.1
Trade_9407,CSA_29,8037.83,36913.4,-13090.7,-61098.2,n/a,n/a,0,0,None,94866.6,103984
Trade_2293,CSA_29,10.1863,0.00752326,-15.6536,-0.0171715,n/a,n/a,0,0,None,495.302,771.784
,CSA_3,39051.3,11120.1,-67009.8,-17495,0,0,39051.3,11120.1,None,415138,688859
Trade_1439,CSA_3,11967,117.596,-21905.3,-214.765,n/a,n/a,0,0,None,196839,318468
Trade_8557,CSA_3,5996.65,3138.23,-10895.3,-6222.16,n/a,n/a,0,0,None,107020,196551
Trade_7877,CSA_3,32610.2,1973.74,-55288.2,-3067.71,n/a,n/a,0,0,None,352698,485289
Trade_2251,CSA_3,16130.8,8037.84,-27191.5,-13355.2,n/a,n/a,0,0,None,180452,216672
Trade_8770,CSA_3,2973.75,28479.8,-4678.35,-47584,n/a,n/a,0,0,None,36411.7,38224.1
,CSA_30,1996.26,11726.3,-3426.54,-20014.7,0,0,1996.26,11726.3,None,22429.7,34942.1
Trade_1230,CSA_30,1274.97,4953.8,-2064.89,-8256.12,n/a,n/a,0,0,None,15029.5,16459.2
Trade_1699,CSA_30,2256.76,4094.06,-3840.58,-6888.46,n/a,n/a,0,0,None,25327.5,31667.4
Trade_9091,CSA_30,1983.17,6178.07,-3733.53,-11020.7,n/a,n/a,0,0,None,31587.3,40340.6
Trade_9063,CSA_30,200.522,225.34,-372.706,-444.769,n/a,n/a,0,0,None,3555.27,5413.13
Trade_6415,CSA_30,7.0271,1.24784,-12.6716,-2.47568,n/a,n/a,0,0,None,124.535,236.212
,CSA_31,7413.11,1.66852,-13107.7,-2.1604,0,0,7413.11,1.66852,None,94341.3,177304
Trade_4367,CSA_31,2196.76,21.1434,-4059.83,-41.8855,n/a,n/a,0,0,None,42824.9,70623.8
Trade_9229,CSA_31,106.417,2131.67,-204.902,-3936.53,n/a,n/a,0,0,None,1803,2250.87
Trade_7747,CSA_31,1407.56,597.004,-2525.31,-1124.46,n/a,n/a,0,0,None,20279.4,33124.8
Trade_9862,CSA_31,1.62356,646.382,-3.61231,-1161.18,n/a,n/a,0,0,None,43.4877,49.3037
Trade_2525,CSA_31,7114.59,19.3009,-12605.1,-29.1035,n/a,n/a,0,0,None,90769,154753
,CSA_32,14485.8,42360.8,-27127.4,-69230.2,0,0,14485.8,42360.8,None,147050,291942
Trade_8531,CSA_32,107.767,1342.71,-215.732,-1941.72,n/a,n/a,0,0,None,4998.11,6824.51
Trade_2481,CSA_32,3336.44,6877.02,-6553.61,-12579.1,n/a,n/a,0,0,None,55297.3,71812
Trade_4569,CSA_32,2896.54,62215,-4548.2,-103923,n/a,n/a,0,0,None,34966.9,43990.6
Trade_4673,CSA_32,12612.3,3571.84,-23598.1,-6718.92,n/a,n/a,0,0,None,193398,282298
Trade_7036,CSA_32,27761.6,583.06,-49203.6,-1059.38,n/a,n/a,0,0,None,397716,753506
,CSA_33,3495.86,104398,-5137.53,-177101,0,0,3495.86,104398,None,43276.3,62021.4
Trade_6487,CSA_33,539.006,83101.5,-769.305,-141153,n/a,n/a,0,0,None,6971.91,7638.49
Trade_5412,CSA_33,4961.11,4093.48,-9009.67,-7747.54,n/a,n/a,0,0,None,71394.8,99427.5
Trade_8728,CSA_33,21110.8,50.9823,-38032.6,-81.1019,n/a,n/a,0,0,None,302093,519760
Trade_2499,CSA_33,6720.53,30122.2,-11375.1,-52005.5,n/a,n/a,0,0,None,76475.6,95940.8
Trade_5487,CSA_33,851.214,17716.7,-1709.45,-31873,n/a,n/a,0,0,None,15600.6,21681.9
,CSA_34,10736.8,36488.1,-18908.1,-65047.9,0,0,10736.8,36488.1,None,117051,182347
Trade_1700,CSA_34,6963.99,24771.3,-11625.4,-42636.6,n/a,n/a,0,0,None,79790.5,97905.8
Trade_4782,CSA_34,1528.55,595.241,-2578.14,-1017.66,n/a,n/a,0,0,None,16647.9,23315.9
Trade_3640,CSA_34,601.329,8333.42,-1259.92,-15547.8,n/a,n/a,0,0,None,13558.5,17734.6
Trade_8528,CSA_34,250.915,2263.13,-463.764,-4122.77,n/a,n/a,0,0,None,3729.48,4731.73
Trade_9802,CSA_34,2818.35,1951.33,-5289.52,-4031.82,n/a,n/a,0,0,None,59901.2,90791
,CSA_35,26441.5,4403.49,-44954.1,-6438.46,0,0,26441.5,4403.49,None,280184,540767
Trade_7899,CSA_35,14701.7,968.695,-26104.4,-1762.67,n/a,n/a,0,0,None,210712,420202
Trade_8884,CSA_35,203.669,1860.24,-426.02,-3362.67,n/a,n/a,0,0,None,3966.62,6344.19
Trade_8519,CSA_35,14079,5836.79,-23395.6,-9697.1,n/a,n/a,0,0,None,156871,181139
Trade_3939,CSA_35,3765.68,2814.19,-7526.75,-5409.7,n/a,n/a,0,0,None,71705,102888
Trade_1053,CSA_35,1189.06,421.259,-2045.72,-750.696,n/a,n/a,0,0,None,14003.7,21497.2
,CSA_36,2650.96,10786.6,-4128.15,-19185.3,0,0,2650.96,10786.6,None,32957.7,41782
Trade_5774,CSA_36,86.0696,15.3594,-146.894,-23.5942,n/a,n/a,0,0,None,912.453,1906.49
Trade_7788,CSA_36,1241.08,18932.1,-2124.31,-33497,n/a,n/a,0,0,None,16232,20335.7
Trade_5690,CSA_36,11065.3,1573.09,-18919.7,-2572.92,n/a,n/a,0,0,None,119480,167000
Trade_2085,CSA_36,256.767,2071.1,-508.027,-3899.58,n/a,n/a,0,0,None,4591.47,5859.03
Trade_7865,CSA_36,5359.97,3553.15,-9428.22,-6191.31,n/a,n/a,0,0,None,60829.7,87535.5
,CSA_37,32013.3,473.091,-56245.6,-631.354,0,0,32013.3,473.091,None,327592,669834
Trade_1207,CSA_37,156.617,1995.45,-265.083,-3473.75,n/a,n/a,0,0,None,1871.04,2382.08
Trade_7281,CSA_37,23870.3,274.97,-42712.4,-453.455,n/a,n/a,0,0,None,321955,536576
Trade_6743,CSA_37,2419.06,136.33,-4064.6,-212.881,n/a,n/a,0,0,None,26590.9,32673.5
Trade_2854,CSA_37,68.8636,932.471,-151.626,-1556.11,n/a,n/a,0,0,None,2110.7,2350.33
Trade_8975,CSA_37,12183.5,3818.96,-20601.4,-6484.7,n/a,n/a,0,0,None,131615,197220
,CSA_38,112076,718.938,-191165,-1067.66,0,0,112076,718.938,None,1.19217e+06,2.07376e+06
Trade_9898,CSA_38,13316.5,7669.8,-23427.4,-13255.1,n/a,n/a,0,0,None,150688,208921
Trade_2571,CSA_38,68322.6,1633.53,-115547,-2395.94,n/a,n/a,0,0,None,731979,1.28251e+06
Trade_4065,CSA_38,12434.4,356.561,-22145.6,-628.321,n/a,n/a,0,0,None,189712,375357
Trade_8972,CSA_38,0.261604,27.6392,-0.356284,-47.0867,n/a,n/a,0,0,None,3.50969,4.39047
Trade_4152,CSA_38,27296.9,326.04,-45770.1,-467.211,n/a,n/a,0,0,None,299158,397451
,CSA_39,503.463,14843.6,-1024.05,-26800.3,0,0,503.463,14843.6,None,4925.44,18084.1
Trade_2155,CSA_39,47.9168,2.1275,-79.172,-3.21027,n/a,n/a,0,0,None,537.168,611.672
Trade_5683,CSA_39,519.355,13519.6,-1073.27,-24334.2,n/a,n/a,0,0,None,10277.1,16053.9
Trade_2502,CSA_39,0.343265,54.6665,-0.739505,-97.8192,n/a,n/a,0,0,None,8.45705,12.9187
Trade_9577,CSA_39,422.459,1766.74,-849.72,-3407.81,n/a,n/a,0,0,None,8629.41,12769.6
Trade_3931,CSA_39,239.432,226.465,-491.423,-427.535,n/a,n/a,0,0,None,6339.02,9405.5
,CSA_4,6540.93,16987.1,-11502.8,-28993,0,0,6540.93,16987.1,None,68776.5,109867
Trade_9164,CSA_4,578.191,1043.61,-959.997,-1759.33,n/a,n/a,0,0,None,6523.03,7643.36
Trade_6739,CSA_4,5980.16,2463.12,-10765.1,-4750.42,n/a,n/a,0,0,None,98586.8,189587
Trade_9479,CSA_4,1802.42,18515.8,-2790.15,-30964.6,n/a,n/a,0,0,None,22215.2,23395.6
Trade_5653,CSA_4,2720.71,979.214,-4564.98,-1621.37,n/a,n/a,0,0,None,30454.1,35526
Trade_5418,CSA_4,3528.46,2054.35,-5890.14,-3364.95,n/a,n/a,0,0,None,39839.3,45378.6
,CSA_40,9963.27,26433.6,-15632.2,-43045.6,0,0,9963.27,26433.6,None,121447,127430
Trade_3170,CSA_40,9532.1,3946.09,-16893.7,-7372.4,n/a,n/a,0,0,None,129616,200265
Trade_5103,CSA_40,355.671,5326.32,-550.222,-8880.74,n/a,n/a,0,0,None,4342.04,4780.76
Trade_2426,CSA_40,1333.91,994.949,-2221.19,-1661.64,n/a,n/a,0,0,None,14937.9,17456.9
Trade_3916,CSA_40,19532.2,6787.53,-31902,-10779.2,n/a,n/a,0,0,None,221640,239942
Trade_3107,CSA_40,7132.7,37302,-11613.5,-61900.1,n/a,n/a,0,0,None,84147.3,94284.6
,CSA_41,85508.4,8435.73,-141932,-13789.9,0,0,85508.4,8435.73,None,940616,1.41608e+06
Trade_5509,CSA_41,11149.6,24617.7,-19079.7,-42753.3,n/a,n/a,0,0,None,124112,157455
Trade_4362,CSA_41,619.748,831.577,-1168.33,-1716.59,n/a,n/a,0,0,None,14662.4,21227.6
Trade_1454,CSA_41,89.7413,1030.23,-172.962,-1896,n/a,n/a,0,0,None,1392.76,1783.08
Trade_2719,CSA_41,0.584793,24.4256,-1.05947,-44.0564,n/a,n/a,0,0,None,11.1349,12.4338
Trade_1369,CSA_41,93191.1,1474.2,-156227,-2097.17,n/a,n/a,0,0,None,1.0145e+06,1.57775e+06
,CSA_42,1473.72,5568.16,-2658.87,-9914.69,0,0,1473.72,5568.16,None,19528.9,34247
Trade_4550,CSA_42,2.61817,1.78838,-4.84307,-3.54175,n/a,n/a,0,0,None,46.323,72.7078
Trade_7424,CSA_42,1323.08,5285.94,-2405.25,-9589.66,n/a,n/a,0,0,None,18187.8,22472.7
Trade_8746,CSA_42,22.2136,137.791,-43.9237,-197.8,n/a,n/a,0,0,None,1027.67,1331.89
Trade_4208,CSA_42,148.611,3356.28,-261.186,-6042.63,n/a,n/a,0,0,None,2140.63,2647.39
Trade_8320,CSA_42,3273.91,83.0838,-6044,-181.389,n/a,n/a,0,0,None,89817.2,122814
,CSA_43,301.846,5961.52,-465.755,-10315.9,0,0,301.846,5961.52,None,3591.74,4854.43
Trade_4724,CSA_43,2282.75,104.033,-3913.34,-216.561,n/a,n/a,0,0,None,88413.8,118187
Trade_4734,CSA_43,1.89741,18.4008,-3.99421,-33.3509,n/a,n/a,0,0,None,41.3295,58.4504
Trade_3661,CSA_43,200.97,7428.87,-326.732,-13082.1,n/a,n/a,0,0,None,2709.12,3378.94
Trade_3673,CSA_43,1.4959,1217.31,-3.18865,-1824.75,n/a,n/a,0,0,None,69.3319,180.175
Trade_9895,CSA_43,836.872,215.039,-1420.47,-361.127,n/a,n/a,0,0,None,8931.72,16118.7
,CSA_44,18315.1,721.14,-33055.6,-1308.05,0,0,18315.1,721.14,None,263397,388715
Trade_2377,CSA_44,53.9873,201.388,-115.664,-358.364,n/a,n/a,0,0,None,1279.61,1493.48
Trade_5734,CSA_44,1934.03,24.0227,-3492.6,-42.841,n/a,n/a,0,0,None,27725.7,44452.1
Trade_3217,CSA_44,675.549,1162.97,-1233.19,-2190.93,n/a,n/a,0,0,None,9659.1,13064.4
Trade_1718,CSA_44,17737.6,867.308,-32101.1,-1575.65,n/a,n/a,0,0,None,254729,373646
Trade_5291,CSA_44,47.8796,599.432,-101.232,-1128.5,n/a,n/a,0,0,None,1260.23,1636.32
,CSA_45,4143.42,27420.2,-6325.92,-48450.6,0,0,4143.42,27420.2,None,51148.2,58692.7
Trade_1706,CSA_45,8035.54,2070.83,-13324.9,-3363.19,n/a,n/a,0,0,None,88722.3,128550
Trade_4312,CSA_45,113.128,18.7103,-196.458,-37.456,n/a,n/a,0,0,None,4305.75,5798.62
Trade_9302,CSA_45,0.421162,2.78825,-0.818174,-5.20517,n/a,n/a,0,0,None,7.00596,8.96197
Trade_4426,CSA_45,1055.98,18098,-1795.88,-32013.8,n/a,n/a,0,0,None,13864.6,17422.2
Trade_3818,CSA_45,192.123,12483.7,-344.844,-22368,n/a,n/a,0,0,None,3408.63,5076.26
,CSA_46,22276,1954.23,-37395.1,-3152.7,0,0,22276,1954.23,None,240829,394745
Trade_5450,CSA_46,11.6344,1.14897,-20.4581,-2.04423,n/a,n/a,0,0,None,152.986,191.846
Trade_7805,CSA_46,218.049,334.594,-458.926,-572.007,n/a,n/a,0,0,None,6661.79,8016.94
Trade_8268,CSA_46,467.905,38.723,-807.84,-85.3047,n/a,n/a,0,0,None,13050.2,25868
Trade_3409,CSA_46,24683.9,1786.22,-41656.4,-2843.53,n/a,n/a,0,0,None,264145,478638
Trade_3336,CSA_46,72.8081,2971.8,-136.967,-5335.3,n/a,n/a,0,0,None,1259.63,1522.83
,CSA_47,36292.5,13.9996,-62555,-18.5711,0,0,36292.5,13.9996,None,381291,698143
Trade_8640,CSA_47,2203.97,892.218,-3745.39,-1493.49,n/a,n/a,0,0,None,24300.7,31292.6
Trade_9847,CSA_47,11431.5,223.375,-20491.7,-432.845,n/a,n/a,0,0,None,187979,355898
Trade_3614,CSA_47,3199.89,5853.63,-5496.77,-10052.1,n/a,n/a,0,0,None,39505.5,50623.8
Trade_3934,CSA_47,50096.2,280.446,-84283.6,-384.438,n/a,n/a,0,0,None,546635,737869
Trade_8170,CSA_47,3339.97,26743.4,-5143.46,-44261.7,n/a,n/a,0,0,None,41509,42444
,CSA_48,7064.13,36662.3,-11270,-63820.5,0,0,7064.13,36662.3,None,83951.4,105845
Trade_5664,CSA_48,47.4549,397.469,-92.8002,-742.775,n/a,n/a,0,0,None,783.085,1032.33
Trade_9532,CSA_48,1560.35,27028.4,-2641.18,-47481,n/a,n/a,0,0,None,23008.7,32381.2
Trade_9956,CSA_48,14.8699,0.513708,-26.6051,-1.12078,n/a,n/a,0,0,None,358.832,648.55
Trade_8036,CSA_48,5187.8,15650.8,-8954.3,-27386.2,n/a,n/a,0,0,None,60328.7,76275.9
Trade_5759,CSA_48,12045.4,5376.82,-20207.8,-8862.21,n/a,n/a,0,0,None,134937,163006
,CSA_49,58033.5,15289.3,-96958.7,-24301.7,0,0,58033.5,15289.3,None,646143,754019
Trade_5033,CSA_49,1096.79,17.2935,-1871.37,-38.4777,n/a,n/a,0,0,None,30665.2,63169.7
Trade_4925,CSA_49,18413.9,782.035,-31405.7,-1240.25,n/a,n/a,0,0,None,197584,278444
Trade_7426,CSA_49,42804,19410.4,-71108.1,-31577.3,n/a,n/a,0,0,None,484556,531999
Trade_5350,CSA_49,427.214,0.514688,-716.307,-0.690127,n/a,n/a,0,0,None,4677.87,6136.54
Trade_1773,CSA_49,265.294,52.7411,-518.508,-106.388,n/a,n/a,0,0,None,5666.37,6975.01
,CSA_5,10922.3,6982.62,-19755.3,-12655.7,0,0,10922.3,6982.62,None,116555,192670
Trade_9846,CSA_5,10993.3,252.906,-18961.3,-395.943,n/a,n/a,0,0,None,117394,178925
Trade_6981,CSA_5,2142.68,3449.85,-4142.83,-6214.72,n/a,n/a,0,0,None,33191.6,47089.5
Trade_4976,CSA_5,108.926,566.657,-237.073,-941.299,n/a,n/a,0,0,None,3397.26,4494.01
Trade_2386,CSA_5,784.757,951.387,-1590.4,-1763.57,n/a,n/a,0,0,None,15234.1,19446.9
Trade_6469,CSA_5,1043.98,5913.17,-1997.22,-10513.8,n/a,n/a,0,0,None,16547.9,22116.4
,CSA_50,1818.81,6912.37,-2925.39,-11612,0,0,1818.81,6912.37,None,21627.9,24304.3
Trade_5598,CSA_50,5569.68,2200.42,-9430,-3666.9,n/a,n/a,0,0,None,61803.8,74930
Trade_4177,CSA_50,11.8716,12.2576,-20.6229,-21.6199,n/a,n/a,0,0,None,161.827,205.583
Trade_8809,CSA_50,26.0468,7739.02,-36.3921,-13219.7,n/a,n/a,0,0,None,345.195,388.441
Trade_3654,CSA_50,527.343,1253.46,-862.043,-2094.38,n/a,n/a,0,0,None,6139.71,7430.13
Trade_4651,CSA_50,66.5492,89.8999,-125.498,-158.566,n/a,n/a,0,0,None,2443.7,3258.23
,CSA_51,2503.34,70863.2,-3736.28,-118964,0,0,2503.34,70863.2,None,31666.8,33163.9
Trade_2254,CSA_51,0.115106,4.9173,-0.207333,-9.0416,n/a,n/a,0,0,None,1.92573,2.44062
Trade_2516,CSA_51,4274.37,11664.4,-7873.45,-20649.6,n/a,n/a,0,0,None,63948.2,85764.9
Trade_5925,CSA_51,703.018,25753.4,-1035.77,-43077.9,n/a,n/a,0,0,None,8977.85,9391.86
Trade_3525,CSA_51,3295.09,2481.05,-5559.56,-4293.63,n/a,n/a,0,0,None,36291.6,47440.8
Trade_2879,CSA_51,1032.07,37760.7,-1520.88,-63187,n/a,n/a,0,0,None,13175.4,13788.9
,CSA_52,4087.92,15579.9,-7257.63,-27831.7,0,0,4087.92,15579.9,None,43605.3,68609.4
Trade_2871,CSA_52,1587.88,7951.71,-2541.42,-13296.3,n/a,n/a,0,0,None,19045.9,20124.1
Trade_4166,CSA_52,2314.82,8685.5,-4372.91,-16232,n/a,n/a,0,0,None,35779,46816.6
Trade_5009,CSA_52,109.031,5.70264,-182.961,-8.00441,n/a,n/a,0,0,None,1184.72,1949.61
Trade_1903,CSA_52,31.9823,26.9157,-52.7748,-41.8386,n/a,n/a,0,0,None,357.016,474.336
Trade_7929,CSA_52,1263.33,129.177,-2134.68,-280.659,n/a,n/a,0,0,None,41229.9,77960.1
,CSA_53,7938.02,1574.1,-14566.3,-2068.58,0,0,7938.02,1574.1,None,80450.4,178770
Trade_4995,CSA_53,2257.67,11328.3,-3828.16,-19624.2,n/a,n/a,0,0,None,25529.7,33128.8
Trade_1641,CSA_53,17841.2,1131.93,-32472.9,-2078.13,n/a,n/a,0,0,None,256530,360003
Trade_5528,CSA_53,297.67,478.991,-530.496,-874.563,n/a,n/a,0,0,None,3840.39,5149.08
Trade_1970,CSA_53,81.4164,1153.15,-150.901,-1867.87,n/a,n/a,0,0,None,3637.14,4446.17
Trade_2031,CSA_53,0.132554,21.7893,-0.259786,-40.2515,n/a,n/a,0,0,None,2.67641,3.1216
,CSA_54,34230.7,800.918,-58116.2,-1172.61,0,0,34230.7,800.918,None,370377,515939
Trade_6027,CSA_54,47477.8,2747.86,-79131,-4123.1,n/a,n/a,0,0,None,526481,616150
Trade_6363,CSA_54,2835.36,3950.18,-4818.68,-6782.14,n/a,n/a,0,0,None,31156.4,40384.9
Trade_7894,CSA_54,2027.66,35662,-3021.73,-59099.6,n/a,n/a,0,0,None,25922.1,26495.6
Trade_7486,CSA_54,25264.5,2654.79,-42532.2,-4237.35,n/a,n/a,0,0,None,277216,357532
Trade_7074,CSA_54,1518.16,678.952,-2999.62,-1317.52,n/a,n/a,0,0,None,40730.7,50649.9
,CSA_55,46174.2,585.556,-80626.3,-982.953,0,0,46174.2,585.556,None,477775,897555
Trade_7766,CSA_55,1939.82,1518.73,-3590.58,-2980.08,n/a,n/a,0,0,None,31827.7,46356.9
Trade_5889,CSA_55,22909.8,709.977,-39788.3,-1142.39,n/a,n/a,0,0,None,255022,381600
Trade_4557,CSA_55,11969.5,410.191,-22136.6,-778.929,n/a,n/a,0,0,None,197044,289608
Trade_2902,CSA_55,1725.42,1592.1,-3257.81,-3233.2,n/a,n/a,0,0,None,45514.9,67374.8
Trade_3958,CSA_55,11502.3,227.284,-19340.1,-335.351,n/a,n/a,0,0,None,125641,168045
,CSA_56,76093,881.254,-127583,-1284.44,0,0,76093,881.254,None,828536,1.31751e+06
Trade_6639,CSA_56,1449.6,133.314,-2277.32,-288.178,n/a,n/a,0,0,None,57408.4,115363
Trade_4692,CSA_56,8557.31,868.812,-14657.7,-1415.25,n/a,n/a,0,0,None,93010.4,126389
Trade_7966,CSA_56,3502.19,4560.39,-6157.79,-8122.97,n/a,n/a,0,0,None,40946.1,60173.2
Trade_1680,CSA_56,64516.1,782.87,-107672,-1121.24,n/a,n/a,0,0,None,711328,936896
Trade_5585,CSA_56,3558.94,27.0145,-6540.08,-58.6096,n/a,n/a,0,0,None,85920.3,135902
,CSA_57,166.451,158355,-226.953,-264904,0,0,166.451,158355,None,2320.58,2685.51
