#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_110,2015-08-31,0,1.12403e+06,0,1.12403e+06,-1.12403e+06,1.12403e+06,1.12403e+06
CSA_110,2015-11-30,0.249315,1.1301e+06,0,1.73552e+06,0,1.13142e+06,1.13142e+06
CSA_110,2016-02-29,0.498188,1.16618e+06,217.147,1.96299e+06,0,1.1689e+06,1.1689e+06
CSA_110,2016-05-31,0.749555,1.17689e+06,1350.12,2.16691e+06,0,1.18141e+06,1.18141e+06
CSA_110,2016-08-31,1.00092,979335,12676.9,2.0901e+06,0,984986,1.18141e+06
CSA_110,2016-11-30,1.24955,997071,19061.5,2.18433e+06,0,1.00517e+06,1.18141e+06
CSA_110,2017-02-28,1.49589,1.04373e+06,19686.6,2.39259e+06,0,1.0555e+06,1.18141e+06
CSA_110,2017-05-31,1.74795,1.06019e+06,23274,2.52537e+06,0,1.07562e+06,1.18141e+06
CSA_110,2017-08-31,2,888518,50860.9,2.29172e+06,0,904378,1.18141e+06
CSA_110,2017-11-30,2.24932,900865,50849.2,2.44667e+06,0,920950,1.18141e+06
CSA_110,2018-02-28,2.49589,948938,44408.9,2.47615e+06,0,974351,1.18141e+06
CSA_110,2018-05-31,2.74795,963566,43793.8,2.42761e+06,0,993808,1.18141e+06
CSA_110,2018-08-31,3,807439,75556.3,2.30875e+06,0,836515,1.18141e+06
CSA_110,2018-11-30,3.24932,821886,75613,2.36913e+06,0,856061,1.18141e+06
CSA_110,2019-02-28,3.49589,871026,63806.3,2.52278e+06,0,912106,1.18141e+06
CSA_110,2019-05-31,3.74795,884851,61929.7,2.55982e+06,0,931661,1.18141e+06
CSA_110,2019-08-30,3.99726,737180,93918,2.3686e+06,0,780384,1.18141e+06
CSA_110,2019-11-29,4.24658,751326,93095.9,2.32744e+06,0,800215,1.18141e+06
CSA_110,2020-02-28,4.49546,797025,74600.1,2.50588e+06,0,854096,1.18141e+06
CSA_110,2020-05-29,4.74409,812699,70127.5,2.45988e+06,0,876237,1.18141e+06
CSA_110,2020-08-28,4.99272,675540,103741,2.22868e+06,0,732824,1.18141e+06
CSA_110,2020-11-30,5.24955,688572,98600.8,2.35478e+06,0,752165,1.18141e+06
CSA_110,2021-02-26,5.49041,729516,75238.9,2.39432e+06,0,802112,1.18141e+06
CSA_110,2021-05-28,5.73973,741241,68726.2,2.34011e+06,0,820526,1.18141e+06
CSA_110,2021-08-31,6,609053,97164.1,2.19792e+06,0,678969,1.18141e+06
