#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_A,2015-08-31,0,1698062.58,1370936.0,1698062.58,-327126.58,1698062.58,1698062.58
CUST_A,2015-11-30,0.249315,1772712.7,1444521.8,2627387.9,0.0,1774784.0,1774784.0
CUST_A,2016-02-29,0.498188,1793170.9,1499159.34,3053393.0,0.0,1797353.95,1829733.95
CUST_A,2016-05-31,0.749555,1837651.7,1539432.89,3386064.0,0.0,1844703.22,1860146.22
CUST_A,2016-08-31,1.00092,1779373.53,1417511.56,3593640.0,0.0,1789641.57,1905484.57
CUST_A,2016-11-30,1.24955,1822557.69,1458660.34,3840438.0,0.0,1837362.29,1928637.29
CUST_A,2017-02-28,1.49589,1802529.22,1493258.56,3870666.0,0.0,1822855.82,1943962.52
CUST_A,2017-05-31,1.74795,1840187.8,1529676.3,4106144.0,0.0,1866977.2,1959580.2
CUST_A,2017-08-31,2,1772016.2,1417640.76,4162863.0,0.0,1803646.1,2000143.1
CUST_A,2017-11-30,2.24932,1801345.2,1446908.79,4348214.0,0.0,1841507.3,2007817.3
CUST_A,2018-02-28,2.49589,1766342.9,1483471.23,4257681.0,0.0,1813647.6,2015301.3
CUST_A,2018-05-31,2.74795,1800792.4,1515442.58,4553030.0,0.0,1857311.4,2023885.4
CUST_A,2018-08-31,3,1723246.0,1409646.92,4523901.0,0.0,1785301.5,2060308.5
CUST_A,2018-11-30,3.24932,1745430.3,1431719.86,4703398.0,0.0,1818005.8,2065672.8
CUST_A,2019-02-28,3.49589,1696081.4,1462073.49,4584681.0,0.0,1776073.6,2065672.8
CUST_A,2019-05-31,3.74795,1717812.7,1485656.88,4622825.0,0.0,1808686.8,2065672.8
CUST_A,2019-08-30,3.99726,1633669.5,1384898.45,4566448.0,0.0,1729414.6,2094371.6
CUST_A,2019-11-29,4.24658,1654587.4,1404818.98,4669145.0,0.0,1762252.4,2095211.4
