#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_62,2015-08-31,0,0,6762.75,0,6762.75,0,0
CSA_62,2015-11-30,0.249315,32499.8,38910.6,139022,0,32537.7,32537.7
CSA_62,2016-02-29,0.498188,56143.8,40312.6,212877,0,56274.7,56274.7
CSA_62,2016-05-31,0.749555,65196.2,49664.1,251877,0,65446.2,65446.2
CSA_62,2016-08-31,1.00092,76423.7,50545.4,284631,0,76864.7,76864.7
CSA_62,2016-11-30,1.24955,82930.5,57412.7,324351,0,83604.1,83604.1
CSA_62,2017-02-28,1.49589,96595.5,52757.9,336995,0,97684.7,97684.7
CSA_62,2017-05-31,1.74795,100344,57387,351241,0,101805,101805
CSA_62,2017-08-31,2,103436,54397.2,355198,0,105282,105282
CSA_62,2017-11-30,2.24932,108513,59372.1,379494,0,110932,110932
CSA_62,2018-02-28,2.49589,114069,51989.9,367363,0,117124,117124
CSA_62,2018-05-31,2.74795,117189,55880,358352,0,120867,120867
CSA_62,2018-08-31,3,115076,53455.8,353386,0,119220,120867
CSA_62,2018-11-30,3.24932,117723,55936.4,355843,0,122618,122618
CSA_62,2019-02-28,3.49589,119919,49451.5,351424,0,125575,125575
CSA_62,2019-05-31,3.74795,121828,51170.6,362738,0,128272,128272
CSA_62,2019-08-30,3.99726,114587,47337.3,340499,0,121303,128272
CSA_62,2019-11-29,4.24658,116165,48497.5,348599,0,123724,128272
CSA_62,2020-02-28,4.49546,114468,41718.2,325980,0,122665,128272
CSA_62,2020-05-29,4.74409,116516,43665.8,344313,0,125625,128272
CSA_62,2020-08-28,4.99272,107152,40181,308812,0,116238,128272
CSA_62,2020-11-30,5.24955,108928,41584.9,314761,0,118988,128272
CSA_62,2021-02-26,5.49041,104680,35431.5,285766,0,115097,128272
CSA_62,2021-05-28,5.73973,105809,36998.1,288935,0,117127,128272
CSA_62,2021-08-31,6,94770.9,34841.6,262894,0,105650,128272
CSA_62,2021-11-30,6.24932,95636.2,35950.2,267732,0,107387,128272
CSA_62,2022-02-28,6.49589,91199.3,32096.3,244312,0,103139,128272
CSA_62,2022-05-31,6.74795,92880.2,34125.7,257462,0,105810,128272
CSA_62,2022-08-31,7,83141.2,33491.5,225909,0,95409.8,128272
CSA_62,2022-11-30,7.24932,83967.1,34433.5,228402,0,97070.6,128272
CSA_62,2023-02-28,7.49589,84853.8,31996.3,233325,0,98813.9,128272
CSA_62,2023-05-31,7.74795,86082.7,32715.4,233932,0,100995,128272
CSA_62,2023-08-31,8,80543.6,33217.7,226722,0,95204,128272
CSA_62,2023-11-30,8.24932,81869.2,34693.3,222670,0,97499.6,128272
CSA_62,2024-02-29,8.49819,81975.4,32523.8,220589,0,98361.9,128272
CSA_62,2024-05-31,8.74955,82841.3,33766,227347,0,100158,128272
CSA_62,2024-08-30,8.99819,77401.2,35313.8,209262,0,94286.3,128272
CSA_62,2024-11-29,9.24682,78449.1,36621.1,214179,0,96286.2,128272
CSA_62,2025-02-28,9.49589,78124.3,33733.9,207112,0,96613.6,128272
CSA_62,2025-05-30,9.74521,78589,33982.5,213614,0,97924,128272
CSA_62,2025-08-29,9.99452,72880.4,34659.7,205101,0,91498.5,128272
CSA_62,2025-11-28,10.2438,73323.2,34988.8,205253,0,92761,128272
CSA_62,2026-02-27,10.4932,72667.1,32277.1,201937,0,92637.1,128272
CSA_62,2026-05-29,10.7425,73015.7,32642.6,206780,0,93796.3,128272
CSA_62,2026-08-28,10.9918,66375.8,33022.4,189286,0,85921.7,128272
CSA_62,2026-11-30,11.2493,67050.6,34131.5,193257,0,87483.9,128272
