#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
NR,2015-08-31,0,1876284.0,1724083.75,1876284.0,-152200.25,1876284.0,1876284.0
NR,2015-11-30,0.249315,1951469.32,1774076.39,3078072.2,0.0,1953744.62,1953744.62
NR,2016-02-29,0.498188,1929757.69,1815321.89,3577837.5,0.0,1934258.07,2020642.07
NR,2016-05-31,0.749555,1994090.66,1859072.41,3982875.0,0.0,2001737.13,2055069.13
NR,2016-08-31,1.00092,1914029.86,1867293.22,4159720.0,0.0,1925073.91,2095272.83
NR,2016-11-30,1.24955,1970718.43,1901850.98,4429945.0,0.0,1986726.57,2109212.57
NR,2017-02-28,1.49589,1941991.76,1919073.38,4580936.0,0.0,1963889.89,2129632.89
NR,2017-05-31,1.74795,1988858.53,1942458.21,4794326.0,0.0,2017812.91,2138936.31
NR,2017-08-31,2,1907588.83,1941265.06,4834647.0,0.0,1941637.9,2156846.01
NR,2017-11-30,2.24932,1951747.63,1959700.61,4995394.0,0.0,1995263.1,2168692.31
NR,2018-02-28,2.49589,1922449.18,1965575.06,4990093.0,0.0,1973933.99,2181013.69
NR,2018-05-31,2.74795,1969903.9,1982710.68,5208729.0,0.0,2031730.98,2206797.38
NR,2018-08-31,3,1890330.46,1973691.24,5040785.0,0.0,1958402.09,2206861.12
NR,2018-11-30,3.24932,1925034.33,1984060.45,5220079.0,0.0,2005079.91,2212686.01
NR,2019-02-28,3.49589,1886154.62,1977152.99,5082934.0,0.0,1975112.58,2235487.48
NR,2019-05-31,3.74795,1921222.43,1986572.2,5223821.0,0.0,2022855.51,2257429.54
NR,2019-08-30,3.99726,1838137.32,1967489.96,4994510.0,0.0,1945865.48,2257429.54
NR,2019-11-29,4.24658,1879764.01,1963346.26,5155493.0,0.0,2002079.41,2260956.67
NR,2020-02-28,4.49546,1846042.14,1935897.64,5127808.0,0.0,1978229.49,2290513.97
NR,2020-05-29,4.74409,1882393.69,1926048.26,5245146.0,0.0,2029560.07,2311927.67
NR,2020-08-28,4.99272,1791752.07,1917471.63,5058037.0,0.0,1943687.36,2311980.87
NR,2020-11-30,5.24955,1825808.02,1911444.18,5215078.0,0.0,1994427.31,2311980.87
NR,2021-02-26,5.49041,1786710.24,1848254.63,5105306.0,0.0,1964509.14,2351610.91
NR,2021-05-28,5.73973,1817475.27,1839527.15,5183467.0,0.0,2011875.86,2371968.66
NR,2021-08-31,6,1741079.73,1859461.5,5053266.0,0.0,1940946.03,2373383.43
NR,2021-11-30,6.24932,1759235.67,1855900.07,5078967.0,0.0,1975388.36,2375168.86
NR,2022-02-28,6.49589,1707917.39,1799771.95,4986994.0,0.0,1931518.48,2375292.18
