#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
AA,2015-08-31,0,6447167.6,3832541.0,6447167.6,-2614626.6,6447167.6,6447167.6
AA,2015-11-30,0.249315,6516693.64,3872895.89,9294529.0,0.0,6524289.23,6532696.23
AA,2016-02-29,0.498188,6468774.65,3902771.44,10206184.0,0.0,6483859.79,6578173.79
AA,2016-05-31,0.749555,6560985.33,3949381.81,11074693.8,0.0,6586137.97,6669646.97
AA,2016-08-31,1.00092,6187924.68,3917127.14,11345764.8,0.0,6223642.54,6705509.54
AA,2016-11-30,1.24955,6280434.86,3958755.01,11960166.0,0.0,6331452.81,6737528.81
AA,2017-02-28,1.49589,6214614.27,3955197.3,12387947.0,0.0,6284710.75,6758747.75
AA,2017-05-31,1.74795,6295724.11,3970839.08,13031147.0,0.0,6387373.3,6799126.3
AA,2017-08-31,2,5949032.52,3955113.5,12779949.0,0.0,6055219.84,6827634.84
AA,2017-11-30,2.24932,6009142.91,3946003.65,13328208.0,0.0,6143123.31,6848873.18
AA,2018-02-28,2.49589,5933016.79,3912453.08,13225760.0,0.0,6091904.46,6860957.46
AA,2018-05-31,2.74795,6004843.62,3896442.23,13565165.0,0.0,6193295.55,6880853.55
AA,2018-08-31,3,5689803.19,3889090.85,13279012.33,0.0,5894700.26,6901237.26
AA,2018-11-30,3.24932,5739521.73,3852657.99,13533396.1,0.0,5978173.05,6921329.36
AA,2019-02-28,3.49589,5648606.5,3791444.73,13745437.5,0.0,5915020.37,6927240.2
AA,2019-05-31,3.74795,5698186.04,3753541.97,14041348.0,0.0,5999627.48,6934424.2
AA,2019-08-30,3.99726,5397222.32,3744465.09,13630111.0,0.0,5713541.03,6952980.29
AA,2019-11-29,4.24658,5431683.82,3708374.21,13831673.0,0.0,5785124.16,6969999.49
AA,2020-02-28,4.49546,5328250.52,3640613.7,13787704.0,0.0,5709785.24,6971457.9
AA,2020-05-29,4.74409,5368782.15,3602232.19,14154376.0,0.0,5788514.09,6977603.23
AA,2020-08-28,4.99272,5109698.65,3557166.73,13681255.0,0.0,5542986.78,6987273.09
AA,2020-11-30,5.24955,5137798.51,3500584.68,13824716.0,0.0,5612290.34,6998548.34
AA,2021-02-26,5.49041,5021773.1,3401449.6,13585184.0,0.0,5521501.37,7007565.64
AA,2021-05-28,5.73973,5041552.34,3337365.1,13579906.0,0.0,5580808.4,7008938.64
AA,2021-08-31,6,4815698.16,3314494.8,13215156.0,0.0,5368524.38,7019787.0
AA,2021-11-30,6.24932,4837074.25,3257836.3,13258424.0,0.0,5431387.88,7025390.73
AA,2022-02-28,6.49589,4730486.89,3161912.3,13016020.0,0.0,5349799.69,7033858.87
AA,2022-05-31,6.74795,4766282.21,3111723.1,13345487.7,0.0,5429799.61,7035205.01
AA,2022-08-31,7,4530609.24,3081852.5,12816770.0,0.0,5199161.26,7046892.99
AA,2022-11-30,7.24932,4554768.62,3019139.1,12892780.9,0.0,5265564.51,7048395.71
AA,2023-02-28,7.49589,4451109.9,2915652.8,12685669.84,0.0,5183411.28,7060845.7
AA,2023-05-31,7.74795,4469297.53,2855707.3,12719367.16,0.0,5243540.89,7066806.28
AA,2023-08-31,8,4246785.78,2813732.1,12002798.1,0.0,5019781.51,7079791.96
AA,2023-11-30,8.24932,4253019.79,2759403.3,12017764.1,0.0,5065006.41,7080088.14
AA,2024-02-29,8.49819,4151952.98,2645974.9,12000278.0,0.0,4981916.65,7087446.18
AA,2024-05-31,8.74955,4161859.02,2596777.5,12051178.5,0.0,5031846.5,7087609.2
AA,2024-08-30,8.99819,3977197.58,2562548.6,11754181.0,0.0,4844826.94,7095734.98
AA,2024-11-29,9.24682,3980117.15,2512013.8,11868851.5,0.0,4885081.89,7097389.48
AA,2025-02-28,9.49589,3892693.67,2402281.7,11567683.6,0.0,4813951.89,7106059.32
AA,2025-05-30,9.74521,3897205.9,2347792.1,11811438.95,0.0,4856033.33,7107617.12
AA,2025-08-29,9.99452,3711758.48,2312636.1,11320846.62,0.0,4659967.55,7114832.9
AA,2025-11-28,10.2438,3708683.28,2243899.2,11192803.5,0.0,4691839.73,7115531.4
AA,2026-02-27,10.4932,3607392.12,2129686.0,10958645.31,0.0,4598745.41,7122027.79
AA,2026-05-29,10.7425,3613714.44,2069026.9,10961736.1,0.0,4642203.88,7122803.86
AA,2026-08-28,10.9918,3417461.12,2032865.19,10375045.7,0.0,4423809.97,7128992.56
AA,2026-11-30,11.2493,3440038.2,1969615.74,10503572.1,0.0,4488374.71,7130153.56
AA,2027-02-26,11.4904,3340592.05,1879128.81,10125551.3,0.0,4390983.95,7130153.56
AA,2027-05-28,11.7397,3342700.74,1804323.43,10194164.6,0.0,4427505.87,7130153.56
AA,2027-08-31,12,3154905.56,1843125.66,9684546.6,0.0,4212272.65,7130153.56
AA,2027-11-30,12.2493,3169602.28,1779763.93,9879508.0,0.0,4264632.47,7130153.56
AA,2028-02-29,12.4982,3083286.93,1676478.61,9704761.7,0.0,4180579.43,7130153.56
AA,2028-05-31,12.7496,3075430.1,1597614.75,9657871.1,0.0,4202528.25,7130153.56
AA,2028-08-31,13.0009,2890778.93,1619809.58,8850341.1,0.0,3981099.02,7130153.56
AA,2028-11-30,13.2496,2887751.98,1545371.89,8937883.0,0.0,4007694.15,7130153.56
AA,2029-02-28,13.4959,2798495.53,1439807.05,8691340.1,0.0,3913526.75,7134663.76
