#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CCC,2016-06-29,0,2692124.0,6083053.0,2692124.0,3390929.0,2692124.0,2692124.0
CCC,2016-09-29,0.251366,2707916.78,6097720.33,3800945.0,0.0,2712446.13,2712446.13
CCC,2016-12-29,0.5,2672968.34,6136352.1,4222474.1,0.0,2681876.5,2743382.5
CCC,2017-03-29,0.746553,2733965.5,6202997.1,4706818.7,0.0,2747763.8,2791142.8
CCC,2017-06-29,0.998608,2640018.96,5900220.53,5075344.2,0.0,2658148.24,2827228.24
CCC,2017-09-29,1.25066,2698852.54,5967664.49,5576390.0,0.0,2722497.84,2869729.84
CCC,2017-12-29,1.49998,2639362.4,5990329.96,5731536.0,0.0,2667884.92,2887203.92
CCC,2018-03-29,1.74655,2694599.55,6050887.83,6064005.0,0.0,2729189.64,2914107.64
CCC,2018-06-29,1.99861,2607842.9,5753699.43,6162650.0,0.0,2646750.4,2961047.4
CCC,2018-10-01,2.25614,2663781.1,5804289.81,6465915.0,0.0,2710063.0,2992279.0
CCC,2018-12-31,2.50546,2602012.2,5821327.46,6406530.0,0.0,2653447.5,3007016.5
CCC,2019-03-29,2.74655,2648721.4,5865047.77,6779924.6,0.0,2707230.3,3021914.3
CCC,2019-07-01,3.00409,2558730.3,5562303.4,6872465.0,0.0,2621613.3,3068541.3
CCC,2019-09-30,3.2534,2594032.8,5591661.12,7127892.0,0.0,2665346.1,3078224.1
CCC,2019-12-30,3.50272,2520808.9,5603859.63,7019883.0,0.0,2597476.4,3085813.4
CCC,2020-03-30,3.75137,2555449.6,5628692.87,7115204.0,0.0,2640662.3,3091274.4
CCC,2020-06-29,4,2469255.9,5334069.91,7278802.0,0.0,2558854.2,3142393.2
CCC,2020-09-29,4.25137,2497157.2,5353914.61,7421789.0,0.0,2596346.5,3149407.3
CCC,2020-12-29,4.5,2422613.0,5347061.34,7191098.0,0.0,2527124.5,3149454.0
CCC,2021-03-29,4.74655,2444733.0,5369081.46,7339626.0,0.0,2558494.0,3150499.6
CCC,2021-06-29,4.99861,2368007.1,5066842.82,7251157.0,0.0,2486439.3,3194367.3
CCC,2021-09-29,5.25066,2388824.03,5081206.14,7257736.0,0.0,2517672.52,3201552.62
CCC,2021-12-29,5.49998,2306099.34,5066140.2,7000469.0,0.0,2439492.71,3202589.61
CCC,2022-03-29,5.74655,2322424.52,5072320.7,7086264.0,0.0,2465768.44,3202626.31
CCC,2022-06-29,5.99861,2252224.96,4797780.68,7111879.0,0.0,2400196.0,3224684.0
CCC,2022-09-29,6.25066,2265554.51,4803704.62,7096845.0,0.0,2424336.09,3231055.59
CCC,2022-12-29,6.49998,2177893.09,4801138.96,6846152.0,0.0,2340036.3,3233239.59
CCC,2023-03-29,6.74655,2196517.25,4820532.7,6909401.0,0.0,2369564.94,3233239.59
CCC,2023-06-29,6.99861,2108183.06,4523880.17,6614575.0,0.0,2283648.25,3245947.19
CCC,2023-09-29,7.25066,2114930.87,4525362.44,6744228.0,0.0,2301160.66,3247313.19
CCC,2023-12-29,7.49998,2041113.63,4519773.87,6502161.0,0.0,2230660.09,3247313.19
CCC,2024-04-02,7.75956,2054628.0,4522649.78,6487285.0,0.0,2255795.87,3247858.27
CCC,2024-07-01,8.00546,1947998.43,4234133.68,6286550.0,0.0,2148074.11,3250892.27
CCC,2024-09-30,8.2541,1954986.13,4236662.89,6224071.0,0.0,2165832.96,3250892.27
CCC,2024-12-30,8.50273,1869134.88,4207353.61,6106341.0,0.0,2080382.51,3250892.27
CCC,2025-03-31,8.75203,1874776.44,4203415.33,5944518.0,0.0,2096395.74,3250892.27
CCC,2025-06-30,9.00135,1783428.7,3946855.72,5980055.0,0.0,2003550.15,3252207.55
CCC,2025-09-29,9.25066,1797304.36,3931280.93,5935612.0,0.0,2028929.45,3252698.35
CCC,2025-12-29,9.49998,1722948.09,3919889.66,5689032.0,0.0,1954427.08,3252698.35
CCC,2026-03-30,9.74929,1726444.4,3900989.52,5672523.0,0.0,1967895.37,3252698.35
CCC,2026-06-29,9.99861,1624724.6,3679389.6,5433192.0,0.0,1860933.7,3252698.35
CCC,2026-09-29,10.2507,1620854.01,3651986.2,5410480.0,0.0,1866021.51,3252698.35
CCC,2026-12-29,10.5,1541409.46,3630531.89,5039724.0,0.0,1783569.75,3252761.75
CCC,2027-03-30,10.7493,1545234.26,3615071.78,5028605.0,0.0,1797075.33,3253841.13
CCC,2027-06-29,10.9986,1446652.52,3379361.5,4923248.0,0.0,1690966.72,3253996.82
CCC,2027-09-29,11.2507,1453637.21,3378776.96,4867620.0,0.0,1707852.61,3253996.82
CCC,2027-12-29,11.5,1393838.1,3349156.95,4603954.1,0.0,1645908.95,3254638.15
CCC,2028-03-29,11.7486,1396649.77,3330161.18,4582118.5,0.0,1657604.83,3254638.15
CCC,2028-06-29,12,1315162.56,3105521.99,4448696.9,0.0,1568905.6,3254638.15
CCC,2028-09-29,12.2514,1324657.88,3091401.31,4446801.0,0.0,1588637.83,3254638.63
CCC,2028-12-29,12.5,1275362.9,3084577.36,4346600.4,0.0,1537583.63,3254638.63
CCC,2029-03-29,12.7466,1274434.54,3055420.19,4284538.6,0.0,1544474.76,3254638.63
CCC,2029-06-29,12.9986,1176342.67,2841697.96,4094774.4,0.0,1433194.69,3254638.63
CCC,2029-10-01,13.2561,1177525.03,2816814.96,3984549.5,0.0,1442446.91,3254638.63
CCC,2029-12-31,13.5055,1108625.45,2798154.81,3823390.7,0.0,1365207.0,3254638.63
CCC,2030-03-29,13.7466,1110281.6,2770666.19,3841375.5,0.0,1374215.4,3254660.8
CCC,2030-07-01,14.0041,1050236.57,2559424.4,3670992.2,0.0,1306973.44,3254990.74
CCC,2030-09-30,14.2534,1053469.74,2533432.92,3612529.1,0.0,1317907.72,3255879.86
CCC,2030-12-30,14.5027,976574.67,2514220.65,3413458.9,0.0,1228151.62,3255879.86
CCC,2031-03-31,14.752,986964.69,2505021.7,3456005.2,0.0,1247760.61,3255879.86
CCC,2031-06-30,15.0013,926581.46,2309080.02,3306733.9,0.0,1177595.82,3256549.42
CCC,2031-09-29,15.2507,929145.39,2284800.93,3230266.6,0.0,1187118.31,3257930.32
CCC,2031-12-29,15.5,866966.41,2295833.79,3033576.5,0.0,1113548.06,3257930.32
CCC,2032-03-30,15.7514,864176.42,2258087.81,3051435.1,0.0,1115915.11,3257930.32
CCC,2032-06-29,16,813483.92,2074839.85,2918777.0,0.0,1056026.21,3258029.7
CCC,2032-09-29,16.2514,817671.95,2057270.13,2906872.1,0.0,1067154.28,3258029.7
CCC,2032-12-29,16.5,753976.56,2068353.07,2737239.7,0.0,989241.13,3258029.7
CCC,2033-03-29,16.7466,758706.37,2041803.28,2782955.5,0.0,1000666.0,3258029.7
CCC,2033-06-29,16.9986,705524.85,1872181.04,2542570.7,0.0,935512.47,3258805.57
CCC,2033-09-29,17.2507,705831.72,1840541.54,2619291.9,0.0,940938.44,3259678.32
CCC,2033-12-29,17.5,656517.26,1841825.72,2435729.6,0.0,879839.7,3259678.32
CCC,2034-03-29,17.7466,656086.7,1817077.81,2402262.3,0.0,883872.18,3259678.32
CCC,2034-06-29,17.9986,601173.81,1648325.01,2208200.2,0.0,814235.88,3260150.21
CCC,2034-09-29,18.2507,609870.1,1629536.74,2259290.1,0.0,830443.63,3260769.2
CCC,2034-12-29,18.5,561124.34,1636401.24,2072243.04,0.0,768119.3,3260814.81
CCC,2035-03-29,18.7466,560706.19,1605203.21,2064461.13,0.0,771571.56,3260814.81
CCC,2035-06-29,18.9986,508206.0,1444405.72,1879904.7,0.0,703076.88,3262355.83
CCC,2035-10-01,19.2561,510076.54,1428298.28,1905726.0,0.0,709528.7,3262355.83
CCC,2035-12-31,19.5055,469192.36,1427527.31,1741725.8,0.0,656120.79,3262355.83
CCC,2036-03-31,19.7541,468370.01,1395749.53,1765683.6,0.0,658442.16,3262355.83
CCC,2036-06-30,20.0027,423046.96,1238000.94,1615867.0,0.0,597880.6,3265735.12
