#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_116,2016-06-29,0,778234,0,778234,-778234,778234,778234
CSA_116,2016-09-29,0.251366,775373,0,1.16815e+06,0,776670,778234
CSA_116,2016-12-29,0.5,782024,215.789,1.32618e+06,0,784630,784630
CSA_116,2017-03-29,0.746553,779088,1396.65,1.46763e+06,0,783018,784630
CSA_116,2017-06-29,0.998608,684571,8925.26,1.4234e+06,0,689271,784630
CSA_116,2017-09-29,1.25066,684958,13018,1.50135e+06,0,690959,784630
CSA_116,2017-12-29,1.49998,693370,15117.6,1.61862e+06,0,700862,784630
CSA_116,2018-03-29,1.74655,695827,20131.6,1.67983e+06,0,704759,784630
CSA_116,2018-06-29,1.99861,609328,35777.2,1.55333e+06,0,618417,784630
CSA_116,2018-10-01,2.25614,609042,39449.6,1.6311e+06,0,619624,784630
CSA_116,2018-12-31,2.50546,614712,38404,1.62718e+06,0,626865,784630
CSA_116,2019-03-29,2.74655,615673,43817.5,1.72457e+06,0,629273,784630
CSA_116,2019-07-01,3.00409,532258,61871.3,1.55792e+06,0,545339,784630
CSA_116,2019-09-30,3.2534,531161,68276.8,1.6387e+06,0,545763,784630
CSA_116,2019-12-30,3.50272,532915,66505.5,1.67175e+06,0,549123,784630
CSA_116,2020-03-30,3.75137,527462,69724,1.64954e+06,0,545050,784630
CSA_116,2020-06-29,4,496505,76099.5,1.61536e+06,0,514521,784630
CSA_116,2020-09-29,4.25137,494986,84137.3,1.60653e+06,0,514647,784630
CSA_116,2020-12-29,4.5,495659,78475,1.61381e+06,0,517042,784630
CSA_116,2021-03-29,4.74655,493692,84187.3,1.66901e+06,0,516665,784630
CSA_116,2021-06-29,4.99861,461475,89340.7,1.61647e+06,0,484555,784630
CSA_116,2021-09-29,5.25066,458344,95224.5,1.61577e+06,0,483066,784630
CSA_116,2021-12-29,5.49998,456603,87132.7,1.59312e+06,0,483015,784630
CSA_116,2022-03-29,5.74655,450725,90288.5,1.58544e+06,0,478545,784630
CSA_116,2022-06-29,5.99861,422793,92855.1,1.54943e+06,0,450571,784630
CSA_116,2022-09-29,6.25066,420192,99311.7,1.54165e+06,0,449642,784630
CSA_116,2022-12-29,6.49998,422088,90825.6,1.54267e+06,0,453513,784630
CSA_116,2023-03-29,6.74655,419560,95463.7,1.55894e+06,0,452615,784630
CSA_116,2023-06-29,6.99861,387238,95903.9,1.43159e+06,0,419469,784630
CSA_116,2023-09-29,7.25066,383159,99677.9,1.38088e+06,0,416898,784630
CSA_116,2023-12-29,7.49998,385094,91219.3,1.36261e+06,0,420856,784630
CSA_116,2024-04-02,7.75956,380227,96666.4,1.3887e+06,0,417454,784630
CSA_116,2024-07-01,8.00546,351338,96799,1.26908e+06,0,387423,784630
CSA_116,2024-09-30,8.2541,347599,100177,1.32744e+06,0,385088,784630
CSA_116,2024-12-30,8.50273,346597,87835.1,1.26677e+06,0,385769,784630
CSA_116,2025-03-31,8.75203,342261,91320.2,1.28236e+06,0,382719,784630
CSA_116,2025-06-30,9.00135,317181,89680.2,1.21552e+06,0,356329,784630
CSA_116,2025-09-29,9.25066,310909,93411.9,1.14466e+06,0,350977,784630
CSA_116,2025-12-29,9.49998,315168,81633.8,1.20646e+06,0,357511,784630
CSA_116,2026-03-30,9.74929,311511,85059.9,1.20892e+06,0,355077,784630
CSA_116,2026-06-29,9.99861,286725,84052.8,1.09766e+06,0,328411,784630
CSA_116,2026-09-29,10.2507,280352,85760.9,1.09405e+06,0,322758,784630
CSA_116,2026-12-29,10.5,283120,72924.7,1.06045e+06,0,327599,784630
CSA_116,2027-03-30,10.7493,279244,76934.3,1.06692e+06,0,324754,784630
CSA_116,2027-06-29,10.9986,251749,75968,953054,0,294265,784630
CSA_116,2027-09-29,11.2507,249211,79998.2,989347,0,292794,784630
CSA_116,2027-12-29,11.5,251643,68891.5,984839,0,297153,784630
CSA_116,2028-03-29,11.7486,246623,72318.6,963707,0,292703,784630
CSA_116,2028-06-29,12,219608,70425.6,902506,0,261978,784630
CSA_116,2028-09-29,12.2514,215179,74048.3,899118,0,258061,784630
CSA_116,2028-12-29,12.5,217606,63614.8,847496,0,262347,784630
CSA_116,2029-03-29,12.7466,212382,66715.6,840935,0,257383,784630
CSA_116,2029-06-29,12.9986,183639,62568.7,693005,0,223736,784630
CSA_116,2029-10-01,13.2561,178232,64374.6,707455,0,218331,784630
CSA_116,2029-12-31,13.5055,181018,54034.1,699845,0,222913,784630
CSA_116,2030-03-29,13.7466,175561,55705.2,682611,0,217294,784630
CSA_116,2030-07-01,14.0041,145000,56037.8,555231,0,180446,784630
CSA_116,2030-09-30,14.2534,139058,58106.2,546027,0,173964,784630
CSA_116,2030-12-30,14.5027,145275,47215.7,495091,0,182699,784630
CSA_116,2031-03-31,14.752,139235,49550.1,478818,0,176026,784630
CSA_116,2031-06-30,15.0013,110705,50797.4,385803,0,140696,784630
CSA_116,2031-09-29,15.2507,105428,52405.7,372867,0,134699,784630
CSA_116,2031-12-29,15.5,111530,46595.1,355009,0,143251,784630
CSA_116,2032-03-30,15.7514,106526,48679.6,343182,0,137557,784630
CSA_116,2032-06-29,16,80903.1,54120.5,281294,0,105025,784630
CSA_116,2032-09-29,16.2514,74649.1,54867,251789,0,97425.4,784630
CSA_116,2032-12-29,16.5,69536.1,55815,246159,0,91233.6,784630
CSA_116,2033-03-29,16.7466,64563.7,56808.4,231420,0,85153.9,784630
CSA_116,2033-06-29,16.9986,73185,49103.7,247382,0,97042.1,784630
CSA_116,2033-09-29,17.2507,68624.7,50488.1,235168,0,91483,784630
CSA_116,2033-12-29,17.5,63646.4,51733.1,219109,0,85296.4,784630
CSA_116,2034-03-29,17.7466,58979.4,53861.4,212498,0,79456.4,784630
CSA_116,2034-06-29,17.9986,66991.4,46063.3,223446,0,90733.9,784630
CSA_116,2034-09-29,18.2507,62099.2,48597.8,211079,0,84558.7,784630
CSA_116,2034-12-29,18.5,58560.4,50858.1,213540,0,80162.9,784630
CSA_116,2035-03-29,18.7466,55566.1,53333.8,197271,0,76463,784630
CSA_116,2035-06-29,18.9986,64582.9,47174.9,224874,0,89347.2,784630
CSA_116,2035-10-01,19.2561,60553.2,50270.9,216909,0,84231.1,784630
CSA_116,2035-12-31,19.5055,56283.5,51659.5,209778,0,78707,784630
CSA_116,2036-03-31,19.7541,52401.4,52659.2,197984,0,73666.9,784630
CSA_116,2036-06-30,20.0027,60759.3,45157.1,216966,0,85869.5,784630
