#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_80,2016-06-29,0,0,237629,0,237629,0,0
CSA_80,2016-09-29,0.251366,473.278,236483,0,0,474.071,474.071
CSA_80,2016-12-29,0.5,5003.48,241938,10923.9,0,5020.16,5020.16
CSA_80,2017-03-29,0.746553,10222.8,246748,62580.4,0,10274.3,10274.3
CSA_80,2017-06-29,0.998608,20045.4,231563,144388,0,20183,20183
CSA_80,2017-09-29,1.25066,29195,238888,188309,0,29450.9,29450.9
CSA_80,2017-12-29,1.49998,36243.1,246624,272327,0,36634.7,36634.7
CSA_80,2018-03-29,1.74655,43239.8,253565,323925,0,43794.9,43794.9
CSA_80,2018-06-29,1.99861,56692.6,243347,350742,0,57538.3,57538.3
CSA_80,2018-10-01,2.25614,64966.9,251707,413460,0,66095.6,66095.6
CSA_80,2018-12-31,2.50546,72552.3,260955,448566,0,73986.6,73986.6
CSA_80,2019-03-29,2.74655,76255.9,265641,448115,0,77940.5,77940.5
CSA_80,2019-07-01,3.00409,89764.4,255450,569175,0,91970.5,91970.5
CSA_80,2019-09-30,3.2534,95042.4,260904,559519,0,97655.2,97655.2
CSA_80,2019-12-30,3.50272,102953,270207,600195,0,106084,106084
CSA_80,2020-03-30,3.75137,106853,275673,656765,0,110416,110416
CSA_80,2020-06-29,4,119584,273327,690966,0,123923,123923
CSA_80,2020-09-29,4.25137,120458,275848,690737,0,125243,125243
CSA_80,2020-12-29,4.5,123246,269564,757661,0,128563,128563
CSA_80,2021-03-29,4.74655,129275,275467,721886,0,135291,135291
CSA_80,2021-06-29,4.99861,122496,280283,699642,0,128623,135291
CSA_80,2021-09-29,5.25066,124742,282689,750529,0,131471,135291
CSA_80,2021-12-29,5.49998,122298,270591,743761,0,129372,135291
CSA_80,2022-03-29,5.74655,126445,275680,784185,0,134249,135291
CSA_80,2022-06-29,5.99861,122634,279622,752521,0,130691,135291
CSA_80,2022-09-29,6.25066,125662,281605,765795,0,134470,135291
CSA_80,2022-12-29,6.49998,126800,269647,740264,0,136241,136241
CSA_80,2023-03-29,6.74655,130981,272581,781707,0,141300,141300
CSA_80,2023-06-29,6.99861,125049,274471,728593,0,135457,141300
CSA_80,2023-09-29,7.25066,127066,276423,719138,0,138255,141300
CSA_80,2023-12-29,7.49998,126699,261912,799280,0,138464,141300
CSA_80,2024-04-02,7.75956,126521,262588,808275,0,138909,141300
CSA_80,2024-07-01,8.00546,121501,261992,752820,0,133980,141300
CSA_80,2024-09-30,8.2541,125251,265326,726615,0,138759,141300
CSA_80,2024-12-30,8.50273,122490,250507,679132,0,136334,141300
CSA_80,2025-03-31,8.75203,124139,252570,683164,0,138814,141300
CSA_80,2025-06-30,9.00135,119558,248750,672133,0,134315,141300
CSA_80,2025-09-29,9.25066,118685,250467,692852,0,133981,141300
CSA_80,2025-12-29,9.49998,120680,234834,673985,0,136893,141300
CSA_80,2026-03-30,9.74929,124110,238337,711496,0,141468,141468
CSA_80,2026-06-29,9.99861,117701,233459,691316,0,134813,141468
CSA_80,2026-09-29,10.2507,117050,233544,694993,0,134755,141468
CSA_80,2026-12-29,10.5,117668,217441,693187,0,136154,141468
CSA_80,2027-03-30,10.7493,118523,218385,692853,0,137840,141468
CSA_80,2027-06-29,10.9986,110859,214394,634097,0,129582,141468
CSA_80,2027-09-29,11.2507,115147,216024,636475,0,135285,141468
CSA_80,2027-12-29,11.5,112927,199314,604161,0,133349,141468
CSA_80,2028-03-29,11.7486,114139,201512,655461,0,135466,141468
CSA_80,2028-06-29,12,106660,195740,638521,0,127239,141468
CSA_80,2028-09-29,12.2514,110758,198813,717589,0,132830,141468
CSA_80,2028-12-29,12.5,109116,182507,688318,0,131551,141468
CSA_80,2029-03-29,12.7466,108682,182460,675355,0,131710,141468
CSA_80,2029-06-29,12.9986,98501.8,176380,584721,0,120009,141468
CSA_80,2029-10-01,13.2561,100462,177696,609616,0,123065,141468
CSA_80,2029-12-31,13.5055,98238,160907,586723,0,120974,141468
CSA_80,2030-03-29,13.7466,98631.6,162107,612711,0,122078,141468
CSA_80,2030-07-01,14.0041,90387.1,156450,536082,0,112483,141468
CSA_80,2030-09-30,14.2534,90898.2,158170,562931,0,113715,141468
CSA_80,2030-12-30,14.5027,88247.4,142132,557747,0,110981,141468
CSA_80,2031-03-31,14.752,90505.7,144120,563105,0,114421,141468
CSA_80,2031-06-30,15.0013,79819.7,136480,513624,0,101443,141468
CSA_80,2031-09-29,15.2507,81477.2,137684,464186,0,104099,141468
CSA_80,2031-12-29,15.5,80284.8,123635,458831,0,103119,141468
CSA_80,2032-03-30,15.7514,79455.9,123611,475346,0,102602,141468
CSA_80,2032-06-29,16,69080,117377,417602,0,89676.4,141468
CSA_80,2032-09-29,16.2514,70204,118669,433737,0,91624.1,141468
CSA_80,2032-12-29,16.5,68844.6,103984,442325,0,90326.3,141468
CSA_80,2033-03-29,16.7466,69243.8,105281,453204,0,91326.4,141468
CSA_80,2033-06-29,16.9986,61816.2,100043,384393,0,81967.2,141468
CSA_80,2033-09-29,17.2507,61955.8,100735,399581,0,82592.8,141468
CSA_80,2033-12-29,17.5,59075.9,86015.1,364198,0,79171.2,141468
CSA_80,2034-03-29,17.7466,60325.1,86678.4,393404,0,81269.3,141468
CSA_80,2034-06-29,17.9986,51074,80573.6,327906,0,69175.2,141468
CSA_80,2034-09-29,18.2507,51409.3,81970.4,313964,0,70002.7,141468
CSA_80,2034-12-29,18.5,49321.5,67205.8,295982,0,67515.8,141468
CSA_80,2035-03-29,18.7466,49460,67759.4,313072,0,68060.5,141468
CSA_80,2035-06-29,18.9986,40247.7,60872,239678,0,55680.7,141468
CSA_80,2035-10-01,19.2561,42451,61623.9,271900,0,59050.5,141468
CSA_80,2035-12-31,19.5055,38360.8,46378.7,229873,0,53643.8,141468
CSA_80,2036-03-31,19.7541,37935.2,46826.1,250946,0,53330,141468
CSA_80,2036-06-30,20.0027,28594.4,39975.7,183713,0,40411.7,141468
