#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_T,2016-06-29,0,1430080.0,3250322.4,1430080.0,1820242.4,1430080.0,1430080.0
CUST_T,2016-09-29,0.251366,1469621.0,3293035.4,2085668.0,0.0,1472083.1,1472083.1
CUST_T,2016-12-29,0.5,1495500.31,3272793.8,2329889.0,0.0,1500488.72,1500488.72
CUST_T,2017-03-29,0.746553,1512083.37,3293463.6,2554933.0,0.0,1519705.16,1519705.16
CUST_T,2017-06-29,0.998608,1480338.46,3107705.6,2717537.0,0.0,1490506.28,1571526.28
CUST_T,2017-09-29,1.25066,1498746.57,3132303.91,2863446.1,0.0,1511882.61,1587145.78
CUST_T,2017-12-29,1.49998,1506044.73,3106306.74,3057642.5,0.0,1522318.78,1590103.01
CUST_T,2018-03-29,1.74655,1522891.57,3131070.41,3208574.1,0.0,1542442.18,1604672.18
CUST_T,2018-06-29,1.99861,1500502.67,2955314.07,3345452.0,0.0,1522894.7,1667424.7
CUST_T,2018-10-01,2.25614,1513085.03,2975309.53,3562713.4,0.0,1539373.63,1679903.8
CUST_T,2018-12-31,2.50546,1522265.23,2949859.19,3677777.0,0.0,1552364.34,1685885.9
CUST_T,2019-03-29,2.74655,1533092.88,2970237.68,3804092.0,0.0,1566959.31,1695259.31
CUST_T,2019-07-01,3.00409,1524471.16,2812526.32,3967397.0,0.0,1561938.11,1772108.11
CUST_T,2019-09-30,3.2534,1537618.27,2835383.37,4127879.0,0.0,1579890.05,1785830.05
CUST_T,2019-12-30,3.50272,1542502.88,2809242.91,4348533.0,0.0,1589412.91,1793132.55
CUST_T,2020-03-30,3.75137,1542695.34,2823201.79,4411911.0,0.0,1594133.1,1793580.95
CUST_T,2020-06-29,4,1537438.64,2617581.75,4500688.0,0.0,1593225.68,1869645.68
CUST_T,2020-09-29,4.25137,1544962.43,2639774.44,4604684.0,0.0,1606328.05,1881353.58
CUST_T,2020-12-29,4.5,1544452.01,2621119.27,4729306.0,0.0,1611079.65,1887902.38
CUST_T,2021-03-29,4.74655,1549255.76,2644497.46,4752319.0,0.0,1621349.17,1890916.37
CUST_T,2021-06-29,4.99861,1545623.3,2443093.9,4819684.0,0.0,1622934.0,1958414.0
CUST_T,2021-09-29,5.25066,1553591.8,2467052.4,5073915.34,0.0,1637386.7,1970317.5
CUST_T,2021-12-29,5.49998,1540632.6,2441965.0,4965911.0,0.0,1629743.4,1973089.9
CUST_T,2022-03-29,5.74655,1539564.1,2457577.8,4863753.0,0.0,1634592.1,1973163.2
CUST_T,2022-06-29,5.99861,1544778.7,2276467.8,5164979.1,0.0,1646273.8,2032823.8
CUST_T,2022-09-29,6.25066,1541966.4,2282319.9,5133882.9,0.0,1650039.5,2039606.1
CUST_T,2022-12-29,6.49998,1540542.8,2260072.5,5167555.0,0.0,1655233.8,2044761.6
CUST_T,2023-03-29,6.74655,1547381.4,2277026.2,5175064.0,0.0,1669288.8,2047311.5
CUST_T,2023-06-29,6.99861,1537599.7,2143297.7,5218150.0,0.0,1665570.7,2108140.7
CUST_T,2023-09-29,7.25066,1537912.5,2155190.6,5146871.2,0.0,1673337.8,2112535.6
CUST_T,2023-12-29,7.49998,1532095.4,2126796.2,5144022.0,0.0,1674378.5,2118654.9
CUST_T,2024-04-02,7.75956,1533413.7,2141106.4,5093011.0,0.0,1683549.7,2123279.2
CUST_T,2024-07-01,8.00546,1477489.5,2036057.5,5099919.0,0.0,1629240.4,2139103.4
CUST_T,2024-09-30,8.2541,1473993.0,2049547.9,5082724.0,0.0,1632965.2,2140913.8
CUST_T,2024-12-30,8.50273,1462081.9,1998625.4,5036777.0,0.0,1627325.8,2143256.1
CUST_T,2025-03-31,8.75203,1457925.9,2013197.3,4995451.0,0.0,1630267.9,2143256.1
CUST_T,2025-06-30,9.00135,1415470.1,1913561.6,4938022.0,0.0,1590174.9,2155568.6
CUST_T,2025-09-29,9.25066,1405823.3,1920189.6,4967059.0,0.0,1586997.9,2155568.6
CUST_T,2025-12-29,9.49998,1401156.1,1881367.2,4943410.0,0.0,1589402.8,2156296.8
CUST_T,2026-03-30,9.74929,1394506.7,1894898.4,4866375.0,0.0,1589534.0,2156941.0
CUST_T,2026-06-29,9.99861,1351002.5,1799617.1,4796517.0,0.0,1547418.3,2169899.0
CUST_T,2026-09-29,10.2507,1336399.1,1798815.3,4736448.0,0.0,1538542.1,2169899.0
CUST_T,2026-12-29,10.5,1339246.2,1752833.1,4634769.0,0.0,1549645.9,2169899.0
CUST_T,2027-03-30,10.7493,1331891.3,1758436.6,4701540.0,0.0,1548960.6,2171206.5
CUST_T,2027-06-29,10.9986,1272805.5,1657434.4,4534452.0,0.0,1487761.8,2171497.5
CUST_T,2027-09-29,11.2507,1270782.6,1672515.0,4684442.0,0.0,1493020.5,2171497.5
CUST_T,2027-12-29,11.5,1269012.4,1621578.5,4616701.0,0.0,1498510.9,2173894.5
CUST_T,2028-03-29,11.7486,1257406.1,1624154.1,4542740.0,0.0,1492343.0,2173894.5
CUST_T,2028-06-29,12,1201187.7,1525433.4,4486806.0,0.0,1432940.0,2174375.5
CUST_T,2028-09-29,12.2514,1189436.4,1531474.9,4580848.0,0.0,1426471.8,2174375.5
CUST_T,2028-12-29,12.5,1193643.6,1485306.4,4560969.0,0.0,1439061.6,2174375.5
CUST_T,2029-03-29,12.7466,1177038.9,1482403.1,4502545.0,0.0,1426442.4,2174375.5
CUST_T,2029-06-29,12.9986,1121634.8,1384402.6,4157174.0,0.0,1366541.9,2174375.5
CUST_T,2029-10-01,13.2561,1109424.2,1392395.6,4257513.0,0.0,1359026.0,2174375.5
CUST_T,2029-12-31,13.5055,1107924.5,1339700.0,4269016.0,0.0,1364343.2,2174375.5
CUST_T,2030-03-29,13.7466,1091694.2,1337966.1,4393326.0,0.0,1351208.1,2174375.5
CUST_T,2030-07-01,14.0041,1039060.7,1249532.3,4050080.0,0.0,1293067.0,2174375.5
CUST_T,2030-09-30,14.2534,1025608.8,1244886.0,3984398.0,0.0,1283054.2,2174375.5
CUST_T,2030-12-30,14.5027,1013227.6,1184400.6,3816623.0,0.0,1274246.8,2174375.5
CUST_T,2031-03-31,14.752,1009866.1,1188695.8,3836100.0,0.0,1276714.3,2174375.5
CUST_T,2031-06-30,15.0013,942292.0,1121374.0,3574557.0,0.0,1197563.6,2174375.5
CUST_T,2031-09-29,15.2507,932571.0,1120821.9,3589200.0,0.0,1191493.7,2174375.5
CUST_T,2031-12-29,15.5,929546.6,1067311.4,3577914.0,0.0,1193927.1,2174375.5
CUST_T,2032-03-30,15.7514,911691.2,1058067.8,3504384.0,0.0,1177271.7,2174375.5
CUST_T,2032-06-29,16,840466.6,987054.6,3225171.0,0.0,1091052.5,2174375.5
CUST_T,2032-09-29,16.2514,835278.7,991234.9,3315417.0,0.0,1090131.8,2174375.5
CUST_T,2032-12-29,16.5,833640.8,940049.8,3311939.0,0.0,1093763.6,2174375.5
CUST_T,2033-03-29,16.7466,822046.5,939097.8,3202279.0,0.0,1084206.6,2174375.5
CUST_T,2033-06-29,16.9986,754891.6,876090.6,2945380.0,0.0,1000973.8,2174375.5
CUST_T,2033-09-29,17.2507,741863.2,872886.6,2999760.0,0.0,988971.1,2174375.5
CUST_T,2033-12-29,17.5,736241.2,817547.7,2921302.0,0.0,986680.1,2174375.5
CUST_T,2034-03-29,17.7466,728322.8,819053.6,2971035.0,0.0,981187.7,2174375.5
CUST_T,2034-06-29,17.9986,658247.3,750984.0,2741490.0,0.0,891536.9,2174375.5
CUST_T,2034-09-29,18.2507,650061.9,750059.1,2669925.0,0.0,885169.4,2174375.5
CUST_T,2034-12-29,18.5,648427.8,700524.0,2597423.2,0.0,887628.0,2174375.5
CUST_T,2035-03-29,18.7466,636737.9,700857.1,2715836.5,0.0,876197.8,2174375.5
CUST_T,2035-06-29,18.9986,564389.1,632278.1,2416859.4,0.0,780802.7,2174375.5
CUST_T,2035-10-01,19.2561,561274.8,639425.8,2421821.9,0.0,780747.8,2174375.5
CUST_T,2035-12-31,19.5055,549127.3,580635.5,2339591.6,0.0,767900.6,2174375.5
CUST_T,2036-03-31,19.7541,537900.7,578339.0,2275597.4,0.0,756189.8,2174375.5
CUST_T,2036-06-30,20.0027,465850.8,510804.3,1945405.1,0.0,658374.5,2174375.5
