#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
BBB,2016-06-29,0,10534077.0,3559491.4,10534077.0,-6974585.6,10534077.0,10534077.0
BBB,2016-09-29,0.251366,10599346.04,3571999.0,14551124.0,0.0,10617088.0,10622338.0
BBB,2016-12-29,0.5,10652631.83,3583392.84,16233566.2,0.0,10688149.43,10793951.43
BBB,2017-03-29,0.746553,10755457.26,3633202.39,17641305.36,0.0,10809707.37,10889537.37
BBB,2017-06-29,0.998608,10075201.23,3551289.03,18042995.43,0.0,10144358.47,10954871.47
BBB,2017-09-29,1.25066,10197600.04,3616830.07,19170658.96,0.0,10286945.98,11012939.98
BBB,2017-12-29,1.49998,10231619.09,3613482.36,20365318.0,0.0,10342169.37,11058766.37
BBB,2018-03-29,1.74655,10352670.69,3678640.57,21511742.5,0.0,10485562.3,11116208.38
BBB,2018-06-29,1.99861,9694533.35,3626239.06,21466814.6,0.0,9839152.51,11200553.51
BBB,2018-10-01,2.25614,9806802.13,3699295.98,22200259.0,0.0,9977187.91,11258058.61
BBB,2018-12-31,2.50546,9826848.55,3691365.95,22749580.13,0.0,10021116.59,11295085.59
BBB,2019-03-29,2.74655,9930207.1,3747395.52,23321568.99,0.0,10149563.35,11330837.55
BBB,2019-07-01,3.00409,9299611.01,3728087.22,23011714.12,0.0,9528163.27,11413666.27
BBB,2019-09-30,3.2534,9375078.04,3758588.97,23460089.8,0.0,9632806.26,11441479.46
BBB,2019-12-30,3.50272,9383312.17,3719626.34,24219330.6,0.0,9668697.46,11470387.06
BBB,2020-03-30,3.75137,9463389.32,3763612.16,24991621.2,0.0,9778937.65,11500602.75
BBB,2020-06-29,4,8761555.74,3763313.82,24184899.9,0.0,9079467.54,11584614.95
BBB,2020-09-29,4.25137,8836236.41,3796502.8,24687222.6,0.0,9187228.41,11602566.21
BBB,2020-12-29,4.5,8819829.5,3726363.8,24971689.6,0.0,9200315.61,11615564.21
BBB,2021-03-29,4.74655,8892333.72,3751022.32,25199123.1,0.0,9306119.37,11641491.27
BBB,2021-06-29,4.99861,8257372.47,3726237.47,23881610.6,0.0,8670348.65,11691166.37
BBB,2021-09-29,5.25066,8332401.04,3737966.15,24315963.0,0.0,8781844.61,11703315.51
BBB,2021-12-29,5.49998,8247911.3,3642269.89,23992855.1,0.0,8724996.81,11705409.21
BBB,2022-03-29,5.74655,8312934.43,3650094.93,24070432.5,0.0,8826022.03,11706517.83
BBB,2022-06-29,5.99861,7711519.77,3653614.01,23155510.3,0.0,8218169.84,11747040.93
BBB,2022-09-29,6.25066,7778276.81,3658509.79,23526781.8,0.0,8323420.92,11764206.42
BBB,2022-12-29,6.49998,7702412.43,3573945.78,23410506.5,0.0,8275850.81,11769185.11
BBB,2023-03-29,6.74655,7797795.71,3595064.2,23579458.5,0.0,8412135.38,11781717.28
BBB,2023-06-29,6.99861,7259692.87,3573023.79,22470043.3,0.0,7863919.68,11816871.88
BBB,2023-09-29,7.25066,7330249.57,3574921.51,23148090.8,0.0,7975727.54,11828219.68
