#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_8838,CSA_128,62409.5,259.788,-92620.9,-334.115,n/a,n/a,0,0,None,633710,980092
Trade_3894,CSA_128,32600.7,668.78,-48771.3,-880.033,n/a,n/a,0,0,None,326986,538020
Trade_1360,CSA_128,795.999,1729.44,-1106.07,-2462.27,n/a,n/a,0,0,None,8569.15,9022.46
Trade_8796,CSA_128,29737.2,2326.36,-43584.6,-3159.87,n/a,n/a,0,0,None,305285,395726
,CSA_129,24826.9,947.711,-37214.2,-1232.55,0,0,24826.9,947.711,None,248866,400777
Trade_7223,CSA_129,4069.12,203.625,-5996.26,-264.271,n/a,n/a,0,0,None,41781.5,62443.1
Trade_9776,CSA_129,7581.53,293.976,-11530.9,-378.155,n/a,n/a,0,0,None,79803.5,157107
Trade_1685,CSA_129,0,2159.13,0,-3452.96,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,16301.5,1177.2,-24516.3,-1562.98,n/a,n/a,0,0,None,163237,305613
Trade_8518,CSA_129,33.362,272.445,-59.3335,-462.742,n/a,n/a,0,0,None,1017.08,1506.73
,CSA_13,21196.9,10043.4,-30462.3,-14442.7,0,0,21196.9,10043.4,None,220190,254024
Trade_9298,CSA_13,321.64,42.2566,-469.098,-55.923,n/a,n/a,0,0,None,3335.69,4243.2
Trade_6088,CSA_13,20345.9,9555.96,-29032.1,-13542.4,n/a,n/a,0,0,None,212452,241134
Trade_7173,CSA_13,97.8636,1739.17,-172.747,-2947.37,n/a,n/a,0,0,None,2558.23,2980.59
Trade_2022,CSA_13,250.606,0.00169928,-400.557,-0.00196873,n/a,n/a,0,0,None,3713.57,6638.37
Trade_5674,CSA_13,6632.04,5157.14,-10874.5,-8383.74,n/a,n/a,0,0,None,113581,170580
,CSA_130,47979.1,5290.2,-72582.6,-7231.06,0,0,47979.1,5290.2,None,475710,944157
Trade_4375,CSA_130,167.71,3581.23,-281.624,-6000.48,n/a,n/a,0,0,None,3478.15,4240.76
Trade_4251,CSA_130,11027.2,2116.61,-16178.5,-2948.51,n/a,n/a,0,0,None,112883,153880
Trade_5955,CSA_130,42975.7,5498.53,-64997.7,-7606.95,n/a,n/a,0,0,None,453758,828640
Trade_9950,CSA_130,4486.51,205.647,-7555.9,-356.897,n/a,n/a,0,0,None,106565,186450
Trade_5216,CSA_130,1002.55,5568.69,-1343.91,-8093.29,n/a,n/a,0,0,None,11010.6,12438.7
,CSA_14,26820.1,19283.5,-39153,-28264.8,0,0,26820.1,19283.5,None,274079,349608
Trade_6205,CSA_14,2580.44,23798.1,-3409.28,-34898.3,n/a,n/a,0,0,None,28703.8,30813.6
Trade_7283,CSA_14,40661.7,5717.67,-60382.9,-7691.36,n/a,n/a,0,0,None,412669,684960
Trade_3378,CSA_14,784.109,3956.09,-1381.09,-6783.14,n/a,n/a,0,0,None,20385.4,26939.1
Trade_6183,CSA_14,428.041,329.789,-735.847,-577.992,n/a,n/a,0,0,None,11492.2,15783.5
Trade_1391,CSA_14,1458.73,4574.79,-2383.91,-7453.99,n/a,n/a,0,0,None,24858.5,33672.2
,CSA_15,423.198,24472.1,-551.212,-36661.3,0,0,423.198,24472.1,None,4807.82,5105.5
Trade_3482,CSA_15,434.049,22373.4,-568.404,-33156.8,n/a,n/a,0,0,None,4914.46,5209.32
Trade_8280,CSA_15,209.108,2220.45,-376.824,-3757.72,n/a,n/a,0,0,None,6399.35,9210.05
Trade_1723,CSA_15,45.3335,24.2804,-69.5263,-35.4734,n/a,n/a,0,0,None,591.146,819.824
Trade_9193,CSA_15,18.0523,145.289,-23.8893,-211.483,n/a,n/a,0,0,None,203.635,210.177
Trade_1920,CSA_15,7.99394,0.000307593,-12.7024,-0.000548606,n/a,n/a,0,0,None,559.627,881.167
,CSA_16,117.346,27368.9,-143,-44399.2,0,0,117.346,27368.9,None,1325.78,2290.11
Trade_6531,CSA_16,64.0123,3.0927,-105.013,-5.45441,n/a,n/a,0,0,None,3220.02,5229.93
Trade_1418,CSA_16,144.034,7907.28,-185.342,-12068.2,n/a,n/a,0,0,None,1655.5,2306.52
Trade_4055,CSA_16,21.4874,19681.5,-31.1477,-32627.5,n/a,n/a,0,0,None,426.271,849.052
Trade_6405,CSA_16,229.146,5.8362,-341.338,-7.50841,n/a,n/a,0,0,None,2320.64,3778.39
Trade_1589,CSA_16,1421.37,1533.89,-2457.47,-2667.85,n/a,n/a,0,0,None,37042.8,51638
,CSA_17,120363,13.7142,-174820,-16.5031,0,0,120363,13.7142,None,1.24949e+06,1.44195e+06
Trade_7633,CSA_17,53.4061,167.938,-93.4116,-284.033,n/a,n/a,0,0,None,1232.96,1744.74
Trade_4320,CSA_17,77742.6,2599.75,-114054,-3409.75,n/a,n/a,0,0,None,799353,1.07932e+06
Trade_6494,CSA_17,878.117,6960.31,-1484.44,-11674.1,n/a,n/a,0,0,None,18319.6,23774.8
Trade_8826,CSA_17,64.3235,17043.3,-78.433,-26350.1,n/a,n/a,0,0,None,837.442,1154.64
Trade_1681,CSA_17,73053,4670.69,-107094,-6281.82,n/a,n/a,0,0,None,753268,1.02852e+06
,CSA_18,707.342,26273.1,-1015.83,-40878.2,0,0,707.342,26273.1,None,8161.22,12808
Trade_5828,CSA_18,1465.79,110.507,-2259.78,-149.178,n/a,n/a,0,0,None,16998.8,34140.2
Trade_6164,CSA_18,4478.33,7906.82,-7020.46,-12297.5,n/a,n/a,0,0,None,65407.2,91763.9
Trade_5341,CSA_18,4.03063,0.116413,-6.42448,-0.196878,n/a,n/a,0,0,None,279.384,418.463
Trade_9730,CSA_18,262.463,23633.4,-345.342,-36792.3,n/a,n/a,0,0,None,3436.56,4339.55
Trade_9500,CSA_18,1717.74,1843.29,-2469.33,-2724.57,n/a,n/a,0,0,None,19421,26921.1
