#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_20,2016-06-29,0,0,541559,0,541559,0,0
CSA_20,2016-09-29,0.251366,0,534070,0,0,0,0
CSA_20,2016-12-29,0.5,0,527976,0,0,0,0
CSA_20,2017-03-29,0.746553,0,521223,0,0,0,0
CSA_20,2017-06-29,0.998608,0,500536,0,0,0,0
CSA_20,2017-09-29,1.25066,0,493413,0,0,0,0
CSA_20,2017-12-29,1.49998,0,487466,0,0,0,0
CSA_20,2018-03-29,1.74655,0,480816,0,0,0,0
CSA_20,2018-06-29,1.99861,0,460840,0,0,0,0
CSA_20,2018-10-01,2.25614,0,453886,0,0,0,0
CSA_20,2018-12-31,2.50546,0,448183,0,0,0,0
CSA_20,2019-03-29,2.74655,0,441876,0,0,0,0
CSA_20,2019-07-01,3.00409,0,421491,0,0,0,0
CSA_20,2019-09-30,3.2534,114.127,414316,0,0,117.265,117.265
CSA_20,2019-12-30,3.50272,106.874,408173,0,0,110.124,117.265
CSA_20,2020-03-30,3.75137,272.613,401711,0,0,281.704,281.704
CSA_20,2020-06-29,4,396.21,382185,0,0,410.586,410.586
CSA_20,2020-09-29,4.25137,489.111,375053,0,0,508.539,508.539
CSA_20,2020-12-29,4.5,470.734,369064,0,0,491.042,508.539
CSA_20,2021-03-29,4.74655,657.33,361814,0,0,687.917,687.917
CSA_20,2021-06-29,4.99861,1248.45,342736,0,0,1310.89,1310.89
CSA_20,2021-09-29,5.25066,1270.4,334739,0,0,1338.93,1338.93
CSA_20,2021-12-29,5.49998,1620.53,329915,0,0,1714.27,1714.27
CSA_20,2022-03-29,5.74655,1591.42,322451,0,0,1689.64,1714.27
CSA_20,2022-06-29,5.99861,2901.8,305311,0,0,3092.45,3092.45
CSA_20,2022-09-29,6.25066,3552.83,295758,0,0,3801.83,3801.83
CSA_20,2022-12-29,6.49998,4739.25,291411,0,0,5092.08,5092.08
CSA_20,2023-03-29,6.74655,5518.48,283734,0,0,5953.24,5953.24
CSA_20,2023-06-29,6.99861,7557.39,266675,18114.2,0,8186.4,8186.4
CSA_20,2023-09-29,7.25066,7624.7,258012,3977.56,0,8296.09,8296.09
CSA_20,2023-12-29,7.49998,8988.29,254084,37590.1,0,9822.99,9822.99
CSA_20,2024-04-02,7.75956,9345.27,246310,29753.7,0,10260.3,10260.3
CSA_20,2024-07-01,8.00546,11861.7,229945,55782.1,0,13080,13080
CSA_20,2024-09-30,8.2541,12806.2,221904,68017.5,0,14187.4,14187.4
CSA_20,2024-12-30,8.50273,12949,217570,63973.8,0,14412.5,14412.5
CSA_20,2025-03-31,8.75203,13520,209747,62438.3,0,15118.2,15118.2
CSA_20,2025-06-30,9.00135,17294.3,194276,112210,0,19428.9,19428.9
CSA_20,2025-09-29,9.25066,17692.7,186632,106297,0,19972.9,19972.9
CSA_20,2025-12-29,9.49998,20280.3,183333,125481,0,23005,23005
CSA_20,2026-03-30,9.74929,21084.1,175353,131444,0,24032.7,24032.7
CSA_20,2026-06-29,9.99861,25731.6,161561,168375,0,29472.6,29472.6
CSA_20,2026-09-29,10.2507,25592.4,149953,165775,0,29463.4,29472.6
CSA_20,2026-12-29,10.5,23381.1,149529,159964,0,27054.4,29472.6
CSA_20,2027-03-30,10.7493,23788.6,138809,157164,0,27665.6,29472.6
CSA_20,2027-06-29,10.9986,21033.6,138581,131668,0,24585.8,29472.6
CSA_20,2027-09-29,11.2507,21494.7,126705,143552,0,25253.8,29472.6
CSA_20,2027-12-29,11.5,18928.6,126523,113359,0,22351.8,29472.6
CSA_20,2028-03-29,11.7486,19147.2,115649,125515,0,22724.7,29472.6
CSA_20,2028-06-29,12,16878,115340,115813,0,20134.4,29472.6
CSA_20,2028-09-29,12.2514,17975.8,105132,127608,0,21558,29472.6
CSA_20,2028-12-29,12.5,15248,104683,99054.1,0,18383.1,29472.6
CSA_20,2029-03-29,12.7466,14934,93525.1,97012.8,0,18098.4,29472.6
CSA_20,2029-06-29,12.9986,11729.6,92612.5,69580.6,0,14290.7,29472.6
CSA_20,2029-10-01,13.2561,11765.4,81368.3,74089.2,0,14412.4,29472.6
CSA_20,2029-12-31,13.5055,9088.65,81033.5,54856.2,0,11192.1,29472.6
CSA_20,2030-03-29,13.7466,8837.95,70583.7,59343.2,0,10938.9,29472.6
CSA_20,2030-07-01,14.0041,6225.83,69885,41467.7,0,7747.78,29472.6
CSA_20,2030-09-30,14.2534,5790.05,59091.6,42244.8,0,7243.45,29472.6
CSA_20,2030-12-30,14.5027,3536.3,59043.4,22373.3,0,4447.29,29472.6
CSA_20,2031-03-31,14.752,3283,48284.9,18152.6,0,4150.51,29472.6
CSA_20,2031-06-30,15.0013,1371.03,48305.6,3122.18,0,1742.45,29472.6
CSA_20,2031-09-29,15.2507,817.665,37747.7,1248.68,0,1044.68,29472.6
CSA_20,2031-12-29,15.5,0,39538.7,0,0,0,29472.6
CSA_20,2032-03-30,15.7514,0,29462.7,0,0,0,29472.6
CSA_20,2032-06-29,16,0,31853.1,0,0,0,29472.6
CSA_20,2032-09-29,16.2514,0,21851.8,0,0,0,29472.6
CSA_20,2032-12-29,16.5,0,24392.7,0,0,0,29472.6
CSA_20,2033-03-29,16.7466,1906.97,16659,8728.22,0,2515.13,29472.6
CSA_20,2033-06-29,16.9986,3963.18,21157.4,17119.2,0,5255.12,29472.6
CSA_20,2033-09-29,17.2507,4092.68,21165.4,17552.8,0,5455.91,29472.6
CSA_20,2033-12-29,17.5,3946.05,20121.4,17532.1,0,5288.35,29472.6
