#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_73,2016-06-29,0,1.04478e+06,0,1.04478e+06,-1.04478e+06,1.04478e+06,1.04478e+06
CSA_73,2016-09-29,0.251366,1.04569e+06,0,1.33482e+06,0,1.04744e+06,1.04744e+06
CSA_73,2016-12-29,0.5,1.04841e+06,0,1.45736e+06,0,1.05191e+06,1.05191e+06
CSA_73,2017-03-29,0.746553,1.04947e+06,0,1.53589e+06,0,1.05476e+06,1.05476e+06
CSA_73,2017-06-29,0.998608,991224,0,1.55213e+06,0,998030,1.05476e+06
CSA_73,2017-09-29,1.25066,992695,0,1.63229e+06,0,1.00139e+06,1.05476e+06
CSA_73,2017-12-29,1.49998,988918,0,1.67234e+06,0,999603,1.05476e+06
CSA_73,2018-03-29,1.74655,990658,113.034,1.79328e+06,0,1.00337e+06,1.05476e+06
CSA_73,2018-06-29,1.99861,932223,126.026,1.74598e+06,0,946130,1.05476e+06
CSA_73,2018-10-01,2.25614,933253,349.866,1.80003e+06,0,949467,1.05476e+06
CSA_73,2018-12-31,2.50546,930278,593.069,1.7883e+06,0,948669,1.05476e+06
CSA_73,2019-03-29,2.74655,932431,556.539,1.89182e+06,0,953029,1.05476e+06
CSA_73,2019-07-01,3.00409,875878,1153.97,1.85988e+06,0,897404,1.05476e+06
CSA_73,2019-09-30,3.2534,876947,1352.8,1.89904e+06,0,901055,1.05476e+06
CSA_73,2019-12-30,3.50272,873604,904.691,1.95552e+06,0,900173,1.05476e+06
CSA_73,2020-03-30,3.75137,873971,1260.45,1.98874e+06,0,903114,1.05476e+06
CSA_73,2020-06-29,4,816069,2928.6,1.9604e+06,0,845680,1.05476e+06
CSA_73,2020-09-29,4.25137,818086,3783.41,2.03929e+06,0,850581,1.05476e+06
CSA_73,2020-12-29,4.5,816018,3780.41,2.08095e+06,0,851222,1.05476e+06
CSA_73,2021-03-29,4.74655,815694,4495.09,2.06458e+06,0,853651,1.05476e+06
CSA_73,2021-06-29,4.99861,757359,6199.7,1.93734e+06,0,795236,1.05476e+06
CSA_73,2021-09-29,5.25066,758876,7021.31,1.91684e+06,0,799808,1.05476e+06
CSA_73,2021-12-29,5.49998,757849,6838.14,1.88413e+06,0,801686,1.05476e+06
CSA_73,2022-03-29,5.74655,759599,7327.27,1.95754e+06,0,806483,1.05476e+06
CSA_73,2022-06-29,5.99861,707143,9337.31,1.95363e+06,0,753602,1.05476e+06
CSA_73,2022-09-29,6.25066,708337,10247.2,1.95815e+06,0,757981,1.05476e+06
CSA_73,2022-12-29,6.49998,710174,9929.3,1.94634e+06,0,763046,1.05476e+06
CSA_73,2023-03-29,6.74655,712036,10449.1,1.98299e+06,0,768132,1.05476e+06
CSA_73,2023-06-29,6.99861,658630,13255.5,1.86687e+06,0,713449,1.05476e+06
