#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_68,2016-04-30,0,0,183819,0,183819,0,0
CSA_68,2016-07-29,0.245902,0,178613,0,0,0,0
CSA_68,2016-10-31,0.502732,6.78124,182908,0,0,6.80674,6.80674
CSA_68,2017-01-31,0.754323,375.403,154862,0,0,377.6,377.6
CSA_68,2017-04-28,0.992679,470.267,158928,0,0,474.038,474.038
CSA_68,2017-07-31,1.25021,420.54,164228,0,0,424.963,474.038
CSA_68,2017-10-31,1.50227,411.587,168277,0,0,417.158,474.038
CSA_68,2018-01-31,1.75432,1074.74,141104,0,0,1092.59,1092.59
CSA_68,2018-04-30,1.99816,940.191,145003,0,0,958.612,1092.59
CSA_68,2018-07-31,2.25021,603.462,149694,0,0,617.277,1092.59
CSA_68,2018-10-31,2.50227,671.732,154032,0,0,689.341,1092.59
CSA_68,2019-01-31,2.75432,1569.06,127575,1579.34,0,1615.42,1615.42
CSA_68,2019-04-30,2.99816,1233.3,130919,0,0,1273.73,1615.42
CSA_68,2019-07-31,3.25021,570.566,135430,0,0,591.495,1615.42
CSA_68,2019-10-31,3.50227,559.418,139626,0,0,582.15,1615.42
CSA_68,2020-01-31,3.7541,1604.84,112615,9131.82,0,1676.43,1676.43
CSA_68,2020-04-30,4,1206.04,115879,2062.71,0,1264.53,1676.43
CSA_68,2020-07-31,4.25137,1078.55,119594,0,0,1135.72,1676.43
CSA_68,2020-10-30,4.5,734.422,123716,0,0,776.662,1676.43
CSA_68,2021-01-29,4.74884,2127.67,98120,15663.8,0,2259.66,2259.66
CSA_68,2021-04-30,4.99816,1528.19,101762,9472.63,0,1629.93,2259.66
CSA_68,2021-07-30,5.24747,1275.34,105670,1976.84,0,1366.88,2259.66
CSA_68,2021-10-29,5.49679,833.133,109968,0,0,897.318,2259.66
CSA_68,2022-01-31,5.75432,2412.37,85313.3,16499,0,2611.39,2611.39
CSA_68,2022-04-29,5.99542,1728.33,88968.9,13062.2,0,1879.79,2611.39
CSA_68,2022-07-29,6.24473,1268.23,92353.9,5573.4,0,1386.61,2611.39
CSA_68,2022-10-31,6.50227,808.396,96669.9,0,0,888.661,2611.39
CSA_68,2023-01-31,6.75432,2128.15,72764.5,14568.7,0,2351.9,2611.39
CSA_68,2023-04-28,6.99268,1434.57,76430.5,8114.54,0,1593.38,2611.39
