#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_3147,CSA_19,2229.57,18778.5,-3103.97,-29029.7,n/a,n/a,0,0,None,24988.4,28913.1
Trade_7753,CSA_19,23.3457,15508.4,-28.0248,-24783,n/a,n/a,0,0,None,293.902,330.947
Trade_5617,CSA_19,11875.4,1154.29,-19048,-1664.94,n/a,n/a,0,0,None,134251,184074
Trade_7936,CSA_19,3962.95,19688.2,-6031.48,-31579.9,n/a,n/a,0,0,None,45831.4,58112.3
,CSA_2,55443.6,888.809,-91950.2,-1155.87,0,0,55443.6,888.809,None,562068,1.19072e+06
Trade_6044,CSA_2,7170.81,1265.84,-12074.8,-2089.83,n/a,n/a,0,0,None,93810.1,129221
Trade_5234,CSA_2,503.417,1285.37,-1004.99,-2506.26,n/a,n/a,0,0,None,12890.6,18342.7
Trade_5627,CSA_2,26.6337,1.84521,-43.3746,-2.40203,n/a,n/a,0,0,None,273.148,541.088
Trade_7726,CSA_2,14165.5,395.684,-25128.8,-591.358,n/a,n/a,0,0,None,210081,446418
Trade_8055,CSA_2,36691,1053.94,-59045.7,-1313.42,n/a,n/a,0,0,None,380417,706527
,CSA_20,435.733,27989.3,-516.209,-47673.7,0,0,435.733,27989.3,None,5107.48,10201
Trade_7577,CSA_20,390.731,1377.85,-714.245,-2548.26,n/a,n/a,0,0,None,7318.6,10371.9
Trade_9119,CSA_20,611.393,2809.02,-858.368,-4319.65,n/a,n/a,0,0,None,6857.1,7480.46
Trade_3312,CSA_20,6.43481,12.1173,-10.6078,-21.2356,n/a,n/a,0,0,None,96.9872,121.437
Trade_1221,CSA_20,2057.15,20364.4,-3049.69,-33634.8,n/a,n/a,0,0,None,25356,31384.7
Trade_7292,CSA_20,73.5399,6129.49,-123.466,-11390,n/a,n/a,0,0,None,1419.38,1963.24
,CSA_21,12673.3,11813,-17870.7,-17061,0,0,12673.3,11813,None,141544,156360
Trade_1024,CSA_21,14474.8,11048.7,-20925.6,-16016.4,n/a,n/a,0,0,None,159294,175345
Trade_6422,CSA_21,292.429,1.58407,-546.921,-3.36803,n/a,n/a,0,0,None,13959.7,25351.2
Trade_5538,CSA_21,245.962,1025,-452.339,-1886.47,n/a,n/a,0,0,None,4484.3,6338.73
Trade_8129,CSA_21,1751.03,751.906,-2660.23,-1039.84,n/a,n/a,0,0,None,18903.3,22240.7
Trade_5288,CSA_21,363.42,3440.15,-472.739,-5301.99,n/a,n/a,0,0,None,4255.22,4739.86
,CSA_22,45710,18857.4,-73536,-25330.2,0,0,45710,18857.4,None,475815,1.13379e+06
Trade_9158,CSA_22,6956.18,31513.6,-9677.94,-47413,n/a,n/a,0,0,None,78923.3,84542.7
Trade_7468,CSA_22,31953.6,1456.31,-50401.6,-1936.19,n/a,n/a,0,0,None,332733,450647
Trade_3127,CSA_22,5681.2,15255.1,-8226.11,-22736.3,n/a,n/a,0,0,None,62632.3,68841.5
Trade_8703,CSA_22,5047.6,0.120364,-9534.92,-0.256451,n/a,n/a,0,0,None,238247,433465
Trade_8590,CSA_22,29211.7,3772.49,-47495.5,-5044.43,n/a,n/a,0,0,None,299632,599626
,CSA_23,89382.8,2080.42,-144742,-2772.88,0,0,89382.8,2080.42,None,926007,1.80839e+06
Trade_4614,CSA_23,61.707,103.122,-123.016,-206.172,n/a,n/a,0,0,None,2126.6,2793.55
Trade_7058,CSA_23,159.816,0.00168241,-293.011,-0.00358919,n/a,n/a,0,0,None,10212.1,18047
Trade_6056,CSA_23,67053.3,1168.49,-104957,-1425.97,n/a,n/a,0,0,None,710169,1.0618e+06
Trade_5721,CSA_23,22377.4,1272.23,-39773.4,-1916.99,n/a,n/a,0,0,None,331403,715503
Trade_5448,CSA_23,196.885,2.91269,-378.182,-6.10408,n/a,n/a,0,0,None,7384.51,14085
,CSA_24,37911.4,26892.2,-55895.6,-44272.7,0,0,37911.4,26892.2,None,408396,524313
Trade_4528,CSA_24,9619.26,3611.96,-14953.9,-5603.09,n/a,n/a,0,0,None,109954,144712
Trade_5760,CSA_24,613.929,31180.1,-772.42,-52776.2,n/a,n/a,0,0,None,8083.24,9936.66
Trade_7186,CSA_24,2169.66,7780.43,-3732.91,-14199.5,n/a,n/a,0,0,None,37886.3,50594.2
Trade_5599,CSA_24,45519.2,2191.34,-71057.7,-2866.62,n/a,n/a,0,0,None,478634,617879
Trade_3246,CSA_24,356.578,2495.62,-472.127,-3920.75,n/a,n/a,0,0,None,4097.66,4853.55
,CSA_25,41353.6,16279.7,-66154.8,-24602.1,0,0,41353.6,16279.7,None,427596,703044
Trade_7104,CSA_25,2127.49,22113.6,-3316.11,-36820,n/a,n/a,0,0,None,28695.7,35397.1
Trade_6963,CSA_25,24067,5353.68,-38319.6,-7350.63,n/a,n/a,0,0,None,251053,456973
Trade_7354,CSA_25,14.8713,320.326,-30.6185,-577.452,n/a,n/a,0,0,None,748.464,885.677
Trade_5324,CSA_25,4742.76,18121.8,-6476.12,-28441.3,n/a,n/a,0,0,None,53399.6,65504.9
Trade_1465,CSA_25,43932.4,3901.27,-71727.3,-5127.7,n/a,n/a,0,0,None,449576,921235
,CSA_26,38483.9,17361.6,-62907.7,-24679.9,0,0,38483.9,17361.6,None,395846,975809
Trade_2066,CSA_26,518.56,218.549,-957.953,-399.234,n/a,n/a,0,0,None,9823.99,18176
Trade_6429,CSA_26,21696.3,1687.87,-38001,-2585.81,n/a,n/a,0,0,None,300670,615469
Trade_9027,CSA_26,18621.5,10769.6,-27971,-15637.1,n/a,n/a,0,0,None,202108,217288
Trade_2598,CSA_26,2911.94,12523.1,-4152.79,-18890.5,n/a,n/a,0,0,None,32350.4,35904.4
Trade_7817,CSA_26,2573.16,0.0361627,-4657.81,-0.0773636,n/a,n/a,0,0,None,166949,290174
,CSA_27,21382.2,16936.9,-30604.7,-26903.3,0,0,21382.2,16936.9,None,236434,266714
Trade_9826,CSA_27,124.522,7.7496,-204.654,-10.1717,n/a,n/a,0,0,None,1331.05,2655.99
Trade_3801,CSA_27,23069.1,11414.9,-33845.5,-16339.5,n/a,n/a,0,0,None,252000,281472
Trade_8757,CSA_27,978.867,39.5138,-1866.97,-82.9126,n/a,n/a,0,0,None,37133.2,73743.5
Trade_1627,CSA_27,331.677,8706.85,-622.628,-16578.4,n/a,n/a,0,0,None,7722.8,9749.87
Trade_1376,CSA_27,111.491,1.36553,-174.378,-1.66287,n/a,n/a,0,0,None,1181.05,1720.64
,CSA_28,26961.9,10633,-39829,-16289.7,0,0,26961.9,10633,None,294516,325945
Trade_4477,CSA_28,34862.4,6212.48,-54119.4,-8266.69,n/a,n/a,0,0,None,371030,540205
Trade_4123,CSA_28,325.241,4268.29,-500.483,-7046.38,n/a,n/a,0,0,None,3941.16,5392.28
Trade_6104,CSA_28,430.568,8361.73,-805.594,-15742.8,n/a,n/a,0,0,None,8816.32,11143.5
Trade_1691,CSA_28,62.613,2.23906,-113.248,-4.64,n/a,n/a,0,0,None,4037.68,6393.68
Trade_6979,CSA_28,15.7453,522.983,-32.1062,-971.034,n/a,n/a,0,0,None,901.061,1364.21
,CSA_29,9138.37,40004.2,-13874.7,-60793.5,0,0,9138.37,40004.2,None,97274.6,131697
Trade_7529,CSA_29,8163.23,160.757,-14399.6,-247.498,n/a,n/a,0,0,None,120889,194654
Trade_8263,CSA_29,31.2299,338.045,-62.3575,-649.178,n/a,n/a,0,0,None,801.502,940.766
Trade_1000,CSA_29,1490.5,49.2906,-2773.74,-81.9781,n/a,n/a,0,0,None,28184.1,59414.9
Trade_9407,CSA_29,5627.9,45639.4,-7763.57,-70955.8,n/a,n/a,0,0,None,63618,71418.1
Trade_2293,CSA_29,8.79681,0.00168702,-16.2583,-0.00356863,n/a,n/a,0,0,None,556.469,985.378
,CSA_3,32347.9,15036.8,-52477.5,-20755,0,0,32347.9,15036.8,None,333457,549748
Trade_1439,CSA_3,8857.52,172.719,-16105.1,-289.518,n/a,n/a,0,0,None,152833,243789
Trade_8557,CSA_3,8155.84,1744.92,-15139.1,-3061.37,n/a,n/a,0,0,None,154466,316473
Trade_7877,CSA_3,25910.6,2923.29,-40836.5,-4048.76,n/a,n/a,0,0,None,270375,365316
Trade_2251,CSA_3,11713.7,12255.4,-17128.7,-18717.1,n/a,n/a,0,0,None,127441,153563
Trade_8770,CSA_3,3767.59,23997.8,-5348.05,-36718.2,n/a,n/a,0,0,None,42493.3,46064.2
,CSA_30,1715.44,13837.3,-2398.56,-23343.8,0,0,1715.44,13837.3,None,19056.1,25761.4
Trade_1230,CSA_30,2018.73,3824.12,-2957.71,-5642.38,n/a,n/a,0,0,None,22082,24787.5
Trade_1699,CSA_30,1586.05,5145.96,-2317.67,-8143.97,n/a,n/a,0,0,None,17152.1,22158.4
Trade_9091,CSA_30,1181.51,8114.42,-1900.87,-14671.3,n/a,n/a,0,0,None,19440.7,24581.3
Trade_9063,CSA_30,294.65,128.967,-546.722,-230.325,n/a,n/a,0,0,None,5572.1,10421.7
Trade_6415,CSA_30,11.0765,0.393082,-20.4071,-0.688401,n/a,n/a,0,0,None,209.413,411.357
,CSA_31,6863.61,2.63655,-11927.5,-2.71304,0,0,6863.61,2.63655,None,89112.1,174429
Trade_4367,CSA_31,1514.95,33.7684,-2852.02,-61.8345,n/a,n/a,0,0,None,31557.4,50747.1
Trade_9229,CSA_31,150.041,1472.39,-266.741,-2674.88,n/a,n/a,0,0,None,2577.71,3302.01
Trade_7747,CSA_31,1665.31,382.398,-2950.39,-628.021,n/a,n/a,0,0,None,24701.6,47703.6
Trade_9862,CSA_31,3.92314,396.386,-8.02483,-764.709,n/a,n/a,0,0,None,115.556,141.841
Trade_2525,CSA_31,5840.17,28.4777,-10014.2,-37.1051,n/a,n/a,0,0,None,76151.3,130091
,CSA_32,8627.75,53264.7,-14415.3,-81436.1,0,0,8627.75,53264.7,None,85987.4,180469
Trade_8531,CSA_32,20.3075,1182.41,-42.0171,-2145.29,n/a,n/a,0,0,None,1155.39,1674.26
Trade_2481,CSA_32,1991.22,8266.22,-3476.78,-15130.6,n/a,n/a,0,0,None,34485.1,43141.9
Trade_4569,CSA_32,1948.68,70889.3,-2569.7,-112198,n/a,n/a,0,0,None,22462.7,29015.4
Trade_4673,CSA_32,8198.49,4746.55,-14495.2,-8376.17,n/a,n/a,0,0,None,128825,182070
Trade_7036,CSA_32,28637.5,348.648,-50773.4,-527.41,n/a,n/a,0,0,None,424432,874703
,CSA_33,5129.74,85586.4,-6632.44,-136807,0,0,5129.74,85586.4,None,58201.2,87525.7
Trade_6487,CSA_33,892.002,70629,-1110.7,-112958,n/a,n/a,0,0,None,10603.1,12265
Trade_5412,CSA_33,6136.41,2622.65,-10814.2,-4429.79,n/a,n/a,0,0,None,91081.2,155098
Trade_8728,CSA_33,16888.9,72.301,-29897.4,-100.968,n/a,n/a,0,0,None,249891,426155
Trade_2499,CSA_33,9149.6,22030.5,-14046.1,-34740.2,n/a,n/a,0,0,None,100558,128322
Trade_5487,CSA_33,443.954,18613,-762.586,-34576,n/a,n/a,0,0,None,8514.16,11564.4
,CSA_34,14888.6,24096.4,-24276.9,-39720,0,0,14888.6,24096.4,None,151285,274212
Trade_1700,CSA_34,9482.44,18052.5,-14356.2,-28256.8,n/a,n/a,0,0,None,100513,130203
Trade_4782,CSA_34,1868.65,411.871,-2987.23,-600.962,n/a,n/a,0,0,None,19391.9,34634.9
Trade_3640,CSA_34,965.258,4504.59,-1930.05,-8770.57,n/a,n/a,0,0,None,23811,32912.1
Trade_8528,CSA_34,340.505,1588.54,-579.823,-2762.9,n/a,n/a,0,0,None,5051.63,6694.05
Trade_9802,CSA_34,3628.26,935.483,-6920.05,-1825.25,n/a,n/a,0,0,None,84929.3,159444
,CSA_35,29680.9,3476.55,-48295.4,-4372.46,0,0,29680.9,3476.55,None,304122,577126
Trade_7899,CSA_35,15708.6,604.535,-27983,-927.004,n/a,n/a,0,0,None,232523,481308
Trade_8884,CSA_35,97.147,2047.57,-179.954,-3836.16,n/a,n/a,0,0,None,2016.44,3244.81
Trade_8519,CSA_35,17820.7,4146.81,-27762.6,-5877.3,n/a,n/a,0,0,None,188737,266145
Trade_3939,CSA_35,1999.84,3754.86,-3806.86,-7072.96,n/a,n/a,0,0,None,40744.3,56334.9
Trade_1053,CSA_35,1413.99,282.116,-2334.59,-430.698,n/a,n/a,0,0,None,16727,31506.2
,CSA_36,2117.08,10860.3,-2947.29,-18508.1,0,0,2117.08,10860.3,None,24600.8,33342.6
Trade_5774,CSA_36,168.57,3.3411,-277.557,-4.22516,n/a,n/a,0,0,None,1799.45,3572.71
Trade_7788,CSA_36,1922.16,13977.1,-2976.37,-23161.1,n/a,n/a,0,0,None,24492.3,30754
Trade_5690,CSA_36,8360.6,2437.88,-12978,-3601.01,n/a,n/a,0,0,None,87357,121269
Trade_2085,CSA_36,364.986,1304.14,-674.855,-2410.18,n/a,n/a,0,0,None,6707.54,9292.5
Trade_7865,CSA_36,3198.17,5035.29,-4966.51,-8257.59,n/a,n/a,0,0,None,36567.3,52682.1
,CSA_37,30316.6,389.501,-51106.4,-450.418,0,0,30316.6,389.501,None,302492,625771
Trade_1207,CSA_37,202.318,1528.91,-309.973,-2493.57,n/a,n/a,0,0,None,2332.46,3198.29
Trade_7281,CSA_37,18699.2,388.952,-32481.4,-575.257,n/a,n/a,0,0,None,259140,419866
Trade_6743,CSA_37,1993.2,225.603,-3065.67,-312.485,n/a,n/a,0,0,None,21193.2,25505.6
Trade_2854,CSA_37,22.1455,875.713,-46.2827,-1672.01,n/a,n/a,0,0,None,758.983,837.621
Trade_8975,CSA_37,14670.5,2641.04,-23618.9,-3812.9,n/a,n/a,0,0,None,151292,274076
,CSA_38,116203,771.625,-189168,-976.045,0,0,116203,771.625,None,1.19372e+06,2.26177e+06
Trade_9898,CSA_38,8919.44,11279.3,-13665.6,-18235,n/a,n/a,0,0,None,102501,137567
Trade_2571,CSA_38,79494.9,1180.89,-129008,-1445,n/a,n/a,0,0,None,818419,1.58378e+06
Trade_4065,CSA_38,14066.9,194.85,-25398.2,-285.127,n/a,n/a,0,0,None,224102,469447
Trade_8972,CSA_38,0.0248276,44.0018,-0.0299391,-70.738,n/a,n/a,0,0,None,0.332679,0.458962
Trade_4152,CSA_38,25982.8,333.93,-40582.2,-426.488,n/a,n/a,0,0,None,274560,375998
,CSA_39,271.17,14877.7,-477.823,-27959,0,0,271.17,14877.7,None,2604.95,10955.7
Trade_2155,CSA_39,25.9292,8.82625,-38.4372,-12.958,n/a,n/a,0,0,None,281.191,323.142
Trade_5683,CSA_39,244.85,14065,-435.833,-26383.5,n/a,n/a,0,0,None,5163.79,8005.35
Trade_2502,CSA_39,0.07629,62.2944,-0.145454,-119.804,n/a,n/a,0,0,None,2.04564,3.62368
Trade_9577,CSA_39,529.542,1046.24,-1010.29,-2021.24,n/a,n/a,0,0,None,11578,17165.5
Trade_3931,CSA_39,90.7671,315.378,-184.471,-612.844,n/a,n/a,0,0,None,2687.7,4067.77
,CSA_4,8686.9,14975,-14467.8,-22166.1,0,0,8686.9,14975,None,88115.7,158801
Trade_9164,CSA_4,822.304,818.111,-1265.74,-1197.96,n/a,n/a,0,0,None,8722.99,11071.1
Trade_6739,CSA_4,7905.32,1448.84,-14478.3,-2429.12,n/a,n/a,0,0,None,136739,284720
Trade_9479,CSA_4,2715.28,15750.6,-3777.63,-23951.6,n/a,n/a,0,0,None,30709.6,33536.8
Trade_5653,CSA_4,1966.7,1358.16,-2932.07,-2063.84,n/a,n/a,0,0,None,21235,24139.5
Trade_5418,CSA_4,2572.28,2894.25,-3796.42,-4305.9,n/a,n/a,0,0,None,27953.7,32148.7
,CSA_40,11979.6,27822.1,-16717.5,-40500,0,0,11979.6,27822.1,None,135997,142378
Trade_3170,CSA_40,11278,2545.24,-19517.4,-4141.78,n/a,n/a,0,0,None,156996,301909
Trade_5103,CSA_40,237.193,6701.13,-302.318,-10635.4,n/a,n/a,0,0,None,2788.52,2998.5
Trade_2426,CSA_40,1889.52,618.392,-2960.61,-881.317,n/a,n/a,0,0,None,20004.2,28987.9
Trade_3916,CSA_40,26452.5,5342.88,-40473.4,-7142.93,n/a,n/a,0,0,None,284666,372226
Trade_3107,CSA_40,4978.18,45470.3,-6852.76,-71087.6,n/a,n/a,0,0,None,56224.1,64695.7
,CSA_41,110022,5177.42,-174590,-6927.96,0,0,110022,5177.42,None,1.15287e+06,2.01439e+06
Trade_5509,CSA_41,14824.4,17474.1,-23284.9,-27197.6,n/a,n/a,0,0,None,161065,212811
Trade_4362,CSA_41,915.381,344.403,-1771.21,-691.2,n/a,n/a,0,0,None,24475.4,43731.3
Trade_1454,CSA_41,117.306,721.264,-207.364,-1282.58,n/a,n/a,0,0,None,1855.37,2525.87
Trade_2719,CSA_41,0.120671,32.379,-0.188456,-60.1645,n/a,n/a,0,0,None,2.34935,2.68852
Trade_1369,CSA_41,108659,1099.66,-172957,-1327.52,n/a,n/a,0,0,None,1.13579e+06,1.91652e+06
,CSA_42,2056.34,4289.11,-3559.8,-6807.67,0,0,2056.34,4289.11,None,28383.9,45232
Trade_4550,CSA_42,4.83921,0.714414,-8.89928,-1.28076,n/a,n/a,0,0,None,91.5038,171.285
Trade_7424,CSA_42,2052.5,3679.12,-3511.36,-6050.32,n/a,n/a,0,0,None,28304.7,39952.8
Trade_8746,CSA_42,4.84849,122.204,-9.89949,-221.819,n/a,n/a,0,0,None,275.077,387.144
Trade_4208,CSA_42,234.384,2436.76,-374.573,-4191.28,n/a,n/a,0,0,None,3328.52,4179.48
Trade_8320,CSA_42,1856.65,147.195,-3612.59,-300.497,n/a,n/a,0,0,None,56990.3,77898.6
,CSA_43,430.082,5051.35,-585.9,-8398.9,0,0,430.082,5051.35,None,4805.23,6502.38
Trade_4724,CSA_43,998.839,182.028,-1923.59,-369.961,n/a,n/a,0,0,None,45649,57804.3
Trade_4734,CSA_43,0.67129,25.3092,-1.26989,-48.0706,n/a,n/a,0,0,None,15.6199,23.3336
Trade_3661,CSA_43,284.947,5815.09,-413.462,-9765.3,n/a,n/a,0,0,None,3725.42,4606.89
Trade_3673,CSA_43,0.128053,914.023,-0.264205,-1679.78,n/a,n/a,0,0,None,7.3727,21.102
Trade_9895,CSA_43,1135.25,104.652,-1859.12,-147.598,n/a,n/a,0,0,None,11618.5,25051.2
,CSA_44,14115.2,937.843,-24645.8,-1541.72,0,0,14115.2,937.843,None,209643,296771
Trade_2377,CSA_44,22.6047,255.675,-44.8142,-490.756,n/a,n/a,0,0,None,580.243,674.033
Trade_5734,CSA_44,1571.6,27.4869,-2779.62,-44.0048,n/a,n/a,0,0,None,23251.2,39522.4
Trade_3217,CSA_44,1008.9,677.96,-1759.9,-1151.7,n/a,n/a,0,0,None,15004.3,22989.1
Trade_1718,CSA_44,12957.9,1198.15,-22633.8,-1990.43,n/a,n/a,0,0,None,192296,265338
Trade_5291,CSA_44,80.4136,304.802,-161.987,-599.121,n/a,n/a,0,0,None,2331.3,3095.43
,CSA_45,5887.57,21947.9,-7879.26,-37607.1,0,0,5887.57,21947.9,None,67329.3,80097.5
Trade_1706,CSA_45,10849.3,1430.14,-17070.9,-1917.39,n/a,n/a,0,0,None,114251,185317
Trade_4312,CSA_45,73.8297,13.1795,-140.693,-26.9016,n/a,n/a,0,0,None,3333.63,4759.82
Trade_9302,CSA_45,1.0697,1.42853,-1.93428,-2.54602,n/a,n/a,0,0,None,18.1307,24.463
Trade_4426,CSA_45,1634.75,13466.5,-2510.16,-22365.2,n/a,n/a,0,0,None,20888.3,26215.4
Trade_3818,CSA_45,94.5515,13802.6,-140.616,-25280,n/a,n/a,0,0,None,1728.55,2671.47
,CSA_46,27687.3,1242.93,-44394.8,-1649.99,0,0,27687.3,1242.93,None,286684,520992
Trade_5450,CSA_46,5.65688,3.76154,-9.13607,-6.27275,n/a,n/a,0,0,None,74.7279,95.7651
Trade_7805,CSA_46,75.4747,416.93,-157.031,-798.537,n/a,n/a,0,0,None,2597.11,2993.34
Trade_8268,CSA_46,522.423,14.109,-1000.61,-28.3864,n/a,n/a,0,0,None,16399.9,31881.9
Trade_3409,CSA_46,30402.4,1126.98,-49393.4,-1465.36,n/a,n/a,0,0,None,312553,627645
Trade_3336,CSA_46,41.6832,3041.47,-66.0205,-5582.79,n/a,n/a,0,0,None,744.654,888.841
,CSA_47,35189.7,29.3941,-57853.5,-36.32,0,0,35189.7,29.3941,None,359670,710925
Trade_8640,CSA_47,1704.11,1295.44,-2532.75,-2011.42,n/a,n/a,0,0,None,18140.7,24209.2
Trade_9847,CSA_47,11674.1,120.354,-21314.4,-195.298,n/a,n/a,0,0,None,201794,415569
Trade_3614,CSA_47,2333.7,7717.01,-3377.42,-12850.7,n/a,n/a,0,0,None,28980.5,36621.2
Trade_3934,CSA_47,46742.8,479.834,-73366.1,-585.45,n/a,n/a,0,0,None,490908,678891
Trade_8170,CSA_47,5157.39,22839.3,-7111.57,-34242.2,n/a,n/a,0,0,None,58960.3,61172.9
,CSA_48,6797.67,39940.2,-9195.72,-67998.7,0,0,6797.67,39940.2,None,76763.7,98041
Trade_5664,CSA_48,62.3566,265.864,-112.548,-482.673,n/a,n/a,0,0,None,1057.21,1479.58
Trade_9532,CSA_48,980.683,31433.9,-1373.14,-55127.1,n/a,n/a,0,0,None,14653.1,20631.4
Trade_9956,CSA_48,18.1824,0.168184,-34.9636,-0.330435,n/a,n/a,0,0,None,486.005,928.003
Trade_8036,CSA_48,6931.13,11150.9,-10935.5,-17696.6,n/a,n/a,0,0,None,78518,102312
Trade_5759,CSA_48,9516.2,7800.29,-13918.2,-11870.5,n/a,n/a,0,0,None,102939,127435
,CSA_49,42539.3,23034,-64415,-32905.2,0,0,42539.3,23034,None,456649,531409
Trade_5033,CSA_49,1108.76,3.88133,-2122.13,-7.64966,n/a,n/a,0,0,None,34864,69067.2
Trade_4925,CSA_49,15492.7,943.355,-24692.9,-1341.26,n/a,n/a,0,0,None,160320,238124
Trade_7426,CSA_49,31527.6,28096.1,-46626,-41260.9,n/a,n/a,0,0,None,342497,379985
Trade_5350,CSA_49,364.223,1.45977,-572.06,-1.78182,n/a,n/a,0,0,None,3822.84,5378.68
Trade_1773,CSA_49,146.024,89.0894,-281.268,-172.968,n/a,n/a,0,0,None,3288.75,3924.77
,CSA_5,6969.77,10487.2,-10711.8,-18870.1,0,0,6969.77,10487.2,None,76239.2,114703
Trade_9846,CSA_5,8984.12,406.193,-14508.9,-563.341,n/a,n/a,0,0,None,96474.6,142150
Trade_6981,CSA_5,1143.85,4779.92,-1932.43,-8542.02,n/a,n/a,0,0,None,18501.1,25454
Trade_4976,CSA_5,29.3011,637.085,-61.4659,-1214.75,n/a,n/a,0,0,None,1032.95,1405.89
Trade_2386,CSA_5,416.178,1359.45,-768.977,-2556.36,n/a,n/a,0,0,None,8603.8,10722.7
Trade_6469,CSA_5,517.676,7425.85,-833.563,-13387.2,n/a,n/a,0,0,None,8512.52,11296.4
,CSA_50,1337.99,9188.12,-1786.29,-14797.5,0,0,1337.99,9188.12,None,15345.8,17349.5
Trade_5598,CSA_50,4049.31,3371.19,-5999.76,-5146.88,n/a,n/a,0,0,None,43594.7,52940.5
Trade_4177,CSA_50,4.18349,28.5543,-6.15502,-48.9922,n/a,n/a,0,0,None,57.7317,77.0943
Trade_8809,CSA_50,23.0961,7257.29,-28.5967,-11717.6,n/a,n/a,0,0,None,282.602,318.236
Trade_3654,CSA_50,408.298,1637.16,-560.388,-2614.19,n/a,n/a,0,0,None,4561.41,5646.8
Trade_4651,CSA_50,33.0843,73.9106,-65.2579,-143.689,n/a,n/a,0,0,None,1420.66,2007.05
,CSA_51,3703.35,63537.2,-4773.06,-101649,0,0,3703.35,63537.2,None,43628.4,46701.2
Trade_2254,CSA_51,0.304239,3.22713,-0.517498,-5.8657,n/a,n/a,0,0,None,5.16737,6.73988
Trade_2516,CSA_51,2735.35,15118.9,-4301.47,-26767.6,n/a,n/a,0,0,None,42058.3,55747.7
Trade_5925,CSA_51,1159.76,21404.2,-1513.32,-33305.7,n/a,n/a,0,0,None,13620,14294
Trade_3525,CSA_51,4195.62,1723.85,-6621.06,-2589.87,n/a,n/a,0,0,None,43877.4,66946.4
Trade_2879,CSA_51,1701.37,31376.1,-2219.63,-48862.7,n/a,n/a,0,0,None,19980,20883.1
,CSA_52,5875.07,10727.2,-9681.66,-17401.3,0,0,5875.07,10727.2,None,59578.7,108359
Trade_2871,CSA_52,2326.99,6061.91,-3340.89,-9214.64,n/a,n/a,0,0,None,25845.8,27712.6
Trade_4166,CSA_52,3090.52,5664.89,-5472.13,-10005.6,n/a,n/a,0,0,None,48288.4,69013.5
Trade_5009,CSA_52,209.623,0.910527,-329.836,-1.0995,n/a,n/a,0,0,None,2209.13,3339.56
Trade_1903,CSA_52,90.9961,8.51761,-143.129,-10.877,n/a,n/a,0,0,None,960.301,1490.03
Trade_7929,CSA_52,1207.52,41.5473,-2313.26,-86.6154,n/a,n/a,0,0,None,45705.8,89005.9
,CSA_53,6937.8,1462.7,-11986.6,-1628.55,0,0,6937.8,1462.7,None,72157.1,148255
Trade_4995,CSA_53,3425.67,8164.49,-5302.18,-12751.2,n/a,n/a,0,0,None,37360.4,48758.5
Trade_1641,CSA_53,12337.7,1812.5,-21433.6,-3054.07,n/a,n/a,0,0,None,183118,244306
Trade_5528,CSA_53,439.71,297.87,-743.236,-479.57,n/a,n/a,0,0,None,5773.8,8584.83
Trade_1970,CSA_53,89.5321,526.896,-176.197,-982.646,n/a,n/a,0,0,None,4885.27,5551.31
Trade_2031,CSA_53,0.324138,16.1191,-0.585132,-30.248,n/a,n/a,0,0,None,6.73293,8.09757
,CSA_54,28513.4,1136.35,-44614.3,-1537.21,0,0,28513.4,1136.35,None,299280,402945
Trade_6027,CSA_54,41708,4272,-63710.1,-5720.08,n/a,n/a,0,0,None,445703,521278
Trade_6363,CSA_54,4032.21,2451.63,-6412.76,-3682.97,n/a,n/a,0,0,None,42106.5,64085
Trade_7894,CSA_54,3262.5,31606.9,-4323.46,-48015.3,n/a,n/a,0,0,None,38285.9,39133.3
Trade_7486,CSA_54,20613.8,3429.01,-31882.9,-4938.97,n/a,n/a,0,0,None,218146,283129
Trade_7074,CSA_54,627.574,1107.46,-1267.97,-2162.71,n/a,n/a,0,0,None,18490.4,22526.3
,CSA_55,39115.7,892.234,-65425.1,-1309.81,0,0,39115.7,892.234,None,393216,829150
Trade_7766,CSA_55,2418.33,903.421,-4406.02,-1605.37,n/a,n/a,0,0,None,41811,75870.7
Trade_5889,CSA_55,18252.1,1119.44,-29688.1,-1601.89,n/a,n/a,0,0,None,205170,292195
Trade_4557,CSA_55,8154.26,680.204,-14797.2,-1186.43,n/a,n/a,0,0,None,140391,199629
Trade_2902,CSA_55,2354.6,596.723,-4569.23,-1217.37,n/a,n/a,0,0,None,72826.3,129473
Trade_3958,CSA_55,10593.2,249.252,-16594.1,-328.353,n/a,n/a,0,0,None,111587,154112
,CSA_56,66830.4,1559.37,-105930,-1990.15,0,0,66830.4,1559.37,None,700706,1.16585e+06
Trade_6639,CSA_56,1429.72,28.4079,-2682.18,-59.7997,n/a,n/a,0,0,None,68395.2,133097
Trade_4692,CSA_56,6944.6,1284.51,-10877.5,-1893.46,n/a,n/a,0,0,None,75614.5,100963
Trade_7966,CSA_56,4963.37,2624.83,-8276.81,-4122.58,n/a,n/a,0,0,None,58322.4,94580.6
Trade_1680,CSA_56,55110.2,1414.55,-85765.9,-1784.29,n/a,n/a,0,0,None,583969,782151
Trade_5585,CSA_56,2228.24,52.806,-4303.35,-106.163,n/a,n/a,0,0,None,59235.7,94466.1
