#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_54,2016-04-30,0,348941,0,348941,-348941,348941,348941
CSA_54,2016-07-29,0.245902,382561,0,532010,0,383264,383264
CSA_54,2016-10-31,0.502732,372020,124.481,577572,0,373418,383264
CSA_54,2017-01-31,0.754323,362702,1180.93,587329,0,364825,383264
CSA_54,2017-04-28,0.992679,351972,1319.84,613382,0,354794,383264
CSA_54,2017-07-31,1.25021,382149,1522.84,673423,0,386168,386168
CSA_54,2017-10-31,1.50227,374566,2644.37,672558,0,379636,386168
CSA_54,2018-01-31,1.75432,366787,4506.69,674305,0,372879,386168
CSA_54,2018-04-30,1.99816,358449,5844.16,673336,0,365472,386168
CSA_54,2018-07-31,2.25021,388189,5999.99,708254,0,397076,397076
CSA_54,2018-10-31,2.50227,378339,5721.36,721218,0,388257,397076
CSA_54,2019-01-31,2.75432,369331,7603.68,708623,0,380244,397076
CSA_54,2019-04-30,2.99816,361242,8387.01,706537,0,373083,397076
CSA_54,2019-07-31,3.25021,389419,7864.07,730232,0,403703,403703
CSA_54,2019-10-31,3.50227,380777,9152.78,736806,0,396250,403703
CSA_54,2020-01-31,3.7541,370610,8659.39,738827,0,387141,403703
CSA_54,2020-04-30,4,361462,9018.59,724542,0,378994,403703
CSA_54,2020-07-31,4.25137,385972,7899.58,743337,0,406433,406433
CSA_54,2020-10-30,4.5,375105,7919.05,735871,0,396679,406433
CSA_54,2021-01-29,4.74884,363672,7807.77,706034,0,386233,406433
CSA_54,2021-04-30,4.99816,353677,8130.36,692751,0,377223,406433
CSA_54,2021-07-30,5.24747,373917,5681.76,721282,0,400757,406433
CSA_54,2021-10-29,5.49679,360139,6076.67,705154,0,387884,406433
CSA_54,2022-01-31,5.75432,346673,6347.24,685937,0,375273,406433
CSA_54,2022-04-29,5.99542,335515,7244.71,666020,0,364918,406433
CSA_54,2022-07-29,6.24473,354121,5202.18,681685,0,387175,406433
CSA_54,2022-10-31,6.50227,342964,6299.97,661983,0,377016,406433
CSA_54,2023-01-31,6.75432,332453,7228.83,640491,0,367408,406433
CSA_54,2023-04-28,6.99268,322293,7194.85,629253,0,357973,406433
CSA_54,2023-07-31,7.25021,336763,6271.43,657750,0,376157,406433
CSA_54,2023-10-31,7.50227,325531,7892.89,631085,0,365627,406433
CSA_54,2024-01-31,7.7541,315156,9294.02,604646,0,355935,406433
CSA_54,2024-04-30,8,304948,9774.86,598897,0,346274,406433
CSA_54,2024-07-31,8.25137,318098,8394.89,617229,0,363320,406433
CSA_54,2024-10-31,8.50273,307234,9091.53,613122,0,352973,406433
CSA_54,2025-01-31,8.75432,296599,9891.89,597526,0,342757,406433
CSA_54,2025-04-30,8.99816,286742,10793.7,582588,0,333248,406433
CSA_54,2025-07-31,9.25021,299620,9674.64,600569,0,350334,406433
CSA_54,2025-10-31,9.50227,288811,10259,572573,0,339754,406433
CSA_54,2026-01-30,9.75158,278042,10181.1,573479,0,329057,406433
CSA_54,2026-04-30,9.99816,267957,10735.6,549311,0,319014,406433
CSA_54,2026-07-31,10.2502,278830,8903.92,554783,0,334091,406433
CSA_54,2026-10-30,10.4995,267585,10031.9,545107,0,322660,406433
CSA_54,2027-01-29,10.7488,256184,10595.4,535697,0,310880,406433
CSA_54,2027-04-30,10.9982,245399,11672.2,525034,0,299688,406433
