#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_62,2016-04-30,0,0,120434,0,120434,0,0
CSA_62,2016-07-29,0.245902,3837.83,111910,30368.2,0,3844.88,3844.88
CSA_62,2016-10-31,0.502732,9837.58,118531,77209.1,0,9874.57,9874.57
CSA_62,2017-01-31,0.754323,19928,106929,129096,0,20044.6,20044.6
CSA_62,2017-04-28,0.992679,24985.6,113735,154025,0,25185.9,25185.9
CSA_62,2017-07-31,1.25021,31909.7,109548,189302,0,32245.3,32245.3
CSA_62,2017-10-31,1.50227,37007.6,114612,209038,0,37508.5,37508.5
CSA_62,2018-01-31,1.75432,45015.3,102626,222897,0,45763,45763
CSA_62,2018-04-30,1.99816,47609.1,106476,241837,0,48541.9,48541.9
CSA_62,2018-07-31,2.25021,49221.2,98976.9,245698,0,50348,50348
CSA_62,2018-10-31,2.50227,52776.5,102257,255831,0,54160,54160
CSA_62,2019-01-31,2.75432,58819.9,90015.2,238932,0,60557.9,60557.9
CSA_62,2019-04-30,2.99816,60756.8,93533.3,250499,0,62748.4,62748.4
CSA_62,2019-07-31,3.25021,60492.6,86243.6,240418,0,62711.5,62748.4
CSA_62,2019-10-31,3.50227,63309.5,88595.9,248231,0,65882.1,65882.1
CSA_62,2020-01-31,3.7541,67919.2,76532.4,263121,0,70948.7,70948.7
CSA_62,2020-04-30,4,69383.8,78592,264129,0,72749.1,72749.1
CSA_62,2020-07-31,4.25137,66683.6,71382.6,244391,0,70218.6,72749.1
CSA_62,2020-10-30,4.5,68873.3,72667.6,253248,0,72834.6,72834.6
CSA_62,2021-01-29,4.74884,71515.1,61283.4,252495,0,75951.6,75951.6
CSA_62,2021-04-30,4.99816,73014.4,62484.2,256641,0,77875.4,77875.4
CSA_62,2021-07-30,5.24747,69238.9,57468.8,233023,0,74209,77875.4
CSA_62,2021-10-29,5.49679,69793.4,58151.4,246398,0,75170.3,77875.4
CSA_62,2022-01-31,5.75432,70607.2,50145.7,220712,0,76432.2,77875.4
CSA_62,2022-04-29,5.99542,71630.9,51368.7,228789,0,77908.3,77908.3
CSA_62,2022-07-29,6.24473,66802.2,48451.5,211676,0,73037.6,77908.3
CSA_62,2022-10-31,6.50227,67928.4,49813.8,221979,0,74672.9,77908.3
CSA_62,2023-01-31,6.75432,71525.8,47028.8,223559,0,79046.2,79046.2
CSA_62,2023-04-28,6.99268,72588.4,47714.8,229183,0,80624.3,80624.3
CSA_62,2023-07-31,7.25021,68587.5,48171.5,213536,0,76610.8,80624.3
CSA_62,2023-10-31,7.50227,69506.1,48911.2,221962,0,78067.2,80624.3
CSA_62,2024-01-31,7.7541,71066.2,45712.4,217130,0,80261.8,80624.3
CSA_62,2024-04-30,8,72323.7,46285.3,224584,0,82124.9,82124.9
CSA_62,2024-07-31,8.25137,67475.7,47297,211382,0,77068.3,82124.9
CSA_62,2024-10-31,8.50273,68321.7,48531.4,214609,0,78493,82124.9
CSA_62,2025-01-31,8.75432,68802.6,45552.8,209251,0,79509.8,82124.9
CSA_62,2025-04-30,8.99816,70017.2,47217.4,217865,0,81373.2,82124.9
CSA_62,2025-07-31,9.25021,65244.4,48261.7,209122,0,76287.7,82124.9
CSA_62,2025-10-31,9.50227,65884.3,48611.8,206646,0,77505.6,82124.9
CSA_62,2026-01-30,9.75158,66378,44344,201337,0,78557.2,82124.9
CSA_62,2026-04-30,9.99816,67488.2,45028.3,212094,0,80347.4,82124.9
CSA_62,2026-07-31,10.2502,61415.7,45079.9,191257,0,73587.6,82124.9
CSA_62,2026-10-30,10.4995,61954.5,45949.4,196336,0,74706.1,82124.9
CSA_62,2027-01-29,10.7488,61070,42153.9,197002,0,74108.5,82124.9
CSA_62,2027-04-30,10.9982,61485.8,42473.3,202333,0,75088.3,82124.9
CSA_62,2027-07-30,11.2475,55742.8,43583.5,185911,0,68508.4,82124.9
CSA_62,2027-10-29,11.4968,56651.3,44188.1,182473,0,70068.5,82124.9
CSA_62,2028-01-31,11.7541,56150.7,40913.1,177127,0,69906.3,82124.9
CSA_62,2028-04-28,11.9945,56769.8,40865.4,182964,0,71112.3,82124.9
CSA_62,2028-07-31,12.2514,51261.1,40832.2,166074,0,64640.6,82124.9
CSA_62,2028-10-31,12.5027,51703.9,42866.2,167959,0,65625.3,82124.9
CSA_62,2029-01-31,12.7543,50797.3,38338.3,161624,0,64896.3,82124.9
CSA_62,2029-04-30,12.9982,51605,38981.5,164687,0,66345.2,82124.9
CSA_62,2029-07-31,13.2502,45226,38893.9,151513,0,58524.4,82124.9
CSA_62,2029-10-31,13.5023,45785.8,39997.4,152084,0,59636.3,82124.9
CSA_62,2030-01-31,13.7543,44594.9,35972,145592,0,58465,82124.9
CSA_62,2030-04-30,13.9982,44716.7,35682.3,142910,0,58995.4,82124.9
CSA_62,2030-07-31,14.2502,38676.1,36058.4,124535,0,51359.7,82124.9
CSA_62,2030-10-31,14.5023,38859.1,35722.3,126340,0,51940.2,82124.9
CSA_62,2031-01-31,14.7543,37729.3,32433.3,120516,0,50759.9,82124.9
CSA_62,2031-04-30,14.9982,38285.1,32628.1,124327,0,51833.5,82124.9
CSA_62,2031-07-31,15.2502,32169.1,32291.7,112426,0,43840.8,82124.9
CSA_62,2031-10-31,15.5023,32565.3,32721.3,110108,0,44673.9,82124.9
CSA_62,2032-01-30,15.7514,31075.9,28048.2,103729,0,42909.3,82124.9
CSA_62,2032-04-30,16,31543.8,28229.6,106524,0,43840,82124.9
CSA_62,2032-07-30,16.2486,26024.8,29075.2,88370.6,0,36406,82124.9
CSA_62,2032-10-29,16.4973,26454.3,29383.2,91422,0,37248.6,82124.9
CSA_62,2033-01-31,16.7543,25373.6,25305.3,81167.7,0,35968.2,82124.9
CSA_62,2033-04-29,16.9954,25586.8,25382.4,83459.6,0,36499.5,82124.9
CSA_62,2033-07-29,17.2447,19870,25337.5,68502.7,0,28529.7,82124.9
CSA_62,2033-10-31,17.5023,19922.8,25522.2,71210.9,0,28798.6,82124.9
CSA_62,2034-01-31,17.7543,16459.1,21184.6,60109.3,0,23949,82124.9
CSA_62,2034-04-28,17.9927,16746.5,21092.1,59878.8,0,24519.4,82124.9
CSA_62,2034-07-31,18.2502,13424.4,17701.6,45711.3,0,19788.1,82124.9
CSA_62,2034-10-31,18.5023,13467.8,17728.2,47869.1,0,19983.1,82124.9
CSA_62,2035-01-31,18.7543,10014.4,13120.4,35318.5,0,14957.3,82124.9
CSA_62,2035-04-30,18.9982,10129.1,12898.7,36285.3,0,15225.3,82124.9
CSA_62,2035-07-31,19.2502,6732.11,8645.97,24859.2,0,10186.1,82124.9
CSA_62,2035-10-31,19.5023,6749.83,8405.9,25097.1,0,10280.3,82124.9
CSA_62,2036-01-31,19.7541,3150.07,4350.52,11531.1,0,4829.41,82124.9
CSA_62,2036-04-30,20,3146.06,4376.2,11947.6,0,4854.44,82124.9
