#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_F,2016-04-30,0,1136583.0,1068423.0,1136583.0,-68160.0,1136583.0,1136583.0
CUST_F,2016-07-29,0.245902,1063481.6,1027710.4,1964932.7,0.0,1065435.53,1158722.53
CUST_F,2016-10-31,0.502732,1116614.03,1084891.82,2490286.3,0.0,1120812.16,1209786.16
CUST_F,2017-01-31,0.754323,1071292.16,1067270.35,2783206.0,0.0,1077563.83,1245880.83
CUST_F,2017-04-28,0.992679,1118728.78,1117809.6,3093583.0,0.0,1127697.46,1282378.46
CUST_F,2017-07-31,1.25021,1101393.88,1120902.0,3292447.0,0.0,1112977.56,1338294.56
CUST_F,2017-10-31,1.50227,1144563.08,1165440.5,3701089.0,0.0,1160056.23,1373127.23
CUST_F,2018-01-31,1.75432,1120318.7,1162396.5,3814333.0,0.0,1138927.64,1413353.64
CUST_F,2018-04-30,1.99816,1150857.78,1195396.9,3994970.4,0.0,1173406.0,1434238.0
CUST_F,2018-07-31,2.25021,1126102.18,1184972.1,4208018.0,0.0,1151883.44,1477557.44
CUST_F,2018-10-31,2.50227,1163247.91,1226520.0,4266642.6,0.0,1193742.75,1503360.75
CUST_F,2019-01-31,2.75432,1133795.2,1216926.0,4397090.2,0.0,1167294.33,1538980.33
CUST_F,2019-04-30,2.99816,1157752.69,1243899.0,4514586.9,0.0,1195704.57,1553298.57
CUST_F,2019-07-31,3.25021,1131234.1,1229815.0,4511572.2,0.0,1172729.2,1587950.2
CUST_F,2019-10-31,3.50227,1155715.29,1260364.0,4672748.1,0.0,1202679.62,1603597.2
CUST_F,2020-01-31,3.7541,1157136.0,1229050.0,4690018.5,0.0,1208748.5,1638246.5
CUST_F,2020-04-30,4,1169456.5,1243509.0,4659416.0,0.0,1226177.4,1647460.4
CUST_F,2020-07-31,4.25137,1156115.1,1217893.0,4630453.0,0.0,1217403.4,1675460.4
CUST_F,2020-10-30,4.5,1173884.1,1244106.0,4882281.0,0.0,1241400.0,1675976.0
CUST_F,2021-01-29,4.74884,1170683.8,1203505.0,4896401.0,0.0,1243307.8,1704660.8
