#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_43,2016-04-30,0,0,135864,0,135864,0,0
CSA_43,2016-07-29,0.245902,0,111677,0,0,0,0
CSA_43,2016-10-31,0.502732,9.14132,112581,0,0,9.17569,9.17569
CSA_43,2017-01-31,0.754323,22.7962,111867,0,0,22.9296,22.9296
CSA_43,2017-04-28,0.992679,147.187,114319,0,0,148.367,148.367
CSA_43,2017-07-31,1.25021,397.623,91405.7,0,0,401.804,401.804
CSA_43,2017-10-31,1.50227,339.082,92536.1,0,0,343.672,401.804
CSA_43,2018-01-31,1.75432,81.9392,93531.6,0,0,83.3003,401.804
CSA_43,2018-04-30,1.99816,54.0632,96115.9,0,0,55.1225,401.804
CSA_43,2018-07-31,2.25021,74.2894,75588.4,0,0,75.9901,401.804
CSA_43,2018-10-31,2.50227,32.0379,77579.7,0,0,32.8778,401.804
CSA_43,2019-01-31,2.75432,12.8678,80325.3,0,0,13.248,401.804
CSA_43,2019-04-30,2.99816,4.74545,82913.7,0,0,4.901,401.804
CSA_43,2019-07-31,3.25021,780.454,65028.4,0,0,809.082,809.082
CSA_43,2019-10-31,3.50227,1063.21,65629.1,1765.05,0,1106.42,1106.42
CSA_43,2020-01-31,3.7541,2817.22,69256.7,20262.2,0,2942.88,2942.88
CSA_43,2020-04-30,4,3344.85,69816.5,24144,0,3507.09,3507.09
CSA_43,2020-07-31,4.25137,4789.43,83682,37409.7,0,5043.33,5043.33
CSA_43,2020-10-30,4.5,5164.23,84022.4,37824.1,0,5461.25,5461.25
CSA_43,2021-01-29,4.74884,5864.83,77659.6,44786.5,0,6228.66,6228.66
CSA_43,2021-04-30,4.99816,6233.79,78154.4,40719.6,0,6648.81,6648.81
CSA_43,2021-07-30,5.24747,5590.99,79618.8,44414.3,0,5992.32,6648.81
CSA_43,2021-10-29,5.49679,5697.03,79885.7,40555.4,0,6135.93,6648.81
CSA_43,2022-01-31,5.75432,6283.43,73143.4,45575.5,0,6801.81,6801.81
CSA_43,2022-04-29,5.99542,6600.08,73659.1,51693.6,0,7178.47,7178.47
CSA_43,2022-07-29,6.24473,5658.33,73860.9,39277.7,0,6186.48,7178.47
CSA_43,2022-10-31,6.50227,6224.44,74403.6,43183.6,0,6842.46,7178.47
CSA_43,2023-01-31,6.75432,6969.76,67212.3,50204.3,0,7702.58,7702.58
CSA_43,2023-04-28,6.99268,7290.38,67652.9,50413.6,0,8097.46,8097.46
CSA_43,2023-07-31,7.25021,6146.39,67716.9,38963,0,6865.39,8097.46
CSA_43,2023-10-31,7.50227,6577.15,68138,45003,0,7387.26,8097.46
CSA_43,2024-01-31,7.7541,6921.95,60608.6,47941.2,0,7817.62,8097.46
CSA_43,2024-04-30,8,7337.92,61103.9,52643.7,0,8332.35,8332.35
CSA_43,2024-07-31,8.25137,6449.69,60882.8,42199.1,0,7366.6,8332.35
CSA_43,2024-10-31,8.50273,6495.56,61179.7,39095,0,7462.58,8332.35
CSA_43,2025-01-31,8.75432,6991.62,53668.5,46987.4,0,8079.68,8332.35
CSA_43,2025-04-30,8.99816,7235.87,53609.9,49611.6,0,8409.45,8409.45
CSA_43,2025-07-31,9.25021,5877.73,53183.2,40355.8,0,6872.6,8409.45
CSA_43,2025-10-31,9.50227,6272.87,53432.1,39328.8,0,7379.33,8409.45
CSA_43,2026-01-30,9.75158,6796.91,45999.1,42121.8,0,8044.03,8409.45
CSA_43,2026-04-30,9.99816,6929.94,46200.5,44229,0,8250.37,8409.45
CSA_43,2026-07-31,10.2502,5550.59,45371.2,35545.8,0,6650.66,8409.45
CSA_43,2026-10-30,10.4995,5818.65,45495.5,34573.2,0,7016.25,8409.45
CSA_43,2027-01-29,10.7488,6483.84,38050.6,38922.8,0,7868.15,8409.45
CSA_43,2027-04-30,10.9982,6532.14,38172.3,35797.3,0,7977.25,8409.45
CSA_43,2027-07-30,11.2475,5352.08,37203.6,33393.1,0,6577.76,8409.45
CSA_43,2027-10-29,11.4968,5404.28,37343.6,30140.5,0,6684.22,8409.45
CSA_43,2028-01-31,11.7541,6065.28,30203.2,37382.7,0,7551.13,8409.45
CSA_43,2028-04-28,11.9945,6355.52,30438.1,40651.8,0,7961.21,8409.45
CSA_43,2028-07-31,12.2514,5093.82,29569.7,33567.5,0,6423.34,8409.45
CSA_43,2028-10-31,12.5027,5174.45,29664.4,34792.9,0,6567.69,8409.45
CSA_43,2029-01-31,12.7543,5793.67,22658.7,35276.4,0,7401.73,8409.45
CSA_43,2029-04-30,12.9982,5700.66,22673.1,32741.3,0,7328.96,8409.45
CSA_43,2029-07-31,13.2502,4163,21557.9,25037.4,0,5387.11,8409.45
CSA_43,2029-10-31,13.5023,4275.79,21615.9,25266.9,0,5569.23,8409.45
CSA_43,2030-01-31,13.7543,4970.18,14879.5,28458.3,0,6516.02,8409.45
CSA_43,2030-04-30,13.9982,5093.67,14953.9,30394.7,0,6720.16,8409.45
CSA_43,2030-07-31,14.2502,3496.57,13948.3,22161.4,0,4643.25,8409.45
CSA_43,2030-10-31,14.5023,3422.05,14077.2,23924.8,0,4574.01,8409.45
CSA_43,2031-01-31,14.7543,4570.29,7862.73,25740.4,0,6148.73,8409.45
CSA_43,2031-04-30,14.9982,4562.89,7831.06,26081.8,0,6177.61,8409.45
CSA_43,2031-07-31,15.2502,2903.57,6623.2,17153.8,0,3957.04,8409.45
CSA_43,2031-10-31,15.5023,2926.77,6644.66,17561.7,0,4015.02,8409.45
CSA_43,2032-01-30,15.7514,4732.31,1729.58,21623.8,0,6534.32,8409.45
CSA_43,2032-04-30,16,4752.74,1808.55,21281.4,0,6605.42,8409.45
CSA_43,2032-07-30,16.2486,3297.44,944.526,15711.1,0,4612.77,8409.45
CSA_43,2032-10-29,16.4973,3302.19,977.77,15871.9,0,4649.61,8409.45
CSA_43,2033-01-31,16.7543,3711.48,539.09,15260.1,0,5261.18,8409.45
CSA_43,2033-04-29,16.9954,3743.45,553.769,15535.4,0,5340.03,8409.45
CSA_43,2033-07-29,17.2447,2466.62,773.775,11147.7,0,3541.62,8409.45
CSA_43,2033-10-31,17.5023,2478.21,800.078,11004.7,0,3582.28,8409.45
CSA_43,2034-01-31,17.7543,2891.62,362.329,11520.4,0,4207.49,8409.45
CSA_43,2034-04-28,17.9927,2898.32,365.219,12000.4,0,4243.58,8409.45
CSA_43,2034-07-31,18.2502,1715.27,565.364,7544.9,0,2528.38,8409.45
CSA_43,2034-10-31,18.5023,1721.84,586.085,7888.79,0,2554.82,8409.45
CSA_43,2035-01-31,18.7543,2113.83,181.155,8400.61,0,3157.17,8409.45
CSA_43,2035-04-30,18.9982,2131.86,188.494,8170.67,0,3204.44,8409.45
CSA_43,2035-07-31,19.2502,903.058,347.773,4178.84,0,1366.38,8409.45
CSA_43,2035-10-31,19.5023,892.617,347.328,4226.58,0,1359.5,8409.45
CSA_43,2036-01-31,19.7541,1339.45,8.61494,4671.55,0,2053.52,8409.45
CSA_43,2036-04-30,20,1348.98,9.24688,4810.16,0,2081.5,8409.45
