#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_2,2016-06-28,0,1.1882e+06,0,1.1882e+06,-1.1882e+06,1.1882e+06,1.1882e+06
CSA_2,2016-09-28,0.251366,1.18946e+06,0,1.47602e+06,0,1.19138e+06,1.19138e+06
CSA_2,2016-12-28,0.5,1.20417e+06,0,1.61054e+06,0,1.20805e+06,1.20805e+06
CSA_2,2017-03-28,0.746545,1.20444e+06,0,1.6885e+06,0,1.21034e+06,1.21034e+06
CSA_2,2017-06-28,0.9986,1.12277e+06,10.664,1.68968e+06,0,1.13028e+06,1.21034e+06
CSA_2,2017-09-28,1.25065,1.12317e+06,135.238,1.77059e+06,0,1.13278e+06,1.21034e+06
CSA_2,2017-12-28,1.49997,1.12008e+06,94.6277,1.76952e+06,0,1.13193e+06,1.21034e+06
CSA_2,2018-03-28,1.74655,1.12059e+06,257.591,1.86037e+06,0,1.13469e+06,1.21034e+06
CSA_2,2018-06-28,1.9986,1.03904e+06,734.576,1.78733e+06,0,1.05425e+06,1.21034e+06
CSA_2,2018-09-28,2.25065,1.04011e+06,1002.25,1.85361e+06,0,1.0579e+06,1.21034e+06
CSA_2,2018-12-28,2.49997,1.039e+06,1609.82,1.85675e+06,0,1.05933e+06,1.21034e+06
CSA_2,2019-03-28,2.74655,1.0397e+06,1616.39,1.97133e+06,0,1.06257e+06,1.21034e+06
CSA_2,2019-06-28,2.9986,960479,2068.4,1.87179e+06,0,984005,1.21034e+06
CSA_2,2019-09-30,3.25613,961753,2390.21,1.93575e+06,0,988227,1.21034e+06
CSA_2,2019-12-30,3.50545,960133,2323.74,1.9484e+06,0,989391,1.21034e+06
CSA_2,2020-03-30,3.7541,960826,2786.22,1.9687e+06,0,992943,1.21034e+06
CSA_2,2020-06-29,4.00273,882006,4145.52,1.90961e+06,0,914101,1.21034e+06
CSA_2,2020-09-28,4.25137,884460,4602.78,1.91648e+06,0,919681,1.21034e+06
CSA_2,2020-12-29,4.50273,882148,3085.75,1.96799e+06,0,920354,1.21034e+06
CSA_2,2021-03-29,4.74929,882800,3530.46,1.96909e+06,0,924056,1.21034e+06
CSA_2,2021-06-28,4.9986,802358,4580.58,1.82126e+06,0,842641,1.21034e+06
CSA_2,2021-09-28,5.25065,804979,4990.25,1.84468e+06,0,848561,1.21034e+06
CSA_2,2021-12-29,5.50271,802762,4427.49,1.83761e+06,0,849402,1.21034e+06
CSA_2,2022-03-28,5.74655,805273,4531.22,1.83315e+06,0,855154,1.21034e+06
CSA_2,2022-06-28,5.9986,728061,6641.63,1.75065e+06,0,776063,1.21034e+06
CSA_2,2022-09-28,6.25065,730634,6435.31,1.71905e+06,0,781953,1.21034e+06
CSA_2,2022-12-28,6.49997,731109,5743.33,1.74059e+06,0,785592,1.21034e+06
CSA_2,2023-03-28,6.74655,733321,5033.49,1.75752e+06,0,791089,1.21034e+06
CSA_2,2023-06-28,6.9986,656440,6752.78,1.60524e+06,0,711017,1.21034e+06
CSA_2,2023-09-28,7.25065,661664,7022.29,1.67031e+06,0,719867,1.21034e+06
CSA_2,2023-12-28,7.49997,672602,5234.37,1.72535e+06,0,734998,1.21034e+06
CSA_2,2024-03-28,7.74863,674895,5255.55,1.64716e+06,0,740760,1.21034e+06
CSA_2,2024-06-28,8,584202,8255.16,1.49929e+06,0,644077,1.21034e+06
CSA_2,2024-09-30,8.25683,588842,7858.28,1.53668e+06,0,652281,1.21034e+06
CSA_2,2024-12-30,8.50546,600192,5403.44,1.60631e+06,0,667914,1.21034e+06
CSA_2,2025-03-28,8.74655,605830,5209.17,1.58835e+06,0,677189,1.21034e+06
CSA_2,2025-06-30,9.00408,521785,9147.74,1.53949e+06,0,586018,1.21034e+06
CSA_2,2025-09-29,9.25339,526557,8584.3,1.50295e+06,0,594257,1.21034e+06
CSA_2,2025-12-29,9.50271,537942,6339.89,1.51174e+06,0,610061,1.21034e+06
CSA_2,2026-03-30,9.75202,542425,6255.26,1.51424e+06,0,618141,1.21034e+06
CSA_2,2026-06-29,10.0013,460094,10795.7,1.34675e+06,0,526870,1.21034e+06
CSA_2,2026-09-28,10.2507,463700,9674.29,1.36032e+06,0,533701,1.21034e+06
CSA_2,2026-12-29,10.5027,474022,6316.05,1.30944e+06,0,548388,1.21034e+06
CSA_2,2027-03-30,10.752,477198,5613.62,1.31269e+06,0,554873,1.21034e+06
CSA_2,2027-06-28,10.9986,395541,10581.4,1.25596e+06,0,462240,1.21034e+06
CSA_2,2027-09-28,11.2507,400469,9478.55,1.23987e+06,0,470407,1.21034e+06
CSA_2,2027-12-29,11.5027,410268,6459.11,1.20268e+06,0,484398,1.21034e+06
CSA_2,2028-03-28,11.7486,415432,5740.9,1.20563e+06,0,492963,1.21034e+06
CSA_2,2028-06-28,12,334510,11088,1.07236e+06,0,398982,1.21034e+06
CSA_2,2028-09-28,12.2514,336983,10325.8,1.08425e+06,0,404082,1.21034e+06
CSA_2,2028-12-28,12.5,350896,6537.98,1.1304e+06,0,422993,1.21034e+06
CSA_2,2029-03-28,12.7465,352460,5624.54,1.10532e+06,0,427103,1.21034e+06
CSA_2,2029-06-28,12.9986,276606,11749.7,994922,0,336980,1.21034e+06
CSA_2,2029-09-28,13.2507,279332,10408.2,927362,0,342123,1.21034e+06
CSA_2,2029-12-28,13.5,279133,8455.4,940739,0,343689,1.21034e+06
CSA_2,2030-03-28,13.7465,281583,7196.91,936080,0,348521,1.21034e+06
CSA_2,2030-06-28,13.9986,239182,11108.9,889462,0,297625,1.21034e+06
CSA_2,2030-09-30,14.2561,242526,9607.57,869164,0,303437,1.21034e+06
CSA_2,2030-12-30,14.5054,241452,7743.75,889693,0,303693,1.21034e+06
CSA_2,2031-03-28,14.7465,246589,6873.66,888718,0,311742,1.21034e+06
CSA_2,2031-06-30,15.0041,207480,11856,779751,0,263735,1.21034e+06
CSA_2,2031-09-29,15.2534,208523,9906.9,719835,0,266486,1.21034e+06
CSA_2,2031-12-29,15.5027,210700,8185.87,729531,0,270716,1.21034e+06
CSA_2,2032-03-30,15.7541,212224,6436.58,731957,0,274156,1.21034e+06
