#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_1,2016-06-28,0,0,1.40446e+06,0,1.40446e+06,0,0
CSA_1,2016-09-28,0.251366,0,1.41107e+06,0,0,0,0
CSA_1,2016-12-28,0.5,0,1.4327e+06,0,0,0,0
CSA_1,2017-03-28,0.746545,0,1.43811e+06,0,0,0,0
CSA_1,2017-06-28,0.9986,1376.33,1.32826e+06,0,0,1385.53,1385.53
CSA_1,2017-09-28,1.25065,3009.55,1.33641e+06,0,0,3035.29,3035.29
CSA_1,2017-12-28,1.49997,3227.14,1.33867e+06,0,0,3261.27,3261.27
CSA_1,2018-03-28,1.74655,5440.35,1.34659e+06,0,0,5508.81,5508.81
CSA_1,2018-06-28,1.9986,11411.8,1.24128e+06,0,0,11578.8,11578.8
CSA_1,2018-09-28,2.25065,13571.2,1.24566e+06,0,0,13803.4,13803.4
CSA_1,2018-12-28,2.49997,14354.6,1.24693e+06,0,0,14635.5,14635.5
CSA_1,2019-03-28,2.74655,17825.5,1.25199e+06,78710.1,0,18217.6,18217.6
CSA_1,2019-06-28,2.9986,23270.9,1.14538e+06,121850,0,23840.9,23840.9
CSA_1,2019-09-30,3.25613,25782.3,1.15239e+06,215543,0,26492,26492
CSA_1,2019-12-30,3.50545,26095.9,1.15692e+06,201797,0,26891.1,26891.1
CSA_1,2020-03-30,3.7541,27262.2,1.16056e+06,158846,0,28173.5,28173.5
CSA_1,2020-06-29,4.00273,34382.9,1.05567e+06,261706,0,35634,35634
CSA_1,2020-09-28,4.25137,35944.1,1.05838e+06,287695,0,37375.5,37375.5
CSA_1,2020-12-29,4.50273,32142.7,1.06013e+06,227912,0,33534.8,37375.5
CSA_1,2021-03-29,4.74929,33644,1.06592e+06,252834,0,35216.2,37375.5
CSA_1,2021-06-28,4.9986,44731,967076,375990,0,46976.8,46976.8
CSA_1,2021-09-28,5.25065,46132,972976,356348,0,48629.7,48629.7
CSA_1,2021-12-29,5.50271,40623.7,971243,283798,0,42983.9,48629.7
CSA_1,2022-03-28,5.74655,40154.1,975084,304580,0,42641.4,48629.7
CSA_1,2022-06-28,5.9986,49029.7,881902,381272,0,52262.3,52262.3
CSA_1,2022-09-28,6.25065,47227.1,884106,334615,0,50544.2,52262.3
CSA_1,2022-12-28,6.49997,40617.4,885936,292190,0,43644.3,52262.3
CSA_1,2023-03-28,6.74655,40454.5,894299,280299,0,43641.3,52262.3
CSA_1,2023-06-28,6.9986,47337,795969,317656,0,51272.7,52262.3
CSA_1,2023-09-28,7.25065,45554.3,802189,328817,0,49561.5,52262.3
CSA_1,2023-12-28,7.49997,40203.3,804305,264728,0,43932.9,52262.3
CSA_1,2024-03-28,7.74863,39387.9,808025,268845,0,43231.9,52262.3
CSA_1,2024-06-28,8,43777.3,713518,290985,0,48264.1,52262.3
CSA_1,2024-09-30,8.25683,41720.4,719884,277263,0,46215.1,52262.3
CSA_1,2024-12-30,8.50546,33093.6,718498,206980,0,36827.7,52262.3
CSA_1,2025-03-28,8.74655,31242.7,722371,197248,0,34922.7,52262.3
CSA_1,2025-06-30,9.00408,38377,637413,290931,0,43101.3,52262.3
CSA_1,2025-09-29,9.25339,39268.1,630719,270275,0,44316.8,52262.3
CSA_1,2025-12-29,9.50271,34957.1,629792,255847,0,39643.7,52262.3
CSA_1,2026-03-30,9.75202,35153,625968,253601,0,40059.9,52262.3
CSA_1,2026-06-29,10.0013,38838.5,579444,271855,0,44475.3,52262.3
CSA_1,2026-09-28,10.2507,37872.9,574132,258853,0,43590.3,52262.3
CSA_1,2026-12-29,10.5027,31864.7,569122,219396,0,36863.8,52262.3
CSA_1,2027-03-30,10.752,33669.3,567290,225340,0,39149.8,52262.3
CSA_1,2027-06-28,10.9986,36891.6,515457,242348,0,43112.5,52262.3
CSA_1,2027-09-28,11.2507,38959.8,516734,247683,0,45763.8,52262.3
CSA_1,2027-12-29,11.5027,34026.5,509729,218823,0,40174.6,52262.3
CSA_1,2028-03-28,11.7486,35852.2,505766,243286,0,42543.2,52262.3
CSA_1,2028-06-28,12,38499.6,457145,243053,0,45919.8,52262.3
CSA_1,2028-09-28,12.2514,40155.1,455542,257258,0,48150.5,52262.3
CSA_1,2028-12-28,12.5,35863.4,448128,235977,0,43232,52262.3
CSA_1,2029-03-28,12.7465,38372.9,446025,246045,0,46499.5,52262.3
CSA_1,2029-06-28,12.9986,40071.7,395474,262457,0,48818,52262.3
CSA_1,2029-09-28,13.2507,42045,393041,268402,0,51496.2,52262.3
CSA_1,2029-12-28,13.5,35256.7,384147,216883,0,43410.6,52262.3
CSA_1,2030-03-28,13.7465,37603,380961,247780,0,46542,52262.3
CSA_1,2030-06-28,13.9986,41074.2,332962,237262,0,51110.6,52262.3
CSA_1,2030-09-30,14.2561,42841,328583,252413,0,53600.7,53600.7
CSA_1,2030-12-30,14.5054,32111,334811,205678,0,40388.5,53600.7
CSA_1,2031-03-28,14.7465,34448.5,332287,218636,0,43550.5,53600.7
CSA_1,2031-06-30,15.0041,34761.2,293362,229992,0,44186.2,53600.7
CSA_1,2031-09-29,15.2534,37173,292327,221817,0,47505.9,53600.7
CSA_1,2031-12-29,15.5027,28696.6,298156,172315,0,36870.5,53600.7
CSA_1,2032-03-30,15.7541,29476.2,292621,174942,0,38078,53600.7
CSA_1,2032-06-28,16,30678,255365,187363,0,39841.2,53600.7
CSA_1,2032-09-28,16.2514,31976.7,251225,182051,0,41753.5,53600.7
CSA_1,2032-12-29,16.5027,23763.9,258659,145010,0,31198.3,53600.7
CSA_1,2033-03-28,16.7465,25208.8,254268,159475,0,33269.2,53600.7
CSA_1,2033-06-28,16.9986,25911.5,218457,159293,0,34382.5,53600.7
CSA_1,2033-09-28,17.2507,27063.8,214606,167805,0,36106.6,53600.7
CSA_1,2033-12-28,17.5,19544.6,220485,120221,0,26215.3,53600.7
CSA_1,2034-03-28,17.7465,20740.9,218320,117034,0,27967.7,53600.7
