#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_3729,CSA_105,1133.81,2.55442,-1852.16,-4.62418,n/a,n/a,0,0,None,56880.5,97032.5
Trade_2946,CSA_105,4065.47,19920.9,-5541.62,-30222.9,n/a,n/a,0,0,None,51909.9,69527.5
Trade_3855,CSA_105,1639.78,5668.18,-2772.65,-9484.77,n/a,n/a,0,0,None,33532,45863
,CSA_106,1380.47,56774,-2165.8,-80637.6,0,0,1380.47,56774,None,13311.1,33268.9
Trade_3474,CSA_106,0.00506308,2.54618,-0.00911275,-3.97085,n/a,n/a,0,0,None,0.231362,0.281662
Trade_7679,CSA_106,308.799,67541.7,-386.093,-98622.6,n/a,n/a,0,0,None,3626.65,4064.61
Trade_5442,CSA_106,8372.47,1470.11,-13961,-2440.18,n/a,n/a,0,0,None,177575,312326
Trade_2335,CSA_106,9261.75,1292.41,-14583.1,-1923.07,n/a,n/a,0,0,None,137249,248822
Trade_5467,CSA_106,1214.78,4244.53,-1666.89,-6079.04,n/a,n/a,0,0,None,12915.1,14402.7
,CSA_107,72450.2,4587.24,-104248,-6130.49,0,0,72450.2,4587.24,None,744641,987163
Trade_1687,CSA_107,903.899,29860.9,-1172.96,-43315.8,n/a,n/a,0,0,None,10166.7,10626.7
Trade_3518,CSA_107,68928.1,338.387,-102215,-414.658,n/a,n/a,0,0,None,690237,1.25807e+06
Trade_7055,CSA_107,1060.3,19603.6,-1478.95,-31085.9,n/a,n/a,0,0,None,16262.1,19907.6
Trade_9872,CSA_107,47732.9,1020.68,-69281.1,-1316.49,n/a,n/a,0,0,None,489507,714485
Trade_2590,CSA_107,62.4137,1.03032,-103.805,-1.65312,n/a,n/a,0,0,None,1325.8,2431.97
,CSA_108,2323.29,11421.7,-3196.23,-18288.8,0,0,2323.29,11421.7,None,24292.4,34376.5
Trade_8426,CSA_108,3804.11,1263.43,-5602.56,-1724.94,n/a,n/a,0,0,None,38258.2,64458.7
Trade_4746,CSA_108,2.69016,0.379489,-4.3387,-0.585299,n/a,n/a,0,0,None,46.7201,77.4283
Trade_9669,CSA_108,58.1739,79.0454,-81.535,-110.292,n/a,n/a,0,0,None,602.262,754.755
Trade_1877,CSA_108,39.3317,686.869,-68.1791,-1136.56,n/a,n/a,0,0,None,1804.89,2912.88
Trade_5699,CSA_108,688.098,11661.1,-1048.11,-18925,n/a,n/a,0,0,None,12122.7,16202.8
,CSA_109,61713.4,109.199,-92039,-139.034,0,0,61713.4,109.199,None,612802,1.06523e+06
Trade_8753,CSA_109,783.53,1700.41,-1054.47,-2414.65,n/a,n/a,0,0,None,8423.6,9415.16
Trade_5770,CSA_109,10509.4,1264.83,-15383.4,-1733.09,n/a,n/a,0,0,None,111683,155660
Trade_3687,CSA_109,85.9358,3.05921,-131.858,-3.98397,n/a,n/a,0,0,None,1116.32,2022.89
Trade_4602,CSA_109,1.46458,1852.85,-2.52755,-2954.22,n/a,n/a,0,0,None,91.1347,154.789
Trade_6974,CSA_109,56210.1,1165.07,-83897.5,-1463.83,n/a,n/a,0,0,None,564924,1.10903e+06
,CSA_11,1501.64,43508.2,-2264.25,-61902.6,0,0,1501.64,43508.2,None,14878,35040.3
Trade_2607,CSA_11,3.49681,1093.93,-6.50491,-1821.44,n/a,n/a,0,0,None,119.944,139.511
Trade_5345,CSA_11,0.0232017,923.866,-0.0318403,-1335.22,n/a,n/a,0,0,None,0.280922,0.349425
Trade_7917,CSA_11,10603.6,959.241,-17215,-1488.47,n/a,n/a,0,0,None,184654,287371
Trade_4968,CSA_11,410.463,50036.9,-513.614,-72711.1,n/a,n/a,0,0,None,4796.09,5191.9
Trade_1416,CSA_11,0.00413048,10.2057,-0.00683906,-17.2378,n/a,n/a,0,0,None,0.105684,0.113553
,CSA_110,78368.6,2614.85,-117405,-3448.24,0,0,78368.6,2614.85,None,779892,1.67337e+06
Trade_3303,CSA_110,14946,4695.07,-21607.5,-6446.37,n/a,n/a,0,0,None,152973,208001
Trade_3669,CSA_110,4055.3,1108,-5820.8,-1524.53,n/a,n/a,0,0,None,41506,52792
Trade_5869,CSA_110,56702.8,1089.72,-84331.6,-1401.31,n/a,n/a,0,0,None,571474,1.07681e+06
Trade_2363,CSA_110,6426,106.865,-10841.6,-193.914,n/a,n/a,0,0,None,204304,345650
Trade_8960,CSA_110,623.368,0.0368526,-921.564,-0.0488856,n/a,n/a,0,0,None,6243.84,10939.2
,CSA_111,27784,22648.3,-39175.6,-30825.8,0,0,27784,22648.3,None,291793,315003
Trade_6411,CSA_111,12664,34406.2,-17259.6,-48406.3,n/a,n/a,0,0,None,136173,145573
Trade_8807,CSA_111,2680.18,926.979,-4567.41,-1601.49,n/a,n/a,0,0,None,62998.3,81156.2
Trade_4993,CSA_111,4663.26,16504.4,-6677.44,-24290.2,n/a,n/a,0,0,None,55093.1,72044.1
Trade_4698,CSA_111,35367.5,915.164,-51075.9,-1185.39,n/a,n/a,0,0,None,363488,484433
Trade_3989,CSA_111,2977.69,464.142,-5057.66,-804.799,n/a,n/a,0,0,None,70575.7,94297.3
,CSA_112,22760.6,20288.9,-32272.6,-28166.8,0,0,22760.6,20288.9,None,236517,267940
Trade_4321,CSA_112,2504.19,11.7366,-4165.82,-21.9611,n/a,n/a,0,0,None,99080.9,179961
Trade_3022,CSA_112,20769,21785.6,-29027,-30658.7,n/a,n/a,0,0,None,216901,246183
Trade_6257,CSA_112,1758.93,1131.53,-2555.66,-1570.91,n/a,n/a,0,0,None,17867.9,24938.8
Trade_2354,CSA_112,2.12221,30.2852,-2.71165,-44.3095,n/a,n/a,0,0,None,23.6251,27.5324
Trade_7691,CSA_112,406.953,10.4039,-669.115,-18.6415,n/a,n/a,0,0,None,19985.8,30496.9
,CSA_113,9941.66,1289.97,-15898.3,-1922.39,0,0,9941.66,1289.97,None,119288,251751
Trade_7043,CSA_113,491.851,47.3993,-807.258,-74.5718,n/a,n/a,0,0,None,9385.83,17471.6
Trade_4523,CSA_113,2479.57,12.586,-4127.4,-19.4604,n/a,n/a,0,0,None,52629.5,92440.7
Trade_2646,CSA_113,3839.89,806.461,-6418.53,-1349.99,n/a,n/a,0,0,None,80874.9,111452
Trade_8701,CSA_113,59.0125,3.21518e-05,-99.6825,-5.29247e-05,n/a,n/a,0,0,None,1621.22,2904.75
Trade_7029,CSA_113,3681.12,1033.31,-5467.46,-1500.38,n/a,n/a,0,0,None,45417.4,61757.9
,CSA_114,23020.5,8248.09,-33081.6,-11037.9,0,0,23020.5,8248.09,None,237389,305365
Trade_4580,CSA_114,368.658,19.6373,-534.441,-25.0719,n/a,n/a,0,0,None,3782.53,5447.9
Trade_9827,CSA_114,22815.1,8379.2,-32773.4,-11221.4,n/a,n/a,0,0,None,235328,300050
Trade_9775,CSA_114,0.539106,117.02,-0.639558,-178.623,n/a,n/a,0,0,None,7.28115,11.7404
Trade_3994,CSA_114,101.743,0.0301388,-156.83,-0.0344191,n/a,n/a,0,0,None,1320.61,2383.35
Trade_9724,CSA_114,2.28109,0.0803416,-3.64005,-0.13184,n/a,n/a,0,0,None,149.437,237.292
,CSA_115,7727.81,20890.1,-10293.6,-32057.7,0,0,7727.81,20890.1,None,80327.1,128098
Trade_1798,CSA_115,4738.48,19386.5,-6524.12,-28732.8,n/a,n/a,0,0,None,51905,67690.5
Trade_6777,CSA_115,0.488554,10715.6,-0.807411,-18061.4,n/a,n/a,0,0,None,15.7275,25.6045
Trade_4515,CSA_115,64.2852,1060.02,-96.4657,-1692.82,n/a,n/a,0,0,None,1043.04,1536.11
Trade_2169,CSA_115,14921.6,2241.05,-22341,-3023.13,n/a,n/a,0,0,None,164939,305711
Trade_3676,CSA_115,766.517,250.531,-1126.56,-342.874,n/a,n/a,0,0,None,7724.95,12512.1
,CSA_116,35074.1,6788.86,-52528.9,-9362.76,0,0,35074.1,6788.86,None,346863,776104
Trade_3338,CSA_116,119.123,1754.85,-171.936,-2766.33,n/a,n/a,0,0,None,1811.17,2691.81
Trade_7053,CSA_116,29933.2,4133.24,-45527.8,-5768.38,n/a,n/a,0,0,None,367007,661172
Trade_6632,CSA_116,9177.89,6813.38,-12813.3,-9596.05,n/a,n/a,0,0,None,96260.6,110319
Trade_3229,CSA_116,129.63,46.4576,-184.88,-62.0759,n/a,n/a,0,0,None,1345.16,1577.37
Trade_7979,CSA_116,1674.27,0.914027,-2662.6,-1.52607,n/a,n/a,0,0,None,111957,163852
,CSA_117,43378.3,12223.2,-61980.7,-16713.4,0,0,43378.3,12223.2,None,447814,534918
Trade_9341,CSA_117,42200.6,11885.2,-60255.5,-16238.3,n/a,n/a,0,0,None,435694,522599
Trade_3454,CSA_117,4286.39,2621.04,-6248.1,-3649.3,n/a,n/a,0,0,None,43386.1,64504.5
Trade_8354,CSA_117,100.658,2303.99,-142.454,-3550.85,n/a,n/a,0,0,None,1428.63,1715.75
Trade_2255,CSA_117,3378.07,1873.2,-4876.1,-2713.71,n/a,n/a,0,0,None,37700.3,50716.7
Trade_2434,CSA_117,1301,1428.13,-1943.34,-2046.01,n/a,n/a,0,0,None,16008.6,22330.2
,CSA_118,43830,12763.4,-67359,-16635.3,0,0,43830,12763.4,None,427772,1.08277e+06
Trade_3264,CSA_118,1.03224,180.019,-1.2581,-267.335,n/a,n/a,0,0,None,12.0315,16.9431
Trade_2842,CSA_118,13930.7,20900.1,-19570.3,-29187.1,n/a,n/a,0,0,None,144278,170367
Trade_2841,CSA_118,588.904,4.14671,-993.589,-7.29121,n/a,n/a,0,0,None,16195.2,29971
Trade_2859,CSA_118,732.594,180.328,-1185.81,-289.471,n/a,n/a,0,0,None,12694.6,17664.2
Trade_5133,CSA_118,37638.6,560.685,-59512.7,-788.81,n/a,n/a,0,0,None,557315,1.05795e+06
,CSA_119,48142.6,6320.05,-70646.7,-9229.6,0,0,48142.6,6320.05,None,487556,833068
Trade_2457,CSA_119,45983.9,1613,-67302.4,-2094.95,n/a,n/a,0,0,None,466920,759119
Trade_4863,CSA_119,5052.37,9256.21,-7872.8,-14370.6,n/a,n/a,0,0,None,73640.2,103737
Trade_4323,CSA_119,3.55977,0.0580008,-6.01718,-0.102448,n/a,n/a,0,0,None,96.9864,163.843
Trade_1693,CSA_119,739.925,16.6506,-1174.26,-28.1313,n/a,n/a,0,0,None,50039.4,70370.6
Trade_9287,CSA_119,934.357,5.67982,-1566.04,-10.5449,n/a,n/a,0,0,None,36069.8,60034.9
,CSA_12,23447.2,4836.48,-34815.2,-6415.49,0,0,23447.2,4836.48,None,234382,479118
Trade_7317,CSA_12,22205.8,4841.63,-32753.8,-6411.61,n/a,n/a,0,0,None,225340,415204
Trade_5859,CSA_12,1238.14,452.411,-2091.13,-779.728,n/a,n/a,0,0,None,29504.3,47367.8
Trade_7138,CSA_12,1.44226,206.731,-1.84559,-299.272,n/a,n/a,0,0,None,17.1801,17.4687
Trade_5621,CSA_12,4.35938,0.0693798,-6.953,-0.115995,n/a,n/a,0,0,None,289.276,409.43
Trade_1515,CSA_12,918.298,256.481,-1407.77,-371.069,n/a,n/a,0,0,None,11931.2,20299.6
,CSA_120,4743.96,26789.3,-6193.04,-39367.3,0,0,4743.96,26789.3,None,51347.8,64462.6
Trade_8700,CSA_120,5219.77,24893,-6885.18,-36315.3,n/a,n/a,0,0,None,55993.8,71872.5
Trade_3121,CSA_120,100.112,1678.83,-138.776,-2544.29,n/a,n/a,0,0,None,1267.19,1651.46
Trade_9886,CSA_120,233.335,121.758,-373.78,-196.776,n/a,n/a,0,0,None,14938.3,19716.3
Trade_8047,CSA_120,2120.56,1840.51,-3466.54,-3030.3,n/a,n/a,0,0,None,39420.3,57968.4
Trade_8718,CSA_120,21.1433,1206.21,-37.3202,-1989.18,n/a,n/a,0,0,None,974.305,1643.29
,CSA_121,33100.3,4687.35,-51208.6,-6219.12,0,0,33100.3,4687.35,None,381207,888681
Trade_1985,CSA_121,180.804,587.011,-282.625,-934.395,n/a,n/a,0,0,None,2881.57,4201.22
Trade_7252,CSA_121,10200.6,111.045,-16986,-169.282,n/a,n/a,0,0,None,217001,421953
Trade_8639,CSA_121,118.403,0.241616,-191.839,-0.32422,n/a,n/a,0,0,None,2056.29,3679.92
Trade_4233,CSA_121,23639.6,5992.89,-35474.2,-8415.49,n/a,n/a,0,0,None,275381,458791
Trade_4704,CSA_121,1165.22,200.534,-1871.52,-297.16,n/a,n/a,0,0,None,18664.6,37162
,CSA_122,3046.28,1228.62,-4439.66,-1985.19,0,0,3046.28,1228.62,None,30815.4,59271.5
Trade_9247,CSA_122,1694.48,244.975,-2876.67,-432.992,n/a,n/a,0,0,None,45466.4,74667.3
Trade_3389,CSA_122,5.51942,0.00508115,-9.15745,-0.00745249,n/a,n/a,0,0,None,116.767,204.479
Trade_2869,CSA_122,3276.11,185.835,-4794.31,-235.984,n/a,n/a,0,0,None,33322.3,54994.2
Trade_2178,CSA_122,0.0408296,51.6876,-0.0533289,-75.3169,n/a,n/a,0,0,None,0.481737,0.604192
Trade_5800,CSA_122,46.2851,2722.27,-85.0772,-4566.51,n/a,n/a,0,0,None,1706.46,3176.82
,CSA_123,417.796,2534.57,-492.082,-3743.81,0,0,417.796,2534.57,None,4556.34,8955.3
Trade_6187,CSA_123,1166.46,1114.12,-1654.83,-1618.44,n/a,n/a,0,0,None,12502.5,17165.8
Trade_8942,CSA_123,0.626425,318.377,-0.731076,-483.072,n/a,n/a,0,0,None,8.27913,10.1437
Trade_9087,CSA_123,44.3669,1505.52,-59.0079,-2324.34,n/a,n/a,0,0,None,605.206,945.712
Trade_5823,CSA_123,1091.63,927.67,-1857.7,-1594.93,n/a,n/a,0,0,None,25553.5,35070.3
Trade_7735,CSA_123,12.5139,566.688,-15.9382,-819.168,n/a,n/a,0,0,None,146.232,147.725
,CSA_124,2401.05,11829.2,-3217.66,-16842.6,0,0,2401.05,11829.2,None,26333.8,28057.5
Trade_9945,CSA_124,2380.67,11466.8,-3182.17,-16282.2,n/a,n/a,0,0,None,26131.8,27853
Trade_6964,CSA_124,1.36326,1.30142,-2.35207,-2.25513,n/a,n/a,0,0,None,48.9325,63.4146
Trade_2706,CSA_124,69.893,0.950673,-115.838,-1.64172,n/a,n/a,0,0,None,3357.71,5295.12
Trade_8648,CSA_124,750.301,329.75,-1279.56,-565.687,n/a,n/a,0,0,None,17593.2,23965.9
Trade_6288,CSA_124,65.7464,897.312,-116.701,-1469.74,n/a,n/a,0,0,None,2897.99,3306.91
,CSA_125,1277.57,35602.4,-1759.96,-51256.4,0,0,1277.57,35602.4,None,13512.8,18232.2
Trade_9037,CSA_125,21191.3,1189.69,-32141.1,-1525.02,n/a,n/a,0,0,None,245911,480196
Trade_8750,CSA_125,687.416,40503,-882.631,-58660.2,n/a,n/a,0,0,None,7876.21,8257.58
Trade_2763,CSA_125,341.853,8506,-432.829,-12356.9,n/a,n/a,0,0,None,3880.07,4196.49
Trade_9246,CSA_125,5856.86,7074.98,-8368.82,-10565.5,n/a,n/a,0,0,None,73073,99736.8
Trade_4458,CSA_125,1631.95,6760.5,-2509.43,-10723.7,n/a,n/a,0,0,None,26227.3,37383.3
,CSA_126,15158.5,4902.63,-22422.3,-6998.07,0,0,15158.5,4902.63,None,152064,239256
Trade_3767,CSA_126,73.6655,0.185548,-117.358,-0.322612,n/a,n/a,0,0,None,4889.44,7226.16
Trade_1160,CSA_126,12261.4,1402.81,-17889.7,-1817.09,n/a,n/a,0,0,None,124886,200105
Trade_4737,CSA_126,5583.11,918.085,-8938.57,-1376.37,n/a,n/a,0,0,None,89537.1,171553
Trade_5118,CSA_126,1.32711,242.045,-1.61574,-359.294,n/a,n/a,0,0,None,15.4457,22.7526
Trade_9264,CSA_126,3002.5,8102.95,-4301.49,-12271.4,n/a,n/a,0,0,None,37470.1,52078.3
,CSA_127,65936,4908.04,-97215.1,-6190.63,0,0,65936,4908.04,None,662891,1.15452e+06
Trade_7517,CSA_127,8657.22,490.076,-13915,-702.542,n/a,n/a,0,0,None,138488,283672
Trade_2996,CSA_127,3539.81,442.883,-5233.62,-611.794,n/a,n/a,0,0,None,39308,55585
Trade_1861,CSA_127,31904.7,1582.57,-47177.2,-2051.32,n/a,n/a,0,0,None,321015,583313
Trade_9344,CSA_127,26291.4,10043,-37136.4,-13920.5,n/a,n/a,0,0,None,270555,342637
Trade_3509,CSA_127,4279.55,1086.19,-6319.57,-1471.22,n/a,n/a,0,0,None,42965.3,76604.3
,CSA_128,122153,2369.06,-178379,-3040.42,0,0,122153,2369.06,None,1.23879e+06,1.89311e+06
Trade_2974,CSA_128,44.2629,119.543,-59.2754,-171.715,n/a,n/a,0,0,None,474.902,563.733
Trade_8838,CSA_128,61850.3,264.063,-90381.6,-334.264,n/a,n/a,0,0,None,627766,973112
Trade_3894,CSA_128,32509.7,662.513,-47871.5,-851.892,n/a,n/a,0,0,None,325976,536078
Trade_1360,CSA_128,777.548,1746.18,-1060.81,-2445.1,n/a,n/a,0,0,None,8376.18,8800.45
Trade_8796,CSA_128,29696.6,2302.27,-42834.5,-3066.02,n/a,n/a,0,0,None,304671,396903
,CSA_129,24553.7,988.156,-36239.2,-1254.89,0,0,24553.7,988.156,None,246101,396775
Trade_7223,CSA_129,3994.78,207.444,-5796.8,-263.908,n/a,n/a,0,0,None,41023.7,61325.2
Trade_9776,CSA_129,7447.18,300.84,-11159.1,-377.321,n/a,n/a,0,0,None,78389.7,154663
Trade_1685,CSA_129,0,2146.79,0,-3404.02,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,16227.5,1215.95,-24039.9,-1574.61,n/a,n/a,0,0,None,162459,304400
Trade_8518,CSA_129,34.6018,267.497,-61.8497,-453.429,n/a,n/a,0,0,None,1056.48,1536.14
,CSA_13,21427.9,9986.33,-30259.3,-14112.6,0,0,21427.9,9986.33,None,222795,256021
Trade_9298,CSA_13,339.83,37.9592,-487.323,-49.1852,n/a,n/a,0,0,None,3527.59,4373.29
Trade_6088,CSA_13,20630.5,9525.98,-28917.1,-13259.5,n/a,n/a,0,0,None,215539,243708
Trade_7173,CSA_13,103.402,1705.59,-182.152,-2879.95,n/a,n/a,0,0,None,2704.84,3157.41
Trade_2022,CSA_13,251.086,0.00156765,-396.241,-0.00176073,n/a,n/a,0,0,None,3720.82,6640.4
Trade_5674,CSA_13,6512.5,5126.21,-10565.5,-8212.99,n/a,n/a,0,0,None,111480,168205
,CSA_130,47279.8,5264.59,-70421,-7042.9,0,0,47279.8,5264.59,None,468813,930376
Trade_4375,CSA_130,168.565,3570.71,-279.695,-5939.22,n/a,n/a,0,0,None,3499.19,4263.21
Trade_4251,CSA_130,11122,2062.75,-16037,-2814.48,n/a,n/a,0,0,None,113837,155610
Trade_5955,CSA_130,42087.3,5487.29,-62683,-7415.17,n/a,n/a,0,0,None,444372,812482
Trade_9950,CSA_130,4405.63,215.97,-7375.55,-372.466,n/a,n/a,0,0,None,104743,183656
Trade_5216,CSA_130,1018.5,5450.15,-1339.33,-7795.14,n/a,n/a,0,0,None,11168.3,12608
,CSA_14,26988.3,19267,-38763.2,-27775.6,0,0,26988.3,19267,None,275727,353311
Trade_6205,CSA_14,2623.78,23318.9,-3398.98,-33659.4,n/a,n/a,0,0,None,29147.6,31277.7
Trade_7283,CSA_14,40434.2,5892.9,-59122.5,-7752.3,n/a,n/a,0,0,None,410340,680660
Trade_3378,CSA_14,780.583,3896.23,-1375.13,-6663.34,n/a,n/a,0,0,None,20288.9,26942
Trade_6183,CSA_14,430.007,332.058,-737.859,-581.485,n/a,n/a,0,0,None,11541.5,15769
Trade_1391,CSA_14,1476.96,4584.16,-2383.27,-7373.62,n/a,n/a,0,0,None,25170.5,34110.5
,CSA_15,424.069,24341,-540.997,-35940.1,0,0,424.069,24341,None,4818.56,5123.3
Trade_3482,CSA_15,435.383,22244.1,-558.619,-32453.9,n/a,n/a,0,0,None,4930.27,5231.57
Trade_8280,CSA_15,213.791,2214.69,-387.158,-3739.85,n/a,n/a,0,0,None,6553.62,9397.01
Trade_1723,CSA_15,46.0225,23.6441,-69.4202,-33.8123,n/a,n/a,0,0,None,600.322,835.467
Trade_9193,CSA_15,16.135,153.856,-20.9104,-220.196,n/a,n/a,0,0,None,182.431,188.349
Trade_1920,CSA_15,7.97341,0.000471271,-12.5399,-0.000852784,n/a,n/a,0,0,None,558.208,879.828
,CSA_16,123.229,27094.8,-146.816,-43503.1,0,0,123.229,27094.8,None,1391.41,2368.71
Trade_6531,CSA_16,63.8038,3.2176,-104.214,-5.71461,n/a,n/a,0,0,None,3205.72,5201.78
Trade_1418,CSA_16,149.934,7882.2,-187.541,-11854.4,n/a,n/a,0,0,None,1723.46,2379.17
Trade_4055,CSA_16,22.6396,19446.8,-31.5507,-31958.1,n/a,n/a,0,0,None,446.896,885.361
Trade_6405,CSA_16,235.258,5.28137,-344.755,-6.65023,n/a,n/a,0,0,None,2384.31,3826.87
Trade_1589,CSA_16,1409.36,1515.11,-2433.55,-2633.02,n/a,n/a,0,0,None,36741.1,51449.7
,CSA_17,118177,19.7437,-168871,-22.837,0,0,118177,19.7437,None,1.22671e+06,1.41552e+06
Trade_7633,CSA_17,53.7898,168.61,-93.7235,-283.648,n/a,n/a,0,0,None,1244.08,1758.19
Trade_4320,CSA_17,76764.4,2531.99,-110828,-3251.27,n/a,n/a,0,0,None,789283,1.06372e+06
Trade_6494,CSA_17,873.716,6851,-1460.9,-11412.4,n/a,n/a,0,0,None,18228.7,23629.3
Trade_8826,CSA_17,65.9627,16809.4,-77.9733,-25620.2,n/a,n/a,0,0,None,857.317,1179.95
Trade_1681,CSA_17,71435.1,4674.71,-103116,-6160.52,n/a,n/a,0,0,None,736442,1.00914e+06
,CSA_18,718.216,25968.8,-1007.81,-39828.2,0,0,718.216,25968.8,None,8287.35,12910.4
Trade_5828,CSA_18,1462.8,113.024,-2222.51,-148.354,n/a,n/a,0,0,None,16962.7,34073.7
Trade_6164,CSA_18,4386.57,8035.29,-6775.28,-12293,n/a,n/a,0,0,None,64053.5,89990.9
Trade_5341,CSA_18,4.02006,0.127813,-6.34692,-0.216558,n/a,n/a,0,0,None,278.58,417.158
Trade_9730,CSA_18,263.922,23169.5,-336.439,-35571.7,n/a,n/a,0,0,None,3454.35,4355.08
Trade_9500,CSA_18,1747.43,1797.39,-2462.82,-2610.51,n/a,n/a,0,0,None,19734.5,27368.6
,CSA_19,8259.42,39006.9,-11539.9,-56075.3,0,0,8259.42,39006.9,None,84690,115556
