#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_125,2016-06-28,0,0,485616,0,485616,0,0
CSA_125,2016-09-28,0.251366,0,488156,0,0,0,0
CSA_125,2016-12-28,0.5,0,503451,0,0,0,0
CSA_125,2017-03-28,0.746545,128.633,506057,0,0,129.263,129.263
CSA_125,2017-06-28,0.9986,1002.54,460354,0,0,1009.24,1009.24
CSA_125,2017-09-28,1.25065,1933.44,464577,0,0,1949.98,1949.98
CSA_125,2017-12-28,1.49997,1644.39,472765,0,0,1661.78,1949.98
CSA_125,2018-03-28,1.74655,2585.38,477046,0,0,2617.91,2617.91
CSA_125,2018-06-28,1.9986,4956.36,433896,5674.68,0,5028.91,5028.91
CSA_125,2018-09-28,2.25065,6637.47,438436,18119.3,0,6751.03,6751.03
CSA_125,2018-12-28,2.49997,7311.12,447943,20476.6,0,7454.17,7454.17
CSA_125,2019-03-28,2.74655,8737.45,451462,39664.5,0,8929.67,8929.67
CSA_125,2019-06-28,2.9986,10337.1,410193,70241.2,0,10590.3,10590.3
CSA_125,2019-09-30,3.25613,11525.9,415106,73781.8,0,11843.2,11843.2
CSA_125,2019-12-30,3.50545,10606.4,424099,60326.1,0,10929.6,11843.2
CSA_125,2020-03-30,3.7541,11876.1,428826,79672.7,0,12273.1,12273.1
CSA_125,2020-06-29,4.00273,15165.7,390596,124586,0,15717.5,15717.5
CSA_125,2020-09-28,4.25137,15434.5,394718,124537,0,16049.1,16049.1
CSA_125,2020-12-29,4.50273,13674.8,404363,103770,0,14267,16049.1
CSA_125,2021-03-29,4.74929,14940.9,409448,119443,0,15639.1,16049.1
CSA_125,2021-06-28,4.9986,18057.1,371131,151221,0,18963.7,18963.7
CSA_125,2021-09-28,5.25065,19082.2,375234,142371,0,20115.3,20115.3
CSA_125,2021-12-29,5.50271,17031,384050,136732,0,18020.4,20115.3
CSA_125,2022-03-28,5.74655,16682.5,387285,130693,0,17715.8,20115.3
CSA_125,2022-06-28,5.9986,19627.7,350864,149952,0,20921.8,20921.8
CSA_125,2022-09-28,6.25065,19701.8,355688,155000,0,21085.6,21085.6
CSA_125,2022-12-28,6.49997,16843.7,364697,110550,0,18099,21085.6
CSA_125,2023-03-28,6.74655,17078,369547,114290,0,18423.3,21085.6
CSA_125,2023-06-28,6.9986,18918.4,333675,118642,0,20491.3,21085.6
CSA_125,2023-09-28,7.25065,20323.8,339655,123992,0,22111.6,22111.6
CSA_125,2023-12-28,7.49997,17307.1,348683,109598,0,18912.6,22111.6
