#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_122,2016-06-28,0,0,48814.1,0,48814.1,0,0
CSA_122,2016-09-28,0.251366,5455.35,55494.2,40828.9,0,5464.17,5464.17
CSA_122,2016-12-28,0.5,10736.2,60943.9,72774.1,0,10770.8,10770.8
CSA_122,2017-03-28,0.746545,14881.3,63967.8,92624.9,0,14954.2,14954.2
CSA_122,2017-06-28,0.9986,25676,52185.4,119974,0,25847.6,25847.6
CSA_122,2017-09-28,1.25065,27462.3,52273.2,131410,0,27697.2,27697.2
CSA_122,2017-12-28,1.49997,28156.4,53945.8,133329,0,28454.1,28454.1
CSA_122,2018-03-28,1.74655,28886.5,53985.4,138815,0,29250,29250
CSA_122,2018-06-28,1.9986,38707.8,40979.4,158733,0,39274.4,39274.4
CSA_122,2018-09-28,2.25065,38229.5,40456.1,158535,0,38883.6,39274.4
CSA_122,2018-12-28,2.49997,36591.2,40519.5,152805,0,37307.1,39274.4
CSA_122,2019-03-28,2.74655,36124.6,40156.5,149267,0,36919.4,39274.4
CSA_122,2019-06-28,2.9986,45019.6,27039.6,164437,0,46122.3,46122.3
CSA_122,2019-09-30,3.25613,42952,25721,158525,0,44134.4,46122.3
CSA_122,2019-12-30,3.50545,39990,25130.1,147540,0,41208.6,46122.3
CSA_122,2020-03-30,3.7541,37210.6,23711.1,136380,0,38454.4,46122.3
CSA_122,2020-06-29,4.00273,47692.6,13314.3,146627,0,49428.1,49428.1
CSA_122,2020-09-28,4.25137,44974.9,12041.3,141954,0,46765.9,49428.1
CSA_122,2020-12-29,4.50273,40972.2,11548.1,129443,0,42746.7,49428.1
CSA_122,2021-03-29,4.74929,38783.1,10702.2,128634,0,40595.6,49428.1
CSA_122,2021-06-28,4.9986,52958.6,4404.2,152206,0,55617.4,55617.4
CSA_122,2021-09-28,5.25065,56835.7,2745.57,148504,0,59912.8,59912.8
CSA_122,2021-12-29,5.50271,59485.1,1709.88,152726,0,62941.2,62941.2
CSA_122,2022-03-28,5.74655,64117.8,844.224,156676,0,68089.5,68089.5
CSA_122,2022-06-28,5.9986,42123.5,2663.76,125857,0,44900.8,68089.5
CSA_122,2022-09-28,6.25065,46466.9,1403.96,123178,0,49730.7,68089.5
CSA_122,2022-12-28,6.49997,49856.5,681.756,132199,0,53571.9,68089.5
CSA_122,2023-03-28,6.74655,54934.8,293.35,137609,0,59262.3,68089.5
CSA_122,2023-06-28,6.9986,33392.7,1997.81,104649,0,36169,68089.5
CSA_122,2023-09-28,7.25065,33681.9,2002.01,110158,0,36644.7,68089.5
CSA_122,2023-12-28,7.49997,32496,2213.97,108459,0,35510.5,68089.5
CSA_122,2024-03-28,7.74863,32492.7,2098.09,103434,0,35663.7,68089.5
CSA_122,2024-06-28,8,31189.8,2351.02,104236,0,34386.4,68089.5
CSA_122,2024-09-30,8.25683,31444,2285.79,103654,0,34831.6,68089.5
CSA_122,2024-12-30,8.50546,30385,2564.6,107792,0,33813.5,68089.5
CSA_122,2025-03-28,8.74655,30674.4,2485.98,104262,0,34287.4,68089.5
CSA_122,2025-06-30,9.00408,29692.9,2760.41,109825,0,33348.2,68089.5
CSA_122,2025-09-29,9.25339,29940.4,2642.82,113108,0,33789.8,68089.5
CSA_122,2025-12-29,9.50271,28836.8,2871.32,107108,0,32702.8,68089.5
CSA_122,2026-03-30,9.75202,28934.2,2717.42,111064,0,32973.1,68089.5
CSA_122,2026-06-29,10.0013,27879.5,2956.12,101804,0,31925.8,68089.5
CSA_122,2026-09-28,10.2507,28035.2,2753.26,102105,0,32267.4,68089.5
CSA_122,2026-12-29,10.5027,27061.8,3013.08,96212,0,31307.4,68089.5
CSA_122,2027-03-30,10.752,27165.2,2821.53,96761.7,0,31587,68089.5
