#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CC,2016-06-28,0,3987309.0,2819417.9,3987309.0,-1167891.1,3987309.0,3987309.0
CC,2016-09-28,0.251366,3990173.44,2832543.22,5145056.64,0.0,3996625.88,4000818.88
CC,2016-12-28,0.5,4027869.42,2796270.3,5718794.2,0.0,4040832.98,4084095.98
CC,2017-03-28,0.746545,4035868.16,2814399.0,6077920.8,0.0,4055639.96,4106044.96
CC,2017-06-28,0.9986,3957147.88,2706818.8,6307450.3,0.0,3983601.59,4140116.91
CC,2017-09-28,1.25065,3965539.84,2726804.2,6624156.88,0.0,3999450.19,4160883.92
CC,2017-12-28,1.49997,3977498.74,2690057.9,6939588.7,0.0,4019560.51,4200119.62
CC,2018-03-28,1.74655,3975944.36,2701684.9,7233706.74,0.0,4025965.67,4211834.04
CC,2018-06-28,1.9986,3891563.38,2589452.6,7232490.2,0.0,3948528.34,4241114.03
CC,2018-09-28,2.25065,3886198.19,2595929.53,7456471.4,0.0,3952688.46,4253188.39
CC,2018-12-28,2.49997,3898429.13,2557398.43,7631031.1,0.0,3974702.99,4294483.27
CC,2019-03-28,2.74655,3891223.13,2559893.54,7778302.0,0.0,3976824.51,4302280.4
CC,2019-06-28,2.9986,3807665.49,2447200.14,7859841.0,0.0,3900921.34,4331337.23
CC,2019-09-30,3.25613,3798698.7,2448485.36,8044604.7,0.0,3903268.34,4339966.23
CC,2019-12-30,3.50545,3810158.17,2412585.78,8412574.1,0.0,3926260.8,4382673.03
CC,2020-03-30,3.7541,3791039.42,2406063.2,8634792.08,0.0,3917764.49,4385824.03
CC,2020-06-29,4.00273,3696254.43,2297550.9,8718432.0,0.0,3830757.15,4409806.04
CC,2020-09-28,4.25137,3682648.39,2295975.08,8883226.6,0.0,3829302.34,4418274.23
CC,2020-12-29,4.50273,3687944.34,2263262.24,8947614.3,0.0,3847662.17,4454787.53
CC,2021-03-29,4.74929,3674732.58,2269419.36,9054805.8,0.0,3846462.3,4463333.43
CC,2021-06-28,4.9986,3578352.09,2166465.1,9053539.2,0.0,3758005.38,4485603.37
