#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_W,2016-06-28,0,934899.0,636388.0,934899.0,-298511.0,934899.0,934899.0
CUST_W,2016-09-28,0.251366,961221.0,669125.86,1870057.0,0.0,962775.0,962775.0
CUST_W,2016-12-28,0.5,982069.15,701996.66,2236966.0,0.0,985231.2,1007947.2
CUST_W,2017-03-28,0.746545,1017313.81,743675.58,2512190.0,0.0,1022297.5,1037913.5
CUST_W,2017-06-28,0.9986,1006125.7,716672.21,2642353.0,0.0,1012849.18,1041325.18
CUST_W,2017-09-28,1.25065,1044143.19,760578.35,2860624.0,0.0,1053073.83,1060707.83
CUST_W,2017-12-28,1.49997,1039596.5,781434.0,2997967.5,0.0,1050590.58,1084811.58
CUST_W,2018-03-28,1.74655,1065956.1,812782.1,3154134.9,0.0,1079368.8,1104366.8
CUST_W,2018-06-28,1.9986,1056456.7,784021.2,3269115.0,0.0,1071919.7,1112982.7
CUST_W,2018-09-28,2.25065,1083281.4,813732.5,3440599.0,0.0,1101815.8,1120884.8
CUST_W,2018-12-28,2.49997,1069278.4,822138.4,3430348.0,0.0,1090198.8,1133077.8
CUST_W,2019-03-28,2.74655,1097012.1,850916.5,3596378.0,0.0,1121147.7,1154709.7
CUST_W,2019-06-28,2.9986,1090323.7,817925.4,3682620.0,0.0,1117029.5,1169369.5
CUST_W,2019-09-30,3.25613,1113511.9,844642.5,3880598.0,0.0,1144164.5,1175801.5
CUST_W,2019-12-30,3.50545,1090059.7,845708.4,3937573.0,0.0,1123276.4,1184639.4
CUST_W,2020-03-30,3.7541,1106484.1,866348.3,4036276.0,0.0,1143469.9,1195023.9
CUST_W,2020-06-29,4.00273,1097305.2,834125.7,4021748.0,0.0,1137234.7,1216445.7
CUST_W,2020-09-28,4.25137,1112351.0,850607.5,4138867.0,0.0,1156646.7,1220798.7
CUST_W,2020-12-29,4.50273,1080149.3,845698.4,4116206.0,0.0,1126931.9,1221838.9
