#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_N,2016-06-28,0,289102.0,1834130.2,289102.0,1545028.2,289102.0,289102.0
CUST_N,2016-09-28,0.251366,344157.3,1876714.7,706385.0,0.0,344714.2,353460.2
CUST_N,2016-12-28,0.5,361942.47,1850601.48,876657.0,0.0,363108.82,377370.82
CUST_N,2017-03-28,0.746545,380306.23,1846617.33,981715.0,0.0,382167.98,400940.98
CUST_N,2017-06-28,0.9986,397842.23,1842049.45,1090893.0,0.0,400501.94,425347.94
CUST_N,2017-09-28,1.25065,412350.46,1834928.6,1221563.0,0.0,415876.43,443835.43
CUST_N,2017-12-28,1.49997,405054.62,1807154.7,1294417.1,0.0,409338.95,446784.95
CUST_N,2018-03-28,1.74655,418183.41,1796993.7,1371543.2,0.0,423445.66,459016.22
CUST_N,2018-06-28,1.9986,429664.36,1787033.5,1458395.4,0.0,435952.74,476777.1
CUST_N,2018-09-28,2.25065,439907.96,1776658.6,1544980.0,0.0,447435.3,490902.76
CUST_N,2018-12-28,2.49997,429412.5,1745156.3,1532663.0,0.0,437813.51,493169.51
CUST_N,2019-03-28,2.74655,440707.05,1732666.9,1653964.0,0.0,450402.28,501982.28
CUST_N,2019-06-28,2.9986,449202.98,1719669.7,1627712.0,0.0,460205.05,518178.94
CUST_N,2019-09-30,3.25613,455199.54,1706431.3,1719752.0,0.0,467730.17,528528.64
CUST_N,2019-12-30,3.50545,446391.18,1664035.8,1707158.0,0.0,459993.96,532155.96
CUST_N,2020-03-30,3.7541,449756.16,1647197.6,1796704.0,0.0,464790.82,533961.21
CUST_N,2020-06-29,4.00273,434541.06,1648690.9,1693425.0,0.0,450353.97,535470.57
CUST_N,2020-09-28,4.25137,439324.2,1632751.5,1772144.0,0.0,456820.04,538443.85
CUST_N,2020-12-29,4.50273,429705.05,1584855.4,1732783.0,0.0,448316.35,541257.35
CUST_N,2021-03-29,4.74929,433826.17,1570013.2,1801093.5,0.0,454099.4,546634.05
CUST_N,2021-06-28,4.9986,415906.53,1564702.2,1800346.7,0.0,436788.7,547682.85
CUST_N,2021-09-28,5.25065,415114.77,1541221.1,1845904.3,0.0,437589.32,550253.55
CUST_N,2021-12-29,5.50271,415997.66,1483940.6,1781572.91,0.0,440165.88,554096.88
CUST_N,2022-03-28,5.74655,416101.84,1462198.3,1891280.0,0.0,441876.53,556308.78
CUST_N,2022-06-28,5.9986,415410.54,1449721.2,1840236.6,0.0,442798.29,557285.68
CUST_N,2022-09-28,6.25065,412994.16,1426191.2,1843751.0,0.0,442001.6,561941.88
CUST_N,2022-12-28,6.49997,416774.39,1370672.1,1846047.64,0.0,447834.28,568730.28
CUST_N,2023-03-28,6.74655,420001.93,1352774.7,1953512.0,0.0,453087.78,575689.28
CUST_N,2023-06-28,6.9986,415165.98,1339390.5,1890409.0,0.0,449682.8,576715.88
CUST_N,2023-09-28,7.25065,413981.98,1330008.6,1865385.0,0.0,450397.77,578504.98
CUST_N,2023-12-28,7.49997,417394.05,1276844.0,1882008.29,0.0,456114.84,581584.38
CUST_N,2024-03-28,7.74863,413398.81,1266019.1,1903399.0,0.0,453742.97,584562.48
CUST_N,2024-06-28,8,407754.3,1251149.8,1815076.0,0.0,449544.75,585802.98
CUST_N,2024-09-30,8.25683,405129.16,1240168.1,1841854.0,0.0,448775.2,587433.78
CUST_N,2024-12-30,8.50546,402223.67,1182017.3,1874301.83,0.0,447608.03,587433.78
CUST_N,2025-03-28,8.74655,398414.08,1169724.0,1859829.0,0.0,445341.72,587433.78
CUST_N,2025-06-30,9.00408,392609.3,1152257.9,1889790.0,0.0,440939.73,587433.78
CUST_N,2025-09-29,9.25339,389473.08,1141926.0,1930720.0,0.0,439548.26,587433.78
CUST_N,2025-12-29,9.50271,385671.84,1085590.5,1888110.0,0.0,437376.6,587433.78
CUST_N,2026-03-30,9.75202,381487.92,1076023.6,1895751.0,0.0,434738.24,588721.78
CUST_N,2026-06-29,10.0013,372970.01,1059468.3,1774022.0,0.0,427100.83,588721.78
CUST_N,2026-09-28,10.2507,365245.98,1044149.1,1762016.0,0.0,420384.19,588721.78
CUST_N,2026-12-29,10.5027,362036.5,983519.8,1694835.0,0.0,418834.47,588721.78
CUST_N,2027-03-30,10.752,355798.84,969875.3,1692602.0,0.0,413712.64,590052.48
CUST_N,2027-06-28,10.9986,344037.85,944411.2,1666234.0,0.0,402051.28,590052.48
CUST_N,2027-09-28,11.2507,342239.16,934510.2,1686990.0,0.0,402008.33,590052.48
CUST_N,2027-12-29,11.5027,336828.33,874692.2,1576446.0,0.0,397688.76,590052.48
CUST_N,2028-03-28,11.7486,333190.72,863335.0,1618592.39,0.0,395374.27,590052.48
CUST_N,2028-06-28,12,320488.97,838313.2,1495452.0,0.0,382258.72,590135.62
CUST_N,2028-09-28,12.2514,315975.26,830303.0,1535406.25,0.0,378891.45,590606.25
CUST_N,2028-12-28,12.5,320507.71,772409.6,1508941.7,0.0,386360.44,595302.64
CUST_N,2029-03-28,12.7465,312317.26,759334.1,1493030.7,0.0,378458.65,597825.45
CUST_N,2029-06-28,12.9986,298861.84,731139.9,1479726.5,0.0,364092.66,597825.45
CUST_N,2029-09-28,13.2507,292052.16,719180.5,1473903.8,0.0,357702.42,598038.82
CUST_N,2029-12-28,13.5,294781.4,663668.7,1431160.9,0.0,362956.9,607132.2
