#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
AA,2016-06-28,0,7443383.7,3349529.0,7443383.7,-4093854.7,7443383.7,7443383.7
AA,2016-09-28,0.251366,7495318.41,3374522.55,10490952.0,0.0,7507466.01,7513395.01
AA,2016-12-28,0.5,7419684.52,3368362.07,11523842.7,0.0,7443577.95,7550599.95
AA,2017-03-28,0.746545,7480571.85,3391840.65,12551530.0,0.0,7517219.6,7595888.6
AA,2017-06-28,0.9986,7058465.79,3290610.39,12775505.0,0.0,7105647.69,7628561.69
AA,2017-09-28,1.25065,7131861.52,3322355.31,13448722.0,0.0,7192854.37,7665532.37
AA,2017-12-28,1.49997,7030775.45,3302300.9,14040601.9,0.0,7105135.32,7696301.32
AA,2018-03-28,1.74655,7095182.71,3322306.7,14687288.3,0.0,7184458.01,7718350.01
AA,2018-06-28,1.9986,6687475.99,3236333.66,14559622.3,0.0,6785368.98,7742181.98
AA,2018-09-28,2.25065,6744568.0,3248046.58,15202887.3,0.0,6859962.95,7773655.95
AA,2018-12-28,2.49997,6643617.0,3225118.3,15180901.0,0.0,6773606.19,7804698.19
AA,2019-03-28,2.74655,6696527.3,3232004.73,15637346.5,0.0,6843849.13,7817464.95
AA,2019-06-28,2.9986,6302423.39,3151793.59,15192991.0,0.0,6456789.13,7836648.45
AA,2019-09-30,3.25613,6343158.89,3158481.25,15703300.7,0.0,6517771.21,7857086.43
AA,2019-12-30,3.50545,6227283.16,3115503.11,16032586.6,0.0,6417049.38,7875307.07
AA,2020-03-30,3.7541,6260455.01,3117862.15,16168808.4,0.0,6469713.73,7883602.22
AA,2020-06-29,4.00273,5944474.46,3026780.66,16002845.2,0.0,6160787.2,7896148.87
AA,2020-09-28,4.25137,5989702.97,3028894.6,16138101.1,0.0,6228228.76,7918487.75
AA,2020-12-29,4.50273,5874483.05,2972745.36,16227823.7,0.0,6128909.64,7935076.25
AA,2021-03-29,4.74929,5910148.81,2966501.6,16392968.8,0.0,6186340.47,7942262.52
AA,2021-06-28,4.9986,5581892.45,2890055.41,15820169.5,0.0,5862135.13,7948971.53
AA,2021-09-28,5.25065,5610997.18,2871341.91,16273485.0,0.0,5914778.47,7954639.67
AA,2021-12-29,5.50271,5477742.1,2791111.05,15832526.3,0.0,5795998.33,7960777.93
AA,2022-03-28,5.74655,5494311.92,2764658.17,15772963.7,0.0,5834644.22,7962250.93
AA,2022-06-28,5.9986,5224718.54,2694225.27,15616647.1,0.0,5569200.12,7967959.52
AA,2022-09-28,6.25065,5240192.98,2672153.72,15541490.8,0.0,5608249.15,7970009.35
AA,2022-12-28,6.49997,5124471.85,2602118.4,15375933.1,0.0,5506359.7,7978057.4
AA,2023-03-28,6.74655,5157770.15,2583308.98,15739521.9,0.0,5564073.7,7979747.98
AA,2023-06-28,6.9986,4855791.45,2509115.5,15179865.7,0.0,5259508.79,7988009.89
AA,2023-09-28,7.25065,4877140.08,2488355.46,15211710.3,0.0,5306154.45,7988104.08
AA,2023-12-28,7.49997,4788719.32,2404936.12,14979487.2,0.0,5232960.13,7994992.37
AA,2024-03-28,7.74863,4803115.23,2385453.98,14772318.5,0.0,5271853.02,8003822.84
AA,2024-06-28,8,4546023.26,2305294.34,14155588.67,0.0,5011949.36,8010216.16
AA,2024-09-30,8.25683,4565779.31,2280957.15,14196529.6,0.0,5057666.46,8011326.96
AA,2024-12-30,8.50546,4458171.1,2186557.32,14241440.2,0.0,4961204.09,8015992.26
AA,2025-03-28,8.74655,4472717.16,2157699.45,14184262.3,0.0,4999545.32,8016606.86
AA,2025-06-30,9.00408,4246261.94,2094617.06,13943576.4,0.0,4768987.47,8024523.37
AA,2025-09-29,9.25339,4260450.07,2063336.13,14057674.03,0.0,4808216.29,8025071.47
AA,2025-12-29,9.50271,4154564.46,1973681.18,13678595.3,0.0,4711546.64,8033011.07
AA,2026-03-30,9.75202,4175816.85,1942981.7,13917987.0,0.0,4758707.08,8034043.47
AA,2026-06-29,10.0013,3943378.36,1888253.27,13173947.3,0.0,4515702.87,8043480.63
AA,2026-09-28,10.2507,3941171.9,1829888.91,12923284.9,0.0,4536137.42,8043507.83
AA,2026-12-29,10.5027,3838877.96,1765709.78,12689929.9,0.0,4441136.33,8043553.54
AA,2027-03-30,10.752,3844950.51,1719596.29,12777990.4,0.0,4470794.93,8043553.54
AA,2027-06-28,10.9986,3610465.33,1735034.66,12119037.4,0.0,4219278.12,8043562.03
AA,2027-09-28,11.2507,3634015.3,1694470.32,12255748.2,0.0,4268659.0,8043562.03
AA,2027-12-29,11.5027,3521551.3,1614542.85,11868930.4,0.0,4157849.5,8043562.03
AA,2028-03-28,11.7486,3527017.47,1564282.52,11897303.7,0.0,4185266.83,8043562.03
AA,2028-06-28,12,3295285.73,1578171.02,11178894.5,0.0,3930399.0,8043562.03
AA,2028-09-28,12.2514,3300268.13,1538352.65,11286929.8,0.0,3957400.28,8043562.03
AA,2028-12-28,12.5,3219913.47,1464681.57,11226047.5,0.0,3881486.24,8043562.03
AA,2029-03-28,12.7465,3205992.73,1411713.05,11257553.6,0.0,3884948.9,8043562.03
AA,2029-06-28,12.9986,2995456.54,1424868.37,10269318.6,0.0,3649256.9,8043562.03
AA,2029-09-28,13.2507,2993215.46,1388221.48,10274916.5,0.0,3666048.2,8043562.03
AA,2029-12-28,13.5,2880493.6,1340900.79,10038794.6,0.0,3546672.6,8043562.03
AA,2030-03-28,13.7465,2867082.92,1303446.89,10096924.3,0.0,3548651.89,8043562.03
AA,2030-06-28,13.9986,2711801.4,1262854.33,9436776.0,0.0,3374420.81,8043562.03
AA,2030-09-30,14.2561,2696647.45,1229038.94,9422837.3,0.0,3373922.32,8043562.03
AA,2030-12-30,14.5054,2600819.88,1177763.74,9011231.1,0.0,3271260.55,8043562.03
AA,2031-03-28,14.7465,2597263.08,1154102.33,9073259.71,0.0,3283506.68,8043562.03
AA,2031-06-30,15.0041,2462833.24,1094888.1,8494249.51,0.0,3130595.13,8043562.03
AA,2031-09-29,15.2534,2445365.48,1059097.09,8499610.06,0.0,3125096.08,8043562.03
AA,2031-12-29,15.5027,2357917.16,1022364.12,8129214.98,0.0,3029548.41,8043562.03
AA,2032-03-30,15.7541,2332663.95,983433.52,8180629.15,0.0,3013385.11,8043562.03
AA,2032-06-28,16,2206760.51,932823.98,7723023.59,0.0,2865894.26,8043562.03
AA,2032-09-28,16.2514,2200451.87,901418.49,7771178.68,0.0,2873236.84,8043562.03
AA,2032-12-29,16.5027,2099488.09,882932.3,7361663.34,0.0,2756300.04,8043562.03
