#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
A,2015-07-31,0,3041008.0,4529616.0,3041008.0,1488608.0,3041008.0,3041008.0
A,2015-10-30,0.249315,3043877.52,4522750.78,4305508.2,0.0,3047315.25,3052600.25
A,2016-01-29,0.498421,3068016.58,4556181.43,4816075.3,0.0,3074951.34,3095812.34
A,2016-04-29,0.747054,3096358.41,4554267.24,5205951.0,0.0,3108039.29,3117712.29
A,2016-07-29,0.995688,2875685.33,4344029.31,5196381.0,0.0,2892209.92,3150297.92
A,2016-10-31,1.25252,2919306.83,4350326.56,5495419.8,0.0,2943481.92,3174297.92
A,2017-01-31,1.50411,2926013.59,4374023.65,5674672.5,0.0,2960059.03,3183472.93
A,2017-04-28,1.74247,2963743.89,4375184.99,5949574.78,0.0,3007766.38,3202546.4
A,2017-07-31,2,2768915.89,4180351.23,5884427.4,0.0,2819705.1,3240751.38
A,2017-10-31,2.25205,2811045.82,4180965.98,6193402.26,0.0,2875777.08,3267775.08
A,2018-01-31,2.50411,2816454.51,4199042.44,6203044.6,0.0,2894728.64,3273915.35
A,2018-04-30,2.74795,2847563.3,4192445.94,6353958.2,0.0,2939885.68,3282553.09
A,2018-07-31,3,2663405.78,4011131.48,6367238.8,0.0,2762561.51,3311302.98
A,2018-10-31,3.25205,2696249.44,4003380.74,6534277.8,0.0,2812398.52,3333887.48
A,2019-01-31,3.50411,2690495.46,4015186.38,6543512.6,0.0,2822418.47,3339785.67
A,2019-04-30,3.74795,2721266.06,4007491.52,6774107.9,0.0,2870458.28,3347718.59
A,2019-07-31,4,2552699.33,3842736.61,6733240.4,0.0,2708020.31,3379059.18
A,2019-10-31,4.25205,2585442.66,3828269.66,6796685.3,0.0,2760241.63,3399930.77
A,2020-01-31,4.50389,2561312.1,3811497.59,6674167.9,0.0,2752014.26,3402607.31
A,2020-04-30,4.74979,2600665.34,3800733.64,6971544.7,0.0,2811826.74,3406644.72
A,2020-07-31,5.00115,2425682.28,3617002.08,6721086.6,0.0,2639455.56,3430746.32
A,2020-10-30,5.24979,2455092.16,3602128.3,6844023.3,0.0,2689948.75,3450873.43
A,2021-01-29,5.49863,2412918.99,3561531.1,6610058.4,0.0,2662108.53,3454144.63
A,2021-04-30,5.74795,2442722.91,3548821.93,6759376.9,0.0,2713715.16,3455239.64
A,2021-07-30,5.99726,2271083.3,3363986.31,6413662.2,0.0,2540564.95,3476003.34
A,2021-10-29,6.24658,2310345.75,3347098.12,6544929.6,0.0,2603111.5,3490798.68
A,2022-01-31,6.50411,2244092.7,3304001.17,6306011.1,0.0,2547331.2,3493777.08
A,2022-04-29,6.74521,2287948.4,3295099.76,6535017.5,0.0,2615250.4,3495920.58
A,2022-07-29,6.99452,2155998.03,3128489.3,6272871.62,0.0,2482219.19,3526478.18
A,2022-10-31,7.25205,2202408.37,3121115.67,6377273.65,0.0,2555173.87,3543938.88
A,2023-01-31,7.50411,2128833.76,3074395.03,6164905.0,0.0,2488459.41,3552092.01
A,2023-04-28,7.74247,2167965.95,3057748.98,6336589.64,0.0,2552292.38,3556042.71
A,2023-07-31,8,2043927.2,2905871.62,6008435.2,0.0,2424826.7,3588948.8
A,2023-10-31,8.25205,2082341.5,2899347.06,6107567.77,0.0,2489223.3,3606225.5
A,2024-01-31,8.50389,1995264.1,2848026.69,5868132.8,0.0,2403313.2,3613479.7
A,2024-04-30,8.74979,2029090.7,2838470.8,6002791.0,0.0,2462283.1,3614215.8
A,2024-07-31,9.00115,1924877.3,2690733.5,5789536.43,0.0,2353628.7,3643923.6
A,2024-10-31,9.25252,1956134.4,2673361.62,5868683.9,0.0,2410343.8,3662083.8
A,2025-01-31,9.50411,1869046.93,2625632.3,5591139.2,0.0,2320857.5,3664753.7
A,2025-04-30,9.74795,1902071.26,2611739.77,5735405.4,0.0,2379545.2,3666662.9
A,2025-07-31,10,1799647.6,2470338.25,5450252.8,0.0,2268832.0,3688880.4
A,2025-10-31,10.2521,1812599.6,2453849.42,5473262.66,0.0,2303109.7,3693280.4
A,2026-01-30,10.5014,1718318.07,2402931.34,5214276.8,0.0,2200285.44,3693885.9
A,2026-04-30,10.7479,1733988.32,2390894.46,5247094.9,0.0,2237418.93,3695126.6
A,2026-07-31,11,1627837.66,2239487.84,4920976.17,0.0,2116954.3,3695379.6
A,2026-10-30,11.2493,1651102.83,2237807.66,5021460.1,0.0,2163901.75,3696869.7
A,2027-01-29,11.4986,1554266.0,2202021.61,4764136.3,0.0,2052822.76,3701251.9
A,2027-04-30,11.7479,1568976.91,2192370.94,4751294.14,0.0,2088360.57,3702142.1
A,2027-07-30,11.9973,1461808.06,2040875.23,4398273.36,0.0,1960837.48,3702142.1
A,2027-10-29,12.2466,1482052.48,2039486.38,4591478.0,0.0,2003322.47,3702142.1
A,2028-01-31,12.5039,1379877.73,2014016.76,4373910.01,0.0,1880062.63,3704347.9
A,2028-04-28,12.7443,1382541.41,1994084.12,4407029.8,0.0,1897731.84,3704512.7
A,2028-07-31,13.0012,1310743.48,1844952.51,4072879.31,0.0,1813503.41,3704512.7
A,2028-10-31,13.2525,1323192.73,1833685.76,4138035.5,0.0,1844993.94,3704512.7
A,2029-01-31,13.5041,1223995.93,1773988.37,3807102.2,0.0,1719977.22,3704699.6
A,2029-04-30,13.7479,1231817.76,1758867.07,3855384.04,0.0,1744016.29,3705068.1
A,2029-07-31,14,1154030.8,1638661.66,3548525.3,0.0,1646615.14,3705068.1
A,2029-10-31,14.2521,1160554.56,1622985.11,3596924.7,0.0,1668826.91,3705068.1
A,2030-01-31,14.5041,1066063.66,1568648.94,3408729.58,0.0,1544898.75,3705210.2
A,2030-04-30,14.7479,1077043.35,1559992.2,3554578.6,0.0,1572576.69,3707229.2
A,2030-07-31,15,998270.89,1435743.62,3165998.94,0.0,1468916.45,3707229.2
A,2030-10-31,15.2521,1002572.7,1420570.79,3181276.81,0.0,1486723.8,3707229.2
A,2031-01-31,15.5041,935700.95,1369577.41,3046454.0,0.0,1398351.45,3707549.6
A,2031-04-30,15.7479,936633.96,1350304.76,3083201.99,0.0,1410278.11,3707585.5
A,2031-07-31,16,857183.47,1276922.63,2708118.4,0.0,1300688.71,3707585.5
A,2031-10-31,16.2521,864361.79,1264660.98,2738760.8,0.0,1321783.42,3707618.0
A,2032-01-30,16.5012,812400.16,1221529.6,2647218.6,0.0,1251879.76,3707862.5
A,2032-04-30,16.7498,819334.91,1207340.91,2655757.0,0.0,1272281.8,3708611.6
A,2032-07-30,16.9984,744458.04,1144301.23,2393657.3,0.0,1164905.93,3708611.6
A,2032-10-29,17.2471,749706.94,1121262.07,2446927.4,0.0,1182143.8,3708611.6
A,2033-01-31,17.5041,710925.25,1058100.18,2322904.46,0.0,1129902.77,3709629.3
A,2033-04-29,17.7452,717360.59,1037651.23,2350625.77,0.0,1148612.05,3710128.3
A,2033-07-29,17.9945,629914.38,994070.6,2056516.12,0.0,1016355.65,3710128.3
A,2033-10-31,18.2521,642788.46,979967.3,2057531.94,0.0,1045371.62,3710128.3
A,2034-01-31,18.5041,599829.15,945536.55,2006784.14,0.0,983093.95,3710445.7
A,2034-04-28,18.7425,606754.77,930266.85,2034685.69,0.0,1001758.0,3711289.7
A,2034-07-31,19,547013.68,875391.64,1774933.21,0.0,910302.1,3711289.7
A,2034-10-31,19.2521,550778.29,869361.52,1844241.38,0.0,923697.77,3711686.9
A,2035-01-31,19.5041,509627.16,827288.79,1729638.7,0.0,861332.04,3711686.9
A,2035-04-30,19.7479,508379.36,811611.75,1716382.93,0.0,865687.63,3712129.8
A,2035-07-31,20,455527.86,761556.11,1538712.94,0.0,781724.01,3712251.7
