#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_Q,2015-07-31,0,545298.0,1108999.1,545298.0,563701.1,545298.0,545298.0
CUST_Q,2015-10-30,0.249315,571810.32,1148387.2,771128.0,0.0,572456.76,573122.76
CUST_Q,2016-01-29,0.498421,599234.62,1125497.8,1019873.0,0.0,600589.24,605436.24
CUST_Q,2016-04-29,0.747054,616514.94,1165686.4,1110451.0,0.0,618840.49,625034.49
CUST_Q,2016-07-29,0.995688,645891.52,1077058.0,1264469.0,0.0,649602.46,651976.86
CUST_Q,2016-10-31,1.25252,661326.7,1113456.0,1416642.5,0.0,666803.39,667841.39
CUST_Q,2017-01-31,1.50411,675415.38,1090263.99,1496590.6,0.0,683273.95,694924.95
CUST_Q,2017-04-28,1.74247,680831.66,1116199.46,1534168.1,0.0,690944.85,704476.85
CUST_Q,2017-07-31,2,710001.05,1027692.72,1667591.0,0.0,723024.33,735853.33
CUST_Q,2017-10-31,2.25205,717026.85,1052755.88,1749204.0,0.0,733538.26,741058.43
CUST_Q,2018-01-31,2.50411,730439.88,1032849.87,1889995.0,0.0,750739.86,771313.93
CUST_Q,2018-04-30,2.74795,732065.52,1059147.83,1892137.0,0.0,755800.5,778569.5
CUST_Q,2018-07-31,3,763553.35,974600.49,2045682.0,0.0,791979.57,816550.67
CUST_Q,2018-10-31,3.25205,758559.89,987845.87,2058483.0,0.0,791236.92,817516.67
CUST_Q,2019-01-31,3.50411,767830.95,965253.07,2039119.0,0.0,805479.59,839628.59
CUST_Q,2019-04-30,3.74795,766374.47,979545.08,2035359.0,0.0,808391.81,846374.39
CUST_Q,2019-07-31,4,805165.23,896873.2,2201424.0,0.0,854155.94,892946.94
CUST_Q,2019-10-31,4.25205,800197.63,917409.11,2187845.0,0.0,854297.41,894628.44
CUST_Q,2020-01-31,4.50389,797897.6,891248.77,2202026.0,0.0,857304.73,910879.63
CUST_Q,2020-04-30,4.74979,787861.72,903397.51,2206873.0,0.0,851832.65,917183.05
CUST_Q,2020-07-31,5.00115,818018.58,826425.16,2294982.0,0.0,890109.5,949666.5
CUST_Q,2020-10-30,5.24979,801303.08,838559.45,2255647.0,0.0,877955.41,949666.5
CUST_Q,2021-01-29,5.49863,789225.16,809291.81,2251114.0,0.0,870730.65,953222.25
CUST_Q,2021-04-30,5.74795,775149.34,822469.09,2178173.0,0.0,861144.23,956511.13
CUST_Q,2021-07-30,5.99726,799555.56,751438.33,2220477.0,0.0,894428.84,978171.53
CUST_Q,2021-10-29,6.24658,783775.83,764149.2,2194125.0,0.0,883096.2,978171.53
CUST_Q,2022-01-31,6.50411,776482.87,744170.88,2216819.58,0.0,881405.82,979272.52
CUST_Q,2022-04-29,6.74521,762215.57,762096.14,2205159.42,0.0,871253.96,982785.16
CUST_Q,2022-07-29,6.99452,781064.76,697257.67,2217278.1,0.0,899247.15,1009964.15
CUST_Q,2022-10-31,7.25205,760974.06,718271.41,2169998.7,0.0,882862.71,1009964.15
CUST_Q,2023-01-31,7.50411,751060.23,708882.89,2145726.3,0.0,877936.87,1011240.15
CUST_Q,2023-04-28,7.74247,730734.34,726596.68,2111314.1,0.0,860275.3,1014084.15
CUST_Q,2023-07-31,8,745010.24,666171.07,2126607.1,0.0,883847.84,1029252.84
CUST_Q,2023-10-31,8.25205,722984.86,685751.5,2058318.9,0.0,864252.57,1029252.84
CUST_Q,2024-01-31,8.50389,710401.97,671217.79,2023394.2,0.0,855685.96,1029252.84
CUST_Q,2024-04-30,8.74979,688571.5,691836.76,1996606.5,0.0,835574.57,1029252.84
CUST_Q,2024-07-31,9.00115,702839.68,641123.72,2001471.5,0.0,859391.29,1040891.29
CUST_Q,2024-10-31,9.25252,681808.71,661288.79,1955228.2,0.0,840122.98,1040891.29
CUST_Q,2025-01-31,9.50411,663545.18,644993.39,1899252.1,0.0,823947.24,1040891.29
CUST_Q,2025-04-30,9.74795,640966.44,659706.86,1862893.1,0.0,801866.7,1040891.29
CUST_Q,2025-07-31,10,656924.2,608544.29,1825706.1,0.0,828190.58,1052750.58
CUST_Q,2025-10-31,10.2521,628296.31,622832.55,1769363.2,0.0,798319.43,1052750.58
CUST_Q,2026-01-30,10.5014,609418.67,608739.27,1738716.5,0.0,780352.63,1052750.58
CUST_Q,2026-04-30,10.7479,582123.36,624002.67,1710175.0,0.0,751130.9,1052750.58
CUST_Q,2026-07-31,11,595395.86,574455.44,1710520.4,0.0,774294.94,1062106.58
CUST_Q,2026-10-30,11.2493,581895.84,586129.53,1685111.5,0.0,762620.17,1067556.58
CUST_Q,2027-01-29,11.4986,575637.35,560644.1,1636295.7,0.0,760282.58,1067556.58
CUST_Q,2027-04-30,11.7479,561748.1,569134.55,1612882.4,0.0,747702.59,1067556.58
CUST_Q,2027-07-30,11.9973,545245.64,548014.02,1592526.2,0.0,731380.84,1067556.58
CUST_Q,2027-10-29,12.2466,533864.31,556298.43,1549484.9,0.0,721636.35,1070799.58
CUST_Q,2028-01-31,12.5039,527786.61,544249.03,1525599.84,0.0,719101.23,1070799.58
CUST_Q,2028-04-28,12.7443,512820.21,546791.26,1485745.61,0.0,703915.57,1070799.58
CUST_Q,2028-07-31,13.0012,498220.1,527061.93,1494149.9,0.0,689320.79,1070799.58
CUST_Q,2028-10-31,13.2525,479799.28,531024.26,1433679.99,0.0,669008.98,1070799.58
CUST_Q,2029-01-31,13.5041,465307.79,517685.94,1373586.4,0.0,653858.26,1070799.58
CUST_Q,2029-04-30,13.7479,448979.16,521963.84,1321552.37,0.0,635668.44,1070799.58
CUST_Q,2029-07-31,14,441974.09,491681.07,1301078.38,0.0,630623.51,1070799.58
CUST_Q,2029-10-31,14.2521,427090.43,501105.95,1299200.34,0.0,614135.73,1070799.58
CUST_Q,2030-01-31,14.5041,414921.74,475582.45,1247937.3,0.0,601287.72,1070799.58
CUST_Q,2030-04-30,14.7479,399046.96,487440.28,1231393.91,0.0,582642.63,1070799.58
CUST_Q,2030-07-31,15,391784.51,462840.34,1215440.83,0.0,576496.4,1070799.58
CUST_Q,2030-10-31,15.2521,373621.22,464283.87,1161516.49,0.0,554046.86,1070799.58
CUST_Q,2031-01-31,15.5041,362253.02,447168.67,1162390.11,0.0,541366.99,1070799.58
CUST_Q,2031-04-30,15.7479,345182.4,449167.95,1111332.31,0.0,519737.4,1070799.58
CUST_Q,2031-07-31,16,341979.96,425166.69,1110327.51,0.0,518921.16,1070799.58
CUST_Q,2031-10-31,16.2521,323835.69,432913.04,1064191.15,0.0,495209.81,1070799.58
CUST_Q,2032-01-30,16.5012,309416.27,410982.41,1032607.56,0.0,476800.31,1070799.58
CUST_Q,2032-04-30,16.7498,293446.14,415191.44,998125.99,0.0,455669.48,1070799.58
CUST_Q,2032-07-30,16.9984,285772.42,391063.54,962725.15,0.0,447167.58,1070799.58
CUST_Q,2032-10-29,17.2471,269555.48,394879.19,925630.75,0.0,425036.98,1070799.58
CUST_Q,2033-01-31,17.5041,255001.19,375095.88,893070.0,0.0,405283.37,1070799.58
CUST_Q,2033-04-29,17.7452,240395.22,381347.42,848215.87,0.0,384911.76,1070799.58
CUST_Q,2033-07-29,17.9945,232907.47,355504.35,823466.69,0.0,375791.47,1070799.58
CUST_Q,2033-10-31,18.2521,222195.2,367557.59,791403.35,0.0,361357.03,1070799.58
CUST_Q,2034-01-31,18.5041,213890.62,349581.14,751273.73,0.0,350556.94,1070799.58
CUST_Q,2034-04-28,18.7425,205349.73,354464.71,737063.6,0.0,339034.85,1070799.58
CUST_Q,2034-07-31,19,201833.17,327709.64,728020.85,0.0,335877.1,1070799.58
CUST_Q,2034-10-31,19.2521,192886.9,335790.8,706264.88,0.0,323485.49,1070799.58
CUST_Q,2035-01-31,19.5041,183293.15,312795.05,665515.35,0.0,309787.81,1070799.58
CUST_Q,2035-04-30,19.7479,175966.56,317157.54,631167.51,0.0,299642.97,1070799.58
CUST_Q,2035-07-31,20,172753.27,296845.19,616214.1,0.0,296458.05,1070799.58
