#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_103,2015-07-31,0,694971,0,694971,-694971,694971,694971
CSA_103,2015-10-30,0.249315,696168,0,855906,0,696954,696954
CSA_103,2016-01-29,0.498421,702152,0,931011,0,703739,703739
CSA_103,2016-04-29,0.747054,704238,0,979164,0,706895,706895
CSA_103,2016-07-29,0.995688,618367,0,921360,0,621920,706895
CSA_103,2016-10-31,1.25252,620535,67.7951,976190,0,625674,706895
CSA_103,2017-01-31,1.50411,620616,0,973257,0,627837,706895
CSA_103,2017-04-28,1.74247,623259,37.6255,992554,0,632517,706895
CSA_103,2017-07-31,2,544395,256.384,907999,0,554381,706895
CSA_103,2017-10-31,2.25205,547160,543.038,951548,0,559760,706895
CSA_103,2018-01-31,2.50411,554154,321.047,948463,0,569555,706895
CSA_103,2018-04-30,2.74795,556867,743.085,965995,0,574922,706895
CSA_103,2018-07-31,3,483165,765.368,888746,0,501153,706895
CSA_103,2018-10-31,3.25205,486215,802.691,889706,0,507160,706895
CSA_103,2019-01-31,3.50411,495632,492.812,887431,0,519935,706895
CSA_103,2019-04-30,3.74795,498572,723.239,913981,0,525906,706895
CSA_103,2019-07-31,4,429121,887.159,836069,0,455231,706895
CSA_103,2019-10-31,4.25205,431809,1113.12,849096,0,461003,706895
CSA_103,2020-01-31,4.50389,439011,529.162,830848,0,471697,706895
CSA_103,2020-04-30,4.74979,442478,645.564,838754,0,478405,706895
CSA_103,2020-07-31,5.00115,373342,1344.25,746989,0,406244,706895
CSA_103,2020-10-30,5.24979,376319,1446.04,750238,0,412318,706895
CSA_103,2021-01-29,5.49863,382840,616.635,737495,0,422377,706895
CSA_103,2021-04-30,5.74795,385557,689.566,739646,0,428330,706895
CSA_103,2021-07-30,5.99726,318042,1222.88,650637,0,355780,706895
CSA_103,2021-10-29,6.24658,321584,1156.73,673408,0,362335,706895
CSA_103,2022-01-31,6.50411,295894,1459.17,616021,0,335877,706895
CSA_103,2022-04-29,6.74521,299099,1551.34,630534,0,341887,706895
CSA_103,2022-07-29,6.99452,283091,1711.49,597481,0,325925,706895
CSA_103,2022-10-31,7.25205,286601,1874.74,616160,0,332506,706895
CSA_103,2023-01-31,7.50411,261636,2494.47,553163,0,305834,706895
CSA_103,2023-04-28,7.74247,264232,2748.31,570368,0,311074,706895
CSA_103,2023-07-31,8,248307,2640.17,546362,0,294580,706895
CSA_103,2023-10-31,8.25205,251476,2522.44,559314,0,300614,706895
CSA_103,2024-01-31,8.50389,226970,2873.57,519433,0,273387,706895
CSA_103,2024-04-30,8.74979,229817,2784.7,531347,0,278881,706895
CSA_103,2024-07-31,9.00115,214393,2961.08,501827,0,262148,706895
CSA_103,2024-10-31,9.25252,217118,2941.11,503162,0,267532,706895
CSA_103,2025-01-31,9.50411,194617,3500.82,466216,0,241663,706895
CSA_103,2025-04-30,9.74795,197560,3347.32,473220,0,247154,706895
CSA_103,2025-07-31,10,182669,3406.5,455576,0,230292,706895
CSA_103,2025-10-31,10.2521,185187,3209.12,457806,0,235301,706895
CSA_103,2026-01-30,10.5014,160931,3702.17,419882,0,206070,706895
CSA_103,2026-04-30,10.7479,163699,3709.51,433282,0,211226,706895
CSA_103,2026-07-31,11,147354,4174.04,395282,0,191629,706895
CSA_103,2026-10-30,11.2493,150450,3755.59,411770,0,197177,706895
CSA_103,2027-01-29,11.4986,127361,4951.3,375315,0,168214,706895
CSA_103,2027-04-30,11.7479,129499,4560.71,374171,0,172367,706895
CSA_103,2027-07-30,11.9973,113941,5042.01,335937,0,152838,706895
CSA_103,2027-10-29,12.2466,116824,4925.8,337104,0,157913,706895
CSA_103,2028-01-31,12.5039,95424.9,6707.79,302126,0,130015,706895
CSA_103,2028-04-28,12.7443,97332.2,6284.72,300609,0,133602,706895
CSA_103,2028-07-31,13.0012,82535.1,6841.59,268560,0,114193,706895
CSA_103,2028-10-31,13.2525,84656.4,6203.27,273734,0,118041,706895
CSA_103,2029-01-31,13.5041,64529,8531.45,222737,0,90677,706895
CSA_103,2029-04-30,13.7479,66074.8,7897.14,236002,0,93549.1,706895
CSA_103,2029-07-31,14,52875.7,9308.11,190830,0,75445.1,706895
CSA_103,2029-10-31,14.2521,54383.1,8298.35,201309,0,78200.5,706895
CSA_103,2030-01-31,14.5041,37172.7,12369.7,155877,0,53869.3,706895
CSA_103,2030-04-30,14.7479,38108.2,11250.1,164541,0,55641.1,706895
CSA_103,2030-07-31,15,26676.7,14256.3,127449,0,39253.7,706895
CSA_103,2030-10-31,15.2521,27567.4,12759.4,134538,0,40880,706895
