#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
AA,2015-07-31,0,6672206.2,3955614.0,6672206.2,-2716592.2,6672206.2,6672206.2
AA,2015-10-30,0.249315,6743228.88,3995363.54,9477771.0,0.0,6750844.94,6759368.94
AA,2016-01-29,0.498421,6689877.01,4008170.38,10358628.0,0.0,6705005.43,6799370.43
AA,2016-04-29,0.747054,6774594.94,4044802.55,11166351.7,0.0,6800152.74,6884925.74
AA,2016-07-29,0.995688,6387293.84,3996764.11,11368046.3,0.0,6424000.58,6917358.58
AA,2016-10-31,1.25252,6480363.62,4031450.96,12003830.7,0.0,6534015.67,6950659.67
AA,2017-01-31,1.50411,6410483.22,4021508.8,12442804.0,0.0,6485077.15,6971146.15
AA,2017-04-28,1.74247,6487701.98,4024830.32,13103393.0,0.0,6584064.16,7008889.16
AA,2017-07-31,2,6126127.53,4003351.04,12872985.0,0.0,6238508.01,7034853.01
AA,2017-10-31,2.25205,6193094.49,3982088.63,13397734.0,0.0,6335710.5,7057369.88
AA,2018-01-31,2.50411,6117810.36,3947433.37,13317985.0,0.0,6287840.07,7068750.07
AA,2018-04-30,2.74795,6188172.8,3927484.42,13698106.0,0.0,6388799.7,7092852.7
AA,2018-07-31,3,5856910.02,3910716.86,13433042.0,0.0,6074958.45,7110179.45
AA,2018-10-31,3.25205,5913051.86,3865064.35,13660242.94,0.0,6167776.9,7130994.15
AA,2019-01-31,3.50411,5821159.67,3801759.15,13817770.02,0.0,6106589.4,7136520.05
AA,2019-04-30,3.74795,5871546.63,3762855.51,14181296.2,0.0,6193457.32,7145955.39
AA,2019-07-31,4,5555206.81,3744186.05,13697240.1,0.0,5893220.1,7162696.32
AA,2019-10-31,4.25205,5594571.48,3704834.07,13944038.0,0.0,5972816.28,7179617.02
AA,2020-01-31,4.50389,5486323.81,3632342.83,13873945.05,0.0,5894798.6,7181832.16
AA,2020-04-30,4.74979,5528141.17,3595560.5,14213449.3,0.0,5977007.34,7187978.05
AA,2020-07-31,5.00115,5249477.97,3539862.12,13704070.0,0.0,5712105.58,7196807.54
AA,2020-10-30,5.24979,5278639.86,3480259.71,13920355.0,0.0,5783598.88,7207411.22
AA,2021-01-29,5.49863,5160307.88,3380512.8,13716686.22,0.0,5693230.1,7216428.52
AA,2021-04-30,5.74795,5180711.93,3318660.14,13727877.1,0.0,5755450.9,7217503.82
AA,2021-07-30,5.99726,4937639.96,3285644.35,13300577.04,0.0,5523535.61,7227101.91
AA,2021-10-29,6.24658,4961970.95,3230094.83,13401516.6,0.0,5590756.25,7232090.05
AA,2022-01-31,6.50411,4852638.63,3136970.4,13115160.6,0.0,5508359.46,7241082.51
AA,2022-04-29,6.74521,4886230.27,3087510.8,13470282.0,0.0,5585222.8,7242618.04
AA,2022-07-29,6.99452,4633631.56,3050481.1,12915670.37,0.0,5334745.07,7252864.65
AA,2022-10-31,7.25205,4659457.52,2988786.1,12912976.52,0.0,5405774.45,7254271.69
AA,2023-01-31,7.50411,4556868.61,2885301.7,12807559.29,0.0,5326667.86,7267167.27
AA,2023-04-28,7.74247,4574035.38,2825936.4,12904175.01,0.0,5384892.4,7272086.08
AA,2023-07-31,8,4340568.94,2779562.9,12050140.1,0.0,5149460.42,7284658.42
AA,2023-10-31,8.25205,4347932.73,2726127.2,12103298.0,0.0,5197499.8,7284917.73
AA,2024-01-31,8.50389,4243509.4,2614943.6,11998816.3,0.0,5111345.97,7292250.26
AA,2024-04-30,8.74979,4253916.6,2565479.7,12075397.8,0.0,5162096.89,7292380.76
AA,2024-07-31,9.00115,4058214.39,2527502.4,11821943.9,0.0,4962150.57,7301008.81
AA,2024-10-31,9.25252,4061625.64,2476557.8,11938784.0,0.0,5004730.0,7302920.81
AA,2025-01-31,9.50411,3971216.05,2368819.3,11674561.6,0.0,4931199.15,7311847.3
AA,2025-04-30,9.74795,3976791.33,2315777.5,11915443.7,0.0,4975084.22,7313737.2
AA,2025-07-31,10,3780540.25,2278126.2,11405784.8,0.0,4766174.21,7321396.49
AA,2025-10-31,10.2521,3779410.53,2210026.1,11289541.58,0.0,4802166.26,7322079.7
AA,2026-01-30,10.5014,3677492.3,2096855.0,10973340.38,0.0,4708981.43,7329224.31
AA,2026-04-30,10.7479,3685658.26,2039798.6,11046407.9,0.0,4755710.8,7330032.71
