#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_14,2015-07-31,0,0,534682,0,534682,0,0
CSA_14,2015-10-30,0.249315,1996.55,536797,0,0,1998.81,1998.81
CSA_14,2016-01-29,0.498421,11154.3,567116,29299.6,0,11179.5,11179.5
CSA_14,2016-04-29,0.747054,25296.6,578351,204617,0,25392.1,25392.1
CSA_14,2016-07-29,0.995688,33035.9,600127,251445,0,33225.7,33225.7
CSA_14,2016-10-31,1.25252,47095.2,611363,322195,0,47485.1,47485.1
CSA_14,2017-01-31,1.50411,55799.6,621830,444831,0,56448.9,56448.9
CSA_14,2017-04-28,1.74247,66105.1,625955,483600,0,67087,67087
CSA_14,2017-07-31,2,69918.5,630482,508709,0,71201,71201
CSA_14,2017-10-31,2.25205,84260.7,635066,627455,0,86201.1,86201.1
CSA_14,2018-01-31,2.50411,92755.1,628067,637137,0,95332.9,95332.9
CSA_14,2018-04-30,2.74795,100471,626399,723384,0,103728,103728
CSA_14,2018-07-31,3,106005,619403,672285,0,109951,109951
CSA_14,2018-10-31,3.25205,111982,615955,768403,0,116806,116806
CSA_14,2019-01-31,3.50411,111948,595016,740840,0,117437,117437
CSA_14,2019-04-30,3.74795,119833,592571,741215,0,126403,126403
CSA_14,2019-07-31,4,124520,573617,838693,0,132096,132096
CSA_14,2019-10-31,4.25205,135116,571974,898070,0,144251,144251
CSA_14,2020-01-31,4.50389,133844,543484,870413,0,143809,144251
CSA_14,2020-04-30,4.74979,143029,538918,962721,0,154643,154643
CSA_14,2020-07-31,5.00115,140746,511608,908407,0,153150,154643
CSA_14,2020-10-30,5.24979,145366,503696,1.03178e+06,0,159272,159272
CSA_14,2021-01-29,5.49863,146761,473327,958955,0,161918,161918
CSA_14,2021-04-30,5.74795,150851,465815,937762,0,167586,167586
CSA_14,2021-07-30,5.99726,153199,438698,1.0039e+06,0,171377,171377
CSA_14,2021-10-29,6.24658,157417,430038,999338,0,177365,177365
CSA_14,2022-01-31,6.50411,157540,398740,904454,0,178827,178827
CSA_14,2022-04-29,6.74521,161273,390046,938266,0,184344,184344
CSA_14,2022-07-29,6.99452,162202,360455,951361,0,186745,186745
CSA_14,2022-10-31,7.25205,163355,348199,1.03697e+06,0,189520,189520
CSA_14,2023-01-31,7.50411,166728,317896,992620,0,194893,194893
CSA_14,2023-04-28,7.74247,174891,311635,1.00792e+06,0,205895,205895
CSA_14,2023-07-31,8,174299,282220,988491,0,206781,206781
CSA_14,2023-10-31,8.25205,179873,274204,1.00792e+06,0,215020,215020
CSA_14,2024-01-31,8.50389,172365,268736,977221,0,207615,215020
CSA_14,2024-04-30,8.74979,180234,262161,994020,0,218712,218712
CSA_14,2024-07-31,9.00115,174032,258808,989034,0,212796,218712
CSA_14,2024-10-31,9.25252,179041,250526,1.04022e+06,0,220614,220614
CSA_14,2025-01-31,9.50411,172647,244431,966027,0,214382,220614
CSA_14,2025-04-30,9.74795,177804,234955,1.00143e+06,0,222438,222438
CSA_14,2025-07-31,10,172545,229131,1.02474e+06,0,217530,222438
CSA_14,2025-10-31,10.2521,175332,220552,1.04164e+06,0,222779,222779
CSA_14,2026-01-30,10.5014,167564,214410,985962,0,214564,222779
CSA_14,2026-04-30,10.7479,169441,205380,1.00671e+06,0,218634,222779
CSA_14,2026-07-31,11,160521,196621,958436,0,208752,222779
CSA_14,2026-10-30,11.2493,164210,188160,934867,0,215210,222779
CSA_14,2027-01-29,11.4986,156754,181280,920408,0,207036,222779
CSA_14,2027-04-30,11.7479,159946,173747,908370,0,212894,222779
CSA_14,2027-07-30,11.9973,150997,166358,826901,0,202545,222779
CSA_14,2027-10-29,12.2466,154936,158036,841940,0,209430,222779
CSA_14,2028-01-31,12.5039,147463,163977,818982,0,200916,222779
CSA_14,2028-04-28,12.7443,150426,155899,877283,0,206481,222779
CSA_14,2028-07-31,13.0012,140261,159147,804073,0,194060,222779
CSA_14,2028-10-31,13.2525,146427,150708,863391,0,204170,222779
CSA_14,2029-01-31,13.5041,136647,154473,788842,0,192018,222779
CSA_14,2029-04-30,13.7479,139298,145639,764319,0,197218,222779
CSA_14,2029-07-31,14,130036,146641,778577,0,185540,222779
CSA_14,2029-10-31,14.2521,131880,138024,745874,0,189638,222779
CSA_14,2030-01-31,14.5041,122477,139226,729818,0,177489,222779
CSA_14,2030-04-30,14.7479,124959,133111,743190,0,182450,222779
CSA_14,2030-07-31,15,117673,136331,711216,0,173152,222779
CSA_14,2030-10-31,15.2521,120055,128456,759553,0,178031,222779
CSA_14,2031-01-31,15.5041,110964,130464,673083,0,165830,222779
CSA_14,2031-04-30,15.7479,112628,122214,657645,0,169582,222779
CSA_14,2031-07-31,16,104197,124578,623529,0,158109,222779
CSA_14,2031-10-31,16.2521,108052,118417,657492,0,165233,222779
CSA_14,2032-01-30,16.5012,98493,119352,605654,0,151774,222779
CSA_14,2032-04-30,16.7498,101694,111824,626927,0,157913,222779
CSA_14,2032-07-30,16.9984,93713.6,113206,572097,0,146640,222779
CSA_14,2032-10-29,17.2471,96360.4,105843,548922,0,151942,222779
CSA_14,2033-01-31,17.5041,87492.4,107627,514558,0,139055,222779
CSA_14,2033-04-29,17.7452,89845.2,100369,529289,0,143857,222779
CSA_14,2033-07-29,17.9945,80418,101013,510746,0,129753,222779
CSA_14,2033-10-31,18.2521,83885.9,95799.3,505588,0,136424,222779
CSA_14,2034-01-31,18.5041,75138.3,96708.4,428385,0,123148,222779
CSA_14,2034-04-28,18.7425,78689.8,90166,436325,0,129918,222779
CSA_14,2034-07-31,19,69770.7,90024.8,377279,0,116108,222779
CSA_14,2034-10-31,19.2521,72603.9,83240.7,406518,0,121762,222779
CSA_14,2035-01-31,19.5041,64626.1,82689.8,372734,0,109226,222779
CSA_14,2035-04-30,19.7479,66889,76133.7,376022,0,113901,222779
CSA_14,2035-07-31,20,57474.6,76047.6,333385,0,98631.1,222779
