#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_I,2015-07-31,0,1871581.9,694591.8,1871581.9,-1176990.1,1871581.9,1871581.9
CUST_I,2015-10-30,0.249315,1889084.39,702404.53,2766725.9,0.0,1891210.67,1891210.67
CUST_I,2016-01-29,0.498421,1866959.76,715733.05,3062152.0,0.0,1871187.92,1898367.92
CUST_I,2016-04-29,0.747054,1882378.44,720152.65,3249372.07,0.0,1889479.88,1903169.88
CUST_I,2016-07-29,0.995688,1742819.63,680449.3,3287492.6,0.0,1752830.45,1906420.45
CUST_I,2016-10-31,1.25252,1767252.71,687709.89,3436125.8,0.0,1781888.16,1911997.16
CUST_I,2017-01-31,1.50411,1741737.59,701957.7,3655749.1,0.0,1762002.98,1912917.76
CUST_I,2017-04-28,1.74247,1767394.91,707441.02,3832190.6,0.0,1793647.13,1915442.95
CUST_I,2017-07-31,2,1629756.89,678679.63,3724956.6,0.0,1659651.17,1916693.34
CUST_I,2017-10-31,2.25205,1655212.19,677285.4,3879380.8,0.0,1693334.03,1918393.89
CUST_I,2018-01-31,2.50411,1637183.29,703754.04,4000774.6,0.0,1682682.95,1920516.46
CUST_I,2018-04-30,2.74795,1662925.73,703043.37,4034652.5,0.0,1716836.31,1921723.23
CUST_I,2018-07-31,3,1536091.84,682748.45,3940297.9,0.0,1593281.59,1925346.03
CUST_I,2018-10-31,3.25205,1562953.78,680401.19,4168390.4,0.0,1630279.41,1927551.13
CUST_I,2019-01-31,3.50411,1544129.33,708927.14,4138804.6,0.0,1619845.56,1927551.13
CUST_I,2019-04-30,3.74795,1565027.01,705093.1,4244741.8,0.0,1650836.22,1927651.33
CUST_I,2019-07-31,4,1444691.13,694153.6,4110820.0,0.0,1532593.56,1933054.63
CUST_I,2019-10-31,4.25205,1475688.53,687523.8,4154199.0,0.0,1575464.9,1936807.53
CUST_I,2020-01-31,4.50389,1455550.73,711089.5,4185784.6,0.0,1563927.48,1936807.53
CUST_I,2020-04-30,4.74979,1482056.0,701764.2,4306239.25,0.0,1602398.34,1938757.13
CUST_I,2020-07-31,5.00115,1362866.47,725082.5,4127092.12,0.0,1482970.49,1942319.33
CUST_I,2020-10-30,5.24979,1385138.66,707292.7,4215857.4,0.0,1517643.11,1945034.13
CUST_I,2021-01-29,5.49863,1363502.79,706703.9,4168753.1,0.0,1504316.52,1945423.83
CUST_I,2021-04-30,5.74795,1386159.81,691548.0,4209538.6,0.0,1539940.02,1946569.73
CUST_I,2021-07-30,5.99726,1279852.39,695773.3,4034168.5,0.0,1431718.24,1951691.23
CUST_I,2021-10-29,6.24658,1306123.71,681300.0,4116410.4,0.0,1471633.51,1953595.03
CUST_I,2022-01-31,6.50411,1293875.88,683980.2,4127312.3,0.0,1468714.59,1953595.03
CUST_I,2022-04-29,6.74521,1318028.84,667186.6,4307409.2,0.0,1506577.43,1953685.33
CUST_I,2022-07-29,6.99452,1208598.94,671015.4,4111353.9,0.0,1391471.62,1957415.73
CUST_I,2022-10-31,7.25205,1230833.55,650640.3,4275091.3,0.0,1427978.23,1957838.83
