#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_A,2015-11-30,0,1714008.4,1563869.0,1714008.4,-150139.4,1714008.4,1714008.4
CUST_A,2016-02-29,0.248873,1712570.85,1596138.0,2429596.5,0.0,1715234.36,1747933.36
CUST_A,2016-05-31,0.50024,1751914.3,1634697.19,2881161.0,0.0,1757401.4,1782196.4
CUST_A,2016-08-31,0.751606,1698495.8,1509817.53,3130712.0,0.0,1707152.6,1808564.6
CUST_A,2016-11-30,1.00024,1740610.86,1549431.3,3381759.0,0.0,1753524.57,1832353.56
CUST_A,2017-02-28,1.24658,1724735.85,1582357.06,3560345.0,0.0,1742187.84,1847481.84
CUST_A,2017-05-31,1.49863,1761024.12,1618488.35,3714825.0,0.0,1784624.71,1865033.71
CUST_A,2017-08-31,1.75068,1686865.63,1496674.1,3796487.0,0.0,1715047.2,1896861.2
CUST_A,2017-11-30,2,1723155.8,1530366.37,3885026.75,0.0,1757591.9,1907853.9
CUST_A,2018-02-28,2.24658,1687730.5,1558368.99,3933512.0,0.0,1728727.2,1915920.2
CUST_A,2018-05-31,2.49863,1720178.2,1590504.1,4013250.0,0.0,1769653.6,1922636.6
CUST_A,2018-08-31,2.75068,1644832.0,1478248.22,4204590.0,0.0,1699526.3,1957639.3
CUST_A,2018-11-30,3,1673801.5,1505138.09,4235294.0,0.0,1736926.9,1963633.9
CUST_A,2019-02-28,3.24658,1626847.2,1529671.83,4291559.0,0.0,1696508.9,1965094.9
CUST_A,2019-05-31,3.49863,1648504.8,1551984.53,4405843.0,0.0,1727778.4,1966979.4
CUST_A,2019-08-30,3.74795,1563163.1,1441148.7,4337748.0,0.0,1646520.3,1995157.3
CUST_A,2019-11-29,3.99726,1583514.2,1463671.74,4429103.0,0.0,1676294.2,1995195.3
CUST_A,2020-02-28,4.24614,1536045.3,1488897.13,4321927.0,0.0,1634960.8,1995195.3
CUST_A,2020-05-29,4.49478,1554009.9,1510483.58,4418674.0,0.0,1663179.3,1995195.3
CUST_A,2020-08-28,4.74341,1465422.6,1403809.35,4377432.0,0.0,1576997.2,2015413.2
CUST_A,2020-11-30,5.00024,1478654.4,1418072.3,4404608.0,0.0,1600280.0,2019010.0
CUST_A,2021-02-26,5.2411,1422595.2,1435415.11,4186479.0,0.0,1548397.8,2019010.0
CUST_A,2021-05-28,5.49041,1435870.9,1447251.1,4160772.0,0.0,1572089.6,2019010.0
CUST_A,2021-08-31,5.75068,1347484.9,1331432.04,4014127.0,0.0,1484427.9,2023449.9
CUST_A,2021-11-30,6,1370855.3,1351762.48,4149845.0,0.0,1519103.7,2023907.7
CUST_A,2022-02-28,6.24658,1305888.7,1365787.19,3904233.0,0.0,1456215.6,2023907.7
CUST_A,2022-05-31,6.49863,1323891.5,1376750.78,3932081.0,0.0,1485800.3,2023907.7
