#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_116,2015-11-30,0,679742,0,679742,-679742,679742,679742
CSA_116,2016-02-29,0.248873,690188,0,1.03988e+06,0,691262,691262
CSA_116,2016-05-31,0.50024,687953,161.877,1.16541e+06,0,690109,691262
CSA_116,2016-08-31,0.751606,578931,3859.34,1.15481e+06,0,581881,691262
CSA_116,2016-11-30,1.00024,580756,9785.17,1.23783e+06,0,585064,691262
CSA_116,2017-02-28,1.24658,594116,12674.1,1.31799e+06,0,600128,691262
CSA_116,2017-05-31,1.49863,596817,18419.2,1.40668e+06,0,604816,691262
CSA_116,2017-08-31,1.75068,511055,36579.5,1.37611e+06,0,519593,691262
CSA_116,2017-11-30,2,515974,43750.4,1.34109e+06,0,526286,691262
CSA_116,2018-02-28,2.24658,529560,40059.4,1.45348e+06,0,542424,691262
CSA_116,2018-05-31,2.49863,533857,44820.1,1.43809e+06,0,549212,691262
CSA_116,2018-08-31,2.75068,457332,64378.7,1.33831e+06,0,472539,691262
CSA_116,2018-11-30,3,462473,69395.4,1.42718e+06,0,479914,691262
CSA_116,2019-02-28,3.24658,478433,61524.5,1.39799e+06,0,498919,691262
CSA_116,2019-05-31,3.49863,482842,64886.2,1.45893e+06,0,506062,691262
CSA_116,2019-08-30,3.74795,411389,82455.1,1.3521e+06,0,433327,691262
CSA_116,2019-11-29,3.99726,410046,90713.5,1.41263e+06,0,434070,691262
CSA_116,2020-02-28,4.24614,421250,84855.1,1.39344e+06,0,448377,691262
CSA_116,2020-05-29,4.49478,420146,92478.7,1.43849e+06,0,449662,691262
CSA_116,2020-08-28,4.74341,395485,95249.2,1.40972e+06,0,425596,691262
CSA_116,2020-11-30,5.00024,392896,103666,1.38772e+06,0,425213,691262
CSA_116,2021-02-26,5.2411,399924,91829.4,1.41479e+06,0,435290,691262
CSA_116,2021-05-28,5.49041,393946,97882.7,1.40656e+06,0,431319,691262
CSA_116,2021-08-31,5.75068,367356,98715.2,1.35507e+06,0,404690,691262
CSA_116,2021-11-30,6,364988,105782,1.38717e+06,0,404459,691262
CSA_116,2022-02-28,6.24658,374929,93882.2,1.38557e+06,0,418089,691262
