#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_1,2015-11-30,0,0,1.33033e+06,0,1.33033e+06,0,0
CSA_1,2016-02-29,0.248873,0,1.35429e+06,0,0,0,0
CSA_1,2016-05-31,0.50024,0,1.3603e+06,0,0,0,0
CSA_1,2016-08-31,0.751606,0,1.25353e+06,0,0,0,0
CSA_1,2016-11-30,1.00024,836.063,1.26233e+06,0,0,842.265,842.265
CSA_1,2017-02-28,1.24658,2183.25,1.26928e+06,0,0,2205.34,2205.34
CSA_1,2017-05-31,1.49863,2916.92,1.27821e+06,0,0,2956.01,2956.01
CSA_1,2017-08-31,1.75068,8612.23,1.16007e+06,0,0,8756.1,8756.1
CSA_1,2017-11-30,2,11673.9,1.17196e+06,7101.75,0,11907.2,11907.2
CSA_1,2018-02-28,2.24658,11269.5,1.18062e+06,0,0,11543.2,11907.2
CSA_1,2018-05-31,2.49863,12982.2,1.1908e+06,0,0,13355.6,13355.6
CSA_1,2018-08-31,2.75068,21903,1.08119e+06,154455,0,22631.3,22631.3
CSA_1,2018-11-30,3,22388.5,1.0913e+06,114343,0,23232.9,23232.9
CSA_1,2019-02-28,3.24658,21010.2,1.10335e+06,114063,0,21909.9,23232.9
CSA_1,2019-05-31,3.49863,23738.8,1.11623e+06,164315,0,24880.4,24880.4
CSA_1,2019-08-30,3.74795,32708.1,1.01267e+06,241700,0,34452.3,34452.3
CSA_1,2019-11-29,3.99726,32377.2,1.02016e+06,242086,0,34274.2,34452.3
CSA_1,2020-02-28,4.24614,29093.3,1.03184e+06,212669,0,30966.8,34452.3
CSA_1,2020-05-29,4.49478,29172.9,1.04426e+06,218032,0,31222.3,34452.3
CSA_1,2020-08-28,4.74341,38859.6,944236,321727,0,41818.2,41818.2
CSA_1,2020-11-30,5.00024,41963.4,956595,352243,0,45415,45415
CSA_1,2021-02-26,5.2411,37872.7,967325,313413,0,41221.8,45415
CSA_1,2021-05-28,5.49041,36614.1,974599,256681,0,40087.6,45415
CSA_1,2021-08-31,5.75068,43948.5,873738,305564,0,48414.9,48414.9
CSA_1,2021-11-30,6,44103.2,886661,328217,0,48872.7,48872.7
CSA_1,2022-02-28,6.24658,36778.4,895135,259457,0,41012.2,48872.7
CSA_1,2022-05-31,6.49863,35367.9,904268,235614,0,39693.3,48872.7
CSA_1,2022-08-31,6.75068,44030.5,810335,297804,0,49733.6,49733.6
CSA_1,2022-11-30,7,41971.6,816436,297945,0,47710.1,49733.6
CSA_1,2023-02-28,7.24658,34046.1,826260,245263,0,38952.6,49733.6
CSA_1,2023-05-31,7.49863,33608.8,834853,216062,0,38708.1,49733.6
CSA_1,2023-08-31,7.75068,41108.2,739273,318535,0,47660.3,49733.6
CSA_1,2023-11-30,8,38707.6,748465,267596,0,45172.3,49733.6
CSA_1,2024-02-29,8.24887,29848.1,758005,195501,0,35069.5,49733.6
CSA_1,2024-05-31,8.50024,27030.3,763436,205660,0,31976.9,49733.6
CSA_1,2024-08-30,8.74887,31490.4,668506,227541,0,37506.3,49733.6
CSA_1,2024-11-29,8.99751,30302.2,681894,210861,0,36336.4,49733.6
CSA_1,2025-02-28,9.24658,22737.5,688381,160303,0,27455.8,49733.6
CSA_1,2025-05-30,9.49589,21230,700564,123900,0,25814.7,49733.6
CSA_1,2025-08-29,9.74521,24528.7,608380,154464,0,30034.4,49733.6
CSA_1,2025-11-28,9.99452,26454.5,605337,160666,0,32619,49733.6
CSA_1,2026-02-27,10.2438,20573,598970,116530,0,25549,49733.6
CSA_1,2026-05-29,10.4932,21559.9,595317,137218,0,26966.9,49733.6
CSA_1,2026-08-28,10.7425,24355.9,543274,167281,0,30683,49733.6
CSA_1,2026-11-30,11,26956.5,537560,180318,0,34211.2,49733.6
CSA_1,2027-02-26,11.2411,22491.7,534838,168384,0,28743,49733.6
CSA_1,2027-05-28,11.4904,24991.9,530755,154030,0,32167.5,49733.6
CSA_1,2027-08-31,11.7507,27573.1,478884,186898,0,35756,49733.6
CSA_1,2027-11-30,12,29875.9,475163,208113,0,39020.6,49733.6
CSA_1,2028-02-29,12.2489,25055.1,471109,167123,0,32963.4,49733.6
CSA_1,2028-05-31,12.5002,27785.3,467910,186042,0,36825.6,49733.6
CSA_1,2028-08-31,12.7516,31651.5,417650,205625,0,42259.9,49733.6
CSA_1,2028-11-30,13.0002,32838.3,412526,228933,0,44165,49733.6
CSA_1,2029-02-28,13.2466,27480.7,405147,188818,0,37226.8,49733.6
CSA_1,2029-05-31,13.4986,28565.8,400256,197489,0,38982.7,49733.6
CSA_1,2029-08-31,13.7507,32539.7,350531,217642,0,44734.1,49733.6
CSA_1,2029-11-30,14,34959.5,346761,220357,0,48412.2,49733.6
CSA_1,2030-02-28,14.2466,28877.6,338476,184726,0,40279.2,49733.6
CSA_1,2030-05-31,14.4986,29091.9,335024,185278,0,40878,49733.6
CSA_1,2030-08-30,14.7479,33514.3,287595,199988,0,47436.5,49733.6
CSA_1,2030-11-29,14.9973,35236.5,281545,224019,0,50238.7,50238.7
CSA_1,2031-02-28,15.2466,27427,292223,179957,0,39386.5,50238.7
CSA_1,2031-05-30,15.4959,28707.7,288650,183193,0,41523,50238.7
CSA_1,2031-08-29,15.7452,30000.9,252693,185204,0,43706.7,50238.7
CSA_1,2031-11-28,15.9945,32419.5,248482,217397,0,47570.8,50238.7
CSA_1,2032-02-27,16.2434,23871.2,255144,147973,0,35280.2,50238.7
CSA_1,2032-05-28,16.492,25846.7,253539,165866,0,38475.4,50238.7
CSA_1,2032-08-31,16.7516,27319.3,218631,181653,0,40973.9,50238.7
CSA_1,2032-11-30,17.0002,28988,215723,169797,0,43790.3,50238.7
CSA_1,2033-02-28,17.2466,20387.5,223203,141634,0,31017.8,50238.7
CSA_1,2033-05-31,17.4986,22578.8,220618,149103,0,34602.2,50238.7
CSA_1,2033-08-31,17.7507,24053.3,187948,151012,0,37130.8,50238.7
CSA_1,2033-11-30,18,25658.2,183552,160205,0,39894.1,50238.7
CSA_1,2034-02-28,18.2466,18442.1,189926,118311,0,28878.9,50238.7
CSA_1,2034-05-31,18.4986,20273.8,188063,114015,0,31978.6,50238.7
CSA_1,2034-08-31,18.7507,21384.3,155191,123183,0,33976.3,50238.7
CSA_1,2034-11-30,19,22882.5,152545,128769,0,36619,50238.7
CSA_1,2035-02-28,19.2466,15276.8,162168,81303.5,0,24622,50238.7
CSA_1,2035-05-31,19.4986,16593.4,156292,97397.3,0,26939,50238.7
CSA_1,2035-08-31,19.7507,17559.1,123893,100239,0,28714.8,50238.7
CSA_1,2035-11-30,20,19629.6,121769,101217,0,32332.3,50238.7
