#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
A,2015-11-30,0,3045026.0,4423341.0,3045026.0,1378315.0,3045026.0,3045026.0
A,2016-02-29,0.248873,3050084.94,4456814.55,4225280.6,0.0,3054835.1,3080685.1
A,2016-05-31,0.50024,3067314.52,4467940.33,4705931.5,0.0,3076926.7,3102435.7
A,2016-08-31,0.751606,2864530.24,4259037.27,4860118.5,0.0,2879128.69,3144043.69
A,2016-11-30,1.00024,2896905.35,4263128.21,5130661.29,0.0,2918395.96,3164966.96
A,2017-02-28,1.24658,2906682.46,4288207.21,5346633.5,0.0,2936095.76,3183433.36
A,2017-05-31,1.49863,2939210.95,4288697.84,5588811.94,0.0,2978599.63,3202497.28
A,2017-08-31,1.75068,2740962.36,4092161.23,5622237.94,0.0,2786753.86,3243592.86
A,2017-11-30,2,2778784.79,4098228.07,5810599.84,0.0,2834318.17,3266330.17
A,2018-02-28,2.24658,2785495.35,4117711.72,5974012.3,0.0,2853158.26,3281336.64
A,2018-05-31,2.49863,2823536.25,4122241.86,6163637.86,0.0,2904745.72,3304215.63
A,2018-08-31,2.75068,2630744.35,3930476.02,6023691.29,0.0,2718222.89,3333979.25
A,2018-11-30,3,2665615.55,3933839.53,6344178.41,0.0,2766144.87,3357022.89
A,2019-02-28,3.24658,2653557.22,3938272.31,6224981.19,0.0,2767181.57,3362659.67
A,2019-05-31,3.49863,2690520.53,3939018.85,6533908.4,0.0,2819902.12,3379893.25
A,2019-08-30,3.74795,2508380.5,3756787.1,6450059.2,0.0,2642143.06,3408498.43
A,2019-11-29,3.99726,2549396.15,3760928.17,6721933.3,0.0,2698763.74,3437512.81
A,2020-02-28,4.24614,2531703.78,3756018.95,6544102.6,0.0,2694734.55,3443965.83
A,2020-05-29,4.49478,2571277.53,3748390.78,6803063.6,0.0,2751912.76,3449421.25
A,2020-08-28,4.74341,2403187.15,3573577.99,6778946.1,0.0,2586161.58,3478964.55
A,2020-11-30,5.00024,2436725.48,3567655.74,6863314.5,0.0,2637153.2,3505915.78
A,2021-02-26,5.2411,2402838.67,3531395.67,6729812.7,0.0,2615325.5,3510452.18
A,2021-05-28,5.49041,2432733.35,3516521.07,6842047.8,0.0,2663522.4,3514115.28
A,2021-08-31,5.75068,2261347.46,3329943.0,6616132.5,0.0,2491163.82,3541208.28
A,2021-11-30,6,2305760.35,3322963.17,6679674.0,0.0,2555113.93,3556162.48
A,2022-02-28,6.24658,2235807.55,3276758.43,6524146.6,0.0,2493180.8,3560971.78
A,2022-05-31,6.49863,2281176.6,3270220.14,6622912.7,0.0,2560157.8,3566984.88
A,2022-08-31,6.75068,2150730.0,3109391.43,6465174.55,0.0,2429308.3,3597813.98
A,2022-11-30,7,2194780.91,3100688.14,6592999.69,0.0,2494858.6,3613090.28
A,2023-02-28,7.24658,2130653.73,3055929.36,6367623.0,0.0,2437711.94,3616697.84
A,2023-05-31,7.49863,2177342.59,3050175.87,6521036.3,0.0,2507701.08,3623466.34
A,2023-08-31,7.75068,2048360.02,2894089.3,6329178.8,0.0,2374839.6,3662131.0
A,2023-11-30,8,2088973.53,2889053.34,6386297.2,0.0,2437860.6,3680498.9
A,2024-02-29,8.24887,2010795.6,2849645.92,6088883.3,0.0,2362547.8,3688010.9
A,2024-05-31,8.50024,2041430.7,2836191.98,6225111.7,0.0,2415020.5,3688791.7
A,2024-08-30,8.74887,1930625.5,2685774.31,5959927.6,0.0,2299452.7,3715261.3
A,2024-11-29,8.99751,1974204.0,2681858.34,6206286.0,0.0,2367333.1,3736677.2
A,2025-02-28,9.24658,1881976.0,2630024.71,5996619.6,0.0,2272504.7,3741096.1
A,2025-05-30,9.49589,1920595.6,2623064.26,5986596.7,0.0,2335356.7,3743395.5
A,2025-08-29,9.74521,1814713.9,2480129.81,5768793.3,0.0,2222043.6,3762501.9
A,2025-11-28,9.99452,1842081.9,2480278.75,5928143.0,0.0,2271327.9,3772804.7
A,2026-02-27,10.2438,1743071.59,2418644.75,5493633.1,0.0,2164666.6,3773708.6
A,2026-05-29,10.4932,1764704.64,2413758.53,5589701.3,0.0,2207273.2,3775073.0
A,2026-08-28,10.7425,1652267.15,2259402.17,5235190.6,0.0,2081486.7,3775694.6
A,2026-11-30,11,1672301.23,2250104.89,5320943.7,0.0,2122356.1,3775694.6
A,2027-02-26,11.2411,1580251.0,2225304.96,5039384.8,0.0,2019465.05,3778125.6
A,2027-05-28,11.4904,1597931.23,2216648.9,5093124.3,0.0,2056729.49,3782943.6
A,2027-08-31,11.7507,1489997.84,2066303.33,4666025.2,0.0,1932188.68,3783052.0
A,2027-11-30,12,1499415.68,2053289.16,4748771.7,0.0,1958371.1,3783052.0
A,2028-02-29,12.2489,1400367.12,2026657.39,4593069.38,0.0,1842375.79,3783123.9
A,2028-05-31,12.5002,1415099.18,2027335.08,4698696.6,0.0,1875518.74,3785813.4
A,2028-08-31,12.7516,1337142.75,1873427.81,4373320.11,0.0,1785301.85,3785813.4
