#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_P,2015-11-30,0,1132620.0,1554585.1,1132620.0,421965.1,1132620.0,1132620.0
CUST_P,2016-02-29,0.248873,1186250.0,1563642.1,1498820.0,0.0,1188100.0,1188100.0
CUST_P,2016-05-31,0.50024,1194956.37,1546728.0,1640860.0,0.0,1198698.11,1198698.11
CUST_P,2016-08-31,0.751606,1088044.17,1543981.2,1617530.0,0.0,1093583.72,1200023.72
CUST_P,2016-11-30,1.00024,1103226.98,1531618.3,1671800.0,0.0,1111413.75,1203133.75
CUST_P,2017-02-28,1.24658,1163834.66,1543165.49,1761290.0,0.0,1175608.64,1209518.64
CUST_P,2017-05-31,1.49863,1180060.1,1529784.42,1877450.0,0.0,1195874.96,1212874.96
CUST_P,2017-08-31,1.75068,1075238.33,1525794.44,1839346.6,0.0,1093197.81,1220017.81
CUST_P,2017-11-30,2,1098383.54,1515708.96,1972790.1,0.0,1120332.53,1228714.53
CUST_P,2018-02-28,2.24658,1153454.16,1526272.6,2067197.0,0.0,1181476.23,1234916.23
CUST_P,2018-05-31,2.49863,1176793.88,1513647.47,2238981.2,0.0,1210647.84,1242277.84
CUST_P,2018-08-31,2.75068,1069102.99,1507871.46,2184546.0,0.0,1104660.98,1247810.68
CUST_P,2018-11-30,3,1095604.32,1496240.38,2338799.9,0.0,1136925.4,1256505.4
CUST_P,2019-02-28,3.24658,1146442.32,1502779.36,2448088.0,0.0,1195530.91,1261302.81
CUST_P,2019-05-31,3.49863,1175609.1,1489312.2,2606922.0,0.0,1232140.07,1273570.07
CUST_P,2019-08-30,3.74795,1064674.83,1483718.03,2566060.0,0.0,1121452.47,1280760.87
CUST_P,2019-11-29,3.99726,1088946.73,1468833.16,2676365.0,0.0,1152747.37,1288058.27
CUST_P,2020-02-28,4.24614,1135166.66,1471444.38,2806974.0,0.0,1208269.86,1292519.66
CUST_P,2020-05-29,4.49478,1160608.71,1447552.23,2865875.0,0.0,1242137.43,1299795.43
CUST_P,2020-08-28,4.74341,1059199.38,1454956.1,2784967.0,0.0,1139843.07,1308661.93
CUST_P,2020-11-30,5.00024,1072662.5,1436257.8,2890925.0,0.0,1160891.96,1316051.96
CUST_P,2021-02-26,5.2411,1109590.4,1407046.7,3007751.0,0.0,1207713.57,1320082.47
