#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
C,2015-11-30,0,3063140.5,3186552.2,3063140.5,123411.7,3063140.5,3063140.5
C,2016-02-29,0.248873,3078499.87,3186331.29,4406099.23,0.0,3083284.96,3112464.96
C,2016-05-31,0.50024,3122956.57,3226443.33,5011482.5,0.0,3132741.27,3148661.27
C,2016-08-31,0.751606,2973503.28,3016630.96,5311399.0,0.0,2988655.96,3235576.96
C,2016-11-30,1.00024,3021971.97,3057427.42,5706390.0,0.0,3044389.82,3265817.82
C,2017-02-28,1.24658,3018837.51,3051544.08,5909390.0,0.0,3049378.57,3276975.56
C,2017-05-31,1.49863,3059051.74,3087066.05,6508518.0,0.0,3100047.06,3301225.15
C,2017-08-31,1.75068,2931911.99,2919206.29,6723187.0,0.0,2980887.48,3399023.18
C,2017-11-30,2,2968140.86,2951236.04,7042644.0,0.0,3027457.17,3413724.35
C,2018-02-28,2.24658,2951725.23,2939502.95,7323048.6,0.0,3023424.12,3424039.48
C,2018-05-31,2.49863,2994824.86,2978047.39,7635363.0,0.0,3080963.54,3432684.08
C,2018-08-31,2.75068,2879941.31,2828736.22,7744909.0,0.0,2975702.5,3531216.48
C,2018-11-30,3,2923022.07,2867500.7,7802825.0,0.0,3033256.61,3548631.61
C,2019-02-28,3.24658,2900899.76,2854428.08,7982796.0,0.0,3025113.88,3558706.66
C,2019-05-31,3.49863,2932376.27,2880986.4,8419705.0,0.0,3073382.48,3565605.52
C,2019-08-30,3.74795,2820936.94,2743669.9,8392655.0,0.0,2971368.72,3648182.31
C,2019-11-29,3.99726,2850000.08,2774526.4,8512968.0,0.0,3016987.59,3659532.32
C,2020-02-28,4.24614,2831303.47,2776244.0,8425124.45,0.0,3013625.27,3673329.37
C,2020-05-29,4.49478,2856631.81,2799637.0,8772658.5,0.0,3057310.09,3678005.99
C,2020-08-28,4.74341,2760902.96,2663822.9,8607810.6,0.0,2971106.22,3753484.82
C,2020-11-30,5.00024,2779542.13,2684704.3,8694411.0,0.0,3008168.43,3761677.53
C,2021-02-26,5.2411,2745318.6,2664282.6,8760686.5,0.0,2988090.65,3771080.88
C,2021-05-28,5.49041,2753771.84,2671684.6,8897938.8,0.0,3015018.05,3774791.95
C,2021-08-31,5.75068,2655608.09,2521994.7,8696333.3,0.0,2925495.06,3823580.05
C,2021-11-30,6,2679377.06,2542109.6,8783418.5,0.0,2969134.53,3831415.74
C,2022-02-28,6.24658,2642247.0,2524165.8,8681176.1,0.0,2946406.04,3837762.74
C,2022-05-31,6.49863,2666302.85,2539769.1,8717561.0,0.0,2992386.02,3839979.52
C,2022-08-31,6.75068,2582196.11,2405776.3,8827353.1,0.0,2916663.25,3890643.1
C,2022-11-30,7,2587615.14,2395548.8,8851703.4,0.0,2941407.91,3897306.77
C,2023-02-28,7.24658,2549174.78,2353799.2,8836165.4,0.0,2916548.9,3899807.6
C,2023-05-31,7.49863,2568282.01,2354806.6,8839177.3,0.0,2957954.67,3901826.67
C,2023-08-31,7.75068,2478038.27,2271492.4,8567232.6,0.0,2873003.44,3949972.07
C,2023-11-30,8,2489450.31,2269107.8,8408072.3,0.0,2905225.99,3959070.07
C,2024-02-29,8.24887,2460914.75,2219084.4,8349769.0,0.0,2891412.8,3963156.2
C,2024-05-31,8.50024,2464938.45,2208148.3,8485007.6,0.0,2916030.32,3963194.62
C,2024-08-30,8.74887,2337394.6,2134481.4,8309224.04,0.0,2783930.08,3974764.42
C,2024-11-29,8.99751,2349983.1,2134135.0,8405710.48,0.0,2817940.46,3976676.92
C,2025-02-28,9.24658,2318733.85,2072383.0,8471608.21,0.0,2799894.7,3978114.92
C,2025-05-30,9.49589,2317887.82,2063698.1,8422281.41,0.0,2818451.94,3979591.74
C,2025-08-29,9.74521,2194981.36,1987463.6,7898416.9,0.0,2687663.44,3990200.74
C,2025-11-28,9.99452,2199460.15,1984410.7,8071675.8,0.0,2711982.46,3993508.74
C,2026-02-27,10.2438,2157540.2,1909951.2,7795971.1,0.0,2679381.32,3993508.74
C,2026-05-29,10.4932,2162046.41,1901742.2,7841659.67,0.0,2704266.53,3993648.64
C,2026-08-28,10.7425,2038564.98,1818869.1,7470491.3,0.0,2568134.9,3996787.54
C,2026-11-30,11,2033497.23,1806459.4,7569261.6,0.0,2580760.14,4000354.34
C,2027-02-26,11.2411,2023541.44,1744321.44,7461250.1,0.0,2585963.71,4004237.84
C,2027-05-28,11.4904,2021511.66,1734351.46,7364177.4,0.0,2601928.66,4004237.84
C,2027-08-31,11.7507,1902279.25,1657921.32,7126723.5,0.0,2466824.21,4013061.04
C,2027-11-30,12,1890487.2,1639676.45,7244119.6,0.0,2469143.76,4014398.04
C,2028-02-29,12.2489,1869890.09,1562120.92,7365286.9,0.0,2460094.24,4015081.44
C,2028-05-31,12.5002,1881694.83,1553573.11,7330224.2,0.0,2493927.03,4018299.34
C,2028-08-31,12.7516,1736961.37,1486978.97,6918872.7,0.0,2319122.16,4018299.34
C,2028-11-30,13.0002,1726306.84,1465280.56,6632581.8,0.0,2321749.73,4018299.34
C,2029-02-28,13.2466,1704921.87,1386830.35,6714383.4,0.0,2309573.67,4018299.34
C,2029-05-31,13.4986,1704991.22,1370940.19,6796047.5,0.0,2326744.84,4018299.34
C,2029-08-31,13.7507,1566787.95,1308989.4,6416142.4,0.0,2153948.81,4018299.34
C,2029-11-30,14,1555106.42,1293325.9,6220494.2,0.0,2153521.24,4018299.34
C,2030-02-28,14.2466,1544266.24,1210363.65,6049564.4,0.0,2153974.84,4018299.34
C,2030-05-31,14.4986,1527014.49,1190375.26,6070513.4,0.0,2145658.74,4018299.34
C,2030-08-30,14.7479,1426125.99,1140398.3,5665962.4,0.0,2018548.78,4018398.64
C,2030-11-29,14.9973,1421320.68,1128478.6,5548860.8,0.0,2026460.38,4018924.14
C,2031-02-28,15.2466,1418620.21,1053491.25,5413375.2,0.0,2037207.65,4018924.14
C,2031-05-30,15.4959,1417578.05,1043073.66,5442435.5,0.0,2050397.13,4019700.34
C,2031-08-29,15.7452,1279188.79,992521.32,5031405.4,0.0,1863575.49,4019700.34
C,2031-11-28,15.9945,1270113.59,976237.26,4983726.7,0.0,1863706.8,4019700.34
C,2032-02-27,16.2434,1276910.34,907322.48,4976851.3,0.0,1887196.26,4019700.34
C,2032-05-28,16.492,1278525.1,900080.91,5011746.0,0.0,1903214.98,4019700.34
C,2032-08-31,16.7516,1148340.38,855890.89,4507170.8,0.0,1722298.45,4019700.34
C,2032-11-30,17.0002,1149309.83,854976.04,4532726.0,0.0,1736187.35,4020543.84
C,2033-02-28,17.2466,1140881.97,791963.99,4626174.0,0.0,1735754.08,4020543.84
C,2033-05-31,17.4986,1137505.5,787475.8,4637928.9,0.0,1743238.63,4020543.84
C,2033-08-31,17.7507,1016963.24,749156.5,4201860.9,0.0,1569873.6,4020543.84
C,2033-11-30,18,1010396.52,740847.3,4178102.8,0.0,1570990.31,4020543.84
C,2034-02-28,18.2466,1015196.29,682015.13,4147490.5,0.0,1589714.23,4020543.84
C,2034-05-31,18.4986,1015206.04,680960.17,4224863.6,0.0,1601325.1,4020543.84
C,2034-08-31,18.7507,890599.11,640507.96,3793839.32,0.0,1415024.18,4020543.84
C,2034-11-30,19,884468.4,634295.35,3856971.66,0.0,1415421.84,4020543.84
C,2035-02-28,19.2466,887892.01,584935.9,3792750.27,0.0,1431037.77,4020543.84
C,2035-05-31,19.4986,872037.83,573683.64,3616736.23,0.0,1415738.3,4020543.84
C,2035-08-31,19.7507,747315.39,527524.97,3247222.46,0.0,1222101.26,4020543.84
C,2035-11-30,20,737465.24,527962.47,3232211.89,0.0,1214692.93,4020543.84
