#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
B,2015-11-30,0,1302827.26,1974951.1,1302827.26,672123.84,1302827.26,1302827.26
B,2016-02-29,0.248873,1324466.48,1977075.9,2397803.9,0.0,1326528.57,1414267.57
B,2016-05-31,0.50024,1415148.88,2089749.74,3115747.2,0.0,1419583.8,1500056.8
B,2016-08-31,0.751606,1423946.01,1993976.5,3570070.0,0.0,1431202.52,1585385.82
B,2016-11-30,1.00024,1491901.42,2086356.9,3969527.0,0.0,1502968.93,1641894.93
B,2017-02-28,1.24658,1506878.57,2089247.14,4309393.0,0.0,1522126.19,1727907.19
B,2017-05-31,1.49863,1566130.35,2168196.83,4721813.0,0.0,1587120.08,1778039.08
B,2017-08-31,1.75068,1588911.29,2092429.99,4993285.1,0.0,1615455.07,1858387.67
B,2017-11-30,2,1627397.38,2154803.02,5151348.8,0.0,1659920.92,1885598.92
B,2018-02-28,2.24658,1628905.59,2132753.38,5440030.6,0.0,1668473.53,1956668.06
B,2018-05-31,2.49863,1672434.04,2198640.64,5597905.9,0.0,1720537.8,1992650.2
B,2018-08-31,2.75068,1699000.65,2122738.12,5945354.0,0.0,1755494.44,2075350.44
B,2018-11-30,3,1720528.99,2169116.04,6073243.4,0.0,1785414.04,2093008.04
B,2019-02-28,3.24658,1715345.93,2134665.37,6073734.0,0.0,1788793.26,2148301.66
B,2019-05-31,3.49863,1738429.76,2183377.62,6183513.7,0.0,1822025.6,2170954.8
B,2019-08-30,3.74795,1763526.51,2093900.14,6347093.0,0.0,1857568.37,2248946.7
B,2019-11-29,3.99726,1773081.21,2125350.7,6372226.0,0.0,1876965.96,2260451.96
B,2020-02-28,4.24614,1789709.38,2067358.42,6405281.0,0.0,1904959.1,2314357.1
B,2020-05-29,4.49478,1798472.82,2106398.54,6555050.0,0.0,1924816.64,2329719.24
B,2020-08-28,4.74341,1830226.5,2011209.77,6691589.0,0.0,1969575.77,2389573.77
B,2020-11-30,5.00024,1832837.7,2036082.53,6771113.0,0.0,1983594.35,2394500.65
B,2021-02-26,5.2411,1826798.22,1969984.65,6797085.0,0.0,1988345.59,2428349.55
B,2021-05-28,5.49041,1802711.49,1982952.13,6699970.0,0.0,1973731.79,2435245.19
