#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_7679,CSA_106,757.362,48966.5,-937.396,-85982.6,n/a,n/a,0,0,None,9699.62,10622.6
Trade_5442,CSA_106,5207.19,3708.49,-11202.5,-8195.81,n/a,n/a,0,0,None,103755,155743
Trade_2335,CSA_106,5083.77,3148.06,-10029.5,-6126.75,n/a,n/a,0,0,None,74197.9,130163
Trade_5467,CSA_106,551.418,6535.79,-787.314,-11435.1,n/a,n/a,0,0,None,6648.77,7242.14
,CSA_107,47632.3,8632.5,-80969.6,-13256.1,0,0,47632.3,8632.5,None,524128,629674
Trade_1687,CSA_107,395.1,36336.7,-477.85,-63861.7,n/a,n/a,0,0,None,5129.55,5388.92
Trade_3518,CSA_107,52355.2,868.487,-94999.4,-1106.63,n/a,n/a,0,0,None,552153,1.00982e+06
Trade_7055,CSA_107,2280.65,14007.1,-4195.25,-28004.5,n/a,n/a,0,0,None,34548,43301.5
Trade_9872,CSA_107,36888.7,1740.92,-63399.9,-2457.24,n/a,n/a,0,0,None,403614,564857
Trade_2590,CSA_107,37.2229,3.87,-79.0566,-7.96616,n/a,n/a,0,0,None,745.221,1516.42
,CSA_108,2282.87,10044,-4170.99,-19753.3,0,0,2282.87,10044,None,24243.8,43447.4
Trade_8426,CSA_108,1799.97,2460.28,-3097.54,-4113.23,n/a,n/a,0,0,None,19657.7,24290
Trade_4746,CSA_108,0.946845,1.14817,-1.95272,-2.31104,n/a,n/a,0,0,None,15.8135,22.439
Trade_9669,CSA_108,6.17381,207.733,-8.31003,-355.535,n/a,n/a,0,0,None,76.5669,84.5836
Trade_1877,CSA_108,195.895,524.368,-463.565,-1127.06,n/a,n/a,0,0,None,7589.12,11614.6
Trade_5699,CSA_108,1653.41,8224.05,-3366.54,-16922.1,n/a,n/a,0,0,None,28257,37716.8
,CSA_109,51450,125.939,-94094,-153.925,0,0,51450,125.939,None,539553,873833
Trade_8753,CSA_109,1314.45,830.33,-2107.81,-1325.53,n/a,n/a,0,0,None,14901.8,16699.4
Trade_5770,CSA_109,14485,576.752,-26418.4,-872.154,n/a,n/a,0,0,None,155301,229597
Trade_3687,CSA_109,30.5642,14.7558,-58.7939,-24.4506,n/a,n/a,0,0,None,393.791,796.923
Trade_4602,CSA_109,10.9687,2428.67,-27.723,-4817.22,n/a,n/a,0,0,None,543.061,954.037
Trade_6974,CSA_109,41569.2,2235.64,-75679,-3312.28,n/a,n/a,0,0,None,436446,847596
,CSA_11,4938.98,24665.8,-9687.88,-39270.2,0,0,4938.98,24665.8,None,50245.7,108443
Trade_2607,CSA_11,0.912085,1709.76,-2.27278,-3652.77,n/a,n/a,0,0,None,27.4803,34.2514
Trade_5345,CSA_11,0.936734,458.534,-1.05615,-804.235,n/a,n/a,0,0,None,13.0028,13.1677
Trade_7917,CSA_11,16682.5,439.104,-34797.6,-818.528,n/a,n/a,0,0,None,279027,446510
Trade_4968,CSA_11,959.985,34755.4,-1217.61,-60307.4,n/a,n/a,0,0,None,12168,12975.6
Trade_1416,CSA_11,0.0304518,8.34204,-0.0647237,-18.0234,n/a,n/a,0,0,None,0.752338,0.813284
,CSA_110,61793.8,4918.74,-112443,-7864.27,0,0,61793.8,4918.74,None,650330,1.33866e+06
Trade_3303,CSA_110,8913.44,8090.39,-14859.6,-13611.1,n/a,n/a,0,0,None,99090.6,113149
Trade_3669,CSA_110,6267.86,504.736,-11024.1,-727.082,n/a,n/a,0,0,None,67399.8,88458.5
Trade_5869,CSA_110,46833.2,1960.8,-84617.4,-2959.46,n/a,n/a,0,0,None,494312,899757
Trade_2363,CSA_110,5507.51,438.303,-11814.3,-1078.84,n/a,n/a,0,0,None,157096,296958
Trade_8960,CSA_110,348.376,1.08336,-640.899,-1.23864,n/a,n/a,0,0,None,3639.86,6943.14
,CSA_111,15770,30188.4,-25637.5,-47970.3,0,0,15770,30188.4,None,178803,188623
Trade_6411,CSA_111,5674.07,49608.3,-8179.72,-83679.8,n/a,n/a,0,0,None,68485.2,71294.6
Trade_8807,CSA_111,6153.19,334.735,-13442.2,-763.318,n/a,n/a,0,0,None,135882,192883
Trade_4993,CSA_111,2244.74,25104,-3709.94,-46849.9,n/a,n/a,0,0,None,27983.9,35556.5
Trade_4698,CSA_111,41698.3,417.657,-72633.2,-497.702,n/a,n/a,0,0,None,451893,603837
Trade_3989,CSA_111,5480.96,204.917,-11957.8,-465.039,n/a,n/a,0,0,None,121040,175557
,CSA_112,35569.1,10854.8,-60873.3,-16356.3,0,0,35569.1,10854.8,None,390034,501931
Trade_4321,CSA_112,2369.24,62.9431,-4965.18,-159.805,n/a,n/a,0,0,None,82153.9,173036
Trade_3022,CSA_112,34325.8,11009.3,-58105.2,-16936.5,n/a,n/a,0,0,None,378847,436397
Trade_6257,CSA_112,772.253,2081.32,-1268.16,-3542.6,n/a,n/a,0,0,None,8657.3,10158.9
Trade_2354,CSA_112,10.4078,5.86663,-15.9625,-9.94274,n/a,n/a,0,0,None,120.367,141.1
Trade_7691,CSA_112,430.132,34.1558,-897.599,-86.1836,n/a,n/a,0,0,None,17777.1,29542.9
,CSA_113,16164.8,579.387,-33230.3,-1006.14,0,0,16164.8,579.387,None,190414,421403
Trade_7043,CSA_113,361.642,106.706,-754.996,-221.446,n/a,n/a,0,0,None,6579.2,12704.3
Trade_4523,CSA_113,3484.75,3.76566,-7444.76,-6.50709,n/a,n/a,0,0,None,69446.3,116985
Trade_2646,CSA_113,6957.69,364.031,-14980.5,-783.159,n/a,n/a,0,0,None,138517,201049
Trade_8701,CSA_113,51.6254,0.00385562,-111.691,-0.00751597,n/a,n/a,0,0,None,1294.63,2456.19
Trade_7029,CSA_113,5698.64,494.396,-10786.1,-842.679,n/a,n/a,0,0,None,70115,99415.6
,CSA_114,11888.3,14278.1,-19682.6,-22811.6,0,0,11888.3,14278.1,None,132933,146514
Trade_4580,CSA_114,68.1767,105.796,-112.645,-158.226,n/a,n/a,0,0,None,765.672,916.408
Trade_9827,CSA_114,11896.2,14260.2,-19688.6,-22794.7,n/a,n/a,0,0,None,133044,146571
Trade_9775,CSA_114,4.64603,54.6653,-6.67634,-106.063,n/a,n/a,0,0,None,64.059,89.814
Trade_3994,CSA_114,60.6285,0.540855,-119.153,-0.717118,n/a,n/a,0,0,None,774.667,1567.65
Trade_9724,CSA_114,1.94524,0.195148,-4.02721,-0.454044,n/a,n/a,0,0,None,102.763,172.361
,CSA_115,8115.49,18636.4,-12645.1,-35508.6,0,0,8115.49,18636.4,None,91694.8,138340
Trade_1798,CSA_115,8463.99,12312.4,-14622.2,-21883.8,n/a,n/a,0,0,None,93871.5,124980
Trade_6777,CSA_115,3.62746,11390.1,-7.92792,-24504.1,n/a,n/a,0,0,None,104.615,175.514
Trade_4515,CSA_115,171.964,660.594,-337.518,-1327.93,n/a,n/a,0,0,None,2736.72,3913.44
Trade_2169,CSA_115,9399.02,4066.86,-17107.6,-7015.35,n/a,n/a,0,0,None,105900,172763
Trade_3676,CSA_115,363.005,492.558,-620.473,-827.962,n/a,n/a,0,0,None,3973.95,5043.92
,CSA_116,31962.1,6461.81,-57683.1,-10837.4,0,0,31962.1,6461.81,None,336627,691119
Trade_3338,CSA_116,262.528,1212.12,-503.828,-2397.22,n/a,n/a,0,0,None,3917.99,5717.62
Trade_7053,CSA_116,20819,7799.68,-38957.7,-14115.6,n/a,n/a,0,0,None,257313,406536
Trade_6632,CSA_116,14617.8,2992.28,-24688.7,-4396.74,n/a,n/a,0,0,None,161438,192102
Trade_3229,CSA_116,14.1607,168.354,-20.1325,-276.143,n/a,n/a,0,0,None,172.366,184.641
Trade_7979,CSA_116,1971.19,11.9557,-3890.89,-29.855,n/a,n/a,0,0,None,104800,180018
,CSA_117,61373.5,5901.02,-105956,-8509.88,0,0,61373.5,5901.02,None,668958,840764
Trade_9341,CSA_117,64183.4,5271.07,-111254,-7440.27,n/a,n/a,0,0,None,697548,871801
Trade_3454,CSA_117,1890.9,4902.9,-3136.21,-8422.75,n/a,n/a,0,0,None,21067.7,26067.1
Trade_8354,CSA_117,48.1492,3138.74,-79.9361,-6140.9,n/a,n/a,0,0,None,704.323,855.794
Trade_2255,CSA_117,5365.59,928.366,-9800.97,-1574.75,n/a,n/a,0,0,None,60371.8,84506.3
Trade_2434,CSA_117,664.142,2438.59,-1213.4,-4460.2,n/a,n/a,0,0,None,8315.91,10395.8
,CSA_118,27407.9,20048.9,-52259.9,-30519.3,0,0,27407.9,20048.9,None,279392,705353
Trade_3264,CSA_118,9.2207,71.0719,-12.2885,-131.559,n/a,n/a,0,0,None,112.529,148.196
Trade_2842,CSA_118,6665.23,32643.8,-10455.9,-55420.1,n/a,n/a,0,0,None,76780.3,86956.6
Trade_2841,CSA_118,542.652,15.5238,-1164.95,-36.6392,n/a,n/a,0,0,None,13669.9,28432.3
Trade_2859,CSA_118,1319.53,69.1702,-2737.19,-137.824,n/a,n/a,0,0,None,22080.5,32549.7
Trade_5133,CSA_118,32802.9,1180.98,-65256.7,-2160.36,n/a,n/a,0,0,None,475811,929829
,CSA_119,31632.1,12758.8,-54064.2,-24176.6,0,0,31632.1,12758.8,None,346667,428073
Trade_2457,CSA_119,35317.8,2778.88,-61623.9,-4107.49,n/a,n/a,0,0,None,382280,588584
Trade_4863,CSA_119,2386.18,17717.3,-4543.3,-35542.7,n/a,n/a,0,0,None,35498.9,44604.3
Trade_4323,CSA_119,2.41145,0.181312,-5.19435,-0.42628,n/a,n/a,0,0,None,60.1086,110.546
Trade_1693,CSA_119,910.578,59.7331,-1807.2,-144.197,n/a,n/a,0,0,None,48603.2,75400.7
Trade_9287,CSA_119,845.595,33.2006,-1787.81,-85.0021,n/a,n/a,0,0,None,28580.4,53710.8
,CSA_12,12808,9500.19,-22635.1,-15660.8,0,0,12808,9500.19,None,137322,220822
Trade_7317,CSA_12,12801.7,8912.79,-22601.9,-14360.7,n/a,n/a,0,0,None,137235,206113
Trade_5859,CSA_12,685.095,1100.45,-1522.66,-2488.02,n/a,n/a,0,0,None,14866,20312.2
Trade_7138,CSA_12,12.5427,62.8831,-16.1843,-109.955,n/a,n/a,0,0,None,158.182,160.999
Trade_5621,CSA_12,4.09881,0.167563,-8.27344,-0.405155,n/a,n/a,0,0,None,214.644,335.474
Trade_1515,CSA_12,446.839,566.207,-844.691,-1060.28,n/a,n/a,0,0,None,5821.56,8384.31
,CSA_120,7462.56,18705.2,-10960.9,-33786.4,0,0,7462.56,18705.2,None,87735.2,108167
Trade_8700,CSA_120,9435.46,14073.1,-14920.5,-24164.9,n/a,n/a,0,0,None,107266,134652
Trade_3121,CSA_120,38.88,2423.33,-57.204,-4637.79,n/a,n/a,0,0,None,529.902,645.991
Trade_9886,CSA_120,156.902,475.522,-339.033,-1001.24,n/a,n/a,0,0,None,7396.44,9669.97
Trade_8047,CSA_120,1078.67,3837.31,-2269.56,-8241.72,n/a,n/a,0,0,None,19301.8,26398.8
Trade_8718,CSA_120,85.9348,1229.27,-213.948,-2580.08,n/a,n/a,0,0,None,3353.21,5374.03
,CSA_121,21860.6,8975.66,-41683.4,-15288.8,0,0,21860.6,8975.66,None,253270,570277
Trade_1985,CSA_121,389.339,349.378,-804.055,-700.122,n/a,n/a,0,0,None,5999.6,8897.61
Trade_7252,CSA_121,8867.71,324.282,-18820.8,-644.639,n/a,n/a,0,0,None,177416,375512
Trade_8639,CSA_121,74.9824,1.74724,-155.104,-2.99992,n/a,n/a,0,0,None,1251.37,2484.23
Trade_4233,CSA_121,14968.6,11089.5,-27278.6,-20066.9,n/a,n/a,0,0,None,177518,242285
Trade_4704,CSA_121,764.821,415.663,-1557.23,-806.509,n/a,n/a,0,0,None,11889.5,22825.8
,CSA_122,2013.51,2006.15,-3601.26,-4098.55,0,0,2013.51,2006.15,None,21638.1,37287.8
Trade_9247,CSA_122,1040.22,682.817,-2288.32,-1606.71,n/a,n/a,0,0,None,25280,39156.1
Trade_3389,CSA_122,3.97121,0.0369866,-8.41748,-0.070237,n/a,n/a,0,0,None,79.1261,150.063
Trade_2869,CSA_122,2087.57,363.615,-3645.58,-520.435,n/a,n/a,0,0,None,22598.4,35997.3
Trade_2178,CSA_122,0.604502,22.5409,-0.718338,-40.3802,n/a,n/a,0,0,None,7.93596,9.27123
Trade_5800,CSA_122,231.334,2287.33,-583.605,-4856.34,n/a,n/a,0,0,None,7495.52,12722.2
,CSA_123,750.426,2203.54,-941.231,-4358.04,0,0,750.426,2203.54,None,9135.19,16663.8
Trade_6187,CSA_123,1898.64,570.431,-3400.34,-970.012,n/a,n/a,0,0,None,20578.3,29082.5
Trade_8942,CSA_123,6.87637,160.103,-8.94135,-309.868,n/a,n/a,0,0,None,94.031,111.317
Trade_9087,CSA_123,95.4908,1113.4,-164.102,-2146.32,n/a,n/a,0,0,None,1302.82,2002.71
Trade_5823,CSA_123,545.707,2109.31,-1238.6,-4698.34,n/a,n/a,0,0,None,11708.8,15549.9
Trade_7735,CSA_123,82.5885,129.167,-114.797,-219.05,n/a,n/a,0,0,None,1007.58,1031.56
,CSA_124,1105.84,14583.6,-1596.02,-24196.8,0,0,1105.84,14583.6,None,13433.7,14074.9
Trade_9945,CSA_124,1024.93,15570.5,-1408.69,-26455.5,n/a,n/a,0,0,None,12675.8,13268.2
Trade_6964,CSA_124,0.629475,2.49529,-1.5359,-5.62652,n/a,n/a,0,0,None,20.0188,25.0489
Trade_2706,CSA_124,70.0059,3.24638,-148.536,-7.9465,n/a,n/a,0,0,None,2854.65,4819.72
Trade_8648,CSA_124,1533.39,138.704,-3351.63,-316.268,n/a,n/a,0,0,None,33772.1,47812.5
Trade_6288,CSA_124,285.995,677.815,-697.382,-1423.23,n/a,n/a,0,0,None,10857.2,12744.6
,CSA_125,918.869,34383.2,-1502.8,-57443.3,0,0,918.869,34383.2,None,10328.2,15429.1
Trade_9037,CSA_125,14553.7,2568.62,-27330.4,-4084.27,n/a,n/a,0,0,None,169606,341333
Trade_8750,CSA_125,315.595,47008.8,-370.153,-82197.9,n/a,n/a,0,0,None,4165.23,4375.34
Trade_2763,CSA_125,685.389,5408.62,-952.603,-9309.53,n/a,n/a,0,0,None,8323.41,9027.83
Trade_9246,CSA_125,10251.6,3696.38,-18756.7,-6731.91,n/a,n/a,0,0,None,128256,174143
Trade_4458,CSA_125,3424.62,4012.89,-6995.58,-8022.37,n/a,n/a,0,0,None,53299.9,77149.7
,CSA_126,13534.3,4584.88,-24703.7,-7825.52,0,0,13534.3,4584.88,None,141982,220672
Trade_3767,CSA_126,82.8132,1.58122,-163.279,-3.90778,n/a,n/a,0,0,None,4384.01,7770.31
Trade_1160,CSA_126,7404.92,2607.91,-12802.5,-3939.43,n/a,n/a,0,0,None,80620.2,117204
Trade_4737,CSA_126,3502.11,1929.43,-7107.64,-3851.27,n/a,n/a,0,0,None,54695.1,98456.2
Trade_5118,CSA_126,12.057,95.8598,-16.0806,-177.225,n/a,n/a,0,0,None,147.009,198.75
Trade_9264,CSA_126,6359.34,3777.03,-11720.1,-6959.59,n/a,n/a,0,0,None,79112.1,110149
,CSA_127,63832.3,3153.79,-114075,-3999.61,0,0,63832.3,3153.79,None,679464,1.13482e+06
Trade_7517,CSA_127,6323.18,1140.5,-12875.2,-2127.21,n/a,n/a,0,0,None,98120.2,212405
Trade_2996,CSA_127,5494.46,187.947,-10205,-279.305,n/a,n/a,0,0,None,61239.4,96341.1
Trade_1861,CSA_127,19088.3,3502.05,-33863.4,-5147.11,n/a,n/a,0,0,None,204576,369690
Trade_9344,CSA_127,39317.2,4658.86,-67635.1,-7040.53,n/a,n/a,0,0,None,427694,531036
Trade_3509,CSA_127,2103.2,2158.51,-3654.6,-3564.17,n/a,n/a,0,0,None,22858,29157.9
,CSA_128,146338,1045.81,-260143,-1250.17,0,0,146338,1045.81,None,1.56309e+06,2.31209e+06
Trade_2974,CSA_128,155.729,14.2799,-257.311,-21.0976,n/a,n/a,0,0,None,1733.36,2017.99
Trade_8838,CSA_128,69452.4,127.637,-123103,-145.875,n/a,n/a,0,0,None,743724,1.10783e+06
Trade_3894,CSA_128,40657.3,276.703,-73501,-339.222,n/a,n/a,0,0,None,428785,673489
Trade_1360,CSA_128,343.329,2547.98,-494.534,-4259.75,n/a,n/a,0,0,None,4152.89,4280.94
Trade_8796,CSA_128,38645.5,994.956,-67572.3,-1268.75,n/a,n/a,0,0,None,417369,566855
,CSA_129,14627.6,2314.54,-25960.2,-3592.46,0,0,14627.6,2314.54,None,157179,236041
Trade_7223,CSA_129,2484.58,406.08,-4258.05,-574.312,n/a,n/a,0,0,None,27249.3,38960.2
Trade_9776,CSA_129,5194.49,642.616,-9587.33,-938.673,n/a,n/a,0,0,None,55347.5,114070
Trade_1685,CSA_129,0,2959.77,0,-5850.56,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,10859.4,2137.92,-19381.4,-3334.09,n/a,n/a,0,0,None,115521,204091
Trade_8518,CSA_129,97.0787,176.091,-231.419,-392.756,n/a,n/a,0,0,None,2681.77,3748.28
,CSA_13,23216,6867.43,-37187.6,-12223.3,0,0,23216,6867.43,None,263285,298963
Trade_9298,CSA_13,43.1442,180.075,-65.5378,-279.296,n/a,n/a,0,0,None,509.361,539.028
Trade_6088,CSA_13,29440.1,4371.15,-49876,-6668.16,n/a,n/a,0,0,None,324353,373444
Trade_7173,CSA_13,295.952,1217.25,-696.487,-2625.31,n/a,n/a,0,0,None,7199.81,8550.38
Trade_2022,CSA_13,177.748,0.0815379,-357.896,-0.106843,n/a,n/a,0,0,None,2566.65,4904.13
Trade_5674,CSA_13,3235.88,11075.7,-6707.89,-23166.7,n/a,n/a,0,0,None,53831.4,70949.9
,CSA_130,36702.6,6680.21,-65106.8,-11277.2,0,0,36702.6,6680.21,None,390873,657339
Trade_4375,CSA_130,57.5806,5672.03,-117.798,-12119.8,n/a,n/a,0,0,None,1170.56,1405.34
Trade_4251,CSA_130,15758,964.397,-27851,-1438.66,n/a,n/a,0,0,None,168253,226186
Trade_5955,CSA_130,29298.4,9801.21,-52760,-16431.4,n/a,n/a,0,0,None,317126,512830
Trade_9950,CSA_130,3057.42,634.209,-6491.14,-1453.04,n/a,n/a,0,0,None,67930.2,136095
Trade_5216,CSA_130,1814.54,2891.79,-2782.98,-4730.46,n/a,n/a,0,0,None,21099.5,23766.3
,CSA_14,16787.8,27249,-27098.2,-51145.4,0,0,16787.8,27249,None,189413,222901
Trade_6205,CSA_14,4795,13510.2,-7108.2,-22780.4,n/a,n/a,0,0,None,56623,61233.8
Trade_7283,CSA_14,24716,9772.24,-42818.9,-15387.7,n/a,n/a,0,0,None,268610,388682
Trade_3378,CSA_14,239.695,8916.52,-567.734,-19616.4,n/a,n/a,0,0,None,5836.82,7201.03
Trade_6183,CSA_14,217.671,807.445,-504.929,-1837.89,n/a,n/a,0,0,None,5212.96,6921.84
Trade_1391,CSA_14,688.417,8111.66,-1406.75,-16831.4,n/a,n/a,0,0,None,11667.4,14765.5
,CSA_15,185.923,27680,-221.907,-49274.6,0,0,185.923,27680,None,2427.94,2595.34
Trade_3482,CSA_15,185.165,26871.9,-221.198,-47662.7,n/a,n/a,0,0,None,2416.5,2582.87
Trade_8280,CSA_15,704.543,1518.17,-1704.5,-3312.06,n/a,n/a,0,0,None,19396.9,27325.3
Trade_1723,CSA_15,7.90576,70.2873,-14.2352,-128.787,n/a,n/a,0,0,None,106.013,148.439
Trade_9193,CSA_15,78.7945,19.1601,-122.129,-28.8632,n/a,n/a,0,0,None,913.095,964.257
Trade_1920,CSA_15,9.07134,0.00236693,-17.6849,-0.00637839,n/a,n/a,0,0,None,497.766,881.482
,CSA_16,194.32,26600,-246.619,-54754.7,0,0,194.32,26600,None,2370.51,4494.69
Trade_6531,CSA_16,63.0954,10.7313,-131.433,-26.5814,n/a,n/a,0,0,None,2641.41,4442.24
Trade_1418,CSA_16,290.378,5922.27,-429.29,-10965.6,n/a,n/a,0,0,None,3431.7,4799.04
Trade_4055,CSA_16,94.9102,17358.3,-172.159,-36339.7,n/a,n/a,0,0,None,1832.98,3355.75
Trade_6405,CSA_16,65.1613,32.3664,-115.422,-44.9583,n/a,n/a,0,0,None,699.516,1284.52
Trade_1589,CSA_16,562.028,4157.61,-1325.1,-9304.63,n/a,n/a,0,0,None,13536.8,17291
,CSA_17,126909,2.36836,-216740,-2.67503,0,0,126909,2.36836,None,1.39434e+06,1.68041e+06
Trade_7633,CSA_17,137.379,95.1606,-313.116,-209.156,n/a,n/a,0,0,None,2950.71,4180.56
Trade_4320,CSA_17,101307,799.597,-175644,-988.528,n/a,n/a,0,0,None,1.10196e+06,1.48232e+06
Trade_6494,CSA_17,2269.71,4504.27,-5052.53,-9640.29,n/a,n/a,0,0,None,44795.6,59326.3
Trade_8826,CSA_17,187.224,13392.7,-250.722,-25590.7,n/a,n/a,0,0,None,2519.56,3412.43
Trade_1681,CSA_17,49774.1,7976.71,-83939.9,-12034.3,n/a,n/a,0,0,None,551331,675160
,CSA_18,629.158,28839.5,-956.255,-56136.8,0,0,629.158,28839.5,None,7944.86,11210
Trade_5828,CSA_18,999.156,211.334,-1877.6,-351.594,n/a,n/a,0,0,None,11665.6,23616.2
Trade_6164,CSA_18,2359.88,13454.8,-4571.84,-26453,n/a,n/a,0,0,None,34740.6,45600.9
Trade_5341,CSA_18,3.68427,0.283392,-7.31514,-0.697659,n/a,n/a,0,0,None,200.535,338.109
Trade_9730,CSA_18,485.727,20416.6,-756.278,-39211.7,n/a,n/a,0,0,None,6499.64,8242.1
Trade_9500,CSA_18,2942.51,918.294,-5204.02,-1580.68,n/a,n/a,0,0,None,33712.9,46253.2
,CSA_19,3484.76,57387.7,-5387.38,-101887,0,0,3484.76,57387.7,None,39747.9,52828.7
Trade_9435,CSA_19,1581.46,10985.4,-2406.37,-18957.1,n/a,n/a,0,0,None,18492.4,19855.5
