#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_6,2015-11-30,0,453656,0,453656,-453656,453656,453656
CSA_6,2016-02-29,0.248873,443403,0,540375,0,444093,453656
CSA_6,2016-05-31,0.50024,443653,0,575027,0,445043,453656
CSA_6,2016-08-31,0.751606,475473,0,641094,0,477896,477896
CSA_6,2016-11-30,1.00024,468682,0,661139,0,472159,477896
CSA_6,2017-02-28,1.24658,443404,0,648954,0,447891,477896
CSA_6,2017-05-31,1.49863,436535,28.5444,654032,0,442386,477896
CSA_6,2017-08-31,1.75068,459782,0,692331,0,467463,477896
CSA_6,2017-11-30,2,453674,0,713197,0,462741,477896
CSA_6,2018-02-28,2.24658,429328,68.6813,682884,0,439756,477896
CSA_6,2018-05-31,2.49863,423076,144.666,694692,0,435245,477896
CSA_6,2018-08-31,2.75068,445293,98.4371,721041,0,460100,477896
CSA_6,2018-11-30,3,439609,57.4703,707486,0,456189,477896
CSA_6,2019-02-28,3.24658,415794,9.70104,671167,0,433598,477896
CSA_6,2019-05-31,3.49863,409921,69.9865,672802,0,429633,477896
CSA_6,2019-08-30,3.74795,432606,108.757,707015,0,455675,477896
CSA_6,2019-11-29,3.99726,427101,100.583,703640,0,452125,477896
CSA_6,2020-02-28,4.24614,404253,261.077,675524,0,430285,477896
CSA_6,2020-05-29,4.49478,397078,211.883,675627,0,424972,477896
CSA_6,2020-08-28,4.74341,415340,3.70538,686804,0,446964,477896
CSA_6,2020-11-30,5.00024,409007,33.6175,698582,0,442649,477896
CSA_6,2021-02-26,5.2411,382049,10.3843,656019,0,415835,477896
CSA_6,2021-05-28,5.49041,374562,66.1577,641968,0,410096,477896
CSA_6,2021-08-31,5.75068,391020,0,657322,0,430759,477896
CSA_6,2021-11-30,6,393062,0,677694,0,435569,477896
CSA_6,2022-02-28,6.24658,375668,6.4816,660140,0,418913,477896
CSA_6,2022-05-31,6.49863,377221,85.4845,659660,0,423354,477896
CSA_6,2022-08-31,6.75068,363411,114.916,643577,0,410482,477896
CSA_6,2022-11-30,7,365929,196.14,638207,0,415960,477896
CSA_6,2023-02-28,7.24658,349074,208.324,618198,0,399381,477896
CSA_6,2023-05-31,7.49863,351043,405.245,629570,0,404305,477896
CSA_6,2023-08-31,7.75068,337385,737.023,604742,0,391159,477896
CSA_6,2023-11-30,8,337450,754.032,630922,0,393809,477896
CSA_6,2024-02-29,8.24887,324491,396.413,610125,0,381255,477896
CSA_6,2024-05-31,8.50024,324652,496.699,614218,0,384064,477896
CSA_6,2024-08-30,8.74887,314809,490.322,593481,0,374950,477896
CSA_6,2024-11-29,8.99751,315516,921.229,600371,0,378346,477896
CSA_6,2025-02-28,9.24658,303168,946.417,574271,0,366079,477896
CSA_6,2025-05-30,9.49589,303656,999.275,593137,0,369232,477896
CSA_6,2025-08-29,9.74521,294538,989.496,575549,0,360649,477896
CSA_6,2025-11-28,9.99452,295013,925.646,582717,0,363757,477896
CSA_6,2026-02-27,10.2438,282420,771.209,577545,0,350729,477896
CSA_6,2026-05-29,10.4932,282705,971.129,581706,0,353605,477896
CSA_6,2026-08-28,10.7425,273013,950.149,577225,0,343934,477896
CSA_6,2026-11-30,11,272897,1016,582136,0,346341,477896
CSA_6,2027-02-26,11.2411,260496,1045.19,556801,0,332898,477896
CSA_6,2027-05-28,11.4904,260684,1454.87,583818,0,335531,477896
CSA_6,2027-08-31,11.7507,250987,1213.15,564199,0,325474,477896
CSA_6,2027-11-30,12,250646,1312.74,568047,0,327366,477896
CSA_6,2028-02-29,12.2489,238474,1584.62,547175,0,313745,477896
CSA_6,2028-05-31,12.5002,238188,1521.51,573616,0,315685,477896
CSA_6,2028-08-31,12.7516,228593,1533.47,522951,0,305209,477896
CSA_6,2028-11-30,13.0002,229434,1636.76,533645,0,308571,477896
CSA_6,2029-02-28,13.2466,217395,1519.01,510066,0,294494,477896
CSA_6,2029-05-31,13.4986,217289,1771.63,495095,0,296527,477896
CSA_6,2029-08-31,13.7507,207909,1864.2,482547,0,285823,477896
CSA_6,2029-11-30,14,208034,1815.51,492096,0,288087,477896
CSA_6,2030-02-28,14.2466,195992,1760.72,466988,0,273373,477896
CSA_6,2030-05-31,14.4986,197354,1792.7,487662,0,277309,477896
CSA_6,2030-08-30,14.7479,187459,1685.01,454824,0,265332,477896
CSA_6,2030-11-29,14.9973,187298,1714.08,426812,0,267042,477896
CSA_6,2031-02-28,15.2466,176339,1801.3,424049,0,253232,477896
CSA_6,2031-05-30,15.4959,176037,1722.34,430038,0,254621,477896
CSA_6,2031-08-29,15.7452,167637,1783.86,406629,0,244221,477896
CSA_6,2031-11-28,15.9945,168333,2683.97,422797,0,247004,477896
CSA_6,2032-02-27,16.2434,157122,2200.17,399903,0,232217,477896
