#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_K,2015-11-30,0,1477101.0,1214405.4,1477101.0,-262695.6,1477101.0,1477101.0
CUST_K,2016-02-29,0.248873,1480686.5,1227517.3,1945336.0,0.0,1482992.0,1497383.0
CUST_K,2016-05-31,0.50024,1494711.3,1234967.0,2147608.0,0.0,1499395.5,1516252.5
CUST_K,2016-08-31,0.751606,1470873.43,1238621.04,2203623.0,0.0,1478370.05,1530246.95
CUST_K,2016-11-30,1.00024,1480319.89,1236000.49,2324653.0,0.0,1491300.19,1539747.19
CUST_K,2017-02-28,1.24658,1468969.1,1230591.37,2408752.0,0.0,1483834.97,1551666.19
CUST_K,2017-05-31,1.49863,1480106.69,1225698.14,2515427.0,0.0,1499942.17,1562262.09
CUST_K,2017-08-31,1.75068,1441743.89,1216825.9,2472145.0,0.0,1465827.84,1565611.94
CUST_K,2017-11-30,2,1454677.01,1213870.62,2545927.0,0.0,1483748.76,1567903.56
CUST_K,2018-02-28,2.24658,1436853.02,1199383.92,2551252.0,0.0,1471755.51,1572692.51
CUST_K,2018-05-31,2.49863,1449172.01,1193305.72,2648767.0,0.0,1490852.52,1586060.52
CUST_K,2018-08-31,2.75068,1406729.12,1179008.81,2560740.0,0.0,1453506.96,1592718.46
CUST_K,2018-11-30,3,1418370.87,1172146.4,2624303.0,0.0,1471861.99,1599599.59
CUST_K,2019-02-28,3.24658,1397063.24,1152609.26,2594697.0,0.0,1456884.43,1600998.23
CUST_K,2019-05-31,3.49863,1410616.49,1144520.65,2635730.0,0.0,1478449.29,1610103.29
CUST_K,2019-08-30,3.74795,1365184.58,1123497.54,2576228.0,0.0,1437984.7,1616254.2
CUST_K,2019-11-29,3.99726,1378655.1,1118330.3,2620021.0,0.0,1459429.3,1626811.3
CUST_K,2020-02-28,4.24614,1336089.9,1095253.86,2524924.0,0.0,1422128.8,1626811.3
CUST_K,2020-05-29,4.49478,1349477.0,1084733.93,2619691.0,0.0,1444278.9,1628293.6
CUST_K,2020-08-28,4.74341,1290817.8,1065018.34,2436369.1,0.0,1389098.0,1631727.0
CUST_K,2020-11-30,5.00024,1304199.6,1055247.7,2458270.9,0.0,1411474.3,1632911.7
CUST_K,2021-02-26,5.2411,1257122.4,1030276.83,2412615.2,0.0,1368291.2,1633930.7
CUST_K,2021-05-28,5.49041,1261956.9,1016746.58,2427094.5,0.0,1381677.2,1633930.7
CUST_K,2021-08-31,5.75068,1197244.7,998324.57,2332982.5,0.0,1318919.3,1633987.3
CUST_K,2021-11-30,6,1209557.5,997940.81,2373626.0,0.0,1340364.2,1638731.9
CUST_K,2022-02-28,6.24658,1163215.7,963477.02,2266318.2,0.0,1297119.5,1638731.9
CUST_K,2022-05-31,6.49863,1170342.5,958202.86,2299560.0,0.0,1313472.3,1642894.6
CUST_K,2022-08-31,6.75068,1106227.9,929318.45,2153491.0,0.0,1249514.3,1646688.5
CUST_K,2022-11-30,7,1108673.2,925838.23,2186952.0,0.0,1260254.6,1650728.9
CUST_K,2023-02-28,7.24658,1050266.8,892730.81,2039300.0,0.0,1201625.3,1650728.9
CUST_K,2023-05-31,7.49863,1050864.2,889560.88,2097219.0,0.0,1210306.6,1652402.6
CUST_K,2023-08-31,7.75068,1008412.4,864484.64,2068690.9,0.0,1169140.1,1656210.4
CUST_K,2023-11-30,8,1008466.8,856471.56,2019117.0,0.0,1176895.9,1659826.8
CUST_K,2024-02-29,8.24887,952362.6,830222.25,1944620.2,0.0,1118960.9,1659968.8
CUST_K,2024-05-31,8.50024,947411.3,822816.82,1900153.5,0.0,1120790.2,1659968.8
CUST_K,2024-08-30,8.74887,900937.5,793997.86,1848910.0,0.0,1073053.3,1659968.8
CUST_K,2024-11-29,8.99751,902856.9,785179.61,1851714.9,0.0,1082645.6,1661750.9
CUST_K,2025-02-28,9.24658,842280.2,758820.83,1801258.0,0.0,1017063.6,1661750.9
CUST_K,2025-05-30,9.49589,844630.3,750876.45,1791065.0,0.0,1027033.4,1663003.4
CUST_K,2025-08-29,9.74521,798700.6,720921.02,1705392.0,0.0,977975.6,1663367.8
CUST_K,2025-11-28,9.99452,798304.8,712816.59,1743601.0,0.0,984327.8,1665137.4
CUST_K,2026-02-27,10.2438,738299.7,684708.77,1673941.0,0.0,916871.4,1665137.4
CUST_K,2026-05-29,10.4932,734836.7,673721.28,1650230.0,0.0,919126.0,1665137.4
CUST_K,2026-08-28,10.7425,694451.3,654439.92,1608272.0,0.0,874853.2,1666308.6
CUST_K,2026-11-30,11,684129.6,641251.15,1561280.0,0.0,868245.3,1666308.6
CUST_K,2027-02-26,11.2411,639968.7,628695.44,1506979.0,0.0,817840.8,1666308.6
CUST_K,2027-05-28,11.4904,631569.9,615352.32,1446187.0,0.0,812907.0,1666308.6
CUST_K,2027-08-31,11.7507,598000.0,603569.83,1402986.0,0.0,775469.9,1666308.6
CUST_K,2027-11-30,12,589205.3,588295.83,1409733.0,0.0,769555.7,1667569.2
CUST_K,2028-02-29,12.2489,567087.2,583096.35,1453398.0,0.0,746079.7,1669595.2
CUST_K,2028-05-31,12.5002,559715.0,571557.01,1412816.0,0.0,741825.8,1671994.4
CUST_K,2028-08-31,12.7516,540840.8,563352.73,1381408.0,0.0,722109.4,1673090.2
CUST_K,2028-11-30,13.0002,529255.8,546974.11,1349998.0,0.0,711809.0,1673090.2
CUST_K,2029-02-28,13.2466,501063.5,563160.53,1286197.0,0.0,678765.0,1673090.2
CUST_K,2029-05-31,13.4986,490806.8,548604.5,1267153.0,0.0,669785.5,1673090.2
CUST_K,2029-08-31,13.7507,481474.7,540036.16,1357786.0,0.0,661908.2,1673090.2
CUST_K,2029-11-30,14,473543.4,526224.36,1347282.0,0.0,655766.4,1673090.2
CUST_K,2030-02-28,14.2466,444256.8,507752.2,1270961.0,0.0,619659.0,1673090.2
CUST_K,2030-05-31,14.4986,438370.7,494507.29,1325060.0,0.0,615968.6,1673295.5
