#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_108,2016-06-27,0,0,376184,0,376184,0,0
CSA_108,2016-09-27,0.251366,0,383182,0,0,0,0
CSA_108,2016-12-28,0.502732,153.961,358613,0,0,154.454,154.454
CSA_108,2017-03-27,0.746538,508.377,367796,0,0,510.829,510.829
CSA_108,2017-06-27,0.998593,2641.45,323484,0,0,2658.79,2658.79
CSA_108,2017-09-27,1.25065,3544.3,332797,0,0,3573.97,3573.97
CSA_108,2017-12-27,1.49996,6680.63,308099,43069.8,0,6749.52,6749.52
CSA_108,2018-03-27,1.74654,6631.74,317523,43444.4,0,6712.9,6749.52
CSA_108,2018-06-27,1.99859,11578.7,275749,95467.1,0,11743.3,11743.3
CSA_108,2018-09-27,2.25065,11459.7,286197,93267.7,0,11650.4,11743.3
CSA_108,2018-12-27,2.49996,15283.6,262715,114380,0,15574.9,15574.9
CSA_108,2019-03-27,2.74654,14856.3,272416,112386,0,15175,15574.9
CSA_108,2019-06-27,2.99859,22096.1,235129,148164,0,22624.4,22624.4
CSA_108,2019-09-27,3.25065,20738.4,244999,140761,0,21294.2,22624.4
CSA_108,2019-12-27,3.49996,24819.2,223325,162074,0,25555.8,25555.8
CSA_108,2020-03-27,3.74863,21800.5,231862,147818,0,22510.4,25555.8
CSA_108,2020-06-29,4.00546,30404.6,196724,188004,0,31485.5,31485.5
CSA_108,2020-09-28,4.2541,27943.7,204205,162196,0,29032.3,31485.5
CSA_108,2020-12-29,4.50546,32663.2,181871,189854,0,34048.6,34048.6
CSA_108,2021-03-29,4.75202,29569.1,188627,176277,0,30923.6,34048.6
CSA_108,2021-06-28,5.00133,35317,167703,197228,0,37056.3,37056.3
CSA_108,2021-09-27,5.25065,31282,174091,179190,0,32945.8,37056.3
CSA_108,2021-12-29,5.50544,36915.7,153668,189470,0,39028.5,39028.5
CSA_108,2022-03-28,5.74928,32580.3,159505,180326,0,34571.7,39028.5
CSA_108,2022-06-27,5.99859,37698.2,139506,195740,0,40152.7,40152.7
CSA_108,2022-09-27,6.25065,32654.3,145601,175451,0,34923,40152.7
CSA_108,2022-12-28,6.5027,38199.3,125985,202161,0,41020.9,41020.9
CSA_108,2023-03-27,6.74654,32949.1,131233,177305,0,35523.4,41020.9
CSA_108,2023-06-27,6.99859,37806,111514,185996,0,40927.1,41020.9
CSA_108,2023-09-27,7.25065,31632,117261,160432,0,34397.3,41020.9
CSA_108,2023-12-27,7.49996,36851.9,98062.9,162859,0,40252.1,41020.9
CSA_108,2024-03-27,7.74863,31241.1,103774,146295,0,34275.5,41020.9
CSA_108,2024-06-27,8,35699.8,84119.9,158342,0,39343.7,41020.9
CSA_108,2024-09-27,8.25137,29620.8,89861.2,145204,0,32798.9,41020.9
CSA_108,2024-12-27,8.5,34427.2,71383.1,155969,0,38299.6,41020.9
CSA_108,2025-03-27,8.74654,27983.7,76838,137301,0,31275.5,41020.9
CSA_108,2025-06-27,8.99859,32577.5,58477.2,140873,0,36582.3,41020.9
CSA_108,2025-09-29,9.25613,25816.1,63714.1,131414,0,29137,41020.9
CSA_108,2025-12-29,9.50544,30297,45667.1,139337,0,34362.7,41020.9
CSA_108,2026-03-27,9.74654,23806.8,51253.2,125401,0,27130.2,41020.9
CSA_108,2026-06-29,10.0041,28121.6,33641.1,134940,0,32210.3,41020.9
CSA_108,2026-09-28,10.2534,21488.2,39285.2,115266,0,24740.7,41020.9
CSA_108,2026-12-29,10.5054,27075,22737.7,127210,0,31337.2,41020.9
CSA_108,2027-03-30,10.7548,21766,28942.1,117310,0,25323.7,41020.9
CSA_108,2027-06-28,11.0013,29444.1,15048.5,134804,0,34433.2,41020.9
CSA_108,2027-09-27,11.2506,29797.9,15447.5,137563,0,35028.4,41020.9
CSA_108,2027-12-29,11.5054,28080.2,14751.1,128448,0,33184.9,41020.9
CSA_108,2028-03-27,11.7486,28344,15079.5,136848,0,33667.3,41020.9
CSA_108,2028-06-27,12,26743.9,14366.6,129013,0,31933.9,41020.9
CSA_108,2028-09-27,12.2514,26846.5,14502.4,128452,0,32230.9,41020.9
CSA_108,2028-12-27,12.5,25235.3,13624.1,116330,0,30459.7,41020.9
CSA_108,2029-03-27,12.7465,25500.1,13781.4,116134,0,30943.3,41020.9
CSA_108,2029-06-27,12.9986,23721.2,13218.9,112836,0,28941.4,41020.9
CSA_108,2029-09-27,13.2506,23977.8,13430.2,107143,0,29413.8,41020.9
CSA_108,2029-12-27,13.5,22696.1,12518.4,103048,0,27991.4,41020.9
CSA_108,2030-03-27,13.7465,22888.3,12752.5,104620,0,28378.9,41020.9
CSA_108,2030-06-27,13.9986,21336.5,11921.6,97413.7,0,26598.9,41020.9
CSA_108,2030-09-27,14.2506,21572.6,12123,94878.6,0,27039.7,41020.9
CSA_108,2030-12-27,14.5,19419.5,11460.4,92154.4,0,24472.1,41020.9
CSA_108,2031-03-27,14.7465,19897.5,11607.6,90787,0,25207.9,41020.9
CSA_108,2031-06-27,14.9986,18500.9,10819.6,92936.8,0,23566.3,41020.9
CSA_108,2031-09-29,15.2561,18792.3,11026.3,93669.8,0,24072,41020.9
CSA_108,2031-12-29,15.5054,17226.1,10175.8,79752.1,0,22186,41020.9
CSA_108,2032-03-30,15.7568,17401.2,10287.1,86252.9,0,22535,41020.9
CSA_108,2032-06-28,16.0027,16029.9,9797.95,79446.3,0,20870.9,41020.9
CSA_108,2032-09-27,16.2514,16036,9615.58,83898.6,0,20992.6,41020.9
CSA_108,2032-12-29,16.5055,14241.5,8611.68,71654.4,0,18747.1,41020.9
CSA_108,2033-03-28,16.7493,14200.6,8651.24,71989.6,0,18792.8,41020.9
CSA_108,2033-06-27,16.9986,12587.6,7614.38,63119.9,0,16749,41020.9
CSA_108,2033-09-27,17.2506,12561.7,7742.5,63788.1,0,16806.6,41020.9
CSA_108,2033-12-28,17.5027,10922.4,6781.8,56549.9,0,14693.7,41020.9
CSA_108,2034-03-27,17.7465,10997.2,6796.64,55650.1,0,14873.2,41020.9
CSA_108,2034-06-27,17.9986,9396.71,5772.9,49691.9,0,12778.6,41020.9
CSA_108,2034-09-27,18.2506,9677.77,5901.42,51499.3,0,13233.2,41020.9
CSA_108,2034-12-27,18.5,8159.93,5045.18,40751,0,11218.5,41020.9
CSA_108,2035-03-27,18.7465,8205.98,5126.32,42787,0,11342.6,41020.9
CSA_108,2035-06-27,18.9986,6727.69,4241.88,34183.6,0,9350.47,41020.9
CSA_108,2035-09-27,19.2506,6842.97,4392.47,34405.9,0,9563.05,41020.9
CSA_108,2035-12-27,19.5,5137.39,3305.83,26368.9,0,7218.62,41020.9
CSA_108,2036-03-27,19.7486,5143.6,3339.57,26829.2,0,7266.7,41020.9
CSA_108,2036-06-27,20,3481.09,2308.43,17356.9,0,4945.04,41020.9
