#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_118,2016-06-27,0,1.08929e+06,0,1.08929e+06,-1.08929e+06,1.08929e+06,1.08929e+06
CSA_118,2016-09-27,0.251366,1.09477e+06,0,1.64115e+06,0,1.09652e+06,1.09652e+06
CSA_118,2016-12-28,0.502732,1.09131e+06,211.047,1.78331e+06,0,1.09481e+06,1.09652e+06
CSA_118,2017-03-27,0.746538,1.09556e+06,960.068,1.95386e+06,0,1.10084e+06,1.10084e+06
CSA_118,2017-06-27,0.998593,975863,5347,1.87509e+06,0,982270,1.10084e+06
CSA_118,2017-09-27,1.25065,984573,9617.31,2.00108e+06,0,992814,1.10084e+06
CSA_118,2017-12-27,1.49996,979299,12798.8,2.1067e+06,0,989396,1.10084e+06
CSA_118,2018-03-27,1.74654,987000,15632.4,2.20517e+06,0,999079,1.10084e+06
CSA_118,2018-06-27,1.99859,875959,28779.4,2.16415e+06,0,888408,1.10084e+06
CSA_118,2018-09-27,2.25065,880561,30701.7,2.30095e+06,0,895213,1.10084e+06
CSA_118,2018-12-27,2.49996,879245,37180.2,2.28815e+06,0,896000,1.10084e+06
CSA_118,2019-03-27,2.74654,885656,38790,2.29326e+06,0,904655,1.10084e+06
CSA_118,2019-06-27,2.99859,779530,56092.7,2.1122e+06,0,798167,1.10084e+06
CSA_118,2019-09-27,3.25065,785564,58276.1,2.33232e+06,0,806619,1.10084e+06
CSA_118,2019-12-27,3.49996,781031,59529,2.31724e+06,0,804211,1.10084e+06
CSA_118,2020-03-27,3.74863,786782,63512.1,2.32937e+06,0,812402,1.10084e+06
CSA_118,2020-06-29,4.00546,686315,86823.5,2.1917e+06,0,710714,1.10084e+06
CSA_118,2020-09-28,4.2541,693983,89932.1,2.14335e+06,0,721020,1.10084e+06
CSA_118,2020-12-29,4.50546,691445,90762,2.18402e+06,0,720772,1.10084e+06
CSA_118,2021-03-29,4.75202,698918,94772,2.20034e+06,0,730933,1.10084e+06
CSA_118,2021-06-28,5.00133,602039,120600,2.01195e+06,0,631688,1.10084e+06
CSA_118,2021-09-27,5.25065,607529,118653,2.1228e+06,0,639841,1.10084e+06
CSA_118,2021-12-29,5.50544,600679,111645,2.0559e+06,0,635058,1.10084e+06
CSA_118,2022-03-28,5.74928,605270,110164,2.03448e+06,0,642264,1.10084e+06
CSA_118,2022-06-27,5.99859,524725,138017,1.95353e+06,0,558890,1.10084e+06
CSA_118,2022-09-27,6.25065,529649,138202,1.95277e+06,0,566447,1.10084e+06
CSA_118,2022-12-28,6.5027,528514,131725,1.94255e+06,0,567553,1.10084e+06
CSA_118,2023-03-27,6.74654,538493,132037,2.05139e+06,0,580565,1.10084e+06
CSA_118,2023-06-27,6.99859,454182,161399,1.84259e+06,0,491677,1.10084e+06
CSA_118,2023-09-27,7.25065,461890,158749,1.89485e+06,0,502269,1.10084e+06
CSA_118,2023-12-27,7.49996,464017,147235,1.89723e+06,0,506830,1.10084e+06
CSA_118,2024-03-27,7.74863,468694,145024,1.82658e+06,0,514219,1.10084e+06
CSA_118,2024-06-27,8,396001,173121,1.60949e+06,0,436421,1.10084e+06
CSA_118,2024-09-27,8.25137,402151,168878,1.65551e+06,0,445298,1.10084e+06
CSA_118,2024-12-27,8.5,401714,156304,1.6562e+06,0,446898,1.10084e+06
CSA_118,2025-03-27,8.74654,408775,153120,1.65977e+06,0,456862,1.10084e+06
CSA_118,2025-06-27,8.99859,343622,180614,1.51074e+06,0,385864,1.10084e+06
CSA_118,2025-09-29,9.25613,351164,178971,1.6252e+06,0,396336,1.10084e+06
CSA_118,2025-12-29,9.50544,350776,163854,1.51224e+06,0,397849,1.10084e+06
CSA_118,2026-03-27,9.74654,356045,160112,1.5867e+06,0,405748,1.10084e+06
CSA_118,2026-06-29,10.0041,292073,189411,1.36741e+06,0,334539,1.10084e+06
CSA_118,2026-09-28,10.2534,294329,182602,1.32576e+06,0,338878,1.10084e+06
CSA_118,2026-12-29,10.5054,294842,165992,1.30226e+06,0,341257,1.10084e+06
