#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
C,2016-06-27,0,4022747.6,3681051.05,4022747.6,-341696.55,4022747.6,4022747.6
C,2016-09-27,0.251366,4079064.9,3731357.5,5681585.0,0.0,4085584.32,4085584.32
C,2016-12-28,0.502732,4088052.43,3727742.98,6244811.0,0.0,4101154.32,4122974.32
C,2017-03-27,0.746538,4121412.53,3756639.26,6706935.0,0.0,4141289.93,4152479.93
C,2017-06-27,0.998593,3956204.86,3536494.2,6981144.58,0.0,3982178.02,4212462.62
C,2017-09-27,1.25065,3996870.63,3571567.84,7316458.6,0.0,4030312.93,4238620.81
C,2017-12-27,1.49996,3981967.53,3556680.92,7817607.3,0.0,4023023.89,4250502.73
C,2018-03-27,1.74654,4017156.43,3589153.52,8219517.9,0.0,4066315.46,4274937.59
C,2018-06-27,1.99859,3857834.96,3377943.47,8265968.0,0.0,3912664.02,4346664.72
C,2018-09-27,2.25065,3887068.82,3403780.76,8768091.9,0.0,3951747.79,4365991.12
C,2018-12-27,2.49996,3873809.04,3390413.34,9084644.0,0.0,3947623.26,4379806.12
C,2019-03-27,2.74654,3899326.59,3413824.35,9287214.0,0.0,3982978.64,4394478.04
C,2019-06-27,2.99859,3761065.47,3224840.54,9253087.5,0.0,3850978.69,4485963.29
C,2019-09-27,3.25065,3788916.56,3249420.06,9703993.9,0.0,3890459.0,4504223.9
C,2019-12-27,3.49996,3768425.86,3235298.76,9847957.8,0.0,3880271.77,4515618.85
C,2020-03-27,3.74863,3778255.13,3248869.75,10153199.7,0.0,3901281.79,4519898.58
C,2020-06-29,4.00546,3643761.11,3046636.9,10028565.6,0.0,3773299.77,4611868.17
C,2020-09-28,4.2541,3666385.04,3066442.21,10186784.5,0.0,3809215.45,4628118.87
C,2020-12-29,4.50546,3636559.58,3051782.61,10398222.6,0.0,3790811.71,4635697.57
C,2021-03-29,4.75202,3657615.68,3076502.86,10525452.3,0.0,3825152.24,4641845.64
C,2021-06-28,5.00133,3513943.8,2868558.6,10415491.44,0.0,3686998.4,4716502.7
C,2021-09-27,5.25065,3536378.2,2886381.5,10591402.24,0.0,3724461.2,4730403.2
C,2021-12-29,5.50544,3491165.5,2863518.4,10441246.2,0.0,3690964.7,4733274.3
C,2022-03-28,5.74928,3501208.8,2871405.2,10498717.8,0.0,3715203.3,4733584.2
C,2022-06-27,5.99859,3381372.2,2688112.0,10582245.6,0.0,3601524.4,4799424.5
C,2022-09-27,6.25065,3390985.8,2685489.4,10614494.1,0.0,3626577.4,4807872.5
C,2022-12-28,6.5027,3365488.7,2659549.5,10556791.9,0.0,3614077.9,4812934.7
C,2023-03-27,6.74654,3390179.9,2670316.2,10862995.7,0.0,3655058.3,4815936.2
C,2023-06-27,6.99859,3247905.6,2524344.8,10692273.8,0.0,3516042.7,4882007.0
C,2023-09-27,7.25065,3261749.9,2526246.3,10796117.1,0.0,3546896.9,4886977.4
C,2023-12-27,7.49996,3241068.0,2493196.3,10625035.7,0.0,3540103.3,4893296.5
C,2024-03-27,7.74863,3250379.5,2497223.2,10538341.0,0.0,3566086.4,4899617.9
C,2024-06-27,8,3074692.2,2380339.3,10182249.4,0.0,3388532.6,4922601.0
C,2024-09-27,8.25137,3089065.4,2385734.8,10255998.0,0.0,3420495.5,4927935.3
C,2024-12-27,8.5,3054249.9,2325719.1,10360974.5,0.0,3397791.4,4930583.2
C,2025-03-27,8.74654,3065204.1,2328992.4,10258144.5,0.0,3425773.7,4930583.2
C,2025-06-27,8.99859,2918267.0,2220317.7,10109303.7,0.0,3277016.5,4950776.8
C,2025-09-29,9.25613,2920343.4,2215794.5,10145118.3,0.0,3295998.6,4954259.8
C,2025-12-29,9.50544,2893297.3,2163935.2,10146134.3,0.0,3281569.3,4955502.4
C,2026-03-27,9.74654,2898658.4,2166700.0,9876461.6,0.0,3303294.7,4956180.8
C,2026-06-29,10.0041,2747787.6,2060819.6,9657656.3,0.0,3147299.7,4979724.8
C,2026-09-28,10.2534,2741093.7,2043616.8,9536898.8,0.0,3155986.0,4980224.8
C,2026-12-29,10.5054,2727395.9,1986938.7,9412900.3,0.0,3156750.5,4980224.8
C,2027-03-30,10.7548,2727140.2,1978207.0,9446845.9,0.0,3172888.2,4981937.0
C,2027-06-28,11.0013,2556171.52,1862710.6,9177693.0,0.0,2989294.3,4989454.0
C,2027-09-27,11.2506,2571921.85,1865101.8,9273957.7,0.0,3023375.0,4991624.0
C,2027-12-29,11.5054,2545788.0,1793508.94,8994816.4,0.0,3008592.6,4994378.0
C,2028-03-27,11.7486,2545467.8,1782328.65,9106916.1,0.0,3023527.1,4994378.0
C,2028-06-27,12,2358566.67,1691432.27,8651900.0,0.0,2816276.0,4994378.0
C,2028-09-27,12.2514,2351721.51,1683619.15,9007866.6,0.0,2823384.0,4994378.0
C,2028-12-27,12.5,2349001.03,1617193.11,9064854.4,0.0,2835299.3,4994378.0
C,2029-03-27,12.7465,2333671.83,1599004.85,8754243.9,0.0,2831807.6,4994378.0
C,2029-06-27,12.9986,2153678.22,1506349.9,8005214.9,0.0,2627632.83,4994378.0
C,2029-09-27,13.2506,2148641.34,1498267.14,8183388.6,0.0,2635759.87,4994378.0
