#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_46,2016-06-27,0,569793,0,569793,-569793,569793,569793
CSA_46,2016-09-27,0.251366,569147,0,735238,0,570058,570058
CSA_46,2016-12-28,0.502732,580623,0,819794,0,582482,582482
CSA_46,2017-03-27,0.746538,580290,0,904486,0,583089,583089
CSA_46,2017-06-27,0.998593,533184,0,898096,0,536684,583089
CSA_46,2017-09-27,1.25065,532838,14.4319,917566,0,537297,583089
CSA_46,2017-12-27,1.49996,545123,0,956334,0,550744,583089
CSA_46,2018-03-27,1.74654,544826,34.3539,993577,0,551494,583089
CSA_46,2018-06-27,1.99859,497339,58.5533,985433,0,504408,583089
CSA_46,2018-09-27,2.25065,498057,395.224,1.02782e+06,0,506344,583089
CSA_46,2018-12-27,2.49996,510924,350.087,1.06983e+06,0,520661,583089
CSA_46,2019-03-27,2.74654,511360,582.045,1.08981e+06,0,522330,583089
CSA_46,2019-06-27,2.99859,466626,1499.35,1.05608e+06,0,477782,583089
CSA_46,2019-09-27,3.25065,466639,2184.55,1.08641e+06,0,479146,583089
CSA_46,2019-12-27,3.49996,478046,1943.53,1.12528e+06,0,492233,583089
CSA_46,2020-03-27,3.74863,478023,2446.9,1.1384e+06,0,493589,583089
CSA_46,2020-06-29,4.00546,436995,5059.66,1.13853e+06,0,452531,583089
CSA_46,2020-09-28,4.2541,438168,5780.38,1.20533e+06,0,455238,583089
CSA_46,2020-12-29,4.50546,450363,5219.81,1.19155e+06,0,469465,583089
CSA_46,2021-03-29,4.75202,451837,6385.3,1.26049e+06,0,472535,583089
CSA_46,2021-06-28,5.00133,410239,9516,1.20537e+06,0,430442,583089
CSA_46,2021-09-27,5.25065,410868,10524.3,1.22114e+06,0,432721,583089
CSA_46,2021-12-29,5.50544,420807,8491.93,1.18518e+06,0,444891,583089
CSA_46,2022-03-28,5.74928,421106,9568.66,1.2029e+06,0,446844,583089
CSA_46,2022-06-27,5.99859,380505,13346.8,1.10803e+06,0,405280,583089
CSA_46,2022-09-27,6.25065,381016,14136.4,1.13088e+06,0,407487,583089
CSA_46,2022-12-28,6.5027,392259,11517.9,1.11641e+06,0,421233,583089
CSA_46,2023-03-27,6.74654,392348,12127.8,1.1205e+06,0,423003,583089
CSA_46,2023-06-27,6.99859,353895,15579,1.13933e+06,0,383111,583089
CSA_46,2023-09-27,7.25065,354736,16554.8,1.18526e+06,0,385748,583089
CSA_46,2023-12-27,7.49996,366753,12849,1.16345e+06,0,400592,583089
CSA_46,2024-03-27,7.74863,367561,13192,1.19738e+06,0,403262,583089
CSA_46,2024-06-27,8,329915,16838.9,1.12488e+06,0,363589,583089
CSA_46,2024-09-27,8.25137,330915,17681.4,1.13767e+06,0,366419,583089
CSA_46,2024-12-27,8.5,341149,13301.7,1.15037e+06,0,379521,583089
CSA_46,2025-03-27,8.74654,342995,13954.2,1.16962e+06,0,383344,583089
CSA_46,2025-06-27,8.99859,307314,17231.1,1.08759e+06,0,345092,583089
CSA_46,2025-09-29,9.25613,308455,17949.6,1.12811e+06,0,348134,583089
CSA_46,2025-12-29,9.50544,318925,13591.7,1.07801e+06,0,361723,583089
CSA_46,2026-03-27,9.74654,320339,14082,1.14034e+06,0,365057,583089
CSA_46,2026-06-29,10.0041,286980,17211.8,1.08481e+06,0,328706,583089
CSA_46,2026-09-28,10.2534,286840,18032.6,1.04245e+06,0,330256,583089
CSA_46,2026-12-29,10.5054,296775,12913,1.05796e+06,0,343494,583089
CSA_46,2027-03-30,10.7548,296151,13352.7,1.08252e+06,0,344557,583089
CSA_46,2027-06-28,11.0013,263248,16118.7,984583,0,307854,583089
CSA_46,2027-09-27,11.2506,263867,16745,974965,0,310184,583089
CSA_46,2027-12-29,11.5054,270038,11963.7,1.00138e+06,0,319128,583089
CSA_46,2028-03-27,11.7486,270288,12546.9,988394,0,321051,583089
CSA_46,2028-06-27,12,233268,15522.7,889424,0,278537,583089
CSA_46,2028-09-27,12.2514,233179,15968.7,921524,0,279946,583089
CSA_46,2028-12-27,12.5,240980,11291.7,931074,0,290870,583089
CSA_46,2029-03-27,12.7465,240100,11517.5,955582,0,291351,583089
CSA_46,2029-06-27,12.9986,204919,14638.1,856900,0,250014,583089
CSA_46,2029-09-27,13.2506,206358,14885.4,873905,0,253142,583089
