#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_7679,CSA_106,330.301,68383.6,-448.81,-102322,n/a,n/a,0,0,None,3883.1,4336.7
Trade_5442,CSA_106,8491.02,1461.87,-13941.1,-2422.51,n/a,n/a,0,0,None,180056,318962
Trade_2335,CSA_106,9198.52,1189.41,-14477.9,-1800.55,n/a,n/a,0,0,None,136265,250994
Trade_5467,CSA_106,1236.67,4214.09,-1782.51,-6226.62,n/a,n/a,0,0,None,13144.7,14652.1
,CSA_107,73316.3,4625.58,-108643,-6552.87,0,0,73316.3,4625.58,None,753833,999563
Trade_1687,CSA_107,785.985,29847.5,-1090.53,-44478.7,n/a,n/a,0,0,None,8892.26,9319
Trade_3518,CSA_107,69605.6,362.474,-105114,-482.945,n/a,n/a,0,0,None,697537,1.26416e+06
Trade_7055,CSA_107,1088.97,19427,-1574.55,-30709.8,n/a,n/a,0,0,None,16697.7,20437.5
Trade_9872,CSA_107,47817.6,1030.01,-71308.6,-1424.59,n/a,n/a,0,0,None,490636,718092
Trade_2590,CSA_107,60.7572,1.21644,-99.4879,-1.97974,n/a,n/a,0,0,None,1290.49,2381.97
,CSA_108,2292.15,11321.9,-3307.95,-18033.6,0,0,2292.15,11321.9,None,23949.2,34373.8
Trade_8426,CSA_108,3740.48,1192.78,-5629.25,-1705.33,n/a,n/a,0,0,None,37628.2,65069.4
Trade_4746,CSA_108,2.55769,0.433875,-4.09786,-0.680594,n/a,n/a,0,0,None,44.3872,73.2939
Trade_9669,CSA_108,52.5508,87.4967,-76.4174,-127.424,n/a,n/a,0,0,None,546.403,684.152
Trade_1877,CSA_108,37.9374,706.689,-63.7531,-1135.23,n/a,n/a,0,0,None,1740.21,2809.14
Trade_5699,CSA_108,704.04,11579.9,-1090.8,-18621.3,n/a,n/a,0,0,None,12386,16559.9
,CSA_109,61195,117.863,-92840.2,-163.009,0,0,61195,117.863,None,607779,1.0579e+06
Trade_8753,CSA_109,781.668,1780.16,-1110.02,-2618.11,n/a,n/a,0,0,None,8419.32,9371.38
Trade_5770,CSA_109,10633.4,1230.43,-15916,-1762.25,n/a,n/a,0,0,None,112996,157490
Trade_3687,CSA_109,82.6695,3.53097,-127.589,-4.88104,n/a,n/a,0,0,None,1073.78,1957.33
Trade_4602,CSA_109,1.42553,1872.6,-2.37905,-2903.09,n/a,n/a,0,0,None,88.6559,151.083
Trade_6974,CSA_109,55662.7,1197.93,-84422.8,-1613.32,n/a,n/a,0,0,None,559438,1.10229e+06
,CSA_11,1562.11,44134.4,-2410.34,-64904.7,0,0,1562.11,44134.4,None,15494.9,36012.6
Trade_2607,CSA_11,2.78929,1085.76,-5.07437,-1758.32,n/a,n/a,0,0,None,94.9942,110.573
Trade_5345,CSA_11,0.0279077,906.307,-0.0411947,-1348.2,n/a,n/a,0,0,None,0.339328,0.431029
Trade_7917,CSA_11,10697.5,938.918,-17250.6,-1474.17,n/a,n/a,0,0,None,186133,288510
Trade_4968,CSA_11,434.887,50766.5,-590.992,-75743.7,n/a,n/a,0,0,None,5087.39,5496.7
Trade_1416,CSA_11,0.00573743,10.1004,-0.00967483,-16.6846,n/a,n/a,0,0,None,0.147727,0.160314
,CSA_110,78757,2615.48,-119758,-3655.18,0,0,78757,2615.48,None,783966,1.68585e+06
Trade_3303,CSA_110,15088.9,4683.02,-22440.9,-6736.85,n/a,n/a,0,0,None,154481,211560
Trade_3669,CSA_110,4024.14,1129.3,-5953.4,-1630.05,n/a,n/a,0,0,None,41230.3,52272
Trade_5869,CSA_110,56910.6,1089.55,-86106.1,-1492.61,n/a,n/a,0,0,None,573614,1.0819e+06
Trade_2363,CSA_110,6511.09,105.111,-10723.3,-187.026,n/a,n/a,0,0,None,206970,350424
Trade_8960,CSA_110,613.814,0.0446146,-925.568,-0.0637472,n/a,n/a,0,0,None,6148.95,10833.8
,CSA_111,28724.1,22538.9,-42075,-32175.6,0,0,28724.1,22538.9,None,301988,325789
Trade_6411,CSA_111,13637.3,33978.3,-19574.5,-49627.8,n/a,n/a,0,0,None,146599,156739
Trade_8807,CSA_111,2629.72,966.57,-4416.23,-1642.55,n/a,n/a,0,0,None,61674,79161.1
Trade_4993,CSA_111,4549.12,16746.1,-6714.03,-25153.8,n/a,n/a,0,0,None,53755.6,70092.1
Trade_4698,CSA_111,35331.8,798.117,-52523.5,-1107.85,n/a,n/a,0,0,None,363232,484046
Trade_3989,CSA_111,2987.83,461.467,-4993.42,-790.355,n/a,n/a,0,0,None,70764.9,94312.3
,CSA_112,22667.5,20509.8,-33292.9,-29797,0,0,22667.5,20509.8,None,235827,266068
Trade_4321,CSA_112,2519.74,11.4862,-4077.55,-21.0026,n/a,n/a,0,0,None,99652.3,181081
Trade_3022,CSA_112,20699.4,22041.9,-30150.3,-32280.6,n/a,n/a,0,0,None,216523,244647
Trade_6257,CSA_112,1709.72,1084.16,-2552.47,-1569.23,n/a,n/a,0,0,None,17379.7,24400
Trade_2354,CSA_112,2.42657,28.6337,-3.33595,-42.8772,n/a,n/a,0,0,None,26.9184,31.6031
Trade_7691,CSA_112,404.078,11.4396,-645.689,-19.8345,n/a,n/a,0,0,None,19862.5,30241.6
,CSA_113,10019.5,1263.05,-15976.3,-1924.09,0,0,10019.5,1263.05,None,120174,252258
Trade_7043,CSA_113,495.842,49.0052,-803.983,-77.9902,n/a,n/a,0,0,None,9462.13,17469
Trade_4523,CSA_113,2468.9,10.2225,-4048.43,-15.9276,n/a,n/a,0,0,None,52385.4,91973.6
Trade_2646,CSA_113,3862.83,798.514,-6380.79,-1328.83,n/a,n/a,0,0,None,81322.1,111723
Trade_8701,CSA_113,58.7667,5.50501e-05,-97.1057,-9.32936e-05,n/a,n/a,0,0,None,1614.55,2903.91
Trade_7029,CSA_113,3735.68,1007.88,-5646.42,-1501.8,n/a,n/a,0,0,None,46077.6,62633.5
,CSA_114,23915.5,8273.07,-35406,-11697.3,0,0,23915.5,8273.07,None,246866,314429
Trade_4580,CSA_114,348.7,22.4581,-519.438,-30.9176,n/a,n/a,0,0,None,3581.1,5169.65
Trade_9827,CSA_114,23722.2,8394.97,-35111.5,-11875.3,n/a,n/a,0,0,None,244927,309370
Trade_9775,CSA_114,0.643634,114.066,-0.829897,-175.507,n/a,n/a,0,0,None,8.67028,13.8678
Trade_3994,CSA_114,100.243,0.0380309,-155.302,-0.047498,n/a,n/a,0,0,None,1300.78,2360.02
Trade_9724,CSA_114,2.26186,0.0884646,-3.51002,-0.14065,n/a,n/a,0,0,None,148.152,235.527
,CSA_115,7611.43,21238.6,-10677.9,-32747.9,0,0,7611.43,21238.6,None,79193.8,125772
Trade_1798,CSA_115,4713.21,19594.7,-6776.67,-29573.1,n/a,n/a,0,0,None,51659.5,67195.2
Trade_6777,CSA_115,0.563354,10684.5,-0.943849,-17574,n/a,n/a,0,0,None,18.196,29.7631
Trade_4515,CSA_115,57.6011,1059.35,-87.7566,-1683.99,n/a,n/a,0,0,None,936.287,1382.5
Trade_2169,CSA_115,14714.2,2291.7,-22344,-3242.82,n/a,n/a,0,0,None,162642,302587
Trade_3676,CSA_115,753.774,236.332,-1132.96,-338.371,n/a,n/a,0,0,None,7598.59,12570.3
,CSA_116,35223.6,6595.65,-53525.6,-9537.55,0,0,35223.6,6595.65,None,348143,784782
Trade_3338,CSA_116,122.32,1737.53,-181.593,-2734.95,n/a,n/a,0,0,None,1858.23,2757.96
Trade_7053,CSA_116,30217.5,4108.13,-46374.4,-5949.37,n/a,n/a,0,0,None,370340,670087
Trade_6632,CSA_116,8909.3,6526.48,-12972.2,-9561.27,n/a,n/a,0,0,None,93527.8,107365
Trade_3229,CSA_116,118.946,52.2594,-175.147,-74.1858,n/a,n/a,0,0,None,1236.93,1444.44
Trade_7979,CSA_116,1685.09,0.891314,-2605.91,-1.43377,n/a,n/a,0,0,None,112696,164909
,CSA_117,43266.8,12349.9,-63856.3,-17760,0,0,43266.8,12349.9,None,447107,532980
Trade_9341,CSA_117,41940.5,12078.4,-61867.5,-17368,n/a,n/a,0,0,None,433526,518306
Trade_3454,CSA_117,4175.99,2504.63,-6245.8,-3630.09,n/a,n/a,0,0,None,42293.6,63261
Trade_8354,CSA_117,111.975,2278.78,-163.926,-3533.05,n/a,n/a,0,0,None,1589.18,1901.77
Trade_2255,CSA_117,3434.71,1830.33,-5096.44,-2722.78,n/a,n/a,0,0,None,38329.7,51646
Trade_2434,CSA_117,1367.24,1421.31,-2072.73,-2096.25,n/a,n/a,0,0,None,16827.8,23301.2
,CSA_118,45040.5,12747.1,-69634.2,-17701.7,0,0,45040.5,12747.1,None,440159,1.10059e+06
Trade_3264,CSA_118,1.2215,174.569,-1.61922,-263.967,n/a,n/a,0,0,None,14.1952,20.0267
Trade_2842,CSA_118,14810.9,20719.6,-21630.9,-30102.3,n/a,n/a,0,0,None,153443,181176
Trade_2841,CSA_118,593.625,4.1163,-979.659,-7.18743,n/a,n/a,0,0,None,16325.4,30232.3
Trade_2859,CSA_118,715.71,169.25,-1152.46,-272.143,n/a,n/a,0,0,None,12392.5,17221.5
Trade_5133,CSA_118,37798.4,558.901,-59626.9,-813.443,n/a,n/a,0,0,None,559552,1.06365e+06
,CSA_119,48517.8,6299.95,-72829.5,-9458.74,0,0,48517.8,6299.95,None,491443,846395
Trade_2457,CSA_119,46136.1,1619.72,-69136.3,-2245.73,n/a,n/a,0,0,None,468692,763806
Trade_4863,CSA_119,5186.46,9139.32,-8135.27,-14288.3,n/a,n/a,0,0,None,75502,107313
Trade_4323,CSA_119,3.47221,0.0694966,-5.74582,-0.121763,n/a,n/a,0,0,None,94.5907,160.813
Trade_1693,CSA_119,734.645,18.627,-1133.82,-30.4111,n/a,n/a,0,0,None,49655.6,69767.3
Trade_9287,CSA_119,940.438,5.5667,-1534.23,-10.0409,n/a,n/a,0,0,None,36307.1,60462.5
,CSA_12,24128.4,4866.9,-36428.9,-6822.04,0,0,24128.4,4866.9,None,241431,486816
Trade_7317,CSA_12,22884.1,4872.91,-34402.7,-6820.13,n/a,n/a,0,0,None,232385,422385
Trade_5859,CSA_12,1236.26,455.816,-2051.07,-778.226,n/a,n/a,0,0,None,29457.5,47599
Trade_7138,CSA_12,1.66918,199.08,-2.30998,-296.479,n/a,n/a,0,0,None,19.8518,20.1841
Trade_5621,CSA_12,4.33252,0.0776123,-6.71836,-0.125865,n/a,n/a,0,0,None,287.392,407.582
Trade_1515,CSA_12,903.997,241.007,-1396.29,-357.275,n/a,n/a,0,0,None,11741.2,20421
,CSA_120,4763.19,27608.9,-6610.06,-41426.2,0,0,4763.19,27608.9,None,51636.4,64569
Trade_8700,CSA_120,5250.14,25696.7,-7340.12,-38387.1,n/a,n/a,0,0,None,56389.6,72066.7
Trade_3121,CSA_120,88.8326,1671.38,-127.691,-2558.77,n/a,n/a,0,0,None,1125.97,1462.9
Trade_9886,CSA_120,239.662,118.954,-372.675,-186.507,n/a,n/a,0,0,None,15412.9,20429.2
Trade_8047,CSA_120,2100.75,1861.79,-3412.26,-3053.64,n/a,n/a,0,0,None,39036.8,57597.3
Trade_8718,CSA_120,23.3169,1199.66,-39.8341,-1922.68,n/a,n/a,0,0,None,1072.11,1794.06
,CSA_121,33408.2,4671.88,-51887.6,-6522.88,0,0,33408.2,4671.88,None,384617,896251
Trade_1985,CSA_121,179.283,595.901,-282.774,-945.93,n/a,n/a,0,0,None,2855.11,4159.81
Trade_7252,CSA_121,10211.6,119.264,-16727.4,-185.79,n/a,n/a,0,0,None,217164,421113
Trade_8639,CSA_121,116.266,0.299295,-186.811,-0.423144,n/a,n/a,0,0,None,2018.09,3635.37
Trade_4233,CSA_121,23918.1,5952.69,-36385.3,-8663.5,n/a,n/a,0,0,None,278521,467520
Trade_4704,CSA_121,1183.62,204.391,-1888.03,-309.873,n/a,n/a,0,0,None,18954.2,37317.2
,CSA_122,3100.56,1203.4,-4651.66,-1912.3,0,0,3100.56,1203.4,None,31415.6,59977.7
Trade_9247,CSA_122,1701.9,219.314,-2831.14,-380.835,n/a,n/a,0,0,None,45710.6,75959.3
Trade_3389,CSA_122,5.44454,0.00649715,-8.90022,-0.00992174,n/a,n/a,0,0,None,115.154,202.655
Trade_2869,CSA_122,3347.66,189.879,-5013.45,-259.271,n/a,n/a,0,0,None,34088.8,55654.4
Trade_2178,CSA_122,0.047804,50.423,-0.0673973,-75.3848,n/a,n/a,0,0,None,0.566766,0.708323
Trade_5800,CSA_122,45.387,2743.67,-81.0522,-4479.75,n/a,n/a,0,0,None,1662.25,3099.45
,CSA_123,434.493,2463.69,-555.016,-3708.74,0,0,434.493,2463.69,None,4739.67,9304.48
Trade_6187,CSA_123,1187.42,1090.41,-1742.72,-1625.03,n/a,n/a,0,0,None,12722.6,17486.6
Trade_8942,CSA_123,0.755392,311.507,-0.964767,-477.452,n/a,n/a,0,0,None,9.97144,12.2782
Trade_9087,CSA_123,45.6963,1491.57,-63.756,-2312.5,n/a,n/a,0,0,None,622.838,974.38
Trade_5823,CSA_123,1089.66,933.227,-1823.45,-1585.5,n/a,n/a,0,0,None,25505,35204.1
Trade_7735,CSA_123,14.4102,540.421,-19.8493,-803.995,n/a,n/a,0,0,None,167.907,169.605
,CSA_124,2602.74,11710.7,-3697.96,-17216.1,0,0,2602.74,11710.7,None,28546.4,30453.3
Trade_9945,CSA_124,2590.57,11310.5,-3674.78,-16616.3,n/a,n/a,0,0,None,28416.5,30324.1
Trade_6964,CSA_124,1.30327,1.41612,-2.18872,-2.38574,n/a,n/a,0,0,None,46.6723,60.7633
Trade_2706,CSA_124,70.8167,0.76646,-113.982,-1.28496,n/a,n/a,0,0,None,3410.07,5379.35
Trade_8648,CSA_124,721.072,317.291,-1210.38,-536.538,n/a,n/a,0,0,None,16884.6,22955.6
Trade_6288,CSA_124,63.4112,925.126,-109.116,-1472.02,n/a,n/a,0,0,None,2797.55,3188.93
,CSA_125,1156.6,35659.7,-1675.29,-52936.1,0,0,1156.6,35659.7,None,12217.5,16932.3
Trade_9037,CSA_125,21542,1218.16,-32968.8,-1658.51,n/a,n/a,0,0,None,250008,483854
Trade_8750,CSA_125,589.433,40509.6,-814.285,-60322,n/a,n/a,0,0,None,6798.22,7150
Trade_2763,CSA_125,351.597,8684.31,-480.102,-12951.6,n/a,n/a,0,0,None,3995.95,4314.99
Trade_9246,CSA_125,5839.5,7397.6,-8597.55,-11210.5,n/a,n/a,0,0,None,72832.4,99313
Trade_4458,CSA_125,1665.63,6681.64,-2595.39,-10574.3,n/a,n/a,0,0,None,26761.1,38108.7
,CSA_126,15253.4,4787.13,-23011.4,-7060.57,0,0,15253.4,4787.13,None,153304,238529
Trade_3767,CSA_126,74.2418,0.180771,-115.013,-0.30448,n/a,n/a,0,0,None,4927.42,7280.52
Trade_1160,CSA_126,12574.2,1423.99,-18790.4,-1968.44,n/a,n/a,0,0,None,128205,203114
Trade_4737,CSA_126,5524.46,938.01,-8798.89,-1433.66,n/a,n/a,0,0,None,88572,170675
Trade_5118,CSA_126,1.57225,234.759,-2.08205,-354.889,n/a,n/a,0,0,None,18.2463,26.895
Trade_9264,CSA_126,2838.74,7949.98,-4179.98,-12178.3,n/a,n/a,0,0,None,35472.4,49346
,CSA_127,65176.7,5215.77,-98089.6,-7093.66,0,0,65176.7,5215.77,None,655717,1.1451e+06
Trade_7517,CSA_127,8738.1,506.825,-13943,-749.273,n/a,n/a,0,0,None,139770,284185
Trade_2996,CSA_127,3503.11,455.101,-5275.39,-656.512,n/a,n/a,0,0,None,38908,54841.7
Trade_1861,CSA_127,31777.6,1431.85,-47951,-1979.28,n/a,n/a,0,0,None,319783,586567
Trade_9344,CSA_127,25947.3,10813.3,-37963.3,-15665.6,n/a,n/a,0,0,None,267310,337516
Trade_3509,CSA_127,4221.18,1019.36,-6363.06,-1449.19,n/a,n/a,0,0,None,42387,77259.2
,CSA_128,122284,2027.21,-182956,-2790.95,0,0,122284,2027.21,None,1.2406e+06,1.89119e+06
Trade_2974,CSA_128,49.7409,109.977,-70.6438,-162.602,n/a,n/a,0,0,None,531.498,634.717
Trade_8838,CSA_128,61998.8,214.173,-92806.7,-294.476,n/a,n/a,0,0,None,629612,972576
Trade_3894,CSA_128,32482.3,569.346,-48836.7,-781.323,n/a,n/a,0,0,None,325785,535360
Trade_1360,CSA_128,834.822,1725.56,-1199.54,-2513.34,n/a,n/a,0,0,None,8990.36,9451.67
Trade_8796,CSA_128,29576.9,2066.57,-43919.5,-2916.09,n/a,n/a,0,0,None,303551,395524
,CSA_129,24539.4,1015.13,-37021.7,-1381.12,0,0,24539.4,1015.13,None,246109,395810
Trade_7223,CSA_129,4084.9,212.497,-6087.67,-290.98,n/a,n/a,0,0,None,41997,62160.5
Trade_9776,CSA_129,7562.72,310.009,-11486.8,-417.508,n/a,n/a,0,0,None,79645.8,155772
Trade_1685,CSA_129,0,2137.37,0,-3295.91,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,16020.8,1245.61,-24179.7,-1717.6,n/a,n/a,0,0,None,160446,301781
Trade_8518,CSA_129,30.7394,269.343,-53.7355,-445.261,n/a,n/a,0,0,None,935.783,1371.76
,CSA_13,21901,9695.01,-32124.8,-14234,0,0,21901,9695.01,None,227725,261692
Trade_9298,CSA_13,317.109,43.1162,-469.099,-60.0547,n/a,n/a,0,0,None,3297.11,4042.39
Trade_6088,CSA_13,20980.7,9257.36,-30613.2,-13446.4,n/a,n/a,0,0,None,219318,247989
Trade_7173,CSA_13,90.2522,1718.01,-157.192,-2836.88,n/a,n/a,0,0,None,2360.69,2748.73
Trade_2022,CSA_13,249.126,0.00221151,-392.619,-0.00271688,n/a,n/a,0,0,None,3690.59,6613.37
Trade_5674,CSA_13,6658.22,5070.93,-10741.9,-8139.8,n/a,n/a,0,0,None,113982,174108
,CSA_130,47405.8,5445.9,-71768.4,-7693.18,0,0,47405.8,5445.9,None,470221,937800
Trade_4375,CSA_130,150.705,3527.27,-249.675,-5786.06,n/a,n/a,0,0,None,3128.48,3794.18
Trade_4251,CSA_130,10980.7,2242.24,-16270.8,-3211.76,n/a,n/a,0,0,None,112466,153267
Trade_5955,CSA_130,42433.8,5465.21,-64237.2,-7755.39,n/a,n/a,0,0,None,448021,821783
Trade_9950,CSA_130,4431.66,188.149,-7289.52,-322.175,n/a,n/a,0,0,None,105362,186085
Trade_5216,CSA_130,1026.02,5640.14,-1435.52,-8332.02,n/a,n/a,0,0,None,11272.8,12673.4
,CSA_14,26355.9,19973.8,-39057.5,-29741.5,0,0,26355.9,19973.8,None,269427,344656
Trade_6205,CSA_14,2664.54,23957.8,-3691.37,-35581.4,n/a,n/a,0,0,None,29645.2,31728.6
Trade_7283,CSA_14,39773,6035.47,-59543.8,-8435.6,n/a,n/a,0,0,None,403866,672675
Trade_3378,CSA_14,825.85,3801.67,-1425.71,-6379.97,n/a,n/a,0,0,None,21446.7,28737.2
Trade_6183,CSA_14,431.098,332.861,-724.341,-573.01,n/a,n/a,0,0,None,11575,15905.3
Trade_1391,CSA_14,1452.71,4637.32,-2344.72,-7444.04,n/a,n/a,0,0,None,24737.2,33549.3
,CSA_15,362.652,24363.7,-497.395,-36708.9,0,0,362.652,24363.7,None,4144.99,4419.24
Trade_3482,CSA_15,371.544,22257.2,-511.409,-33280.8,n/a,n/a,0,0,None,4233.26,4504.26
Trade_8280,CSA_15,212.892,2227.41,-377.277,-3671.2,n/a,n/a,0,0,None,6518.56,9301.42
Trade_1723,CSA_15,42.7231,26.4115,-65.1581,-39.0612,n/a,n/a,0,0,None,556.956,768.554
Trade_9193,CSA_15,18.353,143.55,-25.5724,-212.11,n/a,n/a,0,0,None,206.694,213.516
Trade_1920,CSA_15,7.98961,0.000689749,-12.2185,-0.00121688,n/a,n/a,0,0,None,559.651,883.732
,CSA_16,126.883,26935.1,-165.371,-43003.8,0,0,126.883,26935.1,None,1429.35,2445.33
Trade_6531,CSA_16,63.5251,3.47243,-100.871,-5.96695,n/a,n/a,0,0,None,3194.06,5153.37
Trade_1418,CSA_16,154.19,7809.13,-206.805,-11899.4,n/a,n/a,0,0,None,1771.92,2452.58
Trade_4055,CSA_16,25.4036,19448.7,-36.7925,-31565.1,n/a,n/a,0,0,None,502.543,981.154
Trade_6405,CSA_16,225.39,6.0842,-338.08,-8.29187,n/a,n/a,0,0,None,2285.17,3695.67
Trade_1589,CSA_16,1470.04,1479.45,-2482.13,-2524.39,n/a,n/a,0,0,None,38481.2,54446.2
,CSA_17,117728,27.8313,-173793,-35.5199,0,0,117728,27.8313,None,1.22323e+06,1.40579e+06
Trade_7633,CSA_17,54.2252,168.301,-93.3555,-278.461,n/a,n/a,0,0,None,1252.92,1767.41
Trade_4320,CSA_17,76378.7,2579.72,-113462,-3559.33,n/a,n/a,0,0,None,786184,1.05166e+06
Trade_6494,CSA_17,870.25,6935.66,-1451.77,-11375.2,n/a,n/a,0,0,None,18137.2,23474.9
Trade_8826,CSA_17,70.7757,16936.6,-90.952,-26020.5,n/a,n/a,0,0,None,919.012,1256.61
Trade_1681,CSA_17,71651.4,4705.14,-106494,-6601.13,n/a,n/a,0,0,None,739046,1.01759e+06
,CSA_18,769.244,25972.9,-1128.05,-40112.8,0,0,769.244,25972.9,None,8841.63,14052
Trade_5828,CSA_18,1445.95,115.801,-2217.06,-160.494,n/a,n/a,0,0,None,16762.3,33839.6
Trade_6164,CSA_18,4611.69,8015.05,-7176.86,-12401.4,n/a,n/a,0,0,None,67336.9,93845.1
Trade_5341,CSA_18,3.98686,0.142217,-6.11968,-0.233675,n/a,n/a,0,0,None,276.416,414.883
Trade_9730,CSA_18,263.174,23248.9,-356.1,-35906.1,n/a,n/a,0,0,None,3444.81,4334.84
Trade_9500,CSA_18,1739.76,1888.28,-2538.33,-2811.01,n/a,n/a,0,0,None,19658.4,27209.1
,CSA_19,7892.43,39689.8,-11469.5,-58780.7,0,0,7892.43,39689.8,None,81002,110366
