#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
AAA,2016-06-27,0,4623650.9,3064620.0,4623650.9,-1559030.9,4623650.9,4623650.9
AAA,2016-09-27,0.251366,4751447.88,3195561.21,7643745.0,0.0,4759048.86,4760452.86
AAA,2016-12-28,0.502732,4790633.0,3247041.99,8826568.4,0.0,4805972.39,4917280.39
AAA,2017-03-27,0.746538,4902316.82,3363966.52,9831063.0,0.0,4925962.05,5026648.05
AAA,2017-06-27,0.998593,4687043.15,3277951.1,10260535.5,0.0,4717815.35,5068691.35
AAA,2017-09-27,1.25065,4804962.67,3403816.65,11088593.0,0.0,4845181.66,5121701.66
AAA,2017-12-27,1.49996,4786153.34,3403713.44,11711940.5,0.0,4835503.56,5185523.56
AAA,2018-03-27,1.74654,4881330.8,3502264.08,12374180.9,0.0,4941069.2,5264271.2
AAA,2018-06-27,1.99859,4670313.7,3418609.2,12485200.0,0.0,4736687.1,5310831.1
AAA,2018-09-27,2.25065,4750569.8,3500044.96,13216865.0,0.0,4829615.7,5336944.7
AAA,2018-12-27,2.49996,4701937.9,3462726.23,13077129.0,0.0,4791540.5,5369821.5
AAA,2019-03-27,2.74654,4783499.0,3538869.46,13538033.0,0.0,4886114.4,5410142.4
AAA,2019-06-27,2.99859,4575235.7,3444600.29,13579502.0,0.0,4684616.2,5458325.2
AAA,2019-09-27,3.25065,4639524.1,3509479.59,13938764.0,0.0,4763873.5,5483202.5
AAA,2019-12-27,3.49996,4568394.4,3477958.45,14279280.0,0.0,4703979.6,5509176.5
AAA,2020-03-27,3.74863,4619373.3,3527379.95,14636075.0,0.0,4769793.8,5529628.8
AAA,2020-06-29,4.00546,4414831.9,3466106.41,14364586.0,0.0,4571782.6,5579808.6
AAA,2020-09-28,4.2541,4464903.6,3510751.64,14667299.0,0.0,4638847.4,5600372.4
AAA,2020-12-29,4.50546,4358889.5,3455997.8,14610116.0,0.0,4543770.0,5612193.0
AAA,2021-03-29,4.75202,4414675.4,3518173.44,15087068.0,0.0,4616895.1,5628428.1
AAA,2021-06-28,5.00133,4230111.9,3412373.17,14493193.0,0.0,4438433.7,5670026.7
AAA,2021-09-27,5.25065,4270761.2,3454725.3,14927803.0,0.0,4497908.0,5687687.0
AAA,2021-12-29,5.50544,4134607.2,3346012.0,14544371.0,0.0,4371246.0,5695126.0
AAA,2022-03-28,5.74928,4167629.7,3377185.2,14595165.0,0.0,4422360.0,5706199.0
AAA,2022-06-27,5.99859,4048002.4,3276538.8,14558808.0,0.0,4311566.1,5750172.0
AAA,2022-09-27,6.25065,4076827.4,3305970.9,14604783.0,0.0,4360064.3,5761543.0
AAA,2022-12-28,6.5027,3957091.4,3205433.6,14316512.0,0.0,4249386.8,5779450.0
AAA,2023-03-27,6.74654,4009811.3,3265609.1,14527160.0,0.0,4323101.2,5793849.0
AAA,2023-06-27,6.99859,3824832.0,3187805.8,14001727.0,0.0,4140593.9,5812419.0
AAA,2023-09-27,7.25065,3849191.0,3233009.2,14110552.0,0.0,4185693.3,5817609.0
AAA,2023-12-27,7.49996,3721260.5,3127820.5,13757292.0,0.0,4064603.1,5824637.0
AAA,2024-03-27,7.74863,3745842.2,3178595.8,13845807.0,0.0,4109676.9,5828485.0
AAA,2024-06-27,8,3572971.3,3079670.5,13505203.0,0.0,3937666.0,5836505.0
AAA,2024-09-27,8.25137,3612350.5,3127296.2,13458468.0,0.0,3999919.4,5847684.0
AAA,2024-12-27,8.5,3471286.7,3013407.9,13173706.0,0.0,3861733.5,5847744.0
AAA,2025-03-27,8.74654,3508541.0,3049258.7,13285844.0,0.0,3921272.3,5852649.0
AAA,2025-06-27,8.99859,3372668.1,2935693.7,13084505.0,0.0,3787278.2,5869094.0
AAA,2025-09-29,9.25613,3407735.9,2957722.2,13414512.3,0.0,3846094.4,5873079.0
AAA,2025-12-29,9.50544,3295676.6,2857431.2,12869235.0,0.0,3737939.3,5882930.0
AAA,2026-03-27,9.74654,3325973.6,2885698.2,13095646.5,0.0,3790269.2,5895529.0
AAA,2026-06-29,10.0041,3149254.5,2764778.6,12595546.0,0.0,3607140.5,5904036.0
AAA,2026-09-28,10.2534,3154510.9,2761764.5,12533944.7,0.0,3631976.9,5904819.0
AAA,2026-12-29,10.5054,3033958.8,2679329.3,12001457.7,0.0,3511573.5,5904819.0
AAA,2027-03-30,10.7548,3049483.3,2690200.4,12014925.2,0.0,3547923.6,5905488.0
AAA,2027-06-28,11.0013,2849656.9,2572454.6,11418770.4,0.0,3332514.2,5913454.0
AAA,2027-09-27,11.2506,2879404.1,2596688.8,11458110.6,0.0,3384835.4,5913454.0
AAA,2027-12-29,11.5054,2740144.2,2532898.88,10953765.6,0.0,3238274.0,5913454.0
AAA,2028-03-27,11.7486,2755141.6,2530813.02,11036446.9,0.0,3272581.0,5916992.0
AAA,2028-06-27,12,2556400.1,2436785.42,10349551.5,0.0,3052503.6,5916992.0
AAA,2028-09-27,12.2514,2572543.3,2461676.24,10731805.8,0.0,3088496.5,5916992.0
AAA,2028-12-27,12.5,2497416.1,2365695.78,10488847.4,0.0,3014450.6,5916992.0
AAA,2029-03-27,12.7465,2486252.7,2360591.6,10407736.1,0.0,3016960.8,5916992.0
AAA,2029-06-27,12.9986,2284886.7,2286624.27,9538229.7,0.0,2787710.6,5916992.0
AAA,2029-09-27,13.2506,2294102.2,2296135.71,9529625.9,0.0,2814193.3,5916992.0
AAA,2029-12-27,13.5,2212601.8,2196494.44,9108283.4,0.0,2728838.3,5916992.0
AAA,2030-03-27,13.7465,2215245.1,2195180.59,9144908.8,0.0,2746653.6,5916992.0
AAA,2030-06-27,13.9986,2041007.1,2056019.25,8624256.0,0.0,2544398.78,5916992.0
AAA,2030-09-27,14.2506,2045553.48,2052648.17,8675187.0,0.0,2563949.23,5916992.0
AAA,2030-12-27,14.5,1944028.55,1933730.7,8327878.91,0.0,2449823.67,5916992.0
AAA,2031-03-27,14.7465,1968602.27,1951201.29,8329427.67,0.0,2494003.94,5916992.0
AAA,2031-06-27,14.9986,1799306.77,1801290.6,7598627.0,0.0,2291940.42,5916992.0
AAA,2031-09-29,15.2561,1791880.9,1805760.9,7540172.9,0.0,2295312.15,5916992.0
AAA,2031-12-29,15.5054,1721556.49,1716095.9,7326172.34,0.0,2217246.02,5916992.0
AAA,2032-03-30,15.7568,1707028.95,1701866.52,7261337.52,0.0,2210640.05,5916992.0
AAA,2032-06-28,16.0027,1548068.6,1559763.1,6618816.0,0.0,2015579.8,5916992.0
AAA,2032-09-27,16.2514,1564788.3,1565184.4,6807639.0,0.0,2048444.4,5916992.0
AAA,2032-12-29,16.5055,1496210.0,1474309.0,6571235.5,0.0,1969570.6,5916992.0
AAA,2033-03-28,16.7493,1500117.6,1471452.5,6570491.1,0.0,1985233.9,5916992.0
AAA,2033-06-27,16.9986,1353302.8,1345919.4,5839257.0,0.0,1800696.2,5916992.0
AAA,2033-09-27,17.2506,1346951.0,1338238.5,5991006.7,0.0,1802111.6,5916992.0
AAA,2033-12-28,17.5027,1264046.1,1251370.2,5518359.3,0.0,1700502.0,5916992.0
AAA,2034-03-27,17.7465,1266547.8,1259067.6,5649228.0,0.0,1712942.6,5916992.0
AAA,2034-06-27,17.9986,1111323.17,1118727.9,4975593.0,0.0,1511285.3,5916992.0
AAA,2034-09-27,18.2506,1123589.83,1117001.8,4931154.4,0.0,1536380.4,5916992.0
AAA,2034-12-27,18.5,1041592.19,1038610.68,4610607.1,0.0,1432014.33,5916992.0
AAA,2035-03-27,18.7465,1037318.24,1038227.71,4663035.9,0.0,1433820.62,5916992.0
AAA,2035-06-27,18.9986,897219.59,889380.49,4115563.22,0.0,1246999.96,5916992.0
AAA,2035-09-27,19.2506,896444.07,907248.45,4097826.74,0.0,1252782.95,5916992.0
AAA,2035-12-27,19.5,836191.68,832725.48,3728679.89,0.0,1174943.65,5916992.0
AAA,2036-03-27,19.7486,839625.48,834707.61,3819514.42,0.0,1186193.37,5916992.0
AAA,2036-06-27,20,735959.05,706510.12,3432426.77,0.0,1045462.82,5916992.0
