#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
NR,2016-06-27,0,2674761.0,1292736.0,2674761.0,-1382025.0,2674761.0,2674761.0
NR,2016-09-27,0.251366,2714624.03,1312085.72,3891030.0,0.0,2718970.25,2718970.25
NR,2016-12-28,0.502732,2641180.17,1310223.26,4284562.43,0.0,2649639.67,2753924.67
NR,2017-03-27,0.746538,2687243.73,1339338.29,4750799.5,0.0,2700205.77,2785850.77
NR,2017-06-27,0.998593,2559955.04,1312409.55,4910309.2,0.0,2576762.41,2804579.68
NR,2017-09-27,1.25065,2601280.4,1335689.25,5221889.0,0.0,2623059.8,2825894.8
NR,2017-12-27,1.49996,2527207.6,1310071.63,5435649.0,0.0,2553261.2,2839022.2
NR,2018-03-27,1.74654,2567429.27,1331144.46,5686838.0,0.0,2598855.28,2853457.98
NR,2018-06-27,1.99859,2439148.62,1302335.29,5739684.0,0.0,2473812.12,2865084.42
NR,2018-09-27,2.25065,2473457.5,1317433.04,5959998.0,0.0,2514614.73,2872204.43
NR,2018-12-27,2.49996,2403856.95,1292922.91,6084468.0,0.0,2449664.56,2880345.73
NR,2019-03-27,2.74654,2446280.17,1312633.17,6327867.0,0.0,2498759.24,2893696.44
NR,2019-06-27,2.99859,2326377.52,1283729.33,6018714.0,0.0,2381996.54,2905101.64
NR,2019-09-27,3.25065,2358422.74,1294881.81,6239212.0,0.0,2421635.48,2911059.38
NR,2019-12-27,3.49996,2287237.78,1263722.39,6232471.0,0.0,2355118.94,2918339.84
NR,2020-03-27,3.74863,2316801.95,1270495.78,6440298.0,0.0,2392244.48,2920938.34
NR,2020-06-29,4.00546,2198094.49,1274543.11,6165418.3,0.0,2276238.58,2925539.18
NR,2020-09-28,4.2541,2239338.93,1289683.92,6397259.7,0.0,2326579.85,2928459.35
NR,2020-12-29,4.50546,2174533.89,1253822.43,6448748.4,0.0,2266764.43,2934954.55
NR,2021-03-29,4.75202,2207463.83,1263954.34,6571598.0,0.0,2308580.19,2942467.75
NR,2021-06-28,5.00133,2090632.72,1302008.59,6305726.19,0.0,2193592.13,2942746.65
NR,2021-09-27,5.25065,2109551.03,1304532.94,6467157.6,0.0,2221753.0,2943369.95
