#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_61,2016-07-06,0,0,169786,0,169786,0,0
CSA_61,2016-10-06,0.251366,404.341,179063,0,0,405.038,405.038
CSA_61,2017-01-06,0.50277,3276.79,171773,19484.1,0,3288.09,3288.09
CSA_61,2017-04-06,0.749345,6704.15,182261,50934.4,0,6739.02,6739.02
CSA_61,2017-07-06,0.99866,15601.9,146104,103989,0,15711.7,15711.7
CSA_61,2017-10-06,1.25071,17344.5,153742,121977,0,17499.9,17499.9
CSA_61,2018-01-08,1.50825,22257.8,148186,138922,0,22505,22505
CSA_61,2018-04-06,1.74935,21571.5,155733,156950,0,21854.7,22505
CSA_61,2018-07-06,1.99866,33354.7,123552,216513,0,33862.3,33862.3
CSA_61,2018-10-09,2.25893,30854.4,129066,196860,0,31400.5,33862.3
CSA_61,2019-01-07,2.50551,33818.4,122587,201300,0,34496.8,34496.8
CSA_61,2019-04-08,2.75482,32941.7,128897,211978,0,33681.3,34496.8
CSA_61,2019-07-08,3.00414,44626.1,96614.5,248460,0,45735.1,45735.1
CSA_61,2019-10-07,3.25345,43895.2,100154,235354,0,45108.7,45735.1
CSA_61,2020-01-06,3.50273,48510.7,91369.8,237520,0,49987.7,49987.7
CSA_61,2020-04-06,3.75137,46485.7,93933.1,240680,0,48031.6,49987.7
CSA_61,2020-07-06,4,49727.5,87243,258931,0,51521.4,51521.4
CSA_61,2020-10-06,4.25137,48616.6,90504.8,243942,0,50530.9,51521.4
CSA_61,2021-01-06,4.50277,52593,82133.3,260661,0,54838.5,54838.5
CSA_61,2021-04-06,4.74935,50160.7,84506.8,244699,0,52465.9,54838.5
CSA_61,2021-07-06,4.99866,52697.4,77157.2,268569,0,55293.4,55293.4
CSA_61,2021-10-06,5.25071,51201.6,79968,262846,0,53919.5,55293.4
CSA_61,2022-01-06,5.50277,55275.7,71581.2,272973,0,58422.3,58422.3
CSA_61,2022-04-06,5.74935,52094,73400.2,266804,0,55255.9,58422.3
CSA_61,2022-07-06,5.99866,54726.9,66505.5,270779,0,58258.2,58422.3
CSA_61,2022-10-06,6.25071,51957.1,69254.7,267027,0,55528.7,58422.3
CSA_61,2023-01-06,6.50277,55233.2,60896.8,287132,0,59264.1,59264.1
CSA_61,2023-04-06,6.74935,53074.9,63967.9,268207,0,57169.3,59264.1
CSA_61,2023-07-06,6.99866,54636.8,57211.4,264989,0,59082.6,59264.1
CSA_61,2023-10-06,7.25071,51451.3,59983,251815,0,55875.2,59264.1
CSA_61,2024-01-08,7.5082,55007.5,51863.6,274281,0,59998.5,59998.5
CSA_61,2024-04-08,7.75683,52541.7,54540.4,246026,0,57551.5,59998.5
CSA_61,2024-07-08,8.00546,54968.2,48635.4,287982,0,60464.1,60464.1
CSA_61,2024-10-07,8.2541,55668.4,46584.6,277456,0,61508,61508
CSA_61,2025-01-06,8.50277,53904.1,47125.9,274338,0,59824.7,61508
CSA_61,2025-04-07,8.75208,54240.4,44825.5,266827,0,60466.9,61508
CSA_61,2025-07-07,9.0014,51243.7,46637.6,253915,0,57381.4,61508
CSA_61,2025-10-06,9.25071,51838.9,44378.8,260544,0,58317.9,61508
CSA_61,2026-01-06,9.50277,50134.5,44773.7,260355,0,56665.8,61508
CSA_61,2026-04-07,9.75208,50223.6,42441.6,249388,0,57030.8,61508
CSA_61,2026-07-06,9.99866,46937.1,44028.9,235046,0,53544.2,61508
CSA_61,2026-10-06,10.2507,47340.3,41293.7,239286,0,54273.7,61508
CSA_61,2027-01-06,10.5028,45735.9,41448,228293,0,52696.3,61508
CSA_61,2027-04-06,10.7493,46694.6,39194.5,230981,0,54063.9,61508
CSA_61,2027-07-06,10.9987,44484.9,40853.5,225058,0,51760.1,61508
CSA_61,2027-10-06,11.2507,45579.7,38347.4,233753,0,53298.9,61508
CSA_61,2028-01-06,11.5027,43297.2,39395.8,228099,0,50882.9,61508
CSA_61,2028-04-06,11.7514,44248,37023,242184,0,52257.3,61508
CSA_61,2028-07-06,12,41006,39141.5,222180,0,48667.9,61508
CSA_61,2028-10-06,12.2514,41810.6,36689.7,227385,0,49876.7,61508
CSA_61,2029-01-08,12.5082,39561.7,37694.1,219894,0,47441,61508
CSA_61,2029-04-06,12.7493,40743.7,35571.1,219766,0,49097.7,61508
CSA_61,2029-07-06,12.9987,38293.2,37054.6,194869,0,46378.6,61508
CSA_61,2029-10-09,13.2589,38969.6,34268.5,203269,0,47447.4,61508
CSA_61,2030-01-07,13.5055,37136.9,35196.4,183966,0,45442.6,61508
CSA_61,2030-04-08,13.7548,37778.5,32919.3,190672,0,46461.8,61508
CSA_61,2030-07-08,14.0041,35543.9,33736.5,181872,0,43935,61508
CSA_61,2030-10-07,14.2535,36567.6,31570.3,173619,0,45429.5,61508
CSA_61,2031-01-06,14.5028,33412.4,33114.8,166562,0,41719.9,61508
CSA_61,2031-04-07,14.7521,34676.2,30691.5,176585,0,43517.2,61508
CSA_61,2031-07-07,15.0014,32739.3,31554.8,180476,0,41294.7,61508
CSA_61,2031-10-06,15.2507,33625.5,29273.6,175223,0,42632.9,61508
CSA_61,2032-01-06,15.5027,31392,30135.3,162056,0,40010.3,61508
CSA_61,2032-04-06,15.7514,32047.5,27753.1,163280,0,41058.3,61508
CSA_61,2032-07-06,16,30412.2,29283.8,172757,0,39165.7,61508
CSA_61,2032-10-06,16.2514,30615.7,26290.6,165259,0,39635.1,61508
CSA_61,2033-01-06,16.5028,28027.2,26978.2,156608,0,36474.8,61508
CSA_61,2033-04-06,16.7493,28288.1,24690.2,158862,0,37003.7,61508
CSA_61,2033-07-06,16.9987,26114.9,25175.9,143368,0,34338.6,61508
CSA_61,2033-10-06,17.2507,26499.8,22986.3,143515,0,35027.8,61508
CSA_61,2034-01-06,17.5028,24167.2,23693.5,135472,0,32112.5,61508
CSA_61,2034-04-06,17.7493,24733.1,21375.8,137501,0,33033.5,61508
CSA_61,2034-07-06,17.9987,22555.3,21765.3,127981,0,30281.4,61508
CSA_61,2034-10-06,18.2507,23613,19568.1,136736,0,31868.1,61508
CSA_61,2035-01-08,18.5082,21566,20491.8,112013,0,29261.8,61508
CSA_61,2035-04-06,18.7493,22311.4,18759.1,117650,0,30425.4,61508
CSA_61,2035-07-06,18.9987,20658.2,19597.7,107129,0,28317.5,61508
CSA_61,2035-10-09,19.2589,21634.1,17694.5,115457,0,29816.3,61508
CSA_61,2036-01-07,19.5055,19200.2,18181.2,101918,0,26597.9,61508
CSA_61,2036-04-07,19.7541,19408.8,16077.9,108357,0,27026.7,61508
CSA_61,2036-07-07,20.0027,17289.3,16698.3,93489.1,0,24200.5,61508
